claim_uid,source_family,paper_or_leaderboard_id,source_snapshot_date,original_rank_or_priority,material_id,reduced_formula,formula,chemical_system,prototype_or_wyckoff_label,original_energy_or_margin,stable_exact_t0,e_above_hull_t0,e_above_hull_t1_current_mp,stable_exact_t1_current_mp,t1_label_status,drift_class,claim_decay_status,is_decayed,is_unresolved,K300_PARC_release_seed_count,K500_PARC_release_seed_count,K300_raw_topK_requested_budget_seed_count,K500_raw_topK_requested_budget_seed_count,t1_label_source,evidence_scope
matbench_discovery_wbm::wbm-1-10629,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,83,wbm-1-10629,Cl6 Cr1 K2,Cl6 Cr1 K2,Cl-Cr-K,A6BC2_cF36_225_e_a_c:Cl-Cr-K,-0.084805,True,-0.084805,-1.7970229999999958,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,3.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10630,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,84,wbm-1-10630,Cl6 Cu1 K2,Cl6 Cu1 K2,Cl-Cu-K,A6BC2_cF36_225_e_a_c:Cl-Cu-K,-0.069428,True,-0.069428,0.8051946877777922,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,7.0,13.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10636,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,85,wbm-1-10636,Cl6 Ir1 K2,Cl6 Ir1 K2,Cl-Ir-K,A6BC2_cF36_225_e_a_c:Cl-Ir-K,-0.135554,True,-0.135554,-0.2718290033333304,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,1.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10638,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,86,wbm-1-10638,Cl6 K2 Ni1,Cl6 K2 Ni1,Cl-K-Ni,A6B2C_cF36_225_e_c_a:Cl-K-Ni,-0.18179,True,-0.18179,-1.5339379999999885,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,6.0,11.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10640,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,87,wbm-1-10640,Cl6 K2 Rh1,Cl6 K2 Rh1,Cl-K-Rh,A6B2C_cF36_225_e_c_a:Cl-K-Rh,-0.082786,True,-0.082786,-1.5804379999999938,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,1.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10689,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,88,wbm-1-10689,Cl6 Cs2 Ni1,Cl6 Cs2 Ni1,Cl-Cs-Ni,A6B2C_cF36_225_e_c_a:Cl-Cs-Ni,-0.19269,True,-0.19269,-1.5703539999999985,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,3.0,10.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10690,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,89,wbm-1-10690,Cl6 Ni1 Rb2,Cl6 Ni1 Rb2,Cl-Ni-Rb,A6BC2_cF36_225_e_a_c:Cl-Ni-Rb,-0.18973,True,-0.18973,-1.5505729999999964,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,6.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10701,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,90,wbm-1-10701,Ce1 Cl6 Rb2,Ce1 Cl6 Rb2,Ce-Cl-Rb,AB6C2_cF36_225_a_e_c:Ce-Cl-Rb,-0.163689,True,-0.163689,-2.412917,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,3.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10706,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,91,wbm-1-10706,Cl6 In1 Rb2,Cl6 In1 Rb2,Cl-In-Rb,A6BC2_cF36_225_e_a_c:Cl-In-Rb,-0.036288,True,-0.036288,18.38743182388889,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,1.0,6.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10707,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,92,wbm-1-10707,Cl6 Ir1 Rb2,Cl6 Ir1 Rb2,Cl-Ir-Rb,A6BC2_cF36_225_e_a_c:Cl-Ir-Rb,-0.177045,True,-0.177045,-0.2936920033333372,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,7.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10709,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,93,wbm-1-10709,Cl6 Rb2 Ru1,Cl6 Rb2 Ru1,Cl-Rb-Ru,A6B2C_cF36_225_e_c_a:Cl-Rb-Ru,-0.181469,True,-0.181469,3.9598990388888886,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10725,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,94,wbm-1-10725,Cl6 Cs2 Ru1,Cl6 Cs2 Ru1,Cl-Cs-Ru,A6B2C_cF36_225_e_c_a:Cl-Cs-Ru,-0.150825,True,-0.150825,3.933064038888887,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,3.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10732,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,95,wbm-1-10732,Cl6 Rb2 Sc1,Cl6 Rb2 Sc1,Cl-Rb-Sc,A6B2C_cF36_225_e_c_a:Cl-Rb-Sc,-0.016496,True,-0.016496,-2.169350999999999,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,4.0,12.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10782,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,96,wbm-1-10782,Cl7 Cs2 I1,Cl7 Cs2 I1,Cl-Cs-I,A7B2C_cF40_225_ae_c_b:Cl-Cs-I,-0.268455,True,-0.268455,0.0857453700000014,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,10.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10801,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,97,wbm-1-10801,Ba1 Cl8 Yb2,Ba1 Cl8 Yb2,Ba-Cl-Yb,AB8C2_mC22_12_a_gij_h:Ba-Cl-Yb,-0.033691,True,-0.033691,,False,unresolved_current_MP_missing_element_reference,stable_to_unresolved,unresolved_current_reference_label,False,True,0.0,0.0,3.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10803,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,98,wbm-1-10803,Ba1 Ca2 Cl8,Ba1 Ca2 Cl8,Ba-Ca-Cl,AB2C8_mC22_12_a_h_gij:Ba-Ca-Cl,-0.027628,True,-0.027628,1.6959272136363597,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,6.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10810,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,99,wbm-1-10810,Ba1 Cl8 Sr2,Ba1 Cl8 Sr2,Ba-Cl-Sr,AB8C2_mC22_12_a_gij_h:Ba-Cl-Sr,-0.006819,True,-0.006819,-0.4294947881818185,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,9.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-11501,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,100,wbm-1-11501,Br6 Co2,Br6 Co2,Br-Co,A3B_mC16_12_ij_g:Br-Co,-0.267691,True,-0.267691,-0.8167750000000069,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,5.0,6.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-13668,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,101,wbm-1-13668,Br6 Cu2,Br6 Cu2,Br-Cu,A3B_mC16_12_ij_g:Br-Cu,-0.040439,True,-0.040439,-0.5866019999999992,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,3.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-14847,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,102,wbm-1-14847,Cu2 F6,Cu2 F6,Cu-F,AB3_hR24_167_b_e:Cu-F,-0.296433,True,-0.296433,-1.6561240000000002,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,10.0,10.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-14884,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,103,wbm-1-14884,F6 Gd2,F6 Gd2,F-Gd,A3B_hP8_194_bf_c:F-Gd,-0.218095,True,-0.218095,-4.330886,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,5.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15286,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,104,wbm-1-15286,Cu2 F8,Cu2 F8,Cu-F,AB4_tI20_109_a_2b:Cu-F,-0.207275,True,-0.207275,-1.2950230000000025,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,10.0,10.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15319,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,105,wbm-1-15319,Cu2 F8 K2,Cu2 F8 K2,Cu-F-K,AB4C_tI24_140_d_l_a:Cu-F-K,-0.26358,True,-0.26358,-0.948841298333324,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,2.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15355,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,106,wbm-1-15355,Ca2 F8 Na2,Ca2 F8 Na2,Ca-F-Na,AB4C_oI24_74_e_fg_e:Ca-F-Na,-0.037315,True,-0.037315,4.91828840166667,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,8.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15375,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,107,wbm-1-15375,F8 Na2 Tm2,F8 Na2 Tm2,F-Na-Tm,A4BC_tI24_141_f_a_b:F-Na-Tm,-0.277966,True,-0.277966,-4.005956999999999,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,4.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15627,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,108,wbm-1-15627,Co1 F6,Co1 F6,Co-F,AB6_hR21_148_a_f:Co-F,-0.08547,True,-0.08547,-1.3191589999999849,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,6.0,11.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15636,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,109,wbm-1-15636,Cs2 F6 Ho1,Cs2 F6 Ho1,Cs-F-Ho,A2B6C_hP9_164_d_i_a:Cs-F-Ho,-0.062275,True,-0.062275,5.645009618888892,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,3.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15640,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,110,wbm-1-15640,Cs2 F6 Pb1,Cs2 F6 Pb1,Cs-F-Pb,A2B6C_hP9_164_d_i_a:Cs-F-Pb,-0.238998,True,-0.238998,-0.509122451111109,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,2.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15642,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,111,wbm-1-15642,Cs2 F6 Ta1,Cs2 F6 Ta1,Cs-F-Ta,A2B6C_hP9_164_d_i_a:Cs-F-Ta,-0.123683,True,-0.123683,-3.2930259999999905,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,11.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15667,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,112,wbm-1-15667,Ba1 Cu1 F6,Ba1 Cu1 F6,Ba-Cu-F,ABC6_hR24_166_a_b_h:Ba-Cu-F,-0.259077,True,-0.259077,4.497661248749999,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,4.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15668,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,113,wbm-1-15668,Cd1 Cu1 F6,Cd1 Cu1 F6,Cd-Cu-F,ABC6_hR24_148_a_b_f:Cd-Cu-F,-0.188371,True,-0.188371,2.618048805000001,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,10.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15673,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,114,wbm-1-15673,Cu1 F6 Sr1,Cu1 F6 Sr1,Cu-F-Sr,AB6C_hR24_166_a_h_b:Cu-F-Sr,-0.200828,True,-0.200828,5.8665616356250005,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15737,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,115,wbm-1-15737,F6 Hg1 In1,F6 Hg1 In1,F-Hg-In,A6BC_aP8_2_3i_b_c:F-Hg-In,-0.008765,True,-0.008765,0.233449821249998,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,8.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15752,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,116,wbm-1-15752,Cu1 F6 K2,Cu1 F6 K2,Cu-F-K,AB6C2_hP9_164_a_i_d:Cu-F-K,-0.229472,True,-0.229472,-0.5388443977777762,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,2.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15834,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,117,wbm-1-15834,Ag1 F6 K1,Ag1 F6 K1,Ag-F-K,AB6C_hR24_166_a_h_b:Ag-F-K,-0.108711,True,-0.108711,6.565183350000002,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,8.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15864,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,118,wbm-1-15864,Cu1 F6 K1,Cu1 F6 K1,Cu-F-K,AB6C_hR24_166_a_h_b:Cu-F-K,-0.270236,True,-0.270236,-0.7841764737500014,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,6.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15969,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,119,wbm-1-15969,F6 Mg1 Tm1,F6 Mg1 Tm1,F-Mg-Tm,A6BC_cF32_225_e_a_b:F-Mg-Tm,-0.139557,True,-0.139557,1.7904713999999975,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,6.0,3.0,8.0,8.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-15998,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,120,wbm-1-15998,F6 La1 Na2,F6 La1 Na2,F-La-Na,A6BC2_hP9_150_ef_a_d:F-La-Na,-0.001101,True,-0.001101,12.049908510000003,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,13.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-16008,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,121,wbm-1-16008,F6 Na2 Tm1,F6 Na2 Tm1,F-Na-Tm,A6B2C_hP9_189_fg_c_b:F-Na-Tm,-0.198541,True,-0.198541,-3.3368699999999976,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,1.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-16201,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,122,wbm-1-16201,F6 P1 Rb1,F6 P1 Rb1,F-P-Rb,A6BC_hR24_166_h_a_b:F-P-Rb,-0.18747,True,-0.18747,-1.2476421987500004,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,1.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
