dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
OVIS,1893,ovtb_v1893_p000039,test,poultry,716,0.3958340883255005,0.3958340883255005,0.3958340883255005,7,0.8571428571428571,0,299,7,214,False,13006.0,0.9822665118838854,1.0,7,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1905,ovtb_v1905_p000224,cal,poultry,716,0.3944211006164551,0.3944211006164551,0.3944211006164551,1,0.0,22,22,1,215,False,13109.0,0.8113152092562348,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1911,ovtb_v1911_p000271,cal,cow,251,0.3925499618053436,0.3925499618053436,0.3925499618053436,1,0.0,28,28,1,216,False,13130.0,0.8031018806273824,1.0,1,True,False,,no,cat:251,unknown,cow,unknown,global,0,final_score_proxy
OVIS,1899,ovtb_v1899_p000121,tune,poultry,716,0.3904692232608795,0.3904692232608795,0.3904692232608795,1,0.0,0,0,1,217,False,13065.0,0.3869122648957439,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1893,ovtb_v1893_p000032,test,poultry,716,0.3890787214040756,0.3890787214040756,0.3890787214040756,6,0.8333333333333334,0,299,6,218,False,13008.0,0.981689661770252,0.6666666666666666,4,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1895,ovtb_v1895_p000078,cal,poultry,716,0.3890186846256256,0.3890186846256256,0.3890186846256256,1,0.0,97,97,1,219,False,13039.0,0.4059496595416808,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1893,ovtb_v1893_p000030,test,giant panda,405,0.3886641561985016,0.3886641561985016,0.3886641561985016,2,0.5,128,171,2,220,False,,0.0,0.0,0,False,True,,no,cat:405,unknown,giant panda,unknown,global,0,final_score_proxy
OVIS,1893,ovtb_v1893_p000047,test,poultry,716,0.3879024684429168,0.3879024684429168,0.3879024684429168,2,0.5,256,299,2,221,False,13010.0,0.9701275967826192,1.0,2,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1893,ovtb_v1893_p000033,test,poultry,716,0.3851367592811584,0.3851367592811584,0.3851367592811584,5,0.8,0,299,5,222,False,13003.0,0.9738348925515268,1.0,5,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1904,ovtb_v1904_p000212,test,cow,251,0.3849502205848694,0.3849502205848694,0.3849502205848694,1,0.0,59,59,1,223,False,13105.0,0.3831264931108915,0.0,0,False,True,,no,cat:251,unknown,cow,unknown,global,0,final_score_proxy
OVIS,1893,ovtb_v1893_p000045,test,poultry,716,0.3838170021772384,0.3838170021772384,0.3838170021772384,2,0.5,128,214,2,224,False,13011.0,0.9581013127663008,1.0,2,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1902,ovtb_v1902_p000182,test,cow,251,0.383274495601654,0.383274495601654,0.383274495601654,1,0.0,51,51,1,225,False,13084.0,0.7635696156731091,1.0,1,True,False,,no,cat:251,unknown,cow,unknown,global,0,final_score_proxy
OVIS,1893,ovtb_v1893_p000046,test,poultry,716,0.3812414705753326,0.3812414705753326,0.3812414705753326,1,0.0,214,214,1,226,False,13019.0,0.9389497623616618,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1900,ovtb_v1900_p000139,cal,person,669,0.3803701400756836,0.3803701400756836,0.3803701400756836,1,0.0,92,92,1,227,False,13073.0,0.7863048680241557,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVIS,1898,ovtb_v1898_p000116,tune,poultry,716,0.3792406618595123,0.3792406618595123,0.3792406618595123,2,0.5,34,47,2,228,False,13056.0,0.9587935134089018,1.0,2,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1905,ovtb_v1905_p000228,cal,poultry,716,0.3784010112285614,0.3784010112285614,0.3784010112285614,1,0.0,33,33,1,229,False,13106.0,0.8697751650438494,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1893,ovtb_v1893_p000040,test,poultry,716,0.3763825930655002,0.3763825930655002,0.3763825930655002,8,0.875,0,299,8,230,False,13007.0,0.9899389765708576,0.75,6,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1892,ovtb_v1892_p000009,cal,poultry,716,0.3762039914727211,0.3762039914727211,0.3762039914727211,4,0.75,0,68,4,231,False,12989.0,0.9811683016922116,0.5,2,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1893,ovtb_v1893_p000038,test,poultry,716,0.3749594589074452,0.3749594589074452,0.3749594589074452,6,0.8333333333333334,0,299,6,232,False,13005.0,0.9744116808102706,1.0,6,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1901,ovtb_v1901_p000164,cal,poultry,716,0.3735251426696777,0.3735251426696777,0.3735251426696777,1,0.0,44,44,1,233,False,13078.0,0.6443345956634347,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1898,ovtb_v1898_p000115,tune,poultry,716,0.3726332485675812,0.3726332485675812,0.3726332485675812,4,0.75,13,34,4,234,False,13055.0,0.9169006379345984,1.0,4,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1907,ovtb_v1907_p000240,cal,cow,251,0.3696007629235585,0.3696007629235585,0.3696007629235585,3,0.6666666666666666,7,27,3,235,False,13115.0,0.8673002050583043,0.3333333333333333,1,True,False,,no,cat:251,unknown,cow,unknown,global,0,final_score_proxy
OVIS,1892,ovtb_v1892_p000028,cal,poultry,716,0.3694615960121155,0.3694615960121155,0.3694615960121155,1,0.0,136,136,1,236,False,12995.0,0.4619935115113358,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1905,ovtb_v1905_p000220,cal,poultry,716,0.369344025850296,0.369344025850296,0.369344025850296,1,0.0,11,11,1,237,False,13108.0,0.1133263777349801,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1900,ovtb_v1900_p000146,cal,poultry,716,0.3687457591295242,0.3687457591295242,0.3687457591295242,2,0.5,26,92,2,238,False,13072.0,0.9290010150219692,1.0,2,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1909,ovtb_v1909_p000254,cal,person,669,0.3683550357818603,0.3683550357818603,0.3683550357818603,1,0.0,17,17,1,239,False,13124.0,0.9669758880201832,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVIS,1892,ovtb_v1892_p000012,cal,poultry,716,0.3674788773059845,0.3674788773059845,0.3674788773059845,1,0.0,23,23,1,240,False,12992.0,0.266507530264031,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1896,ovtb_v1896_p000085,cal,cow,251,0.3574968874454498,0.3574968874454498,0.3574968874454498,2,0.5,0,11,2,241,False,13044.0,0.6876649510285033,0.5,1,True,False,,no,cat:251,unknown,cow,unknown,global,0,final_score_proxy
OVIS,1895,ovtb_v1895_p000081,cal,poultry,716,0.3566263914108276,0.3566263914108276,0.3566263914108276,1,0.0,170,170,1,242,False,13039.0,0.2712500052594403,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1892,ovtb_v1892_p000015,cal,poultry,716,0.355233833193779,0.355233833193779,0.355233833193779,4,0.75,23,136,4,243,False,13000.0,0.9847160211135496,0.75,3,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1905,ovtb_v1905_p000221,cal,poultry,716,0.3551938533782959,0.3551938533782959,0.3551938533782959,1,0.0,17,17,1,244,False,13108.0,0.5387186595175787,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1893,ovtb_v1893_p000042,test,poultry,716,0.3546988878931318,0.3546988878931318,0.3546988878931318,7,0.8571428571428571,43,299,7,245,False,13013.0,0.9904542109322416,1.0,7,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1899,ovtb_v1899_p000126,tune,poultry,716,0.3529543280601501,0.3529543280601501,0.3529543280601501,2,0.5,13,38,2,246,False,13064.0,0.6974395919072239,1.0,2,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1905,ovtb_v1905_p000229,cal,poultry,716,0.3524422347545624,0.3524422347545624,0.3524422347545624,1,0.0,33,33,1,247,False,13108.0,0.4945062258401915,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1898,ovtb_v1898_p000114,tune,poultry,716,0.3497915863990783,0.3497915863990783,0.3497915863990783,1,0.0,7,7,1,248,False,,0.0,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1892,ovtb_v1892_p000020,cal,poultry,716,0.3491943478584289,0.3491943478584289,0.3491943478584289,1,0.0,68,68,1,249,False,13001.0,0.855767034911353,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1898,ovtb_v1898_p000112,tune,poultry,716,0.3465767800807953,0.3465767800807953,0.3465767800807953,2,0.5,0,7,2,250,False,13056.0,0.7816588442008523,1.0,2,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1895,ovtb_v1895_p000079,cal,poultry,716,0.3438898921012878,0.3438898921012878,0.3438898921012878,1,0.0,121,121,1,251,False,13037.0,0.3831729444851345,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1902,ovtb_v1902_p000180,test,cow,251,0.3326258659362793,0.3326258659362793,0.3326258659362793,1,0.0,34,34,1,252,False,,0.0,0.0,0,False,True,,no,cat:251,unknown,cow,unknown,global,0,final_score_proxy
OVIS,1893,ovtb_v1893_p000043,test,poultry,716,0.3323498368263244,0.3323498368263244,0.3323498368263244,1,0.0,43,43,1,253,False,13009.0,0.9191499652766288,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1894,ovtb_v1894_p000067,test,poultry,716,0.3297789096832275,0.3297789096832275,0.3297789096832275,1,0.0,45,45,1,254,False,13025.0,0.9566153446576772,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1894,ovtb_v1894_p000058,test,poultry,716,0.3283744752407074,0.3283744752407074,0.3283744752407074,1,0.0,0,0,1,255,False,13023.0,0.3542244250135439,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1902,ovtb_v1902_p000175,test,cow,251,0.3262625336647033,0.3262625336647033,0.3262625336647033,1,0.0,17,17,1,256,False,13084.0,0.6658093842089126,1.0,1,True,False,,no,cat:251,unknown,cow,unknown,global,0,final_score_proxy
OVIS,1900,ovtb_v1900_p000152,cal,poultry,716,0.3249466717243194,0.3249466717243194,0.3249466717243194,1,0.0,92,92,1,257,False,13071.0,0.6561957181714921,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1909,ovtb_v1909_p000258,cal,person,669,0.3148023784160614,0.3148023784160614,0.3148023784160614,1,0.0,34,34,1,258,False,13124.0,0.2740961290772907,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVIS,1903,ovtb_v1903_p000201,test,poultry,716,0.3147913813591003,0.3147913813591003,0.3147913813591003,1,0.0,58,58,1,259,False,13096.0,0.9759455053030136,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1905,ovtb_v1905_p000231,cal,poultry,716,0.3135223388671875,0.3135223388671875,0.3135223388671875,1,0.0,39,39,1,260,False,13107.0,0.1339362553739794,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1902,ovtb_v1902_p000171,test,cow,251,0.3128621280193329,0.3128621280193329,0.3128621280193329,1,0.0,0,0,1,261,False,13088.0,0.784664575473709,1.0,1,True,False,,no,cat:251,unknown,cow,unknown,global,0,final_score_proxy
OVIS,1909,ovtb_v1909_p000255,cal,person,669,0.3127520680427551,0.3127520680427551,0.3127520680427551,1,0.0,17,17,1,262,False,13124.0,0.6361293334045106,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVIS,1909,ovtb_v1909_p000259,cal,person,669,0.3092329204082489,0.3092329204082489,0.3092329204082489,1,0.0,34,34,1,263,False,13124.0,0.2418796998166925,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVIS,1905,ovtb_v1905_p000230,cal,poultry,716,0.3079170286655426,0.3079170286655426,0.3079170286655426,1,0.0,33,33,1,264,False,13109.0,0.5453185698422013,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1900,ovtb_v1900_p000150,cal,poultry,716,0.3078980147838592,0.3078980147838592,0.3078980147838592,1,0.0,66,66,1,265,False,13070.0,0.0216324311122014,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1902,ovtb_v1902_p000177,test,cow,251,0.3077945113182068,0.3077945113182068,0.3077945113182068,1,0.0,17,17,1,266,False,13090.0,0.4767133083439781,0.0,0,False,True,,no,cat:251,unknown,cow,unknown,global,0,final_score_proxy
OVIS,1900,ovtb_v1900_p000145,cal,poultry,716,0.3045671880245209,0.3045671880245209,0.3045671880245209,1,0.0,13,13,1,267,False,,0.0,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1899,ovtb_v1899_p000137,tune,poultry,716,0.3038419485092163,0.3038419485092163,0.3038419485092163,1,0.0,88,88,1,268,False,13067.0,0.3532923322378349,0.0,0,False,True,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1893,ovtb_v1893_p000044,test,poultry,716,0.3035905063152313,0.3035905063152313,0.3035905063152313,1,0.0,85,85,1,269,False,13012.0,0.9584792200785048,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
OVIS,1909,ovtb_v1909_p000249,cal,cow,251,0.3027280867099762,0.3027280867099762,0.3027280867099762,1,0.0,17,17,1,270,False,13121.0,0.7772042326637644,1.0,1,True,False,,no,cat:251,unknown,cow,unknown,global,0,final_score_proxy
OVIS,1909,ovtb_v1909_p000260,cal,person,669,0.3017673790454864,0.3017673790454864,0.3017673790454864,1,0.0,69,69,1,271,False,13124.0,0.5132490670705424,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVIS,1899,ovtb_v1899_p000122,tune,poultry,716,0.3009821474552154,0.3009821474552154,0.3009821474552154,1,0.0,0,0,1,272,False,13064.0,0.6509635613333478,1.0,1,True,False,,no,cat:716,unknown,poultry,unknown,global,0,final_score_proxy
