dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
LVVIS,748,ovtb_v748_p001103,test,glove,412,0.3959530889987945,0.3959530889987945,0.3959530889987945,1,0.0,3,3,1,7726,False,5971.0,0.5113507005924139,1.0,1,True,False,,no,cat:412,unknown,glove,unknown,global,0,final_score_proxy
LVVIS,813,ovtb_v813_p001262,tune,ring,764,0.3959390223026275,0.3959390223026275,0.3959390223026275,1,0.0,5,5,1,7727,False,6398.0,0.8724883528611155,1.0,1,True,False,,no,cat:764,unknown,ring,unknown,global,0,final_score_proxy
LVVIS,1558,ovtb_v1558_p002870,cal,log,553,0.3959293365478515,0.3959293365478515,0.3959293365478515,4,0.75,7,24,4,7728,False,11027.0,0.8648773408649696,0.75,3,True,False,,no,cat:553,unknown,log,unknown,global,0,final_score_proxy
LVVIS,419,ovtb_v419_p000422,cal,plastic bag,691,0.395914226770401,0.395914226770401,0.395914226770401,6,0.8333333333333334,0,34,6,7729,False,3866.0,0.6248455488087964,0.8333333333333334,5,True,False,,no,cat:691,unknown,plastic bag,unknown,global,0,final_score_proxy
LVVIS,1163,ovtb_v1163_p001632,test,brass plaque,125,0.3958566337823868,0.3958566337823868,0.3958566337823868,8,0.875,0,14,8,7730,False,8652.0,0.4925449544980308,0.0,0,False,True,,no,cat:125,unknown,brass plaque,unknown,global,0,final_score_proxy
LVVIS,661,ovtb_v661_p001025,test,shampoo,811,0.3958500176668167,0.3958500176668167,0.3958500176668167,2,0.5,13,15,2,7731,False,5476.0,0.088592693583173,0.0,0,False,True,,no,cat:811,unknown,shampoo,unknown,global,0,final_score_proxy
LVVIS,1679,ovtb_v1679_p002370,test,glove,412,0.395818144083023,0.395818144083023,0.395818144083023,1,0.0,7,7,1,7732,False,,0.0,0.0,0,False,True,,no,cat:412,unknown,glove,unknown,global,0,final_score_proxy
LVVIS,821,ovtb_v821_p001270,test,lightbulb,544,0.3957507312297821,0.3957507312297821,0.3957507312297821,6,0.8333333333333334,0,35,6,7733,False,6427.0,0.8843111133590554,1.0,6,True,False,,no,cat:544,unknown,lightbulb,unknown,global,0,final_score_proxy
LVVIS,1411,ovtb_v1411_p002004,tune,jean,499,0.395742516964674,0.395742516964674,0.395742516964674,8,0.875,0,17,8,7734,False,,0.0,0.0,0,False,True,,no,cat:499,unknown,jean,unknown,global,0,final_score_proxy
LVVIS,1748,ovtb_v1748_p003036,cal,test tube holder,944,0.395741656422615,0.395741656422615,0.395741656422615,6,0.8333333333333334,0,29,6,7735,False,,0.0,0.0,0,False,True,,no,cat:944,unknown,test tube holder,unknown,global,0,final_score_proxy
LVVIS,1158,ovtb_v1158_p002108,test,fish,365,0.3957415648869106,0.3957415648869106,0.3957415648869106,7,0.8571428571428571,0,16,7,7736,False,8636.0,0.2181244633759384,0.0,0,False,True,,no,cat:365,unknown,fish,unknown,global,0,final_score_proxy
LVVIS,674,ovtb_v674_p001047,cal,glove,412,0.3956992626190185,0.3956992626190185,0.3956992626190185,1,0.0,8,8,1,7737,False,5552.0,0.907500655589106,1.0,1,True,False,,no,cat:412,unknown,glove,unknown,global,0,final_score_proxy
LVVIS,313,ovtb_v313_p000382,tune,box,122,0.3956968560814857,0.3956968560814857,0.3956968560814857,4,0.75,0,13,4,7738,False,3234.0,0.9649646060832686,1.0,4,True,False,,no,cat:122,unknown,box,unknown,global,0,final_score_proxy
LVVIS,1530,ovtb_v1530_p002811,tune,short pants,824,0.3956518769264221,0.3956518769264221,0.3956518769264221,1,0.0,8,8,1,7739,False,10856.0,0.9286203074400528,1.0,1,True,False,,no,cat:824,unknown,short pants,unknown,global,0,final_score_proxy
LVVIS,1105,ovtb_v1105_p001793,cal,fish,365,0.3955761864781379,0.3955761864781379,0.3955761864781379,4,0.75,0,16,4,7740,False,8315.0,0.902912573231172,0.25,1,False,True,,no,cat:365,unknown,fish,unknown,global,0,final_score_proxy
LVVIS,256,ovtb_v256_p000194,cal,chair,190,0.3955720253288746,0.3955720253288746,0.3955720253288746,8,0.875,0,24,8,7741,False,2832.0,0.9507325335593204,1.0,8,True,False,,no,cat:190,unknown,chair,unknown,global,0,final_score_proxy
LVVIS,1669,ovtb_v1669_p002653,test,piano,672,0.3955504707992077,0.3955504707992077,0.3955504707992077,8,0.875,0,11,8,7742,False,11650.0,0.8946405799461311,1.0,8,True,False,,no,cat:672,unknown,piano,unknown,global,0,final_score_proxy
LVVIS,1090,ovtb_v1090_p001971,cal,person,669,0.3955475986003876,0.3955475986003876,0.3955475986003876,2,0.5,3,5,2,7743,False,8199.0,0.7420827869855326,0.5,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1515,ovtb_v1515_p002138,test,plastic bag,691,0.3955064117908478,0.3955064117908478,0.3955064117908478,4,0.75,4,10,4,7744,False,10756.0,0.9798095782201172,1.0,4,True,False,,no,cat:691,unknown,plastic bag,unknown,global,0,final_score_proxy
LVVIS,868,ovtb_v868_p001328,test,handle,450,0.3955016434192657,0.3955016434192657,0.3955016434192657,1,0.0,11,11,1,7745,False,,0.0,0.0,0,False,True,,no,cat:450,unknown,handle,unknown,global,0,final_score_proxy
LVVIS,724,ovtb_v724_p001030,test,hang glider,452,0.3954400618871053,0.3954400618871053,0.3954400618871053,6,0.8333333333333334,0,11,6,7746,False,5864.0,0.7395694891906297,0.1666666666666666,1,False,True,,no,cat:452,unknown,hang glider,unknown,global,0,final_score_proxy
LVVIS,1198,ovtb_v1198_p002202,cal,jacket,494,0.3954318463802337,0.3954318463802337,0.3954318463802337,3,0.6666666666666666,2,6,3,7747,False,8836.0,0.9940948755390524,0.6666666666666666,2,True,False,,no,cat:494,unknown,jacket,unknown,global,0,final_score_proxy
LVVIS,881,ovtb_v881_p001355,test,taillight,922,0.3954060673713684,0.3954060673713684,0.3954060673713684,1,0.0,0,0,1,7748,False,6807.0,0.8396356208472675,1.0,1,True,False,,no,cat:922,unknown,taillight,unknown,global,0,final_score_proxy
LVVIS,1373,ovtb_v1373_p002239,test,glove,412,0.3953723609447479,0.3953723609447479,0.3953723609447479,2,0.5,6,11,2,7749,False,9975.0,0.692228500649255,1.0,2,True,False,,no,cat:412,unknown,glove,unknown,global,0,final_score_proxy
LVVIS,278,ovtb_v278_p000299,test,person,669,0.3953423500061035,0.3953423500061035,0.3953423500061035,1,0.0,8,8,1,7750,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,635,ovtb_v635_p000762,test,skunk,841,0.395299881696701,0.395299881696701,0.395299881696701,1,0.0,10,10,1,7751,False,5318.0,0.7114401695799698,1.0,1,True,False,,no,cat:841,unknown,skunk,unknown,global,0,final_score_proxy
LVVIS,1143,ovtb_v1143_p001610,test,person,669,0.395280659198761,0.395280659198761,0.395280659198761,1,0.0,8,8,1,7752,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1854,ovtb_v1854_p003380,test,spoon,868,0.3952418615420659,0.3952418615420659,0.3952418615420659,6,0.8333333333333334,4,14,6,7753,False,12784.0,0.9882832512338566,1.0,6,True,False,,no,cat:868,unknown,spoon,unknown,global,0,final_score_proxy
LVVIS,1086,ovtb_v1086_p001950,test,person,669,0.3951857686042785,0.3951857686042785,0.3951857686042785,1,0.0,24,24,1,7754,False,8169.0,0.0633898568377192,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1259,ovtb_v1259_p001778,tune,smartwatch,844,0.3951317369937897,0.3951317369937897,0.3951317369937897,1,0.0,22,22,1,7755,False,9280.0,0.9240838866401838,1.0,1,True,False,,no,cat:844,unknown,smartwatch,unknown,global,0,final_score_proxy
LVVIS,1096,ovtb_v1096_p001717,cal,yoga mat,1051,0.3951272070407867,0.3951272070407867,0.3951272070407867,5,0.8,0,28,5,7756,False,8272.0,0.9825769349409132,1.0,5,True,False,,no,cat:1051,unknown,yoga mat,unknown,global,0,final_score_proxy
LVVIS,600,ovtb_v600_p000777,test,scorpions,796,0.3950913548469543,0.3950913548469543,0.3950913548469543,1,0.0,29,29,1,7757,False,5091.0,0.0726827919602909,0.0,0,False,True,,no,cat:796,unknown,scorpions,unknown,global,0,final_score_proxy
LVVIS,288,ovtb_v288_p000263,test,person,669,0.3950711190700531,0.3950711190700531,0.3950711190700531,1,0.0,0,0,1,7758,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1524,ovtb_v1524_p002555,test,bolt,107,0.3950308859348297,0.3950308859348297,0.3950308859348297,1,0.0,5,5,1,7759,False,10820.0,0.7864559400362999,1.0,1,True,False,,no,cat:107,unknown,bolt,unknown,global,0,final_score_proxy
LVVIS,1177,ovtb_v1177_p001951,cal,dog,290,0.3950268924236297,0.3950268924236297,0.3950268924236297,1,0.0,28,28,1,7760,False,8744.0,0.9324736673040804,1.0,1,True,False,,no,cat:290,unknown,dog,unknown,global,0,final_score_proxy
LVVIS,1167,ovtb_v1167_p001636,test,person,669,0.3950060258309046,0.3950060258309046,0.3950060258309046,6,0.8333333333333334,0,33,6,7761,False,8674.0,0.8801318634315981,1.0,6,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1090,ovtb_v1090_p001964,cal,person,669,0.3950000703334808,0.3950000703334808,0.3950000703334808,1,0.0,0,0,1,7762,False,8200.0,0.2982878480488797,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1378,ovtb_v1378_p002569,tune,hippopotamus,471,0.3949955801169078,0.3949955801169078,0.3949955801169078,6,0.8333333333333334,0,16,6,7763,False,9989.0,0.9831151862805764,1.0,6,True,False,,no,cat:471,unknown,hippopotamus,unknown,global,0,final_score_proxy
LVVIS,998,ovtb_v998_p001733,cal,cushion,266,0.3949910955769675,0.3949910955769675,0.3949910955769675,7,0.8571428571428571,0,25,7,7764,False,7613.0,0.9874633364985128,1.0,7,True,False,,no,cat:266,unknown,cushion,unknown,global,0,final_score_proxy
LVVIS,509,ovtb_v509_p000727,test,headlight,460,0.394980825483799,0.394980825483799,0.394980825483799,8,0.875,0,19,8,7765,False,4407.0,0.3191713099164028,0.0,0,False,True,,no,cat:460,unknown,headlight,unknown,global,0,final_score_proxy
LVVIS,1678,ovtb_v1678_p003105,test,turnip,982,0.3949485719203949,0.3949485719203949,0.3949485719203949,1,0.0,3,3,1,7766,False,11701.0,0.1709642951687026,0.0,0,False,True,,no,cat:982,unknown,turnip,unknown,global,0,final_score_proxy
LVVIS,1696,ovtb_v1696_p002927,cal,person,669,0.3949123322963714,0.3949123322963714,0.3949123322963714,1,0.0,11,11,1,7767,False,11828.0,0.4936328124553569,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1779,ovtb_v1779_p002563,cal,garlic,398,0.3948880689484732,0.3948880689484732,0.3948880689484732,7,0.8571428571428571,0,45,7,7768,False,12304.0,0.973370457452968,1.0,7,True,False,,no,cat:398,unknown,garlic,unknown,global,0,final_score_proxy
LVVIS,1676,ovtb_v1676_p002845,cal,person,669,0.3948553601900736,0.3948553601900736,0.3948553601900736,3,0.6666666666666666,0,7,3,7769,False,11692.0,0.9913800622661096,0.3333333333333333,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1173,ovtb_v1173_p001942,test,medal,582,0.3948447704315185,0.3948447704315185,0.3948447704315185,1,0.0,6,6,1,7770,False,8712.0,0.9169837576332154,1.0,1,True,False,,no,cat:582,unknown,medal,unknown,global,0,final_score_proxy
LVVIS,296,ovtb_v296_p000284,tune,bottle,113,0.3948386609554291,0.3948386609554291,0.3948386609554291,1,0.0,0,0,1,7771,False,3115.0,0.8998598447286006,1.0,1,True,False,,no,cat:113,unknown,bottle,unknown,global,0,final_score_proxy
LVVIS,1090,ovtb_v1090_p001956,cal,car,167,0.3947258591651916,0.3947258591651916,0.3947258591651916,1,0.0,14,14,1,7772,False,8220.0,0.1583704841832017,0.0,0,False,True,,no,cat:167,unknown,car,unknown,global,0,final_score_proxy
LVVIS,1231,ovtb_v1231_p001723,test,person,669,0.3947239120801289,0.3947239120801289,0.3947239120801289,3,0.6666666666666666,8,25,3,7773,False,9029.0,0.8913535639676623,0.3333333333333333,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1437,ovtb_v1437_p002317,cal,desk,279,0.3947189822793007,0.3947189822793007,0.3947189822793007,4,0.75,0,8,4,7774,False,10309.0,0.7689519289324018,0.75,3,True,False,,no,cat:279,unknown,desk,unknown,global,0,final_score_proxy
LVVIS,1484,ovtb_v1484_p002495,cal,chalk,193,0.394667774438858,0.394667774438858,0.394667774438858,1,0.0,2,2,1,7775,False,10577.0,0.1860981626051832,0.0,0,False,True,,no,cat:193,unknown,chalk,unknown,global,0,final_score_proxy
LVVIS,811,ovtb_v811_p001112,cal,car,167,0.3946276307106018,0.3946276307106018,0.3946276307106018,1,0.0,8,8,1,7776,False,,0.0,0.0,0,False,True,,no,cat:167,unknown,car,unknown,global,0,final_score_proxy
LVVIS,1312,ovtb_v1312_p002196,cal,couch,249,0.394591008623441,0.394591008623441,0.394591008623441,6,0.8333333333333334,0,39,6,7777,False,9603.0,0.9844375341368952,1.0,6,True,False,,no,cat:249,unknown,couch,unknown,global,0,final_score_proxy
LVVIS,611,ovtb_v611_p000737,cal,person,669,0.3945893794298172,0.3945893794298172,0.3945893794298172,2,0.5,17,21,2,7778,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1530,ovtb_v1530_p002782,tune,person,669,0.3945718705654144,0.3945718705654144,0.3945718705654144,1,0.0,17,17,1,7779,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,831,ovtb_v831_p001161,cal,wheel,1026,0.3945533037185669,0.3945533037185669,0.3945533037185669,1,0.0,16,16,1,7780,False,6526.0,0.795677318338253,1.0,1,True,False,,no,cat:1026,unknown,wheel,unknown,global,0,final_score_proxy
LVVIS,987,ovtb_v987_p001352,cal,trousers,976,0.3945511033137639,0.3945511033137639,0.3945511033137639,6,0.8333333333333334,0,15,6,7781,False,7531.0,0.9702510183867934,1.0,6,True,False,,no,cat:976,unknown,trousers,unknown,global,0,final_score_proxy
LVVIS,1583,ovtb_v1583_p002220,test,sparrow,858,0.3945234641432762,0.3945234641432762,0.3945234641432762,8,0.875,0,29,8,7782,False,11145.0,0.942111390821579,1.0,8,True,False,,no,cat:858,unknown,sparrow,unknown,global,0,final_score_proxy
LVVIS,542,ovtb_v542_p000768,test,person,669,0.394511342048645,0.394511342048645,0.394511342048645,1,0.0,30,30,1,7783,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,929,ovtb_v929_p001454,cal,life buoy,543,0.3945039510726928,0.3945039510726928,0.3945039510726928,2,0.5,8,12,2,7784,False,7133.0,0.8650366403869135,1.0,2,True,False,,no,cat:543,unknown,life buoy,unknown,global,0,final_score_proxy
LVVIS,1480,ovtb_v1480_p002490,cal,virtual reality headset,997,0.3944863677024841,0.3944863677024841,0.3944863677024841,1,0.0,1,1,1,7785,False,,0.0,0.0,0,False,True,,no,cat:997,unknown,virtual reality headset,unknown,global,0,final_score_proxy
LVVIS,1446,ovtb_v1446_p002651,test,manatee,562,0.3944782242178917,0.3944782242178917,0.3944782242178917,4,0.75,6,33,4,7786,False,10352.0,0.6829099773352169,1.0,4,True,False,,no,cat:562,unknown,manatee,unknown,global,0,final_score_proxy
LVVIS,798,ovtb_v798_p001300,cal,person,669,0.3944573819637298,0.3944573819637298,0.3944573819637298,5,0.8,0,21,5,7787,False,6307.0,0.8182350444984473,0.8,4,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,249,ovtb_v249_p000249,test,die,282,0.3944500237703323,0.3944500237703323,0.3944500237703323,2,0.5,16,19,2,7788,False,2773.0,0.9707400822815776,1.0,2,True,False,,no,cat:282,unknown,die,unknown,global,0,final_score_proxy
LVVIS,1695,ovtb_v1695_p002391,cal,hardback book,454,0.394397608935833,0.394397608935833,0.394397608935833,8,0.875,0,11,8,7789,False,11817.0,0.7603361244970372,1.0,8,True,False,,no,cat:454,unknown,hardback book,unknown,global,0,final_score_proxy
LVVIS,1614,ovtb_v1614_p002978,cal,person,669,0.3943605124950409,0.3943605124950409,0.3943605124950409,1,0.0,0,0,1,7790,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1088,ovtb_v1088_p001697,tune,person,669,0.3943445384502411,0.3943445384502411,0.3943445384502411,1,0.0,13,13,1,7791,False,8190.0,0.7522620818903062,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1650,ovtb_v1650_p003059,test,trowel,977,0.3943262298901875,0.3943262298901875,0.3943262298901875,3,0.6666666666666666,0,7,3,7792,False,11523.0,0.9846171904908648,1.0,3,True,False,,no,cat:977,unknown,trowel,unknown,global,0,final_score_proxy
LVVIS,453,ovtb_v453_p000609,tune,person,669,0.3943074494600296,0.3943074494600296,0.3943074494600296,2,0.5,12,21,2,7793,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,477,ovtb_v477_p000677,test,cushion,266,0.3942954242229461,0.3942954242229461,0.3942954242229461,8,0.875,0,23,8,7794,False,,0.0,0.0,0,False,True,,no,cat:266,unknown,cushion,unknown,global,0,final_score_proxy
LVVIS,1360,ovtb_v1360_p002249,test,discus,285,0.3942847975662776,0.3942847975662776,0.3942847975662776,7,0.8571428571428571,0,24,7,7795,False,9891.0,0.9877513734342748,1.0,7,True,False,,no,cat:285,unknown,discus,unknown,global,0,final_score_proxy
LVVIS,876,ovtb_v876_p001344,cal,car,167,0.3942482769489288,0.3942482769489288,0.3942482769489288,1,0.0,12,12,1,7796,False,6786.0,0.8978248248763356,1.0,1,True,False,,no,cat:167,unknown,car,unknown,global,0,final_score_proxy
LVVIS,465,ovtb_v465_p000650,tune,peach,658,0.3942482322454452,0.3942482322454452,0.3942482322454452,8,0.875,0,14,8,7797,False,4144.0,0.9766306715071283,1.0,8,True,False,,no,cat:658,unknown,peach,unknown,global,0,final_score_proxy
LVVIS,1471,ovtb_v1471_p002076,tune,bamboo shoots,42,0.3941972553730011,0.3941972553730011,0.3941972553730011,3,0.6666666666666666,4,29,3,7798,False,10511.0,0.4773465763203133,0.0,0,False,True,,no,cat:42,unknown,bamboo shoots,unknown,global,0,final_score_proxy
LVVIS,522,ovtb_v522_p000721,test,person,669,0.394163578748703,0.394163578748703,0.394163578748703,1,0.0,7,7,1,7799,False,4470.0,0.008609338215115,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1340,ovtb_v1340_p002229,cal,paper clip,648,0.3941537737846374,0.3941537737846374,0.3941537737846374,7,0.8571428571428571,0,14,7,7800,False,9756.0,0.9522634324809824,0.2857142857142857,2,False,True,,no,cat:648,unknown,paper clip,unknown,global,0,final_score_proxy
LVVIS,1854,ovtb_v1854_p003379,test,plate,692,0.3940978646278381,0.3940978646278381,0.3940978646278381,2,0.5,10,12,2,7801,False,12782.0,0.5232746366524026,1.0,2,True,False,,no,cat:692,unknown,plate,unknown,global,0,final_score_proxy
LVVIS,959,ovtb_v959_p001325,cal,tarp,930,0.3940951724847157,0.3940951724847157,0.3940951724847157,3,0.6666666666666666,0,11,3,7802,False,7324.0,0.985049373233338,1.0,3,True,False,,no,cat:930,unknown,tarp,unknown,global,0,final_score_proxy
LVVIS,974,ovtb_v974_p001670,cal,person,669,0.3940851986408233,0.3940851986408233,0.3940851986408233,1,0.0,16,16,1,7803,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1511,ovtb_v1511_p002133,test,puzzle,734,0.3940538813670476,0.3940538813670476,0.3940538813670476,6,0.8333333333333334,0,29,6,7804,False,10742.0,0.986718814608458,0.8333333333333334,5,True,False,,no,cat:734,unknown,puzzle,unknown,global,0,final_score_proxy
LVVIS,963,ovtb_v963_p001331,test,table,916,0.3939890414476394,0.3939890414476394,0.3939890414476394,4,0.75,0,16,4,7805,False,7363.0,0.8392097937572326,1.0,4,True,False,,no,cat:916,unknown,table,unknown,global,0,final_score_proxy
LVVIS,1824,ovtb_v1824_p003141,cal,checkbook,196,0.3939753259931292,0.3939753259931292,0.3939753259931292,7,0.8571428571428571,1,9,7,7806,False,12587.0,0.106865066693909,0.0,0,False,True,,no,cat:196,unknown,checkbook,unknown,global,0,final_score_proxy
LVVIS,1235,ovtb_v1235_p001735,cal,person,669,0.3939689099788666,0.3939689099788666,0.3939689099788666,2,0.5,21,24,2,7807,False,9052.0,0.6060066404698244,1.0,2,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1585,ovtb_v1585_p002538,test,spear,861,0.3939617276191711,0.3939617276191711,0.3939617276191711,1,0.0,0,0,1,7808,False,,0.0,0.0,0,False,True,,no,cat:861,unknown,spear,unknown,global,0,final_score_proxy
LVVIS,1847,ovtb_v1847_p002660,cal,person,669,0.3939463049173355,0.3939463049173355,0.3939463049173355,6,0.8333333333333334,0,21,6,7809,False,12752.0,0.9204233240936018,1.0,6,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,982,ovtb_v982_p001697,cal,person,669,0.3939385935664177,0.3939385935664177,0.3939385935664177,8,0.875,0,24,8,7810,False,7504.0,0.4378139288174851,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,375,ovtb_v375_p000363,test,cushion,266,0.3938848078250885,0.3938848078250885,0.3938848078250885,8,0.875,0,29,8,7811,False,3591.0,0.9212696179443608,1.0,8,True,False,,no,cat:266,unknown,cushion,unknown,global,0,final_score_proxy
LVVIS,1351,ovtb_v1351_p001914,cal,pad,639,0.3938771443707602,0.3938771443707602,0.3938771443707602,7,0.8571428571428571,2,14,7,7812,False,9830.0,0.012341704651299,0.0,0,False,True,,no,cat:639,unknown,pad,unknown,global,0,final_score_proxy
LVVIS,1049,ovtb_v1049_p001694,test,piggy bank,679,0.3938438408076763,0.3938438408076763,0.3938438408076763,8,0.875,0,44,8,7813,False,7954.0,0.9913215572667622,1.0,8,True,False,,no,cat:679,unknown,piggy bank,unknown,global,0,final_score_proxy
LVVIS,1454,ovtb_v1454_p002665,cal,knife,519,0.3938252826531728,0.3938252826531728,0.3938252826531728,3,0.6666666666666666,13,20,3,7814,False,10420.0,0.9691312862610812,1.0,3,True,False,,no,cat:519,unknown,knife,unknown,global,0,final_score_proxy
LVVIS,516,ovtb_v516_p000630,cal,plastic bag,691,0.3937335312366485,0.3937335312366485,0.3937335312366485,1,0.0,0,0,1,7815,False,4437.0,0.5963483086264965,1.0,1,True,False,,no,cat:691,unknown,plastic bag,unknown,global,0,final_score_proxy
LVVIS,1027,ovtb_v1027_p001398,test,bucket,132,0.3937179446220398,0.3937179446220398,0.3937179446220398,1,0.0,0,0,1,7816,False,7810.0,0.8759950192728744,1.0,1,True,False,,no,cat:132,unknown,bucket,unknown,global,0,final_score_proxy
LVVIS,223,ovtb_v223_p000138,cal,chisel,209,0.3937146365642547,0.3937146365642547,0.3937146365642547,6,0.8333333333333334,0,15,6,7817,False,2556.0,0.6499393215930294,0.1666666666666666,1,False,True,,no,cat:209,unknown,chisel,unknown,global,0,final_score_proxy
LVVIS,1446,ovtb_v1446_p002650,test,manatee,562,0.3937056561311086,0.3937056561311086,0.3937056561311086,3,0.6666666666666666,0,11,3,7818,False,10352.0,0.1300702465951775,0.0,0,False,True,,no,cat:562,unknown,manatee,unknown,global,0,final_score_proxy
LVVIS,1420,ovtb_v1420_p002362,test,trousers,976,0.3936884999275207,0.3936884999275207,0.3936884999275207,1,0.0,7,7,1,7819,False,,0.0,0.0,0,False,True,,no,cat:976,unknown,trousers,unknown,global,0,final_score_proxy
LVVIS,1335,ovtb_v1335_p001898,test,space shuttle,857,0.3936644613742828,0.3936644613742828,0.3936644613742828,5,0.8,0,23,5,7820,False,9735.0,0.9860709205855268,1.0,5,True,False,,no,cat:857,unknown,space shuttle,unknown,global,0,final_score_proxy
LVVIS,1158,ovtb_v1158_p002112,test,lobster,551,0.3936494886875152,0.3936494886875152,0.3936494886875152,4,0.75,8,16,4,7821,False,8637.0,0.1283366646601538,0.0,0,False,True,,no,cat:551,unknown,lobster,unknown,global,0,final_score_proxy
LVVIS,465,ovtb_v465_p000648,tune,peach,658,0.3936455845832824,0.3936455845832824,0.3936455845832824,8,0.875,0,14,8,7822,False,4134.0,0.97997787154072,1.0,8,True,False,,no,cat:658,unknown,peach,unknown,global,0,final_score_proxy
LVVIS,1684,ovtb_v1684_p002880,test,deer,276,0.3936449388662974,0.3936449388662974,0.3936449388662974,3,0.6666666666666666,7,24,3,7823,False,11723.0,0.9617359204170588,0.3333333333333333,1,True,False,,no,cat:276,unknown,deer,unknown,global,0,final_score_proxy
LVVIS,1416,ovtb_v1416_p002334,cal,rearview mirror,753,0.3936357200145721,0.3936357200145721,0.3936357200145721,2,0.5,0,3,2,7824,False,10178.0,0.7325647631648722,1.0,2,True,False,,no,cat:753,unknown,rearview mirror,unknown,global,0,final_score_proxy
LVVIS,1825,ovtb_v1825_p002923,test,person,669,0.3936314046382904,0.3936314046382904,0.3936314046382904,5,0.8,0,34,5,7825,False,12594.0,0.9836486347125474,0.8,4,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1158,ovtb_v1158_p002107,test,fish,365,0.3935475498437881,0.3935475498437881,0.3935475498437881,8,0.875,0,19,8,7826,False,8635.0,0.9346811993541048,0.875,7,True,False,,no,cat:365,unknown,fish,unknown,global,0,final_score_proxy
LVVIS,373,ovtb_v373_p000472,cal,shears,815,0.3935435861349106,0.3935435861349106,0.3935435861349106,4,0.75,0,10,4,7827,False,3582.0,0.9651864230799446,1.0,4,True,False,,no,cat:815,unknown,shears,unknown,global,0,final_score_proxy
LVVIS,1335,ovtb_v1335_p001897,test,space shuttle,857,0.393532728155454,0.393532728155454,0.393532728155454,6,0.8333333333333334,0,23,6,7828,False,9735.0,0.4925495487116736,0.0,0,False,True,,no,cat:857,unknown,space shuttle,unknown,global,0,final_score_proxy
LVVIS,1698,ovtb_v1698_p003136,cal,padlock,641,0.3934933841228485,0.3934933841228485,0.3934933841228485,8,0.875,0,23,8,7829,False,,0.0,0.0,0,False,True,,no,cat:641,unknown,padlock,unknown,global,0,final_score_proxy
LVVIS,1829,ovtb_v1829_p002945,cal,streetlight,892,0.3934850891431172,0.3934850891431172,0.3934850891431172,3,0.6666666666666666,0,3,3,7830,False,12619.0,0.9651518982039212,0.3333333333333333,1,True,False,,no,cat:892,unknown,streetlight,unknown,global,0,final_score_proxy
LVVIS,651,ovtb_v651_p000801,cal,wheel,1026,0.3934836486975352,0.3934836486975352,0.3934836486975352,3,0.6666666666666666,0,8,3,7831,False,5422.0,0.742448070640517,1.0,3,True,False,,no,cat:1026,unknown,wheel,unknown,global,0,final_score_proxy
LVVIS,173,ovtb_v173_p000089,cal,person,669,0.3934575080871582,0.3934575080871582,0.3934575080871582,5,0.8,0,10,5,7832,False,2302.0,0.5373764734441266,0.2,1,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
