dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
OVT-B,35,ovtb_v35_p002039,test,balloon,39,0.4362037032842636,0.4362037032842636,0.4362037032842636,2,0.5,64,192,2,2232,False,1295.0,0.6723784534593246,0.5,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,243,ovtb_v243_p003858,test,watch,1012,0.4360538944602012,0.4360538944602012,0.4360538944602012,4,0.75,3,11,4,2233,False,2744.0,0.9291362904432948,1.0,4,True,False,,no,cat:1012,unknown,watch,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001486,cal,tennis ball,939,0.4359760209918022,0.4359760209918022,0.4359760209918022,4,0.75,65,114,4,2234,False,951.0,0.9465075495041424,0.75,3,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001863,cal,balloon,39,0.4357967376708984,0.4357967376708984,0.4357967376708984,1,0.0,114,114,1,2235,False,1147.0,0.775429017800199,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001428,cal,tennis ball,939,0.4357886910438537,0.4357886910438537,0.4357886910438537,1,0.0,33,33,1,2236,False,930.0,0.7038933395298262,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,38,ovtb_v38_p002291,cal,ant,12,0.4357845336198807,0.4357845336198807,0.4357845336198807,2,0.5,57,86,2,2237,False,1481.0,0.3395056333490857,0.0,0,False,True,uncertain,no,cat:12,unknown,ant,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001925,cal,balloon,39,0.435662180185318,0.435662180185318,0.435662180185318,1,0.0,191,191,1,2238,False,1160.0,0.4358546738073511,0.0,0,False,True,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000604,cal,goose,421,0.4355100095272064,0.4355100095272064,0.4355100095272064,1,0.0,607,607,1,2239,False,424.0,0.7361578734520734,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,118,ovtb_v118_p003075,cal,crate,255,0.435391716659069,0.435391716659069,0.435391716659069,8,0.875,0,19,8,2240,False,2006.0,0.9204769781864908,1.0,8,True,False,,no,cat:255,unknown,crate,unknown,global,0,final_score_proxy
OVT-B,28,ovtb_v28_p001288,cal,zebra,1052,0.4353720188140869,0.4353720188140869,0.4353720188140869,5,0.8,0,216,5,2241,False,841.0,0.8825896329939471,1.0,5,True,False,,no,cat:1052,unknown,zebra,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001851,cal,balloon,39,0.4353715032339096,0.4353715032339096,0.4353715032339096,2,0.5,76,153,2,2242,False,1140.0,0.5019966978656412,0.5,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,221,ovtb_v221_p003690,cal,person,669,0.4353595972061157,0.4353595972061157,0.4353595972061157,1,0.0,15,15,1,2243,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,57,ovtb_v57_p002717,tune,squirrel,874,0.4349089562892914,0.4349089562892914,0.4349089562892914,4,0.75,0,197,4,2244,False,1817.0,0.944379973297522,1.0,4,True,False,,no,cat:874,unknown,squirrel,unknown,global,0,final_score_proxy
OVT-B,24,ovtb_v24_p001060,test,pig,677,0.4347212314605713,0.4347212314605713,0.4347212314605713,1,0.0,44,44,1,2245,False,696.0,0.8285363069890959,1.0,1,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001864,cal,balloon,39,0.4346231818199157,0.4346231818199157,0.4346231818199157,1,0.0,114,114,1,2246,False,1160.0,0.5150796739950426,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,8,ovtb_v8_p000386,cal,dolphin,294,0.4346141219139099,0.4346141219139099,0.4346141219139099,1,0.0,89,89,1,2247,False,217.0,0.7675019378588407,1.0,1,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,12,ovtb_v12_p000563,cal,goose,421,0.4345197081565857,0.4345197081565857,0.4345197081565857,1,0.0,358,358,1,2248,False,399.0,0.8486605798307397,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,228,ovtb_v228_p003746,test,cabinet,146,0.4343533255159855,0.4343533255159855,0.4343533255159855,8,0.875,0,14,8,2249,False,,0.0,0.0,0,False,True,actually_true,yes,cat:146,unknown,cabinet,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001855,cal,balloon,39,0.4343347251415252,0.4343347251415252,0.4343347251415252,2,0.5,76,114,2,2250,False,1179.0,0.7754009652759007,1.0,2,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,228,ovtb_v228_p003747,test,cabinet,146,0.434328556060791,0.434328556060791,0.434328556060791,8,0.875,0,14,8,2251,False,,0.0,0.0,0,False,True,actually_true,yes,cat:146,unknown,cabinet,unknown,global,0,final_score_proxy
OVT-B,19,ovtb_v19_p000873,cal,penguin,667,0.4342600554227829,0.4342600554227829,0.4342600554227829,2,0.5,0,138,2,2252,False,605.0,0.9235884122689748,1.0,2,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,23,ovtb_v23_p001028,test,pig,677,0.4342390149831772,0.4342390149831772,0.4342390149831772,2,0.5,269,314,2,2253,False,677.0,0.916948628203928,1.0,2,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,226,ovtb_v226_p003739,cal,boot,112,0.4341182485222816,0.4341182485222816,0.4341182485222816,8,0.875,0,19,8,2254,False,2578.0,0.9903882672467804,1.0,8,True,False,,no,cat:112,unknown,boot,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000669,cal,goose,421,0.4339788556098938,0.4339788556098938,0.4339788556098938,1,0.0,2125,2125,1,2255,False,,0.0,0.0,0,False,True,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,32,ovtb_v32_p001745,cal,balloon,39,0.4339334964752197,0.4339334964752197,0.4339334964752197,1,0.0,57,57,1,2256,False,1058.0,0.5867724088142315,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,24,ovtb_v24_p001040,test,pig,677,0.4337587101118905,0.4337587101118905,0.4337587101118905,7,0.8571428571428571,0,311,7,2257,False,719.0,0.9691470114498656,1.0,7,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,37,ovtb_v37_p002264,test,bee,73,0.4336373209953308,0.4336373209953308,0.4336373209953308,1,0.0,109,109,1,2258,False,1433.0,0.2226217035565627,0.0,0,False,True,,no,cat:73,unknown,bee,unknown,global,0,final_score_proxy
OVT-B,28,ovtb_v28_p001316,cal,zebra,1052,0.4336050450801849,0.4336050450801849,0.4336050450801849,1,0.0,87,87,1,2259,False,826.0,0.7699515089628564,1.0,1,True,False,,no,cat:1052,unknown,zebra,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001422,cal,tennis ball,939,0.4335297644138336,0.4335297644138336,0.4335297644138336,2,0.5,33,49,2,2260,False,909.0,0.7095283644942704,1.0,2,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,48,ovtb_v48_p002648,test,cattle,180,0.4335267841815948,0.4335267841815948,0.4335267841815948,1,0.0,316,316,1,2261,False,1795.0,0.5518153183886093,1.0,1,True,False,,no,cat:180,unknown,cattle,unknown,global,0,final_score_proxy
OVT-B,82,ovtb_v82_p002861,cal,sheep,816,0.4334828555583954,0.4334828555583954,0.4334828555583954,2,0.5,64,161,2,2262,False,1881.0,0.6665424729072645,1.0,2,True,False,,no,cat:816,unknown,sheep,unknown,global,0,final_score_proxy
OVT-B,96,ovtb_v96_p002950,cal,squirrel,874,0.4333494901657104,0.4333494901657104,0.4333494901657104,1,0.0,94,94,1,2263,False,1921.0,0.8308050969473455,1.0,1,True,False,,no,cat:874,unknown,squirrel,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000583,cal,goose,421,0.433347076177597,0.433347076177597,0.433347076177597,1,0.0,304,304,1,2264,False,410.0,0.84534891935807,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,42,ovtb_v42_p002566,cal,parachutist,650,0.4331962466239929,0.4331962466239929,0.4331962466239929,1,0.0,256,256,1,2265,False,1720.0,0.6151213018176162,1.0,1,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,124,ovtb_v124_p003122,test,spotlight,870,0.4331771433353424,0.4331771433353424,0.4331771433353424,1,0.0,19,19,1,2266,False,2059.0,0.2117891880147396,0.0,0,False,True,,no,cat:870,unknown,spotlight,unknown,global,0,final_score_proxy
OVT-B,143,ovtb_v143_p003241,test,wheel,1026,0.4330897927284241,0.4330897927284241,0.4330897927284241,1,0.0,3,3,1,2267,False,2164.0,0.7043022300856642,1.0,1,True,False,,no,cat:1026,unknown,wheel,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001372,cal,tennis ball,939,0.4330164392789205,0.4330164392789205,0.4330164392789205,3,0.6666666666666666,0,98,3,2268,False,902.0,0.6502313392965458,0.6666666666666666,2,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,78,ovtb_v78_p002829,cal,hamster,443,0.4329218417406082,0.4329218417406082,0.4329218417406082,2,0.5,134,201,2,2269,False,1873.0,0.6402147354748343,0.5,1,True,False,,no,cat:443,unknown,hamster,unknown,global,0,final_score_proxy
OVT-B,167,ovtb_v167_p003356,cal,dalmatian,270,0.4327953122556209,0.4327953122556209,0.4327953122556209,8,0.875,0,24,8,2270,False,2278.0,0.9922308184736268,1.0,8,True,False,,no,cat:270,unknown,dalmatian,unknown,global,0,final_score_proxy
OVT-B,26,ovtb_v26_p001237,cal,pig,677,0.4327293038368225,0.4327293038368225,0.4327293038368225,1,0.0,195,195,1,2271,False,800.0,0.9600122502375034,1.0,1,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,75,ovtb_v75_p002809,cal,hamster,443,0.4322612397372722,0.4322612397372722,0.4322612397372722,8,0.875,0,359,8,2272,False,1865.0,0.9508568607900588,1.0,8,True,False,,no,cat:443,unknown,hamster,unknown,global,0,final_score_proxy
OVT-B,7,ovtb_v7_p000341,cal,dolphin,294,0.4322579205036163,0.4322579205036163,0.4322579205036163,1,0.0,89,89,1,2273,False,196.0,0.5916147298276327,1.0,1,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,241,ovtb_v241_p003842,cal,earplug,326,0.432156540453434,0.432156540453434,0.432156540453434,4,0.75,13,22,4,2274,False,2710.0,0.1004562868076287,0.0,0,False,True,uncertain,no,cat:326,unknown,earplug,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001391,cal,tennis ball,939,0.4321070909500122,0.4321070909500122,0.4321070909500122,1,0.0,16,16,1,2275,False,899.0,0.7819420647660859,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,28,ovtb_v28_p001293,cal,zebra,1052,0.4321025907993316,0.4321025907993316,0.4321025907993316,4,0.75,0,260,4,2276,False,827.0,0.8981000622634455,1.0,4,True,False,,no,cat:1052,unknown,zebra,unknown,global,0,final_score_proxy
OVT-B,79,ovtb_v79_p002833,test,watercraft,1019,0.4320127665996551,0.4320127665996551,0.4320127665996551,1,0.0,0,0,1,2277,False,,0.0,0.0,0,False,True,,no,cat:1019,unknown,watercraft,unknown,global,0,final_score_proxy
OVT-B,45,ovtb_v45_p002626,cal,turtle,983,0.4319256331239428,0.4319256331239428,0.4319256331239428,7,0.8571428571428571,0,46,7,2278,False,1789.0,0.980730711405952,1.0,7,True,False,,no,cat:983,unknown,turtle,unknown,global,0,final_score_proxy
OVT-B,1,ovtb_v1_p000059,tune,chicken,204,0.4318943619728088,0.4318943619728088,0.4318943619728088,1,0.0,141,141,1,2279,False,39.0,0.92390923715976,1.0,1,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,3,ovtb_v3_p000200,test,chicken,204,0.43172088265419,0.43172088265419,0.43172088265419,4,0.75,44,176,4,2280,False,88.0,0.9208107731474096,1.0,4,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,14,ovtb_v14_p000705,cal,goose,421,0.4316855072975158,0.4316855072975158,0.4316855072975158,1,0.0,234,234,1,2281,False,465.0,0.7376204259824335,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p002120,test,balloon,39,0.431547999382019,0.431547999382019,0.431547999382019,1,0.0,321,321,1,2282,False,1293.0,0.7852173078222843,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000605,cal,goose,421,0.4315390288829803,0.4315390288829803,0.4315390288829803,1,0.0,607,607,1,2283,False,419.0,0.6135348994005472,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001392,cal,tennis ball,939,0.431519091129303,0.431519091129303,0.431519091129303,1,0.0,16,16,1,2284,False,876.0,0.5802863059174559,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001478,cal,tennis ball,939,0.4314077794551849,0.4314077794551849,0.4314077794551849,1,0.0,65,65,1,2285,False,928.0,0.4773865762391609,0.0,0,False,True,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,1,ovtb_v1_p000095,tune,chicken,204,0.4313938915729522,0.4313938915729522,0.4313938915729522,1,0.0,330,330,1,2286,False,,0.0,0.0,0,False,True,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001854,cal,balloon,39,0.4311962723731994,0.4311962723731994,0.4311962723731994,1,0.0,76,76,1,2287,False,1141.0,0.59298929119509,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p002121,test,balloon,39,0.4311962425708771,0.4311962425708771,0.4311962425708771,1,0.0,321,321,1,2288,False,1317.0,0.6150763556872505,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,1,ovtb_v1_p000054,tune,chicken,204,0.4311804324388504,0.4311804324388504,0.4311804324388504,2,0.5,94,141,2,2289,False,40.0,0.899677211445281,0.5,1,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,40,ovtb_v40_p002420,tune,bee,73,0.4311259984970093,0.4311259984970093,0.4311259984970093,1,0.0,70,70,1,2290,False,,0.0,0.0,0,False,True,,no,cat:73,unknown,bee,unknown,global,0,final_score_proxy
OVT-B,95,ovtb_v95_p002942,cal,squirrel,874,0.4308983882268269,0.4308983882268269,0.4308983882268269,3,0.6666666666666666,15,92,3,2291,False,1919.0,0.3308482718344331,0.0,0,False,True,uncertain,no,cat:874,unknown,squirrel,unknown,global,0,final_score_proxy
OVT-B,201,ovtb_v201_p003518,cal,meatball,580,0.4308922439813614,0.4308922439813614,0.4308922439813614,8,0.875,0,39,8,2292,False,2414.0,0.9597299768149632,1.0,8,True,False,,no,cat:580,unknown,meatball,unknown,global,0,final_score_proxy
OVT-B,39,ovtb_v39_p002341,cal,ant,12,0.4308682903647423,0.4308682903647423,0.4308682903647423,4,0.75,0,57,4,2293,False,1522.0,0.7753784259931,1.0,4,True,False,,no,cat:12,unknown,ant,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000606,cal,goose,421,0.4306064546108246,0.4306064546108246,0.4306064546108246,1,0.0,607,607,1,2294,False,416.0,0.7534488975679668,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,42,ovtb_v42_p002526,cal,parachutist,650,0.4305771887302398,0.4305771887302398,0.4305771887302398,1,0.0,85,85,1,2295,False,1714.0,0.7477277695731026,1.0,1,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,217,ovtb_v217_p003625,cal,hat,456,0.4304949045181274,0.4304949045181274,0.4304949045181274,1,0.0,6,6,1,2296,False,2522.0,0.7270610828559636,1.0,1,True,False,,no,cat:456,unknown,hat,unknown,global,0,final_score_proxy
OVT-B,12,ovtb_v12_p000564,cal,goose,421,0.4303730726242065,0.4303730726242065,0.4303730726242065,1,0.0,358,358,1,2297,False,387.0,0.7263275742062517,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,26,ovtb_v26_p001239,cal,pig,677,0.4303645342588424,0.4303645342588424,0.4303645342588424,2,0.5,195,234,2,2298,False,774.0,0.9188910671594208,1.0,2,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,72,ovtb_v72_p002795,test,red panda,754,0.43035688996315,0.43035688996315,0.43035688996315,1,0.0,248,248,1,2299,False,1858.0,0.6327413529647171,1.0,1,True,False,,no,cat:754,unknown,red panda,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p002122,test,balloon,39,0.4303502440452575,0.4303502440452575,0.4303502440452575,1,0.0,321,321,1,2300,False,1257.0,0.8307905687280923,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,130,ovtb_v130_p003145,test,music box,604,0.4302734695374965,0.4302734695374965,0.4302734695374965,8,0.875,0,24,8,2301,False,2080.0,0.9880450922790842,1.0,8,True,False,,no,cat:604,unknown,music box,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001549,cal,tennis ball,939,0.4302590787410736,0.4302590787410736,0.4302590787410736,1,0.0,114,114,1,2302,False,,0.0,0.0,0,False,True,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,110,ovtb_v110_p003045,tune,turtle,983,0.430248886346817,0.430248886346817,0.430248886346817,1,0.0,331,331,1,2303,False,1960.0,0.0447030926688402,0.0,0,False,True,,no,cat:983,unknown,turtle,unknown,global,0,final_score_proxy
OVT-B,221,ovtb_v221_p003696,cal,person,669,0.4300380647182464,0.4300380647182464,0.4300380647182464,1,0.0,35,35,1,2304,False,2546.0,0.3919065141455134,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,41,ovtb_v41_p002500,cal,parachutist,650,0.4300233423709869,0.4300233423709869,0.4300233423709869,1,0.0,183,183,1,2305,False,,0.0,0.0,0,False,True,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001899,cal,balloon,39,0.4299713969230652,0.4299713969230652,0.4299713969230652,1,0.0,153,153,1,2306,False,1131.0,0.2772361567578875,0.0,0,False,True,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,88,ovtb_v88_p002911,cal,sheep,816,0.429733395576477,0.429733395576477,0.429733395576477,1,0.0,374,374,1,2307,False,,0.0,0.0,0,False,True,,no,cat:816,unknown,sheep,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p002017,test,balloon,39,0.4296764731407165,0.4296764731407165,0.4296764731407165,2,0.5,0,128,2,2308,False,1290.0,0.8405851098726211,1.0,2,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,14,ovtb_v14_p000695,cal,goose,421,0.4295821189880371,0.4295821189880371,0.4295821189880371,1,0.0,140,140,1,2309,False,462.0,0.8889540712642913,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,43,ovtb_v43_p002584,tune,goat,415,0.4295203636089961,0.4295203636089961,0.4295203636089961,6,0.8333333333333334,0,299,6,2310,False,1763.0,0.8773371571865171,0.8333333333333334,5,True,False,,no,cat:415,unknown,goat,unknown,global,0,final_score_proxy
OVT-B,85,ovtb_v85_p002884,test,elephant,341,0.4294899553060531,0.4294899553060531,0.4294899553060531,2,0.5,0,21,2,2311,False,,0.0,0.0,0,False,True,uncertain,no,cat:341,unknown,elephant,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001938,cal,balloon,39,0.4294345080852508,0.4294345080852508,0.4294345080852508,1,0.0,229,229,1,2312,False,1153.0,0.5217689283677107,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,229,ovtb_v229_p003758,test,shoe,821,0.4291012287139892,0.4291012287139892,0.4291012287139892,1,0.0,10,10,1,2313,False,,0.0,0.0,0,False,True,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
OVT-B,41,ovtb_v41_p002486,cal,parachutist,650,0.428833117087682,0.428833117087682,0.428833117087682,3,0.6666666666666666,131,183,3,2314,False,1682.0,0.8777048169843442,0.6666666666666666,2,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,38,ovtb_v38_p002309,cal,ant,12,0.428814172744751,0.428814172744751,0.428814172744751,1,0.0,114,114,1,2315,False,1493.0,0.3962507820865858,0.0,0,False,True,,no,cat:12,unknown,ant,unknown,global,0,final_score_proxy
OVT-B,18,ovtb_v18_p000862,test,penguin,667,0.428797036409378,0.428797036409378,0.428797036409378,2,0.5,278,324,2,2316,False,589.0,0.933045644353464,0.5,1,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001429,cal,tennis ball,939,0.4285895228385925,0.4285895228385925,0.4285895228385925,1,0.0,33,33,1,2317,False,924.0,0.4671351496036482,0.0,0,False,True,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,24,ovtb_v24_p001038,test,pig,677,0.4283805702413831,0.4283805702413831,0.4283805702413831,7,0.8571428571428571,0,311,7,2318,False,713.0,0.9541743934575048,0.5714285714285714,4,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,6,ovtb_v6_p000282,cal,dolphin,294,0.4282922595739364,0.4282922595739364,0.4282922595739364,4,0.75,0,140,4,2319,False,171.0,0.9632982296319684,0.75,3,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,17,ovtb_v17_p000792,cal,penguin,667,0.4282744030157725,0.4282744030157725,0.4282744030157725,6,0.8333333333333334,0,313,6,2320,False,546.0,0.9113528715373432,1.0,6,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,231,ovtb_v231_p003784,cal,carnation,172,0.4282310269773006,0.4282310269773006,0.4282310269773006,8,0.875,0,15,8,2321,False,2622.0,0.0569442328141487,0.0,0,False,True,actually_true,yes,cat:172,unknown,carnation,unknown,global,0,final_score_proxy
OVT-B,1,ovtb_v1_p000088,tune,chicken,204,0.4281242787837982,0.4281242787837982,0.4281242787837982,2,0.5,283,330,2,2322,False,48.0,0.9703698408180832,1.0,2,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,11,ovtb_v11_p000505,cal,goose,421,0.4281098127365112,0.4281098127365112,0.4281098127365112,5,0.8,122,365,5,2323,False,320.0,0.965746337393166,1.0,5,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,143,ovtb_v143_p003236,test,person,669,0.4280598536133766,0.4280598536133766,0.4280598536133766,4,0.75,7,17,4,2324,False,2161.0,0.4482850965718127,0.0,0,False,True,uncertain,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,32,ovtb_v32_p001682,cal,balloon,39,0.4279791414737701,0.4279791414737701,0.4279791414737701,2,0.5,0,14,2,2325,False,1035.0,0.8501264028393553,1.0,2,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,39,ovtb_v39_p002362,cal,ant,12,0.4279384016990661,0.4279384016990661,0.4279384016990661,1,0.0,29,29,1,2326,False,1525.0,0.3898468727642082,0.0,0,False,True,,no,cat:12,unknown,ant,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p002135,test,balloon,39,0.4278927147388458,0.4278927147388458,0.4278927147388458,1,0.0,449,449,1,2327,False,,0.0,0.0,0,False,True,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,38,ovtb_v38_p002268,cal,ant,12,0.4273700416088104,0.4273700416088104,0.4273700416088104,1,0.0,0,0,1,2328,False,1478.0,0.5686627893028475,1.0,1,True,False,,no,cat:12,unknown,ant,unknown,global,0,final_score_proxy
OVT-B,24,ovtb_v24_p001087,test,pig,677,0.4269796013832092,0.4269796013832092,0.4269796013832092,1,0.0,267,267,1,2329,False,712.0,0.8564093106008117,1.0,1,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,18,ovtb_v18_p000829,test,penguin,667,0.4269452631473541,0.4269452631473541,0.4269452631473541,5,0.8,0,278,5,2330,False,570.0,0.9131239768689626,1.0,5,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001926,cal,balloon,39,0.4269242882728576,0.4269242882728576,0.4269242882728576,1,0.0,191,191,1,2331,False,1199.0,0.5685819228593751,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,43,ovtb_v43_p002590,tune,goat,415,0.4267408152421315,0.4267408152421315,0.4267408152421315,6,0.8333333333333334,0,299,6,2332,False,1752.0,0.8769319352372895,0.6666666666666666,4,True,False,,no,cat:415,unknown,goat,unknown,global,0,final_score_proxy
OVT-B,8,ovtb_v8_p000375,cal,dolphin,294,0.4266498923301697,0.4266498923301697,0.4266498923301697,5,0.8,30,177,5,2333,False,219.0,0.9609255054253348,1.0,5,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001900,cal,balloon,39,0.4264117777347564,0.4264117777347564,0.4264117777347564,1,0.0,153,153,1,2334,False,1139.0,0.0146844898034048,0.0,0,False,True,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,12,ovtb_v12_p000549,cal,goose,421,0.4263094067573547,0.4263094067573547,0.4263094067573547,1,0.0,179,179,1,2335,False,375.0,0.787819993576488,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,85,ovtb_v85_p002892,test,elephant,341,0.4262951016426086,0.4262951016426086,0.4262951016426086,1,0.0,62,62,1,2336,False,1895.0,0.1772587212086981,0.0,0,False,True,,no,cat:341,unknown,elephant,unknown,global,0,final_score_proxy
OVT-B,10,ovtb_v10_p000456,test,dolphin,294,0.4262427091598511,0.4262427091598511,0.4262427091598511,1,0.0,86,86,1,2337,False,260.0,0.943773638126002,1.0,1,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,150,ovtb_v150_p003278,cal,log,553,0.4260644316673279,0.4260644316673279,0.4260644316673279,1,0.0,14,14,1,2338,False,2197.0,0.9565748565650992,1.0,1,True,False,,no,cat:553,unknown,log,unknown,global,0,final_score_proxy
OVT-B,101,ovtb_v101_p002978,cal,whale,1025,0.4260507375001907,0.4260507375001907,0.4260507375001907,2,0.5,0,114,2,2339,False,1934.0,0.1599364643101303,0.0,0,False,True,actually_true,yes,cat:1025,unknown,whale,unknown,global,0,final_score_proxy
