dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
OVT-B,116,ovtb_v116_p003065,cushion,266,0.3146185874938965,0.3146185874938965,0.3146185874938965,2,0.5,1978,0.016329711254161005,0.0,True,cat:266,unknown,cushion,unknown,global,24,29,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v116_p003065.jpg
OVT-B,141,ovtb_v141_p003226,cushion,266,0.3119889348745346,0.3119889348745346,0.3119889348745346,2,0.5,2156,0.09797752102497574,0.0,True,cat:266,unknown,cushion,unknown,global,8,17,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v141_p003226.jpg
OVT-B,239,ovtb_v239_p003833,tweezers,985,0.34429632127285004,0.34429632127285004,0.34429632127285004,4,0.75,2693,0.3477343414908812,0.0,True,cat:985,unknown,tweezers,unknown,global,0,6,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v239_p003833.jpg
OVT-B,148,ovtb_v148_p003268,swan,904,0.338661253452301,0.338661253452301,0.338661253452301,2,0.5,2186,0.007029134724600152,0.0,True,cat:904,unknown,swan,unknown,global,5,6,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v148_p003268.jpg
OVT-B,148,ovtb_v148_p003267,swan,904,0.3373698741197586,0.3373698741197586,0.3373698741197586,6,0.8333333333333334,2186,0.020371755913244,0.0,True,cat:904,unknown,swan,unknown,global,0,9,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v148_p003267.jpg
OVT-B,240,ovtb_v240_p003840,truck,978,0.333819534097399,0.333819534097399,0.333819534097399,7,0.8571428571428571,,0.0,0.0,True,cat:978,unknown,truck,unknown,global,0,23,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v240_p003840.jpg
OVT-B,122,ovtb_v122_p003104,smartwatch,844,0.33350829780101776,0.33350829780101776,0.33350829780101776,2,0.5,2034,0.3174256238400919,0.0,True,cat:844,unknown,smartwatch,unknown,global,12,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v122_p003104.jpg
OVT-B,122,ovtb_v122_p003103,smartwatch,844,0.32822372515996295,0.32822372515996295,0.32822372515996295,3,0.6666666666666666,,0.0,0.0,True,cat:844,unknown,smartwatch,unknown,global,6,10,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v122_p003103.jpg
OVT-B,216,ovtb_v216_p003613,lizard,549,0.33268625537554425,0.33268625537554425,0.33268625537554425,6,0.8333333333333334,2509,0.13290342178022066,0.0,True,cat:549,unknown,lizard,unknown,global,0,9,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v216_p003613.jpg
OVT-B,218,ovtb_v218_p003661,doorknob,296,0.32938092947006226,0.32938092947006226,0.32938092947006226,2,0.5,,0.0,0.0,True,cat:296,unknown,doorknob,unknown,global,0,3,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v218_p003661.jpg
OVT-B,218,ovtb_v218_p003663,doorknob,296,0.3253832558790843,0.3253832558790843,0.3253832558790843,6,0.8333333333333334,,0.0,0.0,True,cat:296,unknown,doorknob,unknown,global,3,20,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v218_p003663.jpg
OVT-B,146,ovtb_v146_p003256,chalice,192,0.3261391818523407,0.3261391818523407,0.3261391818523407,7,0.8571428571428571,2180,0.03268550029689166,0.0,True,cat:192,unknown,chalice,unknown,global,0,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v146_p003256.jpg
OVT-B,200,ovtb_v200_p003514,pressure cooker,720,0.32514066497484845,0.32514066497484845,0.32514066497484845,3,0.6666666666666666,2410,0.0444437350321836,0.0,True,cat:720,unknown,pressure cooker,unknown,global,14,24,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v200_p003514.jpg
OVT-B,134,ovtb_v134_p003186,handcuff,448,0.3213759958744049,0.3213759958744049,0.3213759958744049,2,0.5,,0.0,0.0,True,cat:448,unknown,handcuff,unknown,global,25,29,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v134_p003186.jpg
OVT-B,199,ovtb_v199_p003510,couch,249,0.31982024013996124,0.31982024013996124,0.31982024013996124,2,0.5,2407,0.42785938891644176,0.0,True,cat:249,unknown,couch,unknown,global,0,4,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v199_p003510.jpg
OVT-B,242,ovtb_v242_p003848,mast,574,0.31431252757708233,0.31431252757708233,0.31431252757708233,6,0.8333333333333334,2718,0.5032116386630607,0.16666666666666666,True,cat:574,unknown,mast,unknown,global,0,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v242_p003848.jpg
OVT-B,242,ovtb_v242_p003847,mast,574,0.31183268626530963,0.31183268626530963,0.31183268626530963,6,0.8333333333333334,2721,0.04473602333218835,0.0,True,cat:574,unknown,mast,unknown,global,0,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v242_p003847.jpg
OVT-B,158,ovtb_v158_p003311,waffle,1002,0.3139761686325073,0.3139761686325073,0.3139761686325073,2,0.5,2227,0.37913288853851534,0.0,True,cat:1002,unknown,waffle,unknown,global,0,5,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v158_p003311.jpg
OVT-B,227,ovtb_v227_p003744,lego,536,0.31328196823596954,0.31328196823596954,0.31328196823596954,8,0.875,,0.0,0.0,True,cat:536,unknown,lego,unknown,global,0,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v227_p003744.jpg
OVT-B,115,ovtb_v115_p003061,sandpaper,782,0.31245391567548114,0.31245391567548114,0.31245391567548114,3,0.6666666666666666,1970,0.393436712075309,0.0,True,cat:782,unknown,sandpaper,unknown,global,0,21,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v115_p003061.jpg
OVT-B,144,ovtb_v144_p003246,ball,37,0.3120938837528229,0.3120938837528229,0.3120938837528229,2,0.5,,0.0,0.0,True,cat:37,unknown,ball,unknown,global,3,7,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v144_p003246.jpg
OVT-B,143,ovtb_v143_p003236,person,669,0.4280598536133766,0.4280598536133766,0.4280598536133766,4,0.75,2161,0.44828509657181276,0.0,True,cat:669,unknown,person,unknown,global,7,17,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v143_p003236.jpg
OVT-B,142,ovtb_v142_p003230,person,669,0.42474018250192913,0.42474018250192913,0.42474018250192913,7,0.8571428571428571,2158,0.23057347308610915,0.0,True,cat:669,unknown,person,unknown,global,3,24,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v142_p003230.jpg
OVT-B,133,ovtb_v133_p003166,person,669,0.42001648247241974,0.42001648247241974,0.42001648247241974,2,0.5,,0.0,0.0,True,cat:669,unknown,person,unknown,global,0,2,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v133_p003166.jpg
OVT-B,214,ovtb_v214_p003595,person,669,0.4158591628074646,0.4158591628074646,0.4158591628074646,8,0.875,,0.0,0.0,True,cat:669,unknown,person,unknown,global,0,24,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v214_p003595.jpg
OVT-B,133,ovtb_v133_p003177,person,669,0.41371238976716995,0.41371238976716995,0.41371238976716995,4,0.75,,0.0,0.0,True,cat:669,unknown,person,unknown,global,7,12,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v133_p003177.jpg
OVT-B,155,ovtb_v155_p003300,person,669,0.41005876287817955,0.41005876287817955,0.41005876287817955,8,0.875,2216,0.43330991074634495,0.0,True,cat:669,unknown,person,unknown,global,0,24,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v155_p003300.jpg
OVT-B,219,ovtb_v219_p003672,person,669,0.40704995890458423,0.40704995890458423,0.40704995890458423,6,0.8333333333333334,2540,0.17445555704857826,0.0,True,cat:669,unknown,person,unknown,global,7,23,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v219_p003672.jpg
OVT-B,169,ovtb_v169_p003369,person,669,0.40366450548171995,0.40366450548171995,0.40366450548171995,5,0.8,2283,0.415618671420795,0.0,True,cat:669,unknown,person,unknown,global,0,34,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v169_p003369.jpg
OVT-B,159,ovtb_v159_p003318,person,669,0.3985019326210022,0.3985019326210022,0.3985019326210022,8,0.875,2231,0.005082235927047952,0.0,True,cat:669,unknown,person,unknown,global,0,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v159_p003318.jpg
OVT-B,173,ovtb_v173_p003385,person,669,0.39336043000221255,0.39336043000221255,0.39336043000221255,5,0.8,2302,0.537374098839792,0.2,True,cat:669,unknown,person,unknown,global,0,10,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v173_p003385.jpg
OVT-B,159,ovtb_v159_p003319,person,669,0.3893283009529114,0.3893283009529114,0.3893283009529114,8,0.875,2231,0.0020703350567109796,0.0,True,cat:669,unknown,person,unknown,global,0,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v159_p003319.jpg
OVT-B,38,ovtb_v38_p002286,ant,12,0.3712969273328781,0.3712969273328781,0.3712969273328781,2,0.5,1491,0.36602615250034903,0.0,True,cat:12,unknown,ant,unknown,global,29,86,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v38_p002286.jpg
OVT-B,38,ovtb_v38_p002310,ant,12,0.36973297595977783,0.36973297595977783,0.36973297595977783,2,0.5,1498,0.348142462335213,0.0,True,cat:12,unknown,ant,unknown,global,114,143,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v38_p002310.jpg
OVT-B,236,ovtb_v236_p003819,person,669,0.369480699300766,0.369480699300766,0.369480699300766,4,0.75,2655,0.2866744598755215,0.0,True,cat:669,unknown,person,unknown,global,1,6,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v236_p003819.jpg
OVT-B,207,ovtb_v207_p003552,person,669,0.3663611263036728,0.3663611263036728,0.3663611263036728,2,0.5,,0.0,0.0,True,cat:669,unknown,person,unknown,global,7,10,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v207_p003552.jpg
OVT-B,1,ovtb_v1_p000042,chicken,204,0.36111297210057575,0.36111297210057575,0.36111297210057575,3,0.6666666666666666,,0.0,0.0,True,cat:204,unknown,chicken,unknown,global,0,189,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v1_p000042.jpg
OVT-B,142,ovtb_v142_p003231,person,669,0.35299351066350937,0.35299351066350937,0.35299351066350937,4,0.75,2158,0.4647521744503339,0.0,True,cat:669,unknown,person,unknown,global,14,24,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v142_p003231.jpg
OVT-B,2,ovtb_v2_p000124,chicken,204,0.3494085967540741,0.3494085967540741,0.3494085967540741,2,0.5,70,0.08564187628114445,0.0,True,cat:204,unknown,chicken,unknown,global,0,186,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v2_p000124.jpg
OVT-B,140,ovtb_v140_p003218,person,669,0.3460782468318939,0.3460782468318939,0.3460782468318939,3,0.6666666666666666,2145,0.01011945081044426,0.0,True,cat:669,unknown,person,unknown,global,0,11,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v140_p003218.jpg
OVT-B,38,ovtb_v38_p002278,ant,12,0.3460320979356766,0.3460320979356766,0.3460320979356766,2,0.5,1473,0.4064563737702886,0.0,True,cat:12,unknown,ant,unknown,global,0,143,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v38_p002278.jpg
OVT-B,133,ovtb_v133_p003173,person,669,0.3457878530025482,0.3457878530025482,0.3457878530025482,2,0.5,2093,0.49559344888641915,0.0,True,cat:669,unknown,person,unknown,global,5,7,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v133_p003173.jpg
OVT-B,140,ovtb_v140_p003219,person,669,0.3394812270998955,0.3394812270998955,0.3394812270998955,4,0.75,2145,0.01463503425507343,0.0,True,cat:669,unknown,person,unknown,global,0,11,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v140_p003219.jpg
OVT-B,38,ovtb_v38_p002302,ant,12,0.33511144916216534,0.33511144916216534,0.33511144916216534,3,0.6666666666666666,1481,0.3355828069842647,0.0,True,cat:12,unknown,ant,unknown,global,86,200,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v38_p002302.jpg
OVT-B,38,ovtb_v38_p002279,ant,12,0.32999181747436523,0.32999181747436523,0.32999181747436523,5,0.8,,0.0,0.0,True,cat:12,unknown,ant,unknown,global,0,200,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v38_p002279.jpg
OVT-B,167,ovtb_v167_p003361,person,669,0.32762496670087177,0.32762496670087177,0.32762496670087177,3,0.6666666666666666,2277,0.08668614997199246,0.0,True,cat:669,unknown,person,unknown,global,17,24,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v167_p003361.jpg
OVT-B,38,ovtb_v38_p002289,ant,12,0.3249525725841522,0.3249525725841522,0.3249525725841522,3,0.6666666666666666,1496,0.27395420977646945,0.0,True,cat:12,unknown,ant,unknown,global,29,143,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v38_p002289.jpg
OVT-B,218,ovtb_v218_p003668,person,669,0.31465027928352357,0.31465027928352357,0.31465027928352357,5,0.8,2530,0.17605272855239468,0.0,True,cat:669,unknown,person,unknown,global,0,23,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v218_p003668.jpg
OVT-B,214,ovtb_v214_p003601,person,669,0.3141174912452698,0.3141174912452698,0.3141174912452698,2,0.5,,0.0,0.0,True,cat:669,unknown,person,unknown,global,14,24,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v214_p003601.jpg
