dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
TAO,3247,ovtb_v3247_p001756,bottle,133,0.4487603828310966,0.4487603828310966,0.4487603828310966,4,0.75,19278.0,0.1858218900812642,0.0,True,cat:133,unknown,bottle,unknown,global,0,510,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3247_p001756.jpg
TAO,3480,ovtb_v3480_p002006,shoulder bag,971,0.6807714998722076,0.6807714998722076,0.6807714998722076,2,0.5,,0.0,0.0,True,cat:971,unknown,shoulder bag,unknown,global,840,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3480_p002006.jpg
TAO,5050,ovtb_v5050_p003517,shoulder bag,971,0.4126391758521398,0.4126391758521398,0.4126391758521398,6,0.8333333333333334,,0.0,0.0,True,cat:971,unknown,shoulder bag,unknown,global,216,768,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5050_p003517.jpg
TAO,3808,ovtb_v3808_p002310,pickup truck,813,0.6730393568674723,0.6730393568674723,0.6730393568674723,3,0.6666666666666666,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,660,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3808_p002310.jpg
TAO,3808,ovtb_v3808_p002309,pickup truck,813,0.6401358544826508,0.6401358544826508,0.6401358544826508,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,330,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3808_p002309.jpg
TAO,1271,ovtb_v1271_p000676,pickup truck,813,0.560927540063858,0.560927540063858,0.560927540063858,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,60,270,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1271_p000676.jpg
TAO,1192,ovtb_v1192_p000530,pickup truck,813,0.5489804595708847,0.5489804595708847,0.5489804595708847,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,60,120,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v1192_p000530.jpg
TAO,4183,ovtb_v4183_p002545,pickup truck,813,0.5314629152417183,0.5314629152417183,0.5314629152417183,4,0.75,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,120,450,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v4183_p002545.jpg
TAO,1192,ovtb_v1192_p000527,pickup truck,813,0.4897483587265014,0.4897483587265014,0.4897483587265014,5,0.8,7937.0,0.8452848563379374,0.2,True,cat:813,unknown,pickup truck,unknown,global,0,330,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v1192_p000527.jpg
TAO,3730,ovtb_v3730_p002168,pickup truck,813,0.4741708785295486,0.4741708785295486,0.4741708785295486,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,990,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3730_p002168.jpg
TAO,1271,ovtb_v1271_p000675,pickup truck,813,0.4661375780900319,0.4661375780900319,0.4661375780900319,3,0.6666666666666666,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,0,330,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1271_p000675.jpg
TAO,5559,ovtb_v5559_p004047,pickup truck,813,0.4517962783575058,0.4517962783575058,0.4517962783575058,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,120,270,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5559_p004047.jpg
TAO,3991,ovtb_v3991_p002375,pickup truck,813,0.3987727016210556,0.3987727016210556,0.3987727016210556,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,1230,1560,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3991_p002375.jpg
TAO,5569,ovtb_v5569_p004049,pickup truck,813,0.3808969060579936,0.3808969060579936,0.3808969060579936,3,0.6666666666666666,33174.0,0.078013379153483,0.0,True,cat:813,unknown,pickup truck,unknown,global,0,630,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5569_p004049.jpg
TAO,1192,ovtb_v1192_p000529,pickup truck,813,0.3788827359676361,0.3788827359676361,0.3788827359676361,3,0.6666666666666666,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,0,450,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v1192_p000529.jpg
TAO,3730,ovtb_v3730_p002166,pickup truck,813,0.3784810751676559,0.3784810751676559,0.3784810751676559,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,330,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3730_p002166.jpg
TAO,4226,ovtb_v4226_p002474,pickup truck,813,0.3597067296504974,0.3597067296504974,0.3597067296504974,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,510,780,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4226_p002474.jpg
TAO,936,ovtb_v936_p000530,pickup truck,813,0.3548571020364761,0.3548571020364761,0.3548571020364761,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,330,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v936_p000530.jpg
TAO,5304,ovtb_v5304_p003748,bicycle,95,0.6651215553283691,0.6651215553283691,0.6651215553283691,2,0.5,,0.0,0.0,True,cat:95,unknown,bicycle,unknown,global,1020,1200,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5304_p003748.jpg
TAO,5304,ovtb_v5304_p003750,bicycle,95,0.5813247710466385,0.5813247710466385,0.5813247710466385,2,0.5,,0.0,0.0,True,cat:95,unknown,bicycle,unknown,global,1350,1680,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5304_p003750.jpg
TAO,4969,ovtb_v4969_p003375,bicycle,95,0.5176145335038503,0.5176145335038503,0.5176145335038503,3,0.6666666666666666,,0.0,0.0,True,cat:95,unknown,bicycle,unknown,global,2010,2340,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4969_p003375.jpg
TAO,4969,ovtb_v4969_p003364,bicycle,95,0.4473180115222931,0.4473180115222931,0.4473180115222931,5,0.8,,0.0,0.0,True,cat:95,unknown,bicycle,unknown,global,1170,1830,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4969_p003364.jpg
TAO,4969,ovtb_v4969_p003376,bicycle,95,0.4251318673292796,0.4251318673292796,0.4251318673292796,3,0.6666666666666666,,0.0,0.0,True,cat:95,unknown,bicycle,unknown,global,2010,2340,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4969_p003376.jpg
TAO,4969,ovtb_v4969_p003370,bicycle,95,0.4071639478206634,0.4071639478206634,0.4071639478206634,4,0.75,,0.0,0.0,True,cat:95,unknown,bicycle,unknown,global,1500,2340,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4969_p003370.jpg
TAO,4969,ovtb_v4969_p003366,bicycle,95,0.3827131167054176,0.3827131167054176,0.3827131167054176,4,0.75,,0.0,0.0,True,cat:95,unknown,bicycle,unknown,global,1170,1680,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4969_p003366.jpg
TAO,4969,ovtb_v4969_p003367,bicycle,95,0.3589830435812473,0.3589830435812473,0.3589830435812473,8,0.875,,0.0,0.0,True,cat:95,unknown,bicycle,unknown,global,1170,2340,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4969_p003367.jpg
TAO,3,ovtb_v3_p000001,bicycle,95,0.3542711039384206,0.3542711039384206,0.3542711039384206,3,0.6666666666666666,,0.0,0.0,True,cat:95,unknown,bicycle,unknown,global,150,690,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3_p000001.jpg
TAO,4969,ovtb_v4969_p003371,bicycle,95,0.3468985110521316,0.3468985110521316,0.3468985110521316,2,0.5,30074.0,0.0045594173855463,0.0,True,cat:95,unknown,bicycle,unknown,global,1680,1830,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4969_p003371.jpg
TAO,4969,ovtb_v4969_p003368,bicycle,95,0.3443716093897819,0.3443716093897819,0.3443716093897819,4,0.75,,0.0,0.0,True,cat:95,unknown,bicycle,unknown,global,1170,1680,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4969_p003368.jpg
TAO,4969,ovtb_v4969_p003378,bicycle,95,0.3215639591217041,0.3215639591217041,0.3215639591217041,2,0.5,,0.0,0.0,True,cat:95,unknown,bicycle,unknown,global,2160,2340,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4969_p003378.jpg
TAO,5945,ovtb_v5945_p004447,jacket,601,0.6644828021526337,0.6644828021526337,0.6644828021526337,3,0.6666666666666666,35091.0,0.0015740427093616,0.0,True,cat:601,unknown,jacket,unknown,global,153,442,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5945_p004447.jpg
TAO,5901,ovtb_v5901_p004426,jacket,601,0.5437319725751877,0.5437319725751877,0.5437319725751877,4,0.75,34886.0,0.013641701707646,0.0,True,cat:601,unknown,jacket,unknown,global,0,390,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5901_p004426.jpg
TAO,4334,ovtb_v4334_p002551,jacket,601,0.5383769358907428,0.5383769358907428,0.5383769358907428,7,0.8571428571428571,26505.0,0.9604981349777828,0.1428571428571428,True,cat:601,unknown,jacket,unknown,global,0,816,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4334_p002551.jpg
TAO,2037,ovtb_v2037_p000913,jacket,601,0.5049107472101847,0.5049107472101847,0.5049107472101847,3,0.6666666666666666,12767.0,0.0217580818855578,0.0,True,cat:601,unknown,jacket,unknown,global,630,1290,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v2037_p000913.jpg
TAO,5945,ovtb_v5945_p004445,jacket,601,0.4721650600433349,0.4721650600433349,0.4721650600433349,5,0.8,35091.0,0.0507533671294514,0.0,True,cat:601,unknown,jacket,unknown,global,0,289,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5945_p004445.jpg
TAO,2812,ovtb_v2812_p001472,jacket,601,0.4691202118992805,0.4691202118992805,0.4691202118992805,8,0.875,16835.0,0.8806849527299999,0.125,True,cat:601,unknown,jacket,unknown,global,0,900,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2812_p001472.jpg
TAO,5901,ovtb_v5901_p004427,jacket,601,0.451482281088829,0.451482281088829,0.451482281088829,4,0.75,34886.0,0.0696453507411242,0.0,True,cat:601,unknown,jacket,unknown,global,510,900,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5901_p004427.jpg
TAO,2037,ovtb_v2037_p000912,jacket,601,0.4301230708758036,0.4301230708758036,0.4301230708758036,6,0.8333333333333334,12767.0,0.1600068416710565,0.0,True,cat:601,unknown,jacket,unknown,global,120,1290,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v2037_p000912.jpg
TAO,2037,ovtb_v2037_p000911,jacket,601,0.4112132787704468,0.4112132787704468,0.4112132787704468,3,0.6666666666666666,12767.0,0.003457950461451,0.0,True,cat:601,unknown,jacket,unknown,global,120,780,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v2037_p000911.jpg
TAO,5719,ovtb_v5719_p004088,jacket,601,0.4013289340904781,0.4013289340904781,0.4013289340904781,7,0.8571428571428571,34099.0,0.9747862444569406,0.2857142857142857,True,cat:601,unknown,jacket,unknown,global,0,1230,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5719_p004088.jpg
TAO,5945,ovtb_v5945_p004444,jacket,601,0.3935128301382065,0.3935128301382065,0.3935128301382065,2,0.5,,0.0,0.0,True,cat:601,unknown,jacket,unknown,global,0,68,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5945_p004444.jpg
TAO,5670,ovtb_v5670_p004141,jacket,601,0.3849517628550529,0.3849517628550529,0.3849517628550529,4,0.75,33874.0,0.106952109290354,0.0,True,cat:601,unknown,jacket,unknown,global,450,1020,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5670_p004141.jpg
TAO,5670,ovtb_v5670_p004140,jacket,601,0.3840172390143077,0.3840172390143077,0.3840172390143077,3,0.6666666666666666,,0.0,0.0,True,cat:601,unknown,jacket,unknown,global,150,870,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5670_p004140.jpg
TAO,5670,ovtb_v5670_p004142,jacket,601,0.3111002445220947,0.3111002445220947,0.3111002445220947,2,0.5,,0.0,0.0,True,cat:601,unknown,jacket,unknown,global,570,870,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5670_p004142.jpg
TAO,3630,ovtb_v3630_p002305,bucket,160,0.6618812531232834,0.6618812531232834,0.6618812531232834,8,0.875,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,0,975,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3630_p002305.jpg
TAO,3309,ovtb_v3309_p001787,bucket,160,0.65584796667099,0.65584796667099,0.65584796667099,2,0.5,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,144,264,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3309_p001787.jpg
TAO,3309,ovtb_v3309_p001785,bucket,160,0.5740808919072151,0.5740808919072151,0.5740808919072151,4,0.75,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,0,936,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3309_p001785.jpg
TAO,5223,ovtb_v5223_p003584,bucket,160,0.4127169400453567,0.4127169400453567,0.4127169400453567,2,0.5,31344.0,0.1961359631851098,0.0,True,cat:160,unknown,bucket,unknown,global,420,540,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5223_p003584.jpg
TAO,5223,ovtb_v5223_p003585,bucket,160,0.3997751772403717,0.3997751772403717,0.3997751772403717,4,0.75,31344.0,0.8244013855459218,0.25,True,cat:160,unknown,bucket,unknown,global,540,960,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5223_p003585.jpg
TAO,5890,ovtb_v5890_p004372,bucket,160,0.3837426751852035,0.3837426751852035,0.3837426751852035,2,0.5,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,145,406,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5890_p004372.jpg
TAO,1447,ovtb_v1447_p000723,bucket,160,0.3781836152076721,0.3781836152076721,0.3781836152076721,5,0.8,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,25,575,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1447_p000723.jpg
TAO,5890,ovtb_v5890_p004377,bucket,160,0.3680875897407532,0.3680875897407532,0.3680875897407532,3,0.6666666666666666,34834.0,0.0139287463926091,0.0,True,cat:160,unknown,bucket,unknown,global,406,957,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5890_p004377.jpg
TAO,635,ovtb_v635_p000383,bucket,160,0.3604133029778798,0.3604133029778798,0.3604133029778798,3,0.6666666666666666,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,330,1110,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v635_p000383.jpg
TAO,3630,ovtb_v3630_p002306,bucket,160,0.3463701605796814,0.3463701605796814,0.3463701605796814,2,0.5,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,150,425,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3630_p002306.jpg
TAO,635,ovtb_v635_p000381,bucket,160,0.3359620720148086,0.3359620720148086,0.3359620720148086,2,0.5,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,150,1110,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v635_p000381.jpg
TAO,635,ovtb_v635_p000379,bucket,160,0.3226708173751831,0.3226708173751831,0.3226708173751831,3,0.6666666666666666,4038.0,0.0782233967251967,0.0,True,cat:160,unknown,bucket,unknown,global,0,480,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v635_p000379.jpg
TAO,5890,ovtb_v5890_p004384,bucket,160,0.3193884640932083,0.3193884640932083,0.3193884640932083,2,0.5,34834.0,0.0497945706771011,0.0,True,cat:160,unknown,bucket,unknown,global,551,696,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5890_p004384.jpg
TAO,1447,ovtb_v1447_p000726,bucket,160,0.3170860856771469,0.3170860856771469,0.3170860856771469,2,0.5,9494.0,0.0048740313554498,0.0,True,cat:160,unknown,bucket,unknown,global,300,450,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1447_p000726.jpg
TAO,5890,ovtb_v5890_p004383,bucket,160,0.308814987540245,0.308814987540245,0.308814987540245,2,0.5,34834.0,0.0022434490323658,0.0,True,cat:160,unknown,bucket,unknown,global,406,696,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5890_p004383.jpg
TAO,5008,ovtb_v5008_p003440,coin,292,0.6601861715316772,0.6601861715316772,0.6601861715316772,8,0.875,,0.0,0.0,True,cat:292,unknown,coin,unknown,global,120,1290,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5008_p003440.jpg
TAO,5008,ovtb_v5008_p003443,coin,292,0.6543917457262675,0.6543917457262675,0.6543917457262675,6,0.8333333333333334,,0.0,0.0,True,cat:292,unknown,coin,unknown,global,450,1290,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5008_p003443.jpg
TAO,5008,ovtb_v5008_p003441,coin,292,0.6109358929097652,0.6109358929097652,0.6109358929097652,8,0.875,,0.0,0.0,True,cat:292,unknown,coin,unknown,global,120,1290,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5008_p003441.jpg
TAO,5008,ovtb_v5008_p003446,coin,292,0.44471542040507,0.44471542040507,0.44471542040507,3,0.6666666666666666,,0.0,0.0,True,cat:292,unknown,coin,unknown,global,780,1110,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5008_p003446.jpg
TAO,5008,ovtb_v5008_p003445,coin,292,0.3309641977151235,0.3309641977151235,0.3309641977151235,3,0.6666666666666666,,0.0,0.0,True,cat:292,unknown,coin,unknown,global,630,1110,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5008_p003445.jpg
TAO,358,ovtb_v358_p000265,dispenser,380,0.6574718356132507,0.6574718356132507,0.6574718356132507,2,0.5,,0.0,0.0,True,cat:380,unknown,dispenser,unknown,global,0,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v358_p000265.jpg
TAO,5261,ovtb_v5261_p003628,rag doll,883,0.653859332203865,0.653859332203865,0.653859332203865,8,0.875,,0.0,0.0,True,cat:883,unknown,rag doll,unknown,global,0,744,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5261_p003628.jpg
TAO,2795,ovtb_v2795_p001468,rag doll,883,0.536239504814148,0.536239504814148,0.536239504814148,6,0.8333333333333334,,0.0,0.0,True,cat:883,unknown,rag doll,unknown,global,0,780,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2795_p001468.jpg
TAO,2145,ovtb_v2145_p001024,rag doll,883,0.3946311175823211,0.3946311175823211,0.3946311175823211,2,0.5,,0.0,0.0,True,cat:883,unknown,rag doll,unknown,global,150,1020,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v2145_p001024.jpg
TAO,2795,ovtb_v2795_p001469,rag doll,883,0.3438771814107895,0.3438771814107895,0.3438771814107895,2,0.5,,0.0,0.0,True,cat:883,unknown,rag doll,unknown,global,270,390,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2795_p001469.jpg
TAO,5280,ovtb_v5280_p003719,elephant,429,0.6518982172012329,0.6518982172012329,0.6518982172012329,5,0.8,31633.0,0.9622042326378504,0.2,True,cat:429,unknown,elephant,unknown,global,150,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5280_p003719.jpg
TAO,5280,ovtb_v5280_p003725,elephant,429,0.5793414811293284,0.5793414811293284,0.5793414811293284,3,0.6666666666666666,31633.0,0.0191271818707507,0.0,True,cat:429,unknown,elephant,unknown,global,660,1320,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5280_p003725.jpg
TAO,2090,ovtb_v2090_p001094,elephant,429,0.5719278305768967,0.5719278305768967,0.5719278305768967,2,0.5,,0.0,0.0,True,cat:429,unknown,elephant,unknown,global,750,930,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2090_p001094.jpg
TAO,5280,ovtb_v5280_p003727,elephant,429,0.5168532431125641,0.5168532431125641,0.5168532431125641,2,0.5,31632.0,0.0066389378677575,0.0,True,cat:429,unknown,elephant,unknown,global,810,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5280_p003727.jpg
TAO,2300,ovtb_v2300_p001109,elephant,429,0.497682636976242,0.497682636976242,0.497682636976242,5,0.8,14058.0,0.2970611081370965,0.0,True,cat:429,unknown,elephant,unknown,global,120,1290,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v2300_p001109.jpg
TAO,2090,ovtb_v2090_p001102,elephant,429,0.4643514305353164,0.4643514305353164,0.4643514305353164,2,0.5,13059.0,0.418333367267975,0.0,True,cat:429,unknown,elephant,unknown,global,1410,1590,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2090_p001102.jpg
TAO,4713,ovtb_v4713_p003025,elephant,429,0.4290053099393844,0.4290053099393844,0.4290053099393844,2,0.5,28759.0,0.1558669683018335,0.0,True,cat:429,unknown,elephant,unknown,global,1650,1830,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v4713_p003025.jpg
TAO,4713,ovtb_v4713_p003013,elephant,429,0.3610102434953053,0.3610102434953053,0.3610102434953053,3,0.6666666666666666,28759.0,0.1268263737516014,0.0,True,cat:429,unknown,elephant,unknown,global,840,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v4713_p003013.jpg
TAO,4713,ovtb_v4713_p003007,elephant,429,0.3293089419603348,0.3293089419603348,0.3293089419603348,2,0.5,28759.0,0.1271832402752859,0.0,True,cat:429,unknown,elephant,unknown,global,660,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v4713_p003007.jpg
TAO,5480,ovtb_v5480_p003923,umbrella,1155,0.6496565043926239,0.6496565043926239,0.6496565043926239,6,0.8333333333333334,,0.0,0.0,True,cat:1155,unknown,umbrella,unknown,global,840,1680,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5480_p003923.jpg
TAO,5480,ovtb_v5480_p003926,umbrella,1155,0.613457053899765,0.613457053899765,0.613457053899765,5,0.8,,0.0,0.0,True,cat:1155,unknown,umbrella,unknown,global,840,1680,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5480_p003926.jpg
TAO,5480,ovtb_v5480_p003927,umbrella,1155,0.5955618977546692,0.5955618977546692,0.5955618977546692,5,0.8,,0.0,0.0,True,cat:1155,unknown,umbrella,unknown,global,840,1500,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5480_p003927.jpg
TAO,3401,ovtb_v3401_p001911,umbrella,1155,0.562315970659256,0.562315970659256,0.562315970659256,2,0.5,20287.0,0.4856471988763089,0.0,True,cat:1155,unknown,umbrella,unknown,global,210,390,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3401_p001911.jpg
TAO,5480,ovtb_v5480_p003932,umbrella,1155,0.4939321974913279,0.4939321974913279,0.4939321974913279,3,0.6666666666666666,,0.0,0.0,True,cat:1155,unknown,umbrella,unknown,global,1020,2010,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5480_p003932.jpg
TAO,5480,ovtb_v5480_p003929,umbrella,1155,0.4609683454036712,0.4609683454036712,0.4609683454036712,2,0.5,,0.0,0.0,True,cat:1155,unknown,umbrella,unknown,global,1020,1830,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5480_p003929.jpg
TAO,5480,ovtb_v5480_p003931,umbrella,1155,0.4469124972820282,0.4469124972820282,0.4469124972820282,2,0.5,32616.0,0.108613437875062,0.0,True,cat:1155,unknown,umbrella,unknown,global,1020,1350,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5480_p003931.jpg
