dataset,video_id,path_id,label,reason,auditor,confidence,review_status,verified_positive_for_calibration
TAO,3495,ovtb_v3495_p002108,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4493,ovtb_v4493_p002928,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4878,ovtb_v4878_p003239,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5478,ovtb_v5478_p003989,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5478,ovtb_v5478_p003987,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4878,ovtb_v4878_p003269,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1836,ovtb_v1836_p000779,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5478,ovtb_v5478_p003988,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5478,ovtb_v5478_p003991,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1836,ovtb_v1836_p000778,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5067,ovtb_v5067_p003520,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,4774,ovtb_v4774_p003097,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4774,ovtb_v4774_p003098,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4774,ovtb_v4774_p003102,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4920,ovtb_v4920_p003395,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,4920,ovtb_v4920_p003407,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,yes
TAO,4920,ovtb_v4920_p003397,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4920,ovtb_v4920_p003399,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,2058,ovtb_v2058_p001038,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,2480,ovtb_v2480_p001203,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4159,ovtb_v4159_p002388,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4159,ovtb_v4159_p002393,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1058,ovtb_v1058_p000549,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4897,ovtb_v4897_p003316,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4159,ovtb_v4159_p002391,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4159,ovtb_v4159_p002409,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4007,ovtb_v4007_p002451,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4007,ovtb_v4007_p002449,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1058,ovtb_v1058_p000550,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5319,ovtb_v5319_p003787,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,5319,ovtb_v5319_p003791,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5319,ovtb_v5319_p003789,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5333,ovtb_v5333_p003742,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5319,ovtb_v5319_p003801,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5319,ovtb_v5319_p003792,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5319,ovtb_v5319_p003802,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,1687,ovtb_v1687_p000683,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,yes
TAO,1687,ovtb_v1687_p000685,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4712,ovtb_v4712_p003184,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5440,ovtb_v5440_p003924,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5440,ovtb_v5440_p003920,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5439,ovtb_v5439_p003882,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5440,ovtb_v5440_p003931,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5365,ovtb_v5365_p003837,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4125,ovtb_v4125_p002590,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4125,ovtb_v4125_p002603,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,4125,ovtb_v4125_p002594,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4125,ovtb_v4125_p002604,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4125,ovtb_v4125_p002613,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4125,ovtb_v4125_p002601,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4125,ovtb_v4125_p002610,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4125,ovtb_v4125_p002617,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4125,ovtb_v4125_p002597,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4125,ovtb_v4125_p002615,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4125,ovtb_v4125_p002606,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4125,ovtb_v4125_p002599,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3093,ovtb_v3093_p001676,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,yes
TAO,483,ovtb_v483_p000365,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,yes
TAO,483,ovtb_v483_p000366,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5797,ovtb_v5797_p004240,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2238,ovtb_v2238_p001199,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2238,ovtb_v2238_p001201,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1453,ovtb_v1453_p000595,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5881,ovtb_v5881_p004384,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5881,ovtb_v5881_p004383,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2170,ovtb_v2170_p001153,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2251,ovtb_v2251_p001223,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2251,ovtb_v2251_p001224,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4198,ovtb_v4198_p002445,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2251,ovtb_v2251_p001225,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4044,ovtb_v4044_p002423,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2251,ovtb_v2251_p001222,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3423,ovtb_v3423_p001997,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3538,ovtb_v3538_p002142,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3423,ovtb_v3423_p002005,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,3538,ovtb_v3538_p002130,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3538,ovtb_v3538_p002149,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3423,ovtb_v3423_p002012,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3538,ovtb_v3538_p002137,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3538,ovtb_v3538_p002144,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3538,ovtb_v3538_p002140,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5002,ovtb_v5002_p003524,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2396,ovtb_v2396_p001075,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2396,ovtb_v2396_p001071,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2386,ovtb_v2386_p001180,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,2396,ovtb_v2396_p001069,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4264,ovtb_v4264_p002745,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4264,ovtb_v4264_p002744,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4264,ovtb_v4264_p002743,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,303,ovtb_v303_p000148,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,303,ovtb_v303_p000145,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,303,ovtb_v303_p000144,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,303,ovtb_v303_p000147,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5977,ovtb_v5977_p004510,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,5419,ovtb_v5419_p003915,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5977,ovtb_v5977_p004512,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5806,ovtb_v5806_p004265,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2977,ovtb_v2977_p001394,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2386,ovtb_v2386_p001182,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5653,ovtb_v5653_p004109,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,2987,ovtb_v2987_p001393,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5653,ovtb_v5653_p004112,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2245,ovtb_v2245_p001212,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,2294,ovtb_v2294_p001017,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5653,ovtb_v5653_p004114,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4981,ovtb_v4981_p003404,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2250,ovtb_v2250_p001008,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4251,ovtb_v4251_p002487,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4251,ovtb_v4251_p002488,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5705,ovtb_v5705_p004190,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,431,ovtb_v431_p000215,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5946,ovtb_v5946_p004474,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3099,ovtb_v3099_p001543,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4336,ovtb_v4336_p002799,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4336,ovtb_v4336_p002801,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5268,ovtb_v5268_p003719,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5946,ovtb_v5946_p004475,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5268,ovtb_v5268_p003717,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4336,ovtb_v4336_p002797,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4336,ovtb_v4336_p002795,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2167,ovtb_v2167_p000947,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3325,ovtb_v3325_p001874,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2234,ovtb_v2234_p001079,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2234,ovtb_v2234_p001078,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,2246,ovtb_v2246_p001093,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5804,ovtb_v5804_p004161,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1111,ovtb_v1111_p000617,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5875,ovtb_v5875_p004347,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5130,ovtb_v5130_p003528,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5857,ovtb_v5857_p004211,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1111,ovtb_v1111_p000621,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2722,ovtb_v2722_p001302,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,2772,ovtb_v2772_p001462,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5702,ovtb_v5702_p004059,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5130,ovtb_v5130_p003522,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5130,ovtb_v5130_p003523,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5759,ovtb_v5759_p004244,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5926,ovtb_v5926_p004276,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5702,ovtb_v5702_p004060,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5702,ovtb_v5702_p004062,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,2722,ovtb_v2722_p001300,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,1790,ovtb_v1790_p000687,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5726,ovtb_v5726_p004095,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,4163,ovtb_v4163_p002533,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,2334,ovtb_v2334_p001133,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5716,ovtb_v5716_p004162,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,5652,ovtb_v5652_p004031,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5652,ovtb_v5652_p004030,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5716,ovtb_v5716_p004164,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4055,ovtb_v4055_p002510,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,4055,ovtb_v4055_p002511,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5401,ovtb_v5401_p003894,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5940,ovtb_v5940_p004299,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4440,ovtb_v4440_p002634,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4440,ovtb_v4440_p002636,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4440,ovtb_v4440_p002635,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5085,ovtb_v5085_p003570,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,2088,ovtb_v2088_p000912,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4043,ovtb_v4043_p002505,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,1808,ovtb_v1808_p000737,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4856,ovtb_v4856_p003112,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,369,ovtb_v369_p000300,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,369,ovtb_v369_p000303,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5405,ovtb_v5405_p003879,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
