candidate_id,source,formula,n_sites,block_id,stable_DFT,e_form_per_atom_mp2020_corrected,structure_ref,structure_sha256,chgnet_energy_per_atom,score_status,element_reference_energy_per_atom,predicted_formation_energy_proxy,frozen_model_score
wbm-1-34606,WBM_step1_one_per_composition_family,Ni2 Pb1 Se2,5.0,3|Ni-Pb,False,-0.38076,step_1.json.bz2::entry_34605,,-4.880000591278076,scored,-4.4770412857194195,-0.40295930555865667,0.40295930555865667
wbm-1-34607,WBM_step1_one_per_composition_family,Ni2 Rb1 Se2,5.0,3|Ni-Rb,False,-0.696298,step_1.json.bz2::entry_34606,,-4.651554107666016,scored,-3.927440051861836,-0.7241140558041796,0.7241140558041796
wbm-1-34609,WBM_step1_one_per_composition_family,Ni2 Se2 Sn1,5.0,3|Ni-Se,False,-0.330097,step_1.json.bz2::entry_34608,,-4.927371025085449,scored,-4.535064135088527,-0.392306889996922,0.392306889996922
wbm-1-34610,WBM_step1_one_per_composition_family,Cs2 Ni4 Se6,12.0,3|Cs-Ni,False,-0.779559,step_1.json.bz2::entry_34609,,-4.594831943511963,scored,-3.8510630269059853,-0.7437689166059775,0.7437689166059775
wbm-1-34615,WBM_step1_one_per_composition_family,Cd1 Ni2 Se4 Sn1,8.0,4|Cd-Ni,False,-0.512658,step_1.json.bz2::entry_34614,,-4.356460571289063,scored,-3.825568983306374,-0.5308915879826892,0.5308915879826892
wbm-1-34617,WBM_step1_one_per_composition_family,Ni2 Ru1 Se4,7.0,3|Ni-Ru,False,-0.556727,step_1.json.bz2::entry_34616,,-5.562703609466553,scored,-5.002648221600116,-0.5600553878664369,0.5600553878664369
wbm-1-34618,WBM_step1_one_per_composition_family,Hg1 Ni2 Se4 Sn1,8.0,4|Hg-Ni,False,-0.433314,step_1.json.bz2::entry_34617,,-4.203912258148193,scored,-3.749862945073343,-0.4540493130748504,0.4540493130748504
wbm-1-34622,WBM_step1_one_per_composition_family,Ni2 Se1,3.0,2|Ni-Se,False,-0.170962,step_1.json.bz2::entry_34621,,-5.2083659172058105,scored,-5.050111594146063,-0.1582543230597473,0.1582543230597473
wbm-1-34631,WBM_step1_one_per_composition_family,Ni2 Sn2 Tb1,5.0,3|Ni-Sn,False,-0.4295,step_1.json.bz2::entry_34630,,-5.282371520996094,scored,-4.863841909050526,-0.4185296119455675,0.4185296119455675
wbm-1-34636,WBM_step1_one_per_composition_family,Ni2 Sn3,5.0,2|Ni-Sn,False,-0.0647,step_1.json.bz2::entry_34635,,-4.838616847991943,scored,-4.740443771216883,-0.09817307677506015,0.09817307677506015
wbm-1-34647,WBM_step1_one_per_composition_family,Ni2 Sm3 Sn7,12.0,3|Ni-Sm,False,-0.544505,step_1.json.bz2::entry_34646,,-5.033790588378906,scored,-4.487816990458759,-0.5459735979201472,0.5459735979201472
wbm-1-34676,WBM_step1_one_per_composition_family,Ni2 Np2 Sn1,5.0,3|Ni-Np,False,0.02388,step_1.json.bz2::entry_34675,,-8.267814636230469,scored,-8.303113827727763,0.03529919149729466,-0.03529919149729466
wbm-1-34680,WBM_step1_one_per_composition_family,Ni2 Pu2 Sn1,5.0,3|Ni-Pu,False,0.101331,step_1.json.bz2::entry_34679,,-8.903684616088867,scored,-8.70302777731372,-0.2006568387751475,0.2006568387751475
wbm-1-34716,WBM_step1_one_per_composition_family,Ni8 Sr4,12.0,2|Ni-Sr,False,0.033127,step_1.json.bz2::entry_34715,,-4.383997917175293,scored,-4.442421558825377,0.058423641650083624,-0.058423641650083624
wbm-1-34719,WBM_step1_one_per_composition_family,Ni8 Ta4,12.0,2|Ni-Ta,False,-0.236351,step_1.json.bz2::entry_34718,,-8.102372169494629,scored,-7.85762041870345,-0.2447517507911785,0.2447517507911785
wbm-1-34724,WBM_step1_one_per_composition_family,Ni2 Te2 Tl1,5.0,3|Ni-Te,False,-0.340494,step_1.json.bz2::entry_34723,,-4.411021709442139,scored,-4.079995431926046,-0.33102627751609237,0.33102627751609237
wbm-1-34728,WBM_step1_one_per_composition_family,Ni4 Te6,10.0,2|Ni-Te,False,-0.438499,step_1.json.bz2::entry_34727,,-4.6156768798828125,scored,-4.233511447483179,-0.3821654323996331,0.3821654323996331
wbm-1-34733,WBM_step1_one_per_composition_family,Ni4 Th2,6.0,2|Ni-Th,False,-0.350107,step_1.json.bz2::entry_34732,,-6.749763011932373,scored,-6.372423055009943,-0.3773399569224303,0.3773399569224303
wbm-1-34734,WBM_step1_one_per_composition_family,Ni2 Tl3,5.0,2|Ni-Tl,False,0.211411,step_1.json.bz2::entry_34733,,-3.445096731185913,scored,-3.77296340081178,0.32786666962586697,-0.32786666962586697
wbm-1-34740,WBM_step1_one_per_composition_family,Ni4 U2,6.0,2|Ni-U,False,-0.200466,step_1.json.bz2::entry_34739,,-7.893587112426758,scored,-7.649461643589086,-0.24412546883767217,0.24412546883767217
wbm-1-34741,WBM_step1_one_per_composition_family,Ni2 W1,3.0,2|Ni-W,False,-0.079606,step_1.json.bz2::entry_34740,,-8.242246627807617,scored,-8.184696411092434,-0.057550216715183566,0.057550216715183566
wbm-1-34748,WBM_step1_one_per_composition_family,Ni2 Tl1 Y2,5.0,3|Ni-Tl,True,-0.468465,step_1.json.bz2::entry_34747,,-5.832522392272949,scored,-5.398321001371814,-0.4342013909011353,0.4342013909011353
wbm-1-34752,WBM_step1_one_per_composition_family,Hg1 Ni2 Y1,4.0,3|Hg-Ni,False,-0.215532,step_1.json.bz2::entry_34751,,-4.888559341430664,scored,-4.606689168152801,-0.2818701732778628,0.2818701732778628
wbm-1-34763,WBM_step1_one_per_composition_family,Ni2 Ta1 Y1,4.0,3|Ni-Ta,False,-0.040786,step_1.json.bz2::entry_34762,,-7.604342460632324,scored,-7.510751366291149,-0.09359109434117485,0.09359109434117485
wbm-1-34764,WBM_step1_one_per_composition_family,Ni2 Y1,3.0,2|Ni-Y,False,-0.133742,step_1.json.bz2::entry_34763,,-6.305756092071533,scored,-6.038236863383552,-0.2675192286879815,0.2675192286879815
wbm-1-34767,WBM_step1_one_per_composition_family,Ni2 Y1 Zr1,4.0,3|Ni-Y,False,-0.309109,step_1.json.bz2::entry_34766,,-6.975129127502441,scored,-6.676506780583342,-0.2986223469190996,0.2986223469190996
wbm-1-34778,WBM_step1_one_per_composition_family,Ge1 Ni2 Se4 Zn1,8.0,4|Ge-Ni,False,-0.521194,step_1.json.bz2::entry_34777,,-4.4823079109191895,scored,-3.950065119829337,-0.5322427910898524,0.5322427910898524
wbm-1-34798,WBM_step1_one_per_composition_family,Ni2 Se4 Sn1 Zn1,8.0,4|Ni-Se,False,-0.540781,step_1.json.bz2::entry_34797,,-4.427631855010986,scored,-3.8747140740212505,-0.5529177809897359,0.5529177809897359
wbm-1-34804,WBM_step1_one_per_composition_family,Ni2 Tb1 Zn1,4.0,3|Ni-Tb,False,-0.282663,step_1.json.bz2::entry_34803,,-4.732045650482178,scored,-4.3979074189927765,-0.33413823148940125,0.33413823148940125
wbm-1-34805,WBM_step1_one_per_composition_family,Ni2 Th2 Zn1,5.0,3|Ni-Th,True,-0.396595,step_1.json.bz2::entry_34804,,-5.968367099761963,scored,-5.5801654126014135,-0.38820168716054937,0.38820168716054937
wbm-1-34807,WBM_step1_one_per_composition_family,Ni2 Tm2 Zn1,5.0,3|Ni-Tm,True,-0.505463,step_1.json.bz2::entry_34806,,-4.86497688293457,scored,-4.3790909139468415,-0.48588596898772884,0.48588596898772884
wbm-1-34809,WBM_step1_one_per_composition_family,Ni2 U2 Zn1,5.0,3|Ni-U,False,-0.057747,step_1.json.bz2::entry_34808,,-7.139325141906738,scored,-7.1126117188963836,-0.02671342301035473,0.02671342301035473
wbm-1-34813,WBM_step1_one_per_composition_family,Ni2 Yb2 Zn1,5.0,3|Ni-Yb,True,-0.429327,step_1.json.bz2::entry_34812,,-3.575882911682129,scored,-3.1956213926258172,-0.38026151905631167,0.38026151905631167
wbm-1-34831,WBM_step1_one_per_composition_family,Ni8 Zr4,12.0,2|Ni-Zr,False,-0.410644,step_1.json.bz2::entry_34830,,-7.162537097930908,scored,-6.745294304426374,-0.41724279350453397,0.41724279350453397
wbm-1-34832,WBM_step1_one_per_composition_family,Ac2 Ni6,8.0,2|Ac-Ni,True,-0.103503,step_1.json.bz2::entry_34831,,-5.526116847991943,scored,-5.392445664341606,-0.13367118365033726,0.13367118365033726
wbm-1-34834,WBM_step1_one_per_composition_family,Ag2 Ni6,8.0,2|Ag-Ni,False,0.234616,step_1.json.bz2::entry_34833,,-4.829287528991699,scored,-5.077582225192296,0.2482946962005972,-0.2482946962005972
wbm-1-34850,WBM_step1_one_per_composition_family,Ce4 Ni6,10.0,2|Ce-Ni,False,-0.295423,step_1.json.bz2::entry_34849,,-6.160514831542969,scored,-5.861658781759408,-0.29885604978356106,0.29885604978356106
wbm-1-34861,WBM_step1_one_per_composition_family,Dy4 Ni6,10.0,2|Dy-Ni,False,-0.439747,step_1.json.bz2::entry_34860,,-5.776486396789551,scored,-5.331567472824544,-0.4449189239650071,0.4449189239650071
wbm-1-34863,WBM_step1_one_per_composition_family,Er4 Ni6,10.0,2|Er-Ni,False,-0.468256,step_1.json.bz2::entry_34862,,-5.790215015411377,scored,-5.3219751339921695,-0.46823988141920747,0.46823988141920747
wbm-1-34869,WBM_step1_one_per_composition_family,Gd4 Ni6,10.0,2|Gd-Ni,False,-0.405159,step_1.json.bz2::entry_34868,,-9.525863647460938,scored,-9.125468500671353,-0.40039514678958454,0.40039514678958454
wbm-1-34886,WBM_step1_one_per_composition_family,Ho4 Ni6,10.0,2|Ho-Ni,False,-0.453855,step_1.json.bz2::entry_34885,,-5.781078815460205,scored,-5.329346715021135,-0.4517321004390702,0.4517321004390702
wbm-1-34892,WBM_step1_one_per_composition_family,Ir1 Ni3,4.0,2|Ir-Ni,False,0.011164,step_1.json.bz2::entry_34891,,-6.51153039932251,scored,-6.5871960709143265,0.0756656715918167,-0.0756656715918167
wbm-1-34906,WBM_step1_one_per_composition_family,Lu4 Ni6,10.0,2|Lu-Ni,False,-0.503105,step_1.json.bz2::entry_34905,,-5.807327747344971,scored,-5.305621409107808,-0.5017063382371623,0.5017063382371623
wbm-1-34908,WBM_step1_one_per_composition_family,Mo2 Ni6,8.0,2|Mo-Ni,False,-0.035034,step_1.json.bz2::entry_34907,,-7.179636001586914,scored,-7.063984488349627,-0.11565151323728706,0.11565151323728706
wbm-1-34912,WBM_step1_one_per_composition_family,Nd4 Ni6,10.0,2|Nd-Ni,True,-0.318871,step_1.json.bz2::entry_34911,,-5.709815502166748,scored,-5.397362837602724,-0.31245266456402376,0.31245266456402376
wbm-1-34914,WBM_step1_one_per_composition_family,Ni6 Os2,8.0,2|Ni-Os,False,0.16306,step_1.json.bz2::entry_34913,,-7.071357727050781,scored,-7.1965021578721675,0.12514443082138627,-0.12514443082138627
wbm-1-34921,WBM_step1_one_per_composition_family,Ni3 Pd1,4.0,2|Ni-Pd,False,0.034618,step_1.json.bz2::entry_34920,,-5.569441795349121,scored,-5.666498713867129,0.09705691851800768,-0.09705691851800768
wbm-1-34923,WBM_step1_one_per_composition_family,Ni6 Pr4,10.0,2|Ni-Pr,True,-0.291745,step_1.json.bz2::entry_34922,,-5.690528869628906,scored,-5.401889039428907,-0.2886398301999993,0.2886398301999993
wbm-1-34929,WBM_step1_one_per_composition_family,Ni3 Rb2,5.0,2|Ni-Rb,False,0.575477,step_1.json.bz2::entry_34928,,-3.307520866394043,scored,-3.8858087445406087,0.5782878781465657,-0.5782878781465657
wbm-1-34931,WBM_step1_one_per_composition_family,Ni6 Re2,8.0,2|Ni-Re,False,0.076845,step_1.json.bz2::entry_34930,,-7.474998474121094,scored,-7.485250223092716,0.010251748971621844,-0.010251748971621844
wbm-1-34951,WBM_step1_one_per_composition_family,Ni3 Ru1,4.0,2|Ni-Ru,False,0.094946,step_1.json.bz2::entry_34950,,-6.563337326049805,scored,-6.704436784095476,0.14109945804567126,-0.14109945804567126
wbm-1-34971,WBM_step1_one_per_composition_family,Ni6 Sm4,10.0,2|Ni-Sm,False,-0.363053,step_1.json.bz2::entry_34970,,-5.728724002838135,scored,-5.369998589364925,-0.3587254134732101,0.3587254134732101
wbm-1-34984,WBM_step1_one_per_composition_family,Ni6 Tb4,10.0,2|Ni-Tb,False,-0.425205,step_1.json.bz2::entry_34983,,-5.773626804351807,scored,-5.347853186661276,-0.42577361769053024,0.42577361769053024
wbm-1-34987,WBM_step1_one_per_composition_family,Ni3 Tc1,4.0,2|Ni-Tc,False,0.023014,step_1.json.bz2::entry_34986,,-6.9418768882751465,scored,-6.970470707163782,0.02859381888863588,-0.02859381888863588
wbm-1-35004,WBM_step1_one_per_composition_family,Ni6 Tm4,10.0,2|Ni-Tm,False,-0.483307,step_1.json.bz2::entry_35003,,-5.769448280334473,scored,-5.28137652924772,-0.4880717510867525,0.4880717510867525
wbm-1-35015,WBM_step1_one_per_composition_family,Ni6 Yb4,10.0,2|Ni-Yb,False,-0.393184,step_1.json.bz2::entry_35014,,-4.471027851104736,scored,-4.097907007926696,-0.3731208431780404,0.3731208431780404
wbm-1-35022,WBM_step1_one_per_composition_family,Ni6 Zn2,8.0,2|Ni-Zn,False,-0.110218,step_1.json.bz2::entry_35021,,-4.79198169708252,scored,-4.694426171422108,-0.09755552566041281,0.09755552566041281
wbm-1-35244,WBM_step1_one_per_composition_family,Br2 Ni1,3.0,2|Br-Ni,False,-0.77473,step_1.json.bz2::entry_35243,,-3.687996864318848,scored,-2.975195251447104,-0.7128016128717443,0.7128016128717443
wbm-1-35295,WBM_step1_one_per_composition_family,Cs4 Ni2,6.0,2|Cs-Ni,False,0.694341,step_1.json.bz2::entry_35294,,-1.6922754049301147,scored,-2.570432114392179,0.8781567094620644,-0.8781567094620644
wbm-1-35308,WBM_step1_one_per_composition_family,Cu2 Ni1 Se4 Sn1,8.0,4|Cu-Ni,False,-0.485094,step_1.json.bz2::entry_35307,,-4.495773315429688,scored,-4.007475297637503,-0.48829801779218496,0.48829801779218496
wbm-1-35603,WBM_step1_one_per_composition_family,I4 Ni2,6.0,2|I-Ni,False,-0.374599,step_1.json.bz2::entry_35602,,-3.2310574054718018,scored,-2.934650691926342,-0.2964067135454598,0.2964067135454598
wbm-1-35689,WBM_step1_one_per_composition_family,Ir1 Ni1 Np2,4.0,3|Ir-Ni,False,-0.038597,step_1.json.bz2::entry_35688,,-10.107985496520996,scored,-10.139000792110158,0.03101529558916205,-0.03101529558916205
wbm-1-35730,WBM_step1_one_per_composition_family,Mo1 Ni1 Ta2,4.0,3|Mo-Ni,False,-0.09937,step_1.json.bz2::entry_35729,,-10.245281219482422,scored,-10.116990330582494,-0.12829088889992768,0.12829088889992768
wbm-1-35768,WBM_step1_one_per_composition_family,Ni1 Os1 Pu2,4.0,3|Ni-Os,False,0.287929,step_1.json.bz2::entry_35767,,-11.371868133544922,scored,-11.248199316050446,-0.123668817494476,0.123668817494476
wbm-1-35814,WBM_step1_one_per_composition_family,Ni2 Pu4,6.0,2|Ni-Pu,False,-0.004882,step_1.json.bz2::entry_35813,,-11.56459140777588,scored,-11.224546068119242,-0.34004533965663875,0.34004533965663875
wbm-1-35818,WBM_step1_one_per_composition_family,I6 Ni1 Rb2,9.0,3|I-Ni,False,-0.9683,step_1.json.bz2::entry_35817,,-2.8331832885742188,scored,-1.8588315552554548,-0.9743517333187639,0.9743517333187639
wbm-1-35823,WBM_step1_one_per_composition_family,Ni1 Re1 Th2,4.0,3|Ni-Re,False,-0.053376,step_1.json.bz2::entry_35822,,-8.341208457946777,scored,-8.310460019785323,-0.030748438161454672,0.030748438161454672
wbm-1-35971,WBM_step1_one_per_composition_family,Hf2 Ni2 Se6 Tl2,12.0,4|Hf-Ni,False,-1.060369,step_1.json.bz2::entry_35970,,-5.83992338180542,scored,-4.782544801515959,-1.0573785802894609,1.0573785802894609
wbm-1-35972,WBM_step1_one_per_composition_family,Cs2 Ni2 Se6 Y2,12.0,4|Cs-Ni,False,-1.412335,step_1.json.bz2::entry_35971,,-5.371224880218506,scored,-3.9590398633236585,-1.4121850168948473,1.4121850168948473
wbm-1-36076,WBM_step1_one_per_composition_family,Ni1 Sr1 Tl2,4.0,3|Ni-Sr,False,0.083853,step_1.json.bz2::entry_36075,,-2.9987354278564453,scored,-3.079620475309063,0.08088504745261771,-0.08088504745261771
wbm-1-36111,WBM_step1_one_per_composition_family,Ni1 Tc1 Th2,4.0,3|Ni-Tc,False,-0.159189,step_1.json.bz2::entry_36110,,-7.970466136932373,scored,-7.795680503856389,-0.1747856330759836,0.1747856330759836
wbm-1-36229,WBM_step1_one_per_composition_family,Ba2 Ni2 Te6 Y2,12.0,4|Ba-Ni,False,-1.377075,step_1.json.bz2::entry_36228,,-5.346096515655518,scored,-3.960337624250419,-1.3857588914050987,1.3857588914050987
wbm-1-36325,WBM_step1_one_per_composition_family,Ag2 O2 Pt1,5.0,3|Ag-O,False,-0.432898,step_1.json.bz2::entry_36324,,-4.718621730804443,scored,-4.336644440596819,-0.38197729020762416,0.38197729020762416
wbm-1-36410,WBM_step1_one_per_composition_family,Al4 O4 S2,10.0,3|Al-O,False,-2.421131,step_1.json.bz2::entry_36409,,-6.771981239318848,scored,-4.319644973036278,-2.45233626628257,2.45233626628257
wbm-1-36430,WBM_step1_one_per_composition_family,Al2 O4,6.0,2|Al-O,False,-2.663195,step_1.json.bz2::entry_36429,,-7.151241779327393,scored,-4.548336688730947,-2.6029050905964457,2.6029050905964457
wbm-1-36432,WBM_step1_one_per_composition_family,As2 O2 Se1,5.0,3|As-O,False,-0.83761,step_1.json.bz2::entry_36431,,-5.322726249694824,scored,-4.549239986162016,-0.7734862635328081,0.7734862635328081
wbm-1-36444,WBM_step1_one_per_composition_family,As2 I2 O4 Sr2,10.0,4|As-I,False,-2.113801,step_1.json.bz2::entry_36443,,-5.593384265899658,scored,-3.54512195497581,-2.0482623109238483,2.0482623109238483
wbm-1-36445,WBM_step1_one_per_composition_family,As4 O8,12.0,2|As-O,False,-1.586227,step_1.json.bz2::entry_36444,,-6.416392803192139,scored,-4.850692345627973,-1.5657004575641658,1.5657004575641658
wbm-1-36452,WBM_step1_one_per_composition_family,Au4 O4 Pb2,10.0,3|Au-O,False,-0.739197,step_1.json.bz2::entry_36451,,-4.773104667663574,scored,-4.0331478201747055,-0.7399568474888687,0.7399568474888687
wbm-1-36466,WBM_step1_one_per_composition_family,Au2 O4,6.0,2|Au-O,False,-0.268674,step_1.json.bz2::entry_36465,,-4.657929420471191,scored,-4.383393066725988,-0.27453635374520324,0.27453635374520324
wbm-1-36473,WBM_step1_one_per_composition_family,Ba2 O4 Pt2,8.0,3|Ba-O,False,-1.774065,step_1.json.bz2::entry_36472,,-6.331825733184815,scored,-4.4857177585788826,-1.8461079746059328,1.8461079746059328
wbm-1-36475,WBM_step1_one_per_composition_family,Br2 Hg1 O2 Pb2,7.0,4|Br-Hg,True,-1.277101,step_1.json.bz2::entry_36474,,-4.198513984680176,scored,-2.962468240026779,-1.2360457446533966,1.2360457446533966
wbm-1-36476,WBM_step1_one_per_composition_family,Br2 Mo1 O2,5.0,3|Br-Mo,False,-1.417912,step_1.json.bz2::entry_36475,,-6.135206699371338,scored,-4.7512226979693075,-1.3839840014020304,1.3839840014020304
wbm-1-36483,WBM_step1_one_per_composition_family,Br1 O2 Pb2,5.0,3|Br-O,False,-1.272486,step_1.json.bz2::entry_36482,,-5.119032382965088,scored,-3.7747160631660703,-1.3443163197990176,1.3443163197990176
wbm-1-36491,WBM_step1_one_per_composition_family,Ba2 Br2 O4 Sb2,10.0,4|Ba-Br,True,-2.416079,step_1.json.bz2::entry_36490,,-5.856197357177734,scored,-3.492865928108682,-2.3633314290690524,2.3633314290690524
wbm-1-36493,WBM_step1_one_per_composition_family,Br2 O4 Sb2 Sr2,10.0,4|Br-O,True,-2.421829,step_1.json.bz2::entry_36492,,-5.80709171295166,scored,-3.4400840892685105,-2.3670076236831497,2.3670076236831497
wbm-1-36497,WBM_step1_one_per_composition_family,Ca2 O2 Se1,5.0,3|Ca-O,False,-2.162187,step_1.json.bz2::entry_36496,,-5.742996692657471,scored,-3.46899333021004,-2.2740033624474307,2.2740033624474307
wbm-1-36523,WBM_step1_one_per_composition_family,Bi2 Ca2 I2 O4,10.0,4|Bi-Ca,True,-2.202472,step_1.json.bz2::entry_36522,,-5.599626541137695,scored,-3.436903727625568,-2.1627228135121275,2.1627228135121275
wbm-1-36531,WBM_step1_one_per_composition_family,Ca1 O2,3.0,2|Ca-O,False,-1.89241,step_1.json.bz2::entry_36530,,-5.827385425567627,scored,-3.950486799001326,-1.8768986265663008,1.8768986265663008
wbm-1-36543,WBM_step1_one_per_composition_family,Cd1 O2 Pt1,4.0,3|Cd-O,False,-0.709712,step_1.json.bz2::entry_36542,,-5.000673770904541,scored,-4.228489483264939,-0.7721842876396021,0.7721842876396021
wbm-1-36546,WBM_step1_one_per_composition_family,Cd1 O2,3.0,2|Cd-O,False,-0.814952,step_1.json.bz2::entry_36545,,-4.242748737335205,scored,-3.5938056442081123,-0.6489430931270928,0.6489430931270928
wbm-1-36551,WBM_step1_one_per_composition_family,Ce1 O2 Tl1,4.0,3|Ce-O,False,-2.717758,step_1.json.bz2::entry_36550,,-7.207248687744141,scored,-4.547798730132477,-2.6594499576116633,2.6594499576116633
wbm-1-36552,WBM_step1_one_per_composition_family,Ce4 O8,12.0,2|Ce-O,False,-3.755589,step_1.json.bz2::entry_36551,,-9.023344993591309,scored,-5.261481570958582,-3.761863422632727,3.761863422632727
wbm-1-36567,WBM_step1_one_per_composition_family,Cl2 Hg1 In2 O2,7.0,4|Cl-Hg,False,-1.277695,step_1.json.bz2::entry_36566,,-4.005217552185059,scored,-2.776318781571092,-1.2288987706139665,1.2288987706139665
wbm-1-36569,WBM_step1_one_per_composition_family,Cl2 Ni1 O2 Sr2,7.0,4|Cl-Ni,False,-2.426295,step_1.json.bz2::entry_36568,,-5.688080787658691,scored,-3.251194853305059,-2.4368859343536324,2.4368859343536324
wbm-1-36570,WBM_step1_one_per_composition_family,Cl4 O4 Se2,10.0,3|Cl-O,False,-0.802765,step_1.json.bz2::entry_36569,,-4.120875835418701,scored,-3.4152905186339098,-0.7055853167847914,0.7055853167847914
wbm-1-36572,WBM_step1_one_per_composition_family,Cl2 O2 Pb2 Zn1,7.0,4|Cl-O,False,-1.620925,step_1.json.bz2::entry_36571,,-4.766416072845459,scored,-3.1913922565008344,-1.5750238163446246,1.5750238163446246
wbm-1-36573,WBM_step1_one_per_composition_family,Ce1 Cl4 Cs2 O2,9.0,4|Ce-Cl,False,-1.893082,step_1.json.bz2::entry_36572,,-4.755009174346924,scored,-2.7874867956178377,-1.967522378729086,1.967522378729086
wbm-1-36586,WBM_step1_one_per_composition_family,Cl4 Co1 K2 O2,9.0,4|Cl-Co,False,-0.955096,step_1.json.bz2::entry_36585,,-4.102404594421387,scored,-2.9612671912349655,-1.1411374031864212,1.1411374031864212
wbm-1-36587,WBM_step1_one_per_composition_family,Cl4 Cr1 K2 O2,9.0,4|Cl-Cr,False,-1.499896,step_1.json.bz2::entry_36586,,-4.805324077606201,scored,-3.2444610014161803,-1.5608630761900208,1.5608630761900208
wbm-1-36588,WBM_step1_one_per_composition_family,Cl4 Fe1 K2 O2,9.0,4|Cl-Fe,False,-0.994068,step_1.json.bz2::entry_36587,,-4.2452497482299805,scored,-3.1129751338101723,-1.1322746144198081,1.1322746144198081
wbm-1-36589,WBM_step1_one_per_composition_family,Cl4 Ir1 K2 O2,9.0,4|Cl-Ir,False,-1.226336,step_1.json.bz2::entry_36588,,-4.595841884613037,scored,-3.1558299881643466,-1.4400118964486905,1.4400118964486905
wbm-1-36669,WBM_step1_one_per_composition_family,Co2 O4 Pb2,8.0,3|Co-O,False,-1.216739,step_1.json.bz2::entry_36668,,-6.385158538818359,scored,-5.180923832191232,-1.204234706627127,1.204234706627127
wbm-1-36681,WBM_step1_one_per_composition_family,Co2 O4,6.0,2|Co-O,False,-1.021872,step_1.json.bz2::entry_36680,,-6.703128814697266,scored,-5.664864027982599,-1.0382647867146666,1.0382647867146666
wbm-1-36684,WBM_step1_one_per_composition_family,Cr6 O4,10.0,2|Cr-O,False,-0.847437,step_1.json.bz2::entry_36683,,-8.624350547790527,scored,-7.780512807627424,-0.843837740163103,0.843837740163103
wbm-1-36686,WBM_step1_one_per_composition_family,Cr2 Cs2 O4,8.0,3|Cr-Cs,False,-1.772258,step_1.json.bz2::entry_36685,,-6.951353073120117,scored,-5.121960737973224,-1.8293923351468928,1.8293923351468928
wbm-1-36688,WBM_step1_one_per_composition_family,Cr2 O4 Rb2,8.0,3|Cr-O,False,-1.980215,step_1.json.bz2::entry_36687,,-7.122019290924072,scored,-5.1311083627769865,-1.9909109281470858,1.9909109281470858
wbm-1-36698,WBM_step1_one_per_composition_family,Cs4 O4,8.0,2|Cs-O,False,-1.212096,step_1.json.bz2::entry_36697,,-4.061027526855469,scored,-2.938183924231967,-1.1228436026235018,1.1228436026235018
wbm-1-36706,WBM_step1_one_per_composition_family,Cs2 Gd2 O4,8.0,3|Cs-Gd,False,-2.751588,step_1.json.bz2::entry_36705,,-8.981738090515137,scored,-6.222118896617444,-2.7596191938976924,2.7596191938976924
wbm-1-36711,WBM_step1_one_per_composition_family,Cs2 Lu2 O4,8.0,3|Cs-Lu,False,-3.010945,step_1.json.bz2::entry_36710,,-6.847835540771484,scored,-3.834714464390229,-3.0131210763812555,3.0131210763812555
wbm-1-36712,WBM_step1_one_per_composition_family,Cs2 Nd2 O4,8.0,3|Cs-Nd,False,-2.62617,step_1.json.bz2::entry_36711,,-6.490416526794434,scored,-3.892052857199551,-2.5983636695948826,2.5983636695948826
wbm-1-36713,WBM_step1_one_per_composition_family,Cs2 O4 Pr2,8.0,3|Cs-O,True,-2.823902,step_1.json.bz2::entry_36712,,-6.690778732299805,scored,-3.8948817333409154,-2.7958969989588893,2.7958969989588893
wbm-1-36729,WBM_step1_one_per_composition_family,Cu2 O2 Pd1,5.0,3|Cu-O,False,-0.564356,step_1.json.bz2::entry_36728,,-5.20965051651001,scored,-4.651619184329095,-0.5580313321809145,0.5580313321809145
wbm-1-36732,WBM_step1_one_per_composition_family,Cu2 O2 Se2 Sr2 Zn1,9.0,5|Cu-O,False,-1.673649,step_1.json.bz2::entry_36731,,-4.974602222442627,scored,-3.3051932383675977,-1.6694089840750292,1.6694089840750292
wbm-1-36847,WBM_step1_one_per_composition_family,Cu1 I1 O2 Sr2,6.0,4|Cu-I,True,-2.265976,step_1.json.bz2::entry_36846,,-5.365722179412842,scored,-3.1362612707392343,-2.2294609086736075,2.2294609086736075
wbm-1-36860,WBM_step1_one_per_composition_family,Cu2 O4,6.0,2|Cu-O,False,-0.544879,step_1.json.bz2::entry_36859,,-5.17286491394043,scored,-4.653778863686852,-0.5190860502535779,0.5190860502535779
wbm-1-36877,WBM_step1_one_per_composition_family,Dy2 O4,6.0,2|Dy-O,False,-3.039971,step_1.json.bz2::entry_36876,,-7.858334064483643,scored,-4.8197388135128625,-3.03859525097078,3.03859525097078
wbm-1-36883,WBM_step1_one_per_composition_family,Er2 O4,6.0,2|Er-O,False,-3.082453,step_1.json.bz2::entry_36882,,-7.881944179534912,scored,-4.811745197819217,-3.070198981715695,3.070198981715695
wbm-1-36897,WBM_step1_one_per_composition_family,F4 Mo2 O4,10.0,3|F-Mo,True,-2.275836,step_1.json.bz2::entry_36896,,-7.164548873901367,scored,-4.895885287660004,-2.268663586241363,2.268663586241363
wbm-1-36910,WBM_step1_one_per_composition_family,F2 O2 Pr1,5.0,3|F-O,False,-2.461583,step_1.json.bz2::entry_36909,,-6.042632102966309,scored,-3.6923271738592174,-2.350304929107091,2.350304929107091
