claim_uid,material_id,zip_member,raw_cif_present_in_local_cache,raw_cif_sha256,parse_status,pymatgen_reduced_formula,pymatgen_chemical_system,pymatgen_n_sites,pymatgen_volume,registry_reduced_formula,registry_chemical_system,formula_consistency,evidence_scope
gnome_public_stable_materials::000cd45b84,000cd45b84,by_id/000cd45b84.CIF,True,0e25a252ceba76dd2e0a799f48303e96638d5e1b7d3f04bb5d5d5abf56ab1f07,parsed,KSr(PPd3)4,K-P-Pd-Sr,36,630.7710722494819,KSr(PPd3)4,K-P-Pd-Sr,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000cdda9e0,000cdda9e0,by_id/000cdda9e0.CIF,True,06b08e93dd624ae453b536e9e7112227ce0892fd3a50e2956b5654e610a27b9b,parsed,Gd4Al17Pd7,Al-Gd-Pd,28,481.98908440553885,Gd4Al17Pd7,Al-Gd-Pd,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000ce1d844,000ce1d844,by_id/000ce1d844.CIF,True,7eb7e6f87d12ed1bc5b2ab86cc5833ec716dd70104e200b5c603f8028884e020,parsed,Tb9ZrIn8Pt3Rh,In-Pt-Rh-Tb-Zr,22,538.4262337759011,Tb9ZrIn8Pt3Rh,In-Pt-Rh-Tb-Zr,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d019289,000d019289,by_id/000d019289.CIF,True,2dafbae40e2d5945b28d4ef212806e3d44dfa18a05c66b42f8728eaa5b86bb32,parsed,Ca6RhO8,Ca-O-Rh,15,214.72854809890936,Ca6RhO8,Ca-O-Rh,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d0e3181,000d0e3181,by_id/000d0e3181.CIF,True,8873838e93b11e38bed0c160cd13e278985e4ebe9eaa2d36c9af206bb2c0e65a,parsed,Nd3AlGaRh2,Al-Ga-Nd-Rh,28,641.4865950362113,Nd3AlGaRh2,Al-Ga-Nd-Rh,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d13ee2b,000d13ee2b,by_id/000d13ee2b.CIF,True,3b64ed323b0ce9bf49348ea42294d5810f3704157b3fa7a250c069ba39f895c0,parsed,Dy3InF10,Dy-F-In,28,403.74508781355365,Dy3InF10,Dy-F-In,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d543e89,000d543e89,by_id/000d543e89.CIF,True,3c9ff7044a42fb401950232c509206463f7d5fd4b09e56cd16d3effa3e057e65,parsed,Zn5Fe6SnRh12,Fe-Rh-Sn-Zn,24,336.4077918588087,Zn5Fe6SnRh12,Fe-Rh-Sn-Zn,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d61d4eb,000d61d4eb,by_id/000d61d4eb.CIF,True,e31cefa69e0f09540e5da3d91c436e374d59dcc3dcd326268587d0d1d754d923,parsed,PrDyEr2CdIr,Cd-Dy-Er-Ir-Pr,24,643.7002599862193,PrDyEr2CdIr,Cd-Dy-Er-Ir-Pr,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d673d63,000d673d63,by_id/000d673d63.CIF,True,7f5935d7161f1620532c69d757f032d8a902f73015a0328dcd07d2b080a8d0c6,parsed,Nd3DyZn2Ir3,Dy-Ir-Nd-Zn,9,199.62869457596838,Nd3DyZn2Ir3,Dy-Ir-Nd-Zn,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d79a0fd,000d79a0fd,by_id/000d79a0fd.CIF,True,894ff2d8949e65f51d9d5c9bca1e4bbe7e9064548349383a680c0c76805483bc,parsed,Gd6PI15,Gd-I-P,22,955.5978271051753,Gd6PI15,Gd-I-P,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d87f1cd,000d87f1cd,by_id/000d87f1cd.CIF,True,986a185cd5f30682237ae1cfe5148951ed48bc1c4b0b137a75ae6d04f490e897,parsed,CaLa6Y3Si8O3,Ca-La-O-Si-Y,21,457.49395486740497,CaLa6Y3Si8O3,Ca-La-O-Si-Y,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d9974e4,000d9974e4,by_id/000d9974e4.CIF,True,98b4796cb022824470a55ada954b318279d332300286b454ad26e7f34f31676c,parsed,Tb3Dy(Mn5P3)4,Dy-Mn-P-Tb,36,472.4988386293548,Tb3Dy(Mn5P3)4,Dy-Mn-P-Tb,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d9a608b,000d9a608b,by_id/000d9a608b.CIF,True,504b494efcd4247418ea8f35cfd9aa3fc67f566a34a9e327d1d4bf3bbc0414d1,parsed,P2AuI9,Au-I-P,24,1217.650768414131,P2AuI9,Au-I-P,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d9fb9d7,000d9fb9d7,by_id/000d9fb9d7.CIF,True,003bb6c3f2b6f068c64a1ae94785f833bfd769354cd2257b6d5123154c5752ab,parsed,Tb3Er5(AlIr)2,Al-Er-Ir-Tb,24,607.4750615163633,Tb3Er5(AlIr)2,Al-Er-Ir-Tb,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000de563ce,000de563ce,by_id/000de563ce.CIF,True,7fc983d7b3e6ac44fdbc3fd82abab95083a208d154bc35da6a66e750ea368b07,parsed,Er8B24IrRh3,B-Er-Ir-Rh,36,380.78616824380975,Er8B24IrRh3,B-Er-Ir-Rh,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000dfaf709,000dfaf709,by_id/000dfaf709.CIF,True,0e837cca489a870fffd29555e9df14e7fe98f7577970050ffa5ca3c137b72e8b,parsed,HoTm3ZnCo,Co-Ho-Tm-Zn,24,555.4633175062296,HoTm3ZnCo,Co-Ho-Tm-Zn,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000e133991,000e133991,by_id/000e133991.CIF,True,8348d81bcb7730f6beabc03013048e5a871166180eac5bcd3d9dde5ac263b08f,parsed,TbY3Ga4(IrPd)2,Ga-Ir-Pd-Tb-Y,12,235.34494365345057,TbY3Ga4(IrPd)2,Ga-Ir-Pd-Tb-Y,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000e1bdf7d,000e1bdf7d,by_id/000e1bdf7d.CIF,True,b25cb096461007e200c03eda6b674a00fa6578a282fb3b70f2ccd4415300d141,parsed,TbBiPb2F14,Bi-F-Pb-Tb,36,586.4573997961709,TbBiPb2F14,Bi-F-Pb-Tb,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000e39bcdd,000e39bcdd,by_id/000e39bcdd.CIF,True,e958be0bbfc249d4a7ba23bae7cb7ccf1ef880a6b6e27b99375c013a11cc3a04,parsed,Rb2Co3Br8,Br-Co-Rb,13,459.01492331687723,Rb2Co3Br8,Br-Co-Rb,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000e827947,000e827947,by_id/000e827947.CIF,True,84aae57ba865d74cc01b40081f023a888299d145427e72d9900ba4e47f2fbc8c,parsed,Y17Ho3(FeHg3)2,Fe-Hg-Ho-Y,28,771.4050970384052,Y17Ho3(FeHg3)2,Fe-Hg-Ho-Y,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000ebe714b,000ebe714b,by_id/000ebe714b.CIF,True,a31ced6f868c291acaa34247f290075b24329e2de27efe33f8ec31a4008aa941,parsed,Nd4Al4PdPt2Rh,Al-Nd-Pd-Pt-Rh,12,252.66515387532198,Nd4Al4PdPt2Rh,Al-Nd-Pd-Pt-Rh,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000ec0af31,000ec0af31,by_id/000ec0af31.CIF,True,e8006836dd4e94958bbd673ad2ba140383323844b1225e05c4d0f1c5ffd82906,parsed,Mn9Cr11Si(MoC3)2,C-Cr-Mn-Mo-Si,29,294.2724856333398,Mn9Cr11Si(MoC3)2,C-Cr-Mn-Mo-Si,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f06b393,000f06b393,by_id/000f06b393.CIF,True,3cd97f346bbce372f27231a26a5bd87f7a4365bdf83c1acc434a2c5b5b24cf99,parsed,Ho3(ThFe)2,Fe-Ho-Th,14,354.83541505551864,Ho3(ThFe)2,Fe-Ho-Th,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f231f87,000f231f87,by_id/000f231f87.CIF,True,4fc49874ab7a6030e4694a55b47bdb1a17961c9f29768e540b51171d68719a0b,parsed,NdTm(Al5Ru)4,Al-Nd-Ru-Tm,26,429.5072595219074,NdTm(Al5Ru)4,Al-Nd-Ru-Tm,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f534fff,000f534fff,by_id/000f534fff.CIF,True,a779fd1043d777522b202624f4a16fae753d4a4e9908b9badd3987745a8bdfec,parsed,Nd3Ag5Pd,Ag-Nd-Pd,9,210.10464178552354,Nd3Ag5Pd,Ag-Nd-Pd,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f653f63,000f653f63,by_id/000f653f63.CIF,True,1e5269cb5c400e14491634190f46ceda417f6ea19edb680df82ab6032add6440,parsed,Y5Lu3Np4O24,Lu-Np-O-Y,36,486.6734404705159,Y5Lu3Np4O24,Lu-Np-O-Y,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f672959,000f672959,by_id/000f672959.CIF,True,37dc51dada223a3bf6b4123660d05102248eab212697cc8186ce5883427ab085,parsed,SrLaTh2(NiP)4,La-Ni-P-Sr-Th,12,230.69126785143328,SrLaTh2(NiP)4,La-Ni-P-Sr-Th,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f71d36e,000f71d36e,by_id/000f71d36e.CIF,True,5e97c24fa87aca067d203ae11ebcb2465452b0a8a37271d45dc966c25f94aa50,parsed,Li2Tb9Y9(Cd3Ru)2,Cd-Li-Ru-Tb-Y,28,760.1372607343299,Li2Tb9Y9(Cd3Ru)2,Cd-Li-Ru-Tb-Y,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f828ae7,000f828ae7,by_id/000f828ae7.CIF,True,a67a8a6156350b6669dc535e013ce9ad871bbfb76f3816de05b5421c66b805c7,parsed,Dy2Y3Ho3(CdIr)2,Cd-Dy-Ho-Ir-Y,24,633.6441548138245,Dy2Y3Ho3(CdIr)2,Cd-Dy-Ho-Ir-Y,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f865499,000f865499,by_id/000f865499.CIF,True,bd36236f0b5d44101e67baf54954ac17823cab66fd04d2b8a7ae1c19747cc3f5,parsed,Nb4Ir3RhSe16,Ir-Nb-Rh-Se,24,576.0427803322183,Nb4Ir3RhSe16,Ir-Nb-Rh-Se,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000fa12aa2,000fa12aa2,by_id/000fa12aa2.CIF,True,0e227208cea2de823dfe9ab952c0290408819a460716d6160731b0f1a06b7697,parsed,Tb2Lu2Ni13C4,C-Lu-Ni-Tb,21,268.6599033632373,Tb2Lu2Ni13C4,C-Lu-Ni-Tb,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000fa6264b,000fa6264b,by_id/000fa6264b.CIF,True,10ee5431e5170f9dfdf24961e2f6821818121916da03555e616b695794a95567,parsed,Er6Cu2Si5Ge,Cu-Er-Ge-Si,14,275.82932314447095,Er6Cu2Si5Ge,Cu-Er-Ge-Si,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000fb0f838,000fb0f838,by_id/000fb0f838.CIF,True,43be0795123754cd02e923368dd40c2fed6db33920dd72320d66bae0a5d3ceac,parsed,Tm6ZnSi5Rh12,Rh-Si-Tm-Zn,24,401.6915235298256,Tm6ZnSi5Rh12,Rh-Si-Tm-Zn,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000fbdef9e,000fbdef9e,by_id/000fbdef9e.CIF,True,0a5b94480ac27e980ab6ce0664b622e7e6f3b1943f3218734dd79fc940c467cf,parsed,CeNd5(Ir7Rh2)2,Ce-Ir-Nd-Rh,24,439.1319395970431,CeNd5(Ir7Rh2)2,Ce-Ir-Nd-Rh,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::001015a6c7,001015a6c7,by_id/001015a6c7.CIF,True,8b7893d90bacfd1fb439267d08aca2d59d38fe6a25d8afb5091af9b8a85d48c8,parsed,Ac2AlAu3,Ac-Al-Au,6,160.15308691716368,Ac2AlAu3,Ac-Al-Au,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::001022e689,001022e689,by_id/001022e689.CIF,True,6c92c52f0d0ea373aceaa93ad907a9bc138e46f8442462730bbbebb61acd8483,parsed,SrSmIn2Pt3,In-Pt-Sm-Sr,14,329.2998820664702,SrSmIn2Pt3,In-Pt-Sm-Sr,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0010583639,0010583639,by_id/0010583639.CIF,True,a19ba15e500bf8a33a9f609436d812695d04b499edeb55e300046d46573cee54,parsed,Li3Pr8Y9Si16,Li-Pr-Si-Y,36,855.8560569908163,Li3Pr8Y9Si16,Li-Pr-Si-Y,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::001074313f,001074313f,by_id/001074313f.CIF,True,9cb69972ee85a1131779e622fe79cb61dcb316015d21ffda72ae531daef4d4cf,parsed,Dy2ErSc3FeSb2,Dy-Er-Fe-Sb-Sc,9,219.49019078979407,Dy2ErSc3FeSb2,Dy-Er-Fe-Sb-Sc,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00109a09f1,00109a09f1,by_id/00109a09f1.CIF,True,d4e052924e3837467ae5c71f4486c9b08d579c02927fef75610fce7c453c3cc5,parsed,Dy3Y3Ho6Co5Bi,Bi-Co-Dy-Ho-Y,18,441.8462037962322,Dy3Y3Ho6Co5Bi,Bi-Co-Dy-Ho-Y,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0010a77ab8,0010a77ab8,by_id/0010a77ab8.CIF,True,86faf5496101c4174dd29f6208990c9577bc7c98385402a8c7a2565ecc023ec8,parsed,Ho2Er4ScCrO12,Cr-Er-Ho-O-Sc,20,275.40839070853707,Ho2Er4ScCrO12,Cr-Er-Ho-O-Sc,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0010e729fd,0010e729fd,by_id/0010e729fd.CIF,True,eb1f592b19273a2a4f036f143fe7d1952eb7420f0013498681347e9b478eec93,parsed,Tb9Th(Ir2Ru)2,Ir-Ru-Tb-Th,32,773.383843562803,Tb9Th(Ir2Ru)2,Ir-Ru-Tb-Th,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::001118599a,001118599a,by_id/001118599a.CIF,True,14c6d09539d0995236fb9f29d0499b2bf3fade23dc453ab2cfba5d2cd6ad8776,parsed,CaTb5Ni12(B2Ir)2,B-Ca-Ir-Ni-Tb,24,326.38143245860874,CaTb5Ni12(B2Ir)2,B-Ca-Ir-Ni-Tb,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00114c0c8d,00114c0c8d,by_id/00114c0c8d.CIF,True,84e501f7c8c5696d6b4d131f8c73c48fe738faf5513b32e5e93080e170fad098,parsed,La2Si7Rh12,La-Rh-Si,21,326.9230689954516,La2Si7Rh12,La-Rh-Si,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0011530129,0011530129,by_id/0011530129.CIF,True,39a36a806438b8ad090df087b056245a9dbb15c41d10e9049affd60f3c0b2364,parsed,CeNd(Be12Cu)2,Be-Ce-Cu-Nd,28,279.176721853605,CeNd(Be12Cu)2,Be-Ce-Cu-Nd,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00115f2793,00115f2793,by_id/00115f2793.CIF,True,fbaccf50dcfe9ed9f986f0a1efac2696300addd50d4e946ee1f5cb75312b41fe,parsed,Zr14Pd19Au,Au-Pd-Zr,34,626.6743636987835,Zr14Pd19Au,Au-Pd-Zr,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0011651e9d,0011651e9d,by_id/0011651e9d.CIF,True,44a4b92f39d571fc4ce0247bf91a39125597648a477fe441882f483763fec29a,parsed,Lu3Sc7(GaSb2)2,Ga-Lu-Sb-Sc,16,371.34059832458433,Lu3Sc7(GaSb2)2,Ga-Lu-Sb-Sc,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00117ea0a2,00117ea0a2,by_id/00117ea0a2.CIF,True,adbbb2ff4d8d710a883e5fced1fe2bc9ba946c1b6043bf42f8ce136f70dde25f,parsed,Ho10Ga3SnBiIr,Bi-Ga-Ho-Ir-Sn,16,421.23351141718797,Ho10Ga3SnBiIr,Bi-Ga-Ho-Ir-Sn,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0011807c35,0011807c35,by_id/0011807c35.CIF,True,15a33eeb67fa2ccc71ef8c7c3b870a1325bd9a6b70baa9376273fc5e9cf98d7c,parsed,Nd17Tm(LuSn8)2,Lu-Nd-Sn-Tm,36,1102.5536113271066,Nd17Tm(LuSn8)2,Lu-Nd-Sn-Tm,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0011924db9,0011924db9,by_id/0011924db9.CIF,True,3a73d264bed87c92673ebfaa2a5ef675969685f79326449794b2d250ce8a092a,parsed,Ho12Tm8CoBi8Rh3,Bi-Co-Ho-Rh-Tm,32,879.6703882718757,Ho12Tm8CoBi8Rh3,Bi-Co-Ho-Rh-Tm,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0011925c0a,0011925c0a,by_id/0011925c0a.CIF,True,a7ea9c60e9cab748830ffe9d2672cb75579a8f0ebb640ca982a818ca0b413462,parsed,Y4TmLu3(WO6)4,Lu-O-Tm-W-Y,36,453.4654862255555,Y4TmLu3(WO6)4,Lu-O-Tm-W-Y,matches_registry_formula,b_line_gnome_raw_structure_ingest;derived_metadata_only;raw_cif_not_versioned;exact_matching_pending;current_reference_verdicts_pending;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
