claim_uid,material_id,gnome_reduced_formula,gnome_chemical_system,mp_chemsys_candidate_count,mp_exact_formula_candidate_count,has_neighbor_candidates,best_neighbor_mp_material_id,best_neighbor_formula,best_neighbor_composition_l1_distance,best_neighbor_site_count_ratio,exact_match_path_available,recommended_next_action,evidence_scope
gnome_public_stable_materials::000f06b393,000f06b393,Ho3(ThFe)2,Fe-Ho-Th,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f231f87,000f231f87,NdTm(Al5Ru)4,Al-Nd-Ru-Tm,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f534fff,000f534fff,Nd3Ag5Pd,Ag-Nd-Pd,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f653f63,000f653f63,Y5Lu3Np4O24,Lu-Np-O-Y,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f672959,000f672959,SrLaTh2(NiP)4,La-Ni-P-Sr-Th,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f71d36e,000f71d36e,Li2Tb9Y9(Cd3Ru)2,Cd-Li-Ru-Tb-Y,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f828ae7,000f828ae7,Dy2Y3Ho3(CdIr)2,Cd-Dy-Ho-Ir-Y,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000f865499,000f865499,Nb4Ir3RhSe16,Ir-Nb-Rh-Se,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000fa12aa2,000fa12aa2,Tb2Lu2Ni13C4,C-Lu-Ni-Tb,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000fa6264b,000fa6264b,Er6Cu2Si5Ge,Cu-Er-Ge-Si,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000fb0f838,000fb0f838,Tm6ZnSi5Rh12,Rh-Si-Tm-Zn,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000fbdef9e,000fbdef9e,CeNd5(Ir7Rh2)2,Ce-Ir-Nd-Rh,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::001015a6c7,001015a6c7,Ac2AlAu3,Ac-Al-Au,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::001022e689,001022e689,SrSmIn2Pt3,In-Pt-Sm-Sr,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0010583639,0010583639,Li3Pr8Y9Si16,Li-Pr-Si-Y,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::001074313f,001074313f,Dy2ErSc3FeSb2,Dy-Er-Fe-Sb-Sc,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00109a09f1,00109a09f1,Dy3Y3Ho6Co5Bi,Bi-Co-Dy-Ho-Y,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0010a77ab8,0010a77ab8,Ho2Er4ScCrO12,Cr-Er-Ho-O-Sc,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0010e729fd,0010e729fd,Tb9Th(Ir2Ru)2,Ir-Ru-Tb-Th,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::001118599a,001118599a,CaTb5Ni12(B2Ir)2,B-Ca-Ir-Ni-Tb,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00114c0c8d,00114c0c8d,La2Si7Rh12,La-Rh-Si,9,0,True,mp-1102955,LaSi2Rh3,0.14285714285714282,0.5714285714285714,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0011530129,0011530129,CeNd(Be12Cu)2,Be-Ce-Cu-Nd,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00115f2793,00115f2793,Zr14Pd19Au,Au-Pd-Zr,2,0,True,mp-1097538,Zr2PdAu,0.6176470588235294,0.11764705882352941,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0011651e9d,0011651e9d,Lu3Sc7(GaSb2)2,Ga-Lu-Sb-Sc,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00117ea0a2,00117ea0a2,Ho10Ga3SnBiIr,Bi-Ga-Ho-Ir-Sn,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0011807c35,0011807c35,Nd17Tm(LuSn8)2,Lu-Nd-Sn-Tm,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0011924db9,0011924db9,Ho12Tm8CoBi8Rh3,Bi-Co-Ho-Rh-Tm,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0011925c0a,0011925c0a,Y4TmLu3(WO6)4,Lu-O-Tm-W-Y,0,0,False,,,,,False,expand_source_registry_or_query_external_source;no_exact_formula_mp_path,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
