dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
BURST,2869,ovtb_v2869_p003331,carton,224,0.3828707635402679,0.3828707635402679,0.3828707635402679,3,0.6666666666666666,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,0,14,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2869_p003331.jpg
BURST,1055,ovtb_v1055_p001462,cat,229,0.5271285176277161,0.5271285176277161,0.5271285176277161,6,0.8333333333333334,1.0,0.301728258866524,0.0,True,cat:229,unknown,cat,unknown,global,0,34,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v1055_p001462.jpg
BURST,1868,ovtb_v1868_p002440,cat,229,0.3687198609113693,0.3687198609113693,0.3687198609113693,2,0.5,,0.0,0.0,True,cat:229,unknown,cat,unknown,global,0,28,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v1868_p002440.jpg
BURST,1443,ovtb_v1443_p001783,cellular telephone,235,0.6364340782165527,0.6364340782165527,0.6364340782165527,2,0.5,4.0,0.2353740681882715,0.0,True,cat:235,unknown,cellular telephone,unknown,global,28,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v1443_p001783.jpg
BURST,2708,ovtb_v2708_p003476,cellular telephone,235,0.6107851266860962,0.6107851266860962,0.6107851266860962,3,0.6666666666666666,3.0,0.4809420354640816,0.0,True,cat:235,unknown,cellular telephone,unknown,global,5,14,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2708_p003476.jpg
BURST,567,ovtb_v567_p000906,cellular telephone,235,0.5296989977359772,0.5296989977359772,0.5296989977359772,2,0.5,,0.0,0.0,True,cat:235,unknown,cellular telephone,unknown,global,0,11,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v567_p000906.jpg
BURST,1007,ovtb_v1007_p001390,cellular telephone,235,0.5287090092897415,0.5287090092897415,0.5287090092897415,2,0.5,,0.0,0.0,True,cat:235,unknown,cellular telephone,unknown,global,11,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v1007_p001390.jpg
BURST,2708,ovtb_v2708_p003478,cellular telephone,235,0.5204319506883621,0.5204319506883621,0.5204319506883621,2,0.5,3.0,0.477161646544578,0.0,True,cat:235,unknown,cellular telephone,unknown,global,23,32,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2708_p003478.jpg
BURST,1499,ovtb_v1499_p001801,cellular telephone,235,0.5088812212149302,0.5088812212149302,0.5088812212149302,3,0.6666666666666666,,0.0,0.0,True,cat:235,unknown,cellular telephone,unknown,global,0,17,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1499_p001801.jpg
BURST,1000,ovtb_v1000_p001323,cellular telephone,235,0.4769455939531326,0.4769455939531326,0.4769455939531326,2,0.5,,0.0,0.0,True,cat:235,unknown,cellular telephone,unknown,global,17,28,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v1000_p001323.jpg
BURST,2889,ovtb_v2889_p003647,cellular telephone,235,0.4736521442731221,0.4736521442731221,0.4736521442731221,3,0.6666666666666666,,0.0,0.0,True,cat:235,unknown,cellular telephone,unknown,global,4,13,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v2889_p003647.jpg
BURST,2840,ovtb_v2840_p003605,cellular telephone,235,0.4430661648511886,0.4430661648511886,0.4430661648511886,2,0.5,,0.0,0.0,True,cat:235,unknown,cellular telephone,unknown,global,25,30,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v2840_p003605.jpg
BURST,1611,ovtb_v1611_p002093,cellular telephone,235,0.434138759970665,0.434138759970665,0.434138759970665,2,0.5,8.0,0.3143606033654761,0.0,True,cat:235,unknown,cellular telephone,unknown,global,17,28,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v1611_p002093.jpg
BURST,2809,ovtb_v2809_p003559,chair,237,0.5057837665081024,0.5057837665081024,0.5057837665081024,2,0.5,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,0,4,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v2809_p003559.jpg
BURST,2893,ovtb_v2893_p003561,chair,237,0.4937017932534218,0.4937017932534218,0.4937017932534218,8,0.875,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,0,41,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2893_p003561.jpg
BURST,2893,ovtb_v2893_p003560,chair,237,0.4684568978846073,0.4684568978846073,0.4684568978846073,8,0.875,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,0,41,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2893_p003560.jpg
BURST,1210,ovtb_v1210_p001566,chair,237,0.4625022063652674,0.4625022063652674,0.4625022063652674,6,0.8333333333333334,5.0,0.0058100337817517,0.0,True,cat:237,unknown,chair,unknown,global,11,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1210_p001566.jpg
BURST,1056,ovtb_v1056_p001581,chair,237,0.4135189006725947,0.4135189006725947,0.4135189006725947,6,0.8333333333333334,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,0,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v1056_p001581.jpg
BURST,1210,ovtb_v1210_p001564,chair,237,0.3793749064207077,0.3793749064207077,0.3793749064207077,2,0.5,5.0,0.0926534508227248,0.0,True,cat:237,unknown,chair,unknown,global,0,6,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1210_p001564.jpg
BURST,2793,ovtb_v2793_p003454,chair,237,0.3624988297621409,0.3624988297621409,0.3624988297621409,3,0.6666666666666666,2.0,0.491572939327249,0.0,True,cat:237,unknown,chair,unknown,global,0,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2793_p003454.jpg
BURST,1056,ovtb_v1056_p001582,chair,237,0.3360417485237121,0.3360417485237121,0.3360417485237121,2,0.5,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,28,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v1056_p001582.jpg
