candidate_id,formula,structure_ref,structure_sha256,source_population,alignnff_model_name,alignnff_score_rule,selected_before_DFT_outcome,outcome_available,evidence_status,n_atoms,alignnff_energy_eV,alignnff_energy_per_atom,alignnff_score,alignnff_force_abs_max,score_status,score_seconds
mattergen_pilot_5k_3gpu_02806,Tm2 Co3 Ge4 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_518.cif,3f69aa7f2ed9cf85eb90e409b578c898ef6a743f05a3debb8974c2d8fd78d9a3,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-29.395544052124023,-2.9395544052124025,2.9395544052124025,0.4548734128475189,scored,0.06286501884460449
mattergen_pilot_5k_3gpu_02808,Er7 B1 Ru8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_52.cif,3c6d9709834f7dc41aa263fe3690508aa21f6d4cef3a67271c7aedfa22b6ba08,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,16,-73.41703796386719,-4.588564872741699,4.588564872741699,1.6517540216445923,scored,0.0859830379486084
mattergen_pilot_5k_3gpu_02809,Cs2 Dy4 Te8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_520.cif,5e1348bb6d8108541ec899ae2f87c38502e995c8f8c49c8ede44f62f813bad86,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,14,-36.63595962524414,-2.61685425894601,2.61685425894601,1.1205482482910156,scored,0.048187255859375
mattergen_pilot_5k_3gpu_02812,Er4 Si4 Ge2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_523.cif,c74292880117aaf1e46adc4ececb9cdc1a8d3cdce7a31b3d9c4eed2a83eb851f,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-32.79763412475586,-3.279763412475586,3.279763412475586,0.26825645565986633,scored,0.0712122917175293
mattergen_pilot_5k_3gpu_02814,In2 P1 Se1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_525.cif,62647f190ee93ac891b7888c51906035aaca1943ed0ce1f8afd6e49b89d63f01,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,4,-6.131067752838135,-1.5327669382095337,1.5327669382095337,1.028148889541626,scored,0.03258681297302246
mattergen_pilot_5k_3gpu_02815,Cd4 Cu3 Rh3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_526.cif,d6dd69eaf1f932b01e5f64b6ff383cc30f6358ccdeb33e3892a14c926f32ddcb,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-0.5937767028808594,-0.05937767028808594,0.05937767028808594,1.6661033630371094,scored,0.05518293380737305
mattergen_pilot_5k_3gpu_02819,Tl2 Ga1 Hg1 Se4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_53.cif,ee941d331f22f9f8f83b45e6382a27238c822910ea5f305f9a55e5448a381387,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,8,-6.727477550506592,-0.840934693813324,0.840934693813324,1.3116569519042969,scored,0.04079866409301758
mattergen_pilot_5k_3gpu_02820,Sm2 Zr2 N6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_530.cif,5e4435bfb28bb30fddfa17beb176637eace1d61465e92503635346a9d03539b5,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-70.85931396484375,-7.085931396484375,7.085931396484375,0.9695742130279541,scored,0.15017986297607422
mattergen_pilot_5k_3gpu_02822,Tl2 Pd4 Se6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_532.cif,f0ab720826223a393dd34645f2a73d14300a7eecf3462ead280368d3cfd7daf3,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,12,-22.78205108642578,-1.8985042572021484,1.8985042572021484,0.8882664442062378,scored,0.07102108001708984
mattergen_pilot_5k_3gpu_02823,Gd2 Mn3 N5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_533.cif,0436fdd570396c14a04c261140234a2a8b2ca52401605d2cda9fc6c0793d23c4,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-64.49595642089844,-6.449595642089844,6.449595642089844,0.8621626496315002,scored,0.12649035453796387
mattergen_pilot_5k_3gpu_02825,Na2 Ti1 Al1 Cr1 S6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_535.cif,24ae83def42cf2da6f718c88430bc6190c52228aca3ae60ba7f6cc51b3c67971,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,11,-39.585670471191406,-3.598697315562855,3.598697315562855,0.48378920555114746,scored,0.10249686241149902
mattergen_pilot_5k_3gpu_02827,Be1 Si1 Ni10 Ge1 B2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_537.cif,c34fa4f0adda0e45412a49b488e61738eb6680b58333a3f1ebe1fff5d4ad7f18,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,15,-38.171077728271484,-2.544738515218099,2.544738515218099,2.096705913543701,scored,0.319033145904541
mattergen_pilot_5k_3gpu_02829,Tb1 Dy1 Os1 Ru1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_539.cif,567233bbbb753e76385e7e225d1cc53fcb344f15f279d0a820ad27bb1b05e512,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,4,-19.282075881958008,-4.820518970489502,4.820518970489502,0.005588449537754059,scored,0.056082963943481445
mattergen_pilot_5k_3gpu_02831,Li2 W3 O1 F12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_540.cif,d6247ff54fbcb2bc3190a72e3afdaead562500566dae5e26d4da60e9ae79962c,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,18,-80.24503326416016,-4.458057403564453,4.458057403564453,1.1661704778671265,scored,0.1852867603302002
mattergen_pilot_5k_3gpu_02832,Sb1 Pt1 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_541.cif,25c5961bc5b3e82e872ddc457b880a1da26950979935e9575294babe09927b7c,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,3,-4.948843002319336,-1.6496143341064453,1.6496143341064453,7.505295753479004,scored,0.0347142219543457
mattergen_pilot_5k_3gpu_02838,Na1 Li1 Tl1 Au1 I6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_547.cif,1e4e4737f87a7ad315dbffbad1c30a3e7147d5747ccbfa223d31d8a9b4b46d9e,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-2.9638755321502686,-0.29638755321502686,0.29638755321502686,2.1910464763641357,scored,0.05462050437927246
mattergen_pilot_5k_3gpu_02842,Cd2 In5 Ga2 Hg1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_550.cif,96319f3ce95a2c63e0381bb0d7bb0a5bfa8a03fbac4db0cf21c6a88ec0b8bed0,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,14.069828987121582,1.4069828987121582,-1.4069828987121582,1.7887619733810425,scored,0.06419110298156738
mattergen_pilot_5k_3gpu_02844,Li4 Pb2 S6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_552.cif,62fa435f54b82cdbcc8a88590d0925419920d69e2ffa49644d0879a082279e66,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,12,-31.300071716308594,-2.608339309692383,2.608339309692383,0.37712764739990234,scored,0.09380626678466797
mattergen_pilot_5k_3gpu_02847,K3 Rb5 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_555.cif,80a8589c8858157c9655f82001c6e6c22b033edce5d3e80456da7737a3094f43,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,4.601778984069824,0.4601778984069824,-0.4601778984069824,4.0214409828186035,scored,0.03569841384887695
mattergen_pilot_5k_3gpu_02849,Ho1 Ge2 H1 Ru2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_557.cif,4e646b8e3d6402d931807e8330b24eb439401d98b31512d3f21e30845ad2ca90,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,6,-22.454097747802734,-3.742349624633789,3.742349624633789,1.0467296838760376,scored,0.06138730049133301
mattergen_pilot_5k_3gpu_02852,Tl2 I4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_56.cif,74c3efcd3e495928e02c2f22f943e429df1e99aac2663d54c0149af1d9bf596a,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,6,-0.1574385166168213,-0.026239752769470215,0.026239752769470215,4.913392066955566,scored,0.050852298736572266
mattergen_pilot_5k_3gpu_02853,Na2 Dy2 Tl2 Si4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_560.cif,287ca32b44935499680b995b090aa8debb8562f18d5c79e9883fd6c4a7bce929,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-20.40879249572754,-2.040879249572754,2.040879249572754,1.6143693923950195,scored,0.053557634353637695
mattergen_pilot_5k_3gpu_02854,K2 In2 Pb1 I6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_561.cif,dd397ba34dfe857802030b66564f16c7a9e968a51ea47f8cabadeb42e12729c1,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,11,-3.620408296585083,-0.3291280269622803,0.3291280269622803,0.7602660655975342,scored,0.055510759353637695
mattergen_pilot_5k_3gpu_02855,Tl1 Hg1 B2 F8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_562.cif,6039c29ba3d2e50cdee8db127d80bca4da156f761a20f054460a37301f2c4a04,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,12,-36.98772430419922,-3.082310358683268,3.082310358683268,0.9037583470344543,scored,0.06495809555053711
mattergen_pilot_5k_3gpu_02856,Pr6 P2 Cl4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_563.cif,70b25b17e2d032c82bf50549de9e8798da10ed203941a56ef898c52bf61cc0d6,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,12,-41.95917510986328,-3.49659792582194,3.49659792582194,0.972694993019104,scored,0.04004955291748047
mattergen_pilot_5k_3gpu_02857,Ba2 Tl2 Hg2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_564.cif,95846fc15b573fbab4918d421f336ff7c07bb53db5796cee6b9888ef814d25ba,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,6,2.728644847869873,0.4547741413116455,-0.4547741413116455,0.017377451062202454,scored,0.04038047790527344
mattergen_pilot_5k_3gpu_02858,Cu16 Ni3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_565.cif,cc28d5eda6ec500df46ba4bd9cc3e07ef0ba3708b2f8d19402e6f1cfd20602b7,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,19,5.86785888671875,0.30883467824835525,-0.30883467824835525,0.29902011156082153,scored,0.2163846492767334
mattergen_pilot_5k_3gpu_02859,Ce2 Sc1 P3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_566.cif,5f5a475c25d2f4fb64d9a15b705dc061a6d19b1b459f0220f7171381e8a75dfd,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,6,-28.01903533935547,-4.669839223225911,4.669839223225911,0.5211760997772217,scored,0.05743980407714844
mattergen_pilot_5k_3gpu_02860,Mg2 Cd4 Ag2 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_567.cif,8969a24b5ce711326040032fb4f7a99b8667731ecea6b5657fb88a052d47250c,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,9,7.446932315826416,0.8274369239807129,-0.8274369239807129,2.0208816528320312,scored,0.05155014991760254
mattergen_pilot_5k_3gpu_02861,Si2 B1 P1 O7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_568.cif,7de1908c108a996e5ec4d2ddabb71ef90dc5d0d67c4117881837342938e937f7,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,11,-68.981689453125,-6.271062677556818,6.271062677556818,0.5655837059020996,scored,0.09381937980651855
mattergen_pilot_5k_3gpu_02862,Cd11 Ga3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_569.cif,3731a6dc9748d346f7a7ec25442036a71523a7d1fcd788b4db70e1c15785da81,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,14,29.25615692138672,2.0897254943847656,-2.0897254943847656,1.675112009048462,scored,0.0727224349975586
mattergen_pilot_5k_3gpu_02865,Tl1 Fe1 Ni2 Te2 O4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_571.cif,10791830ec5a885cf49f4003cd29bcba73b9654aba54dc5a40ea9100d85743e5,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-28.657554626464844,-2.8657554626464843,2.8657554626464843,5.224278450012207,scored,0.0878000259399414
mattergen_pilot_5k_3gpu_02866,In4 Sn1 Pb5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_572.cif,84c0aac6d01e1792d503851e116ad78f6baefadfade54b08ad8697078bda7086,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-1.9108963012695312,-0.19108963012695312,0.19108963012695312,1.6039652824401855,scored,0.061876535415649414
mattergen_pilot_5k_3gpu_02869,Na5 Mo1 O6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_575.cif,ecd05a2f2aa629011eed428c95d0e61d9893fc2350a3e48c73da62df6aefb800,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,12,-48.30799865722656,-4.02566655476888,4.02566655476888,0.2353687584400177,scored,0.16682910919189453
mattergen_pilot_5k_3gpu_02871,Cu2 Ag10 O8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_577.cif,8df6cc96366d2404206f21e1425513f418cc7c202d8fbb9903aee1cfb08e1169,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,20,-25.161163330078125,-1.2580581665039063,1.2580581665039063,1.5576562881469727,scored,0.16640186309814453
mattergen_pilot_5k_3gpu_02872,Rb4 Sn1 P2 Se8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_578.cif,725ae505278d5d50297159ff226d49249d7a1bb7a68dfc464e76b0e8928854af,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,15,-28.598041534423828,-1.9065361022949219,1.9065361022949219,1.1381759643554688,scored,0.07368588447570801
mattergen_pilot_5k_3gpu_02873,Li4 H5 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_579.cif,f2ec034552fc518aa5026a44b320344076b28b94b2d7e85b965d4d50044bf2ce,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-26.26850128173828,-2.626850128173828,2.626850128173828,1.3595571517944336,scored,0.18884611129760742
mattergen_pilot_5k_3gpu_02876,K4 Li1 Sn3 I10,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_581.cif,d4156439db594be495c49bb90ac720170ad299f57714c06f37f65fd3ef95f49a,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,18,-10.65463638305664,-0.5919242435031467,0.5919242435031467,2.6949899196624756,scored,0.06375956535339355
mattergen_pilot_5k_3gpu_02877,Yb3 C5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_582.cif,296b23c09538488bc8813abbdc24780d22a9dafa1a7576ae6871292238dde880,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,8,-38.49116134643555,-4.811395168304443,4.811395168304443,1.8465683460235596,scored,0.08996963500976562
mattergen_pilot_5k_3gpu_02878,Sr3 Ag2 Ge4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_583.cif,691edb8ad3a9d5543c17cceedebec7af6a6580b18b2b937f126373754f33b64c,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,9,-5.329222679138184,-0.592135853237576,0.592135853237576,0.24813243746757507,scored,0.0518641471862793
mattergen_pilot_5k_3gpu_02879,V1 Co2 Ni1 C1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_584.cif,093b8013fcab7a3e9899373f4df9962e65559ea5a36ece077bce209d5e4b1ce9,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,5,-24.709623336791992,-4.941924667358398,4.941924667358398,0.008570817299187183,scored,0.06656885147094727
mattergen_pilot_5k_3gpu_02880,Na4 Hg3 As1 Pd2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_585.cif,f3272e1d65a4bbdb7199ff311a5a13229ebf799df4631ebe88d1e74f209ff0c4,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-1.2146979570388794,-0.12146979570388794,0.12146979570388794,1.545275330543518,scored,0.060480356216430664
mattergen_pilot_5k_3gpu_02885,Ba7 Rh2 Pb1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_59.cif,0b6ef9d6e8158f946ecbb9299a01ab9ac7e30d42ea418c86b92379a47c009120,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-13.001419067382812,-1.3001419067382813,1.3001419067382813,6.252903938293457,scored,0.035780906677246094
mattergen_pilot_5k_3gpu_02886,Er3 Al3 Cu2 Ag3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_590.cif,361731fe37076fc584d77bd8eee2850781f76d1a16eb4206a897bc2133d5001a,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,11,-14.432065963745117,-1.3120059967041016,1.3120059967041016,1.0924134254455566,scored,0.06485462188720703
mattergen_pilot_5k_3gpu_02888,Sb5 Ru3 Se2 I2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_592.cif,dafbf7f43b88bd3ece7937c85fc126e87e1d515f4c45eb2415ff22c6b198f263,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,12,-32.00608825683594,-2.6671740214029946,2.6671740214029946,0.690229058265686,scored,0.06937003135681152
mattergen_pilot_5k_3gpu_02890,Ba1 Ga5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_594.cif,88531c7ee15e57e09bc720062071e7f16efafe497eb51e49065be2e28c366ff5,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,6,1.188246488571167,0.19804108142852783,-0.19804108142852783,0.0032026274129748344,scored,0.049241065979003906
mattergen_pilot_5k_3gpu_02892,La1 Cu2 S1 N1 O11,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_596.cif,415529cfd74731b269afaa7c315bcdb8b51eea0a08a4b7b6934da740dff015d0,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,16,-66.09355163574219,-4.130846977233887,4.130846977233887,1.1887434720993042,scored,0.18242406845092773
mattergen_pilot_5k_3gpu_02893,Cs6 K2 Na9 Pb3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_597.cif,3274b8542a656e33ed770f79f5064206817f2e3ebe7feba9c002f34a6461e997,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,20,32.989051818847656,1.6494525909423827,-1.6494525909423827,3241.693359375,scored,0.46448755264282227
mattergen_pilot_5k_3gpu_02898,Cs7 I1 Cl8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_600.cif,6dd111eff99e2c9dd5bf5c831c675b25efdb345cd3591d180c4b3014a5954a22,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,16,-18.104366302490234,-1.1315228939056396,1.1315228939056396,0.9571175575256348,scored,0.04649949073791504
