audit_item_id,intended_arm,source_audit_id,path_id,ctc_dataset,sequence_id,frame_start,frame_end,source_image_path,source_frame_index,source_bbox_x,source_bbox_y,source_bbox_w,source_bbox_h,target_image_path,target_frame_index,target_bbox_x,target_bbox_y,target_bbox_w,target_bbox_h,packet_randomization_seed,evidence_scope
CTC-PHASE81-0332,calibration_one_sided_support_pool,CTC-AUDIT-01531,ctc_DIC-C2DH-HeLa_02_f010_s13_to_f011_t13,DIC-C2DH-HeLa,2,10,11,DIC-C2DH-HeLa/02/t010,10,315,226,19,19,DIC-C2DH-HeLa/02/t011,11,315,226,19,19,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0333,calibration_one_sided_support_pool,CTC-AUDIT-02393,ctc_PhC-C2DH-U373_02_f087_s9_to_f088_t9,PhC-C2DH-U373,2,87,88,PhC-C2DH-U373/02/t087,87,635,265,3,3,PhC-C2DH-U373/02/t088,88,639,276,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0334,hard_negative_or_uncertain_control,CTC-AUDIT-02549,ctc_PhC-C2DH-U373_02_f105_s12_to_f106_t2,PhC-C2DH-U373,2,105,106,PhC-C2DH-U373/02/t105,105,424,431,3,3,PhC-C2DH-U373/02/t106,106,53,306,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0335,parc_release_core,CTC-AUDIT-00577,ctc_Fluo-N2DL-HeLa_02_f026_s359_to_f027_t359,Fluo-N2DL-HeLa,2,26,27,Fluo-N2DL-HeLa/02/t026,26,586,68,5,5,Fluo-N2DL-HeLa/02/t027,27,586,68,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0336,parc_release_core,CTC-AUDIT-00980,ctc_Fluo-N2DL-HeLa_02_f028_s387_to_f029_t387,Fluo-N2DL-HeLa,2,28,29,Fluo-N2DL-HeLa/02/t028,28,591,294,5,5,Fluo-N2DL-HeLa/02/t029,29,591,294,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0337,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-01109,ctc_Fluo-N2DL-HeLa_02_f036_s656_to_f037_t656,Fluo-N2DL-HeLa,2,36,37,Fluo-N2DL-HeLa/02/t036,36,758,336,5,5,Fluo-N2DL-HeLa/02/t037,37,758,336,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0338,parc_release_core,CTC-AUDIT-00499,ctc_Fluo-N2DL-HeLa_02_f008_s852_to_f009_t852,Fluo-N2DL-HeLa,2,8,9,Fluo-N2DL-HeLa/02/t008,8,791,603,5,5,Fluo-N2DL-HeLa/02/t009,9,791,603,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0339,raw_topK_reference_overlap,CTC-AUDIT-00037,ctc_PhC-C2DH-U373_02_f070_s12_to_f071_t12,PhC-C2DH-U373,2,70,71,PhC-C2DH-U373/02/t070,70,480,458,3,3,PhC-C2DH-U373/02/t071,71,480,458,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0340,raw_topK_reference_overlap,CTC-AUDIT-00171,ctc_Fluo-N2DL-HeLa_02_f081_s215_to_f082_t215,Fluo-N2DL-HeLa,2,81,82,Fluo-N2DL-HeLa/02/t081,81,324,63,3,3,Fluo-N2DL-HeLa/02/t082,82,324,63,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0341,calibration_one_sided_support_pool,CTC-AUDIT-02132,ctc_Fluo-N2DH-GOWT1_02_f035_s37_to_f036_t37,Fluo-N2DH-GOWT1,2,35,36,Fluo-N2DH-GOWT1/02/t035,35,421,719,36,32,Fluo-N2DH-GOWT1/02/t036,36,420,718,38,33,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0342,parc_release_core,CTC-AUDIT-00338,ctc_Fluo-N2DL-HeLa_02_f019_s562_to_f020_t562,Fluo-N2DL-HeLa,2,19,20,Fluo-N2DL-HeLa/02/t019,19,740,128,5,5,Fluo-N2DL-HeLa/02/t020,20,740,128,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0343,calibration_one_sided_support_pool,CTC-AUDIT-02138,ctc_Fluo-N2DH-GOWT1_02_f006_s32_to_f007_t32,Fluo-N2DH-GOWT1,2,6,7,Fluo-N2DH-GOWT1/02/t006,6,214,645,41,41,Fluo-N2DH-GOWT1/02/t007,7,214,645,41,42,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0344,parc_release_core,CTC-AUDIT-00384,ctc_Fluo-N2DL-HeLa_02_f008_s420_to_f009_t420,Fluo-N2DL-HeLa,2,8,9,Fluo-N2DL-HeLa/02/t008,8,580,386,5,5,Fluo-N2DL-HeLa/02/t009,9,580,386,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0345,parc_release_core,CTC-AUDIT-00647,ctc_Fluo-N2DL-HeLa_02_f035_s411_to_f036_t411,Fluo-N2DL-HeLa,2,35,36,Fluo-N2DL-HeLa/02/t035,35,614,268,5,5,Fluo-N2DL-HeLa/02/t036,36,614,268,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0346,parc_release_core,CTC-AUDIT-00471,ctc_Fluo-N2DL-HeLa_02_f028_s560_to_f029_t560,Fluo-N2DL-HeLa,2,28,29,Fluo-N2DL-HeLa/02/t028,28,795,117,5,5,Fluo-N2DL-HeLa/02/t029,29,795,117,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0347,parc_release_core,CTC-AUDIT-00799,ctc_Fluo-N2DL-HeLa_02_f045_s764_to_f046_t764,Fluo-N2DL-HeLa,2,45,46,Fluo-N2DL-HeLa/02/t045,45,392,627,5,5,Fluo-N2DL-HeLa/02/t046,46,392,627,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0348,hard_negative_or_uncertain_control,CTC-AUDIT-02539,ctc_PhC-C2DH-U373_02_f027_s11_to_f028_t7,PhC-C2DH-U373,2,27,28,PhC-C2DH-U373/02/t027,27,569,458,5,5,PhC-C2DH-U373/02/t028,28,640,322,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0349,parc_release_core,CTC-AUDIT-00773,ctc_Fluo-N2DL-HeLa_02_f051_s748_to_f052_t748,Fluo-N2DL-HeLa,2,51,52,Fluo-N2DL-HeLa/02/t051,51,434,517,5,5,Fluo-N2DL-HeLa/02/t052,52,434,517,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0350,calibration_one_sided_support_pool,CTC-AUDIT-01285,ctc_Fluo-N2DL-HeLa_02_f065_s810_to_f066_t810,Fluo-N2DL-HeLa,2,65,66,Fluo-N2DL-HeLa/02/t065,65,665,589,5,5,Fluo-N2DL-HeLa/02/t066,66,665,589,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0351,calibration_one_sided_support_pool,CTC-AUDIT-01771,ctc_PhC-C2DH-U373_02_f066_s14_to_f067_t14,PhC-C2DH-U373,2,66,67,PhC-C2DH-U373/02/t066,66,46,405,13,13,PhC-C2DH-U373/02/t067,67,46,405,14,13,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0352,raw_topK_reference_overlap,CTC-AUDIT-00219,ctc_PhC-C2DH-U373_02_f077_s3_to_f078_t3,PhC-C2DH-U373,2,77,78,PhC-C2DH-U373/02/t077,77,187,172,9,9,PhC-C2DH-U373/02/t078,78,187,172,9,9,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0353,calibration_one_sided_support_pool,CTC-AUDIT-01330,ctc_Fluo-N2DL-HeLa_02_f074_s449_to_f075_t449,Fluo-N2DL-HeLa,2,74,75,Fluo-N2DL-HeLa/02/t074,74,553,442,5,5,Fluo-N2DL-HeLa/02/t075,75,553,442,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0354,hard_negative_or_uncertain_control,CTC-AUDIT-02551,ctc_PhC-C2DH-U373_02_f015_s11_to_f016_t6,PhC-C2DH-U373,2,15,16,PhC-C2DH-U373/02/t015,15,606,444,11,11,PhC-C2DH-U373/02/t016,16,641,325,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0355,parc_release_core,CTC-AUDIT-01055,ctc_Fluo-N2DL-HeLa_02_f039_s656_to_f040_t656,Fluo-N2DL-HeLa,2,39,40,Fluo-N2DL-HeLa/02/t039,39,758,332,5,5,Fluo-N2DL-HeLa/02/t040,40,758,332,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0356,parc_release_core,CTC-AUDIT-00827,ctc_Fluo-N2DL-HeLa_02_f053_s334_to_f054_t334,Fluo-N2DL-HeLa,2,53,54,Fluo-N2DL-HeLa/02/t053,53,556,206,5,5,Fluo-N2DL-HeLa/02/t054,54,556,206,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0357,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-02297,ctc_Fluo-N2DH-GOWT1_02_f046_s12_to_f047_t12,Fluo-N2DH-GOWT1,2,46,47,Fluo-N2DH-GOWT1/02/t046,46,500,301,37,37,Fluo-N2DH-GOWT1/02/t047,47,501,302,37,37,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0358,parc_release_core,CTC-AUDIT-01044,ctc_Fluo-N2DL-HeLa_02_f035_s572_to_f036_t572,Fluo-N2DL-HeLa,2,35,36,Fluo-N2DL-HeLa/02/t035,35,685,121,5,5,Fluo-N2DL-HeLa/02/t036,36,685,121,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0359,parc_release_core,CTC-AUDIT-00369,ctc_Fluo-N2DL-HeLa_02_f025_s375_to_f026_t375,Fluo-N2DL-HeLa,2,25,26,Fluo-N2DL-HeLa/02/t025,25,495,402,5,5,Fluo-N2DL-HeLa/02/t026,26,495,402,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0360,calibration_one_sided_support_pool,CTC-AUDIT-02365,ctc_Fluo-N2DH-GOWT1_02_f026_s29_to_f027_t29,Fluo-N2DH-GOWT1,2,26,27,Fluo-N2DH-GOWT1/02/t026,26,124,456,40,38,Fluo-N2DH-GOWT1/02/t027,27,122,458,41,38,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0361,raw_topK_reference_overlap,CTC-AUDIT-00152,ctc_Fluo-N2DL-HeLa_02_f090_s331_to_f091_t331,Fluo-N2DL-HeLa,2,90,91,Fluo-N2DL-HeLa/02/t090,90,503,285,3,3,Fluo-N2DL-HeLa/02/t091,91,503,285,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0362,parc_release_core,CTC-AUDIT-00316,ctc_PhC-C2DH-U373_02_f045_s14_to_f046_t14,PhC-C2DH-U373,2,45,46,PhC-C2DH-U373/02/t045,45,66,462,5,5,PhC-C2DH-U373/02/t046,46,64,462,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0363,calibration_one_sided_support_pool,CTC-AUDIT-01903,ctc_DIC-C2DH-HeLa_02_f078_s4_to_f079_t4,DIC-C2DH-HeLa,2,78,79,DIC-C2DH-HeLa/02/t078,78,179,184,19,19,DIC-C2DH-HeLa/02/t079,79,179,184,19,19,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0364,parc_release_core,CTC-AUDIT-00921,ctc_Fluo-N2DL-HeLa_02_f032_s318_to_f033_t318,Fluo-N2DL-HeLa,2,32,33,Fluo-N2DL-HeLa/02/t032,32,436,203,5,5,Fluo-N2DL-HeLa/02/t033,33,436,203,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0365,calibration_one_sided_support_pool,CTC-AUDIT-01942,ctc_PhC-C2DH-U373_02_f055_s11_to_f056_t11,PhC-C2DH-U373,2,55,56,PhC-C2DH-U373/02/t055,55,512,458,4,3,PhC-C2DH-U373/02/t056,56,509,457,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0366,parc_release_core,CTC-AUDIT-00311,ctc_Fluo-N2DL-HeLa_02_f018_s746_to_f019_t746,Fluo-N2DL-HeLa,2,18,19,Fluo-N2DL-HeLa/02/t018,18,417,531,5,5,Fluo-N2DL-HeLa/02/t019,19,417,531,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0367,parc_release_core,CTC-AUDIT-00494,ctc_Fluo-N2DL-HeLa_02_f019_s310_to_f020_t310,Fluo-N2DL-HeLa,2,19,20,Fluo-N2DL-HeLa/02/t019,19,491,124,5,5,Fluo-N2DL-HeLa/02/t020,20,491,124,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0368,parc_release_core,CTC-AUDIT-00896,ctc_Fluo-N2DL-HeLa_02_f032_s779_to_f033_t779,Fluo-N2DL-HeLa,2,32,33,Fluo-N2DL-HeLa/02/t032,32,460,546,5,5,Fluo-N2DL-HeLa/02/t033,33,460,546,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0369,raw_topK_reference_overlap,CTC-AUDIT-00052,ctc_PhC-C2DH-U373_02_f055_s18_to_f056_t18,PhC-C2DH-U373,2,55,56,PhC-C2DH-U373/02/t055,55,56,437,5,5,PhC-C2DH-U373/02/t056,56,56,437,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0370,parc_release_core,CTC-AUDIT-00785,ctc_Fluo-N2DL-HeLa_02_f010_s863_to_f011_t863,Fluo-N2DL-HeLa,2,10,11,Fluo-N2DL-HeLa/02/t010,10,783,658,5,5,Fluo-N2DL-HeLa/02/t011,11,783,658,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0371,raw_topK_reference_overlap,CTC-AUDIT-00055,ctc_PhC-C2DH-U373_02_f024_s7_to_f025_t7,PhC-C2DH-U373,2,24,25,PhC-C2DH-U373/02/t024,24,643,324,3,3,PhC-C2DH-U373/02/t025,25,642,324,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0372,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-01645,ctc_PhC-C2DH-U373_02_f006_s4_to_f007_t4,PhC-C2DH-U373,2,6,7,PhC-C2DH-U373/02/t006,6,566,98,11,9,PhC-C2DH-U373/02/t007,7,563,98,12,9,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0373,raw_topK_reference_overlap,CTC-AUDIT-00167,ctc_PhC-C2DH-U373_02_f031_s11_to_f032_t11,PhC-C2DH-U373,2,31,32,PhC-C2DH-U373/02/t031,31,565,457,5,5,PhC-C2DH-U373/02/t032,32,564,457,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0374,parc_release_core,CTC-AUDIT-00475,ctc_Fluo-N2DL-HeLa_02_f019_s831_to_f020_t831,Fluo-N2DL-HeLa,2,19,20,Fluo-N2DL-HeLa/02/t019,19,740,629,5,5,Fluo-N2DL-HeLa/02/t020,20,740,629,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0375,calibration_one_sided_support_pool,CTC-AUDIT-01448,ctc_Fluo-N2DL-HeLa_02_f006_s720_to_f007_t720,Fluo-N2DL-HeLa,2,6,7,Fluo-N2DL-HeLa/02/t006,6,916,289,5,5,Fluo-N2DL-HeLa/02/t007,7,916,289,5,6,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0376,parc_release_core,CTC-AUDIT-00743,ctc_Fluo-N2DL-HeLa_02_f036_s419_to_f037_t419,Fluo-N2DL-HeLa,2,36,37,Fluo-N2DL-HeLa/02/t036,36,613,332,5,5,Fluo-N2DL-HeLa/02/t037,37,613,332,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0377,raw_topK_reference_overlap,CTC-AUDIT-00283,ctc_Fluo-N2DL-HeLa_02_f013_s779_to_f014_t779,Fluo-N2DL-HeLa,2,13,14,Fluo-N2DL-HeLa/02/t013,13,456,566,5,5,Fluo-N2DL-HeLa/02/t014,14,456,566,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0378,hard_negative_or_uncertain_control,CTC-AUDIT-02543,ctc_PhC-C2DH-U373_02_f074_s9_to_f075_t12,PhC-C2DH-U373,2,74,75,PhC-C2DH-U373/02/t074,74,638,266,3,3,PhC-C2DH-U373/02/t075,75,482,453,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0379,raw_topK_reference_overlap,CTC-AUDIT-00125,ctc_Fluo-N2DL-HeLa_02_f049_s316_to_f050_t316,Fluo-N2DL-HeLa,2,49,50,Fluo-N2DL-HeLa/02/t049,49,488,86,3,3,Fluo-N2DL-HeLa/02/t050,50,488,86,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0380,hard_negative_or_uncertain_control,CTC-AUDIT-02564,ctc_PhC-C2DH-U373_02_f008_s3_to_f009_t1,PhC-C2DH-U373,2,8,9,PhC-C2DH-U373/02/t008,8,187,182,11,11,PhC-C2DH-U373/02/t009,9,61,275,9,9,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0381,calibration_one_sided_support_pool,CTC-AUDIT-01254,ctc_Fluo-N2DL-HeLa_02_f024_s454_to_f025_t454,Fluo-N2DL-HeLa,2,24,25,Fluo-N2DL-HeLa/02/t024,24,643,137,5,5,Fluo-N2DL-HeLa/02/t025,25,643,137,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0382,calibration_one_sided_support_pool,CTC-AUDIT-02292,ctc_PhC-C2DH-U373_02_f069_s4_to_f070_t4,PhC-C2DH-U373,2,69,70,PhC-C2DH-U373/02/t069,69,565,180,30,12,PhC-C2DH-U373/02/t070,70,585,181,9,9,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0383,calibration_one_sided_support_pool,CTC-AUDIT-01653,ctc_DIC-C2DH-HeLa_02_f032_s18_to_f033_t18,DIC-C2DH-HeLa,2,32,33,DIC-C2DH-HeLa/02/t032,32,403,142,19,19,DIC-C2DH-HeLa/02/t033,33,403,142,19,19,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
