K_original,retain_fraction,risk_model,risk_threshold,full_queue_n,risk_score_available_n,risk_score_missing_n,filtered_universe_n,filtered_chemical_systems,K_eff,filter_stage,threshold_source,denominator_recomputed_after_filter,evidence_scope,panel,support_mode,seed,calibration_blocks,followup_blocks,nonempty_calibration_null_blocks,block_coverage,p_min_effective,gamma,observed_t1_positives,evalues_recomputed_after_filter,alpha,rho_t1_positive_support,decision,release_size,release_false_t1,release_FTR_t1,release_FTR_t0,safe_release_t1,raw_pool_size,raw_pool_FTR_t1,t1_stable_eligible_in_calibration,max_evalue,required_evalue_threshold,self_consistency_margin,evidence_mass,self_consistency_pass,risk_gate_uses_t1_labels,heldout_t1_used_for_selection,n_seeds,nonempty_seeds,safe_seeds,mean_release_size,median_release_size,max_release_size,mean_FTR_t1_if_nonempty,mean_raw_pool_FTR_t1,mean_max_evalue,mean_required_evalue_threshold_if_released,mean_evidence_mass,mean_self_consistency_margin,self_consistency_pass_any_seed,go_strong,go_medium,claim_status
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,0.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,64.0,0.03125,58.0,0.7587001742183307,inf,-11.358076239777759,0.030777494205631223,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,1.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,8.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,47.0,0.0425531914893617,75.0,2.122951381692172,inf,-15.596773048288396,0.022602222307260427,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,2.0,15.0,15.0,14.0,0.9333333333333333,0.06666666666666667,0.36926937306885504,5.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,69.0,0.0,51.0,2.037699159094489,inf,-10.50029584432245,0.06248944087889767,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,3.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,62.0,0.03225806451612903,60.0,1.3629617662425537,inf,-11.736100433326145,0.029815697511705246,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,4.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,62.0,0.03225806451612903,60.0,0.7587001742183307,inf,-11.736100433326145,0.029815697511705246,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,5.0,15.0,15.0,14.0,0.9333333333333333,0.06666666666666667,0.36926937306885504,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,65.0,0.0,55.0,2.037699159094489,inf,-11.169192165392683,0.05162171203039373,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,6.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,7.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,49.0,0.04081632653061224,73.0,2.122951381692172,inf,-14.94544868875735,0.023564019001186404,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,7.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,8.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,46.0,0.043478260869565216,76.0,1.3629617662425537,inf,-15.943674065864712,0.022121323960297444,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,8.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,8.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,46.0,0.043478260869565216,76.0,0.6752234793769674,inf,-15.943674065864712,0.022121323960297444,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,9.0,15.0,15.0,14.0,0.9333333333333333,0.06666666666666667,0.36926937306885504,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,65.0,0.03076923076923077,57.0,2.037699159094489,inf,-11.169192165392683,0.05977250866677168,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,10.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,65.0,0.0,55.0,2.122951381692172,inf,-11.177787778239297,0.05378143500286837,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,11.0,15.0,15.0,14.0,0.9333333333333333,0.06666666666666667,0.36926937306885504,5.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,72.0,0.0,48.0,2.037699159094489,inf,-10.047397293597811,0.07879103415165357,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,12.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,7.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,51.0,0.0392156862745098,71.0,2.122951381692172,inf,-14.345208592718935,0.02452581569511238,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,13.0,15.0,15.0,14.0,0.9333333333333333,0.06666666666666667,0.36926937306885504,5.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,68.0,0.029411764705882353,54.0,2.037699159094489,inf,-10.660142391637025,0.04618784760614176,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,14.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,7.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,50.0,0.0,70.0,1.3629617662425537,inf,-14.639326239777759,0.02404491734814939,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,15.0,15.0,15.0,14.0,0.9333333333333333,0.06666666666666667,0.36926937306885504,5.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,68.0,0.029411764705882353,54.0,2.037699159094489,inf,-10.660142391637025,0.03532011875763781,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,16.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,58.0,0.0,62.0,0.8750387749145276,inf,-12.570360722536378,0.027892104123853293,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,17.0,15.0,15.0,14.0,0.9333333333333333,0.06666666666666667,0.36926937306885504,5.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,66.0,0.0,54.0,2.037699159094489,inf,-10.994366990567508,0.03532011875763781,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,18.0,15.0,15.0,14.0,0.9333333333333333,0.06666666666666667,0.36926937306885504,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,63.0,0.0,57.0,2.037699159094489,inf,-11.535492531693048,0.04075398318188978,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,19.0,15.0,15.0,15.0,1.0,0.0625,0.36067376022224085,7.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,49.0,0.04081632653061224,73.0,2.122951381692172,inf,-14.94544868875735,0.023564019001186404,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,0.0,15.0,15.0,0.0,0.0,1.0,,58.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,64.0,0.03125,58.0,0.0,inf,-11.71875,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,1.0,15.0,15.0,0.0,0.0,1.0,,75.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,47.0,0.0425531914893617,75.0,0.0,inf,-15.957446808510637,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,2.0,15.0,15.0,1.0,0.06666666666666667,0.5,,51.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,69.0,0.0,51.0,0.0,inf,-10.869565217391305,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,3.0,15.0,15.0,0.0,0.0,1.0,,60.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,62.0,0.03225806451612903,60.0,0.0,inf,-12.096774193548386,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,4.0,15.0,15.0,0.0,0.0,1.0,,60.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,62.0,0.03225806451612903,60.0,0.0,inf,-12.096774193548386,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,5.0,15.0,15.0,1.0,0.06666666666666667,0.5,,55.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,65.0,0.0,55.0,0.0,inf,-11.538461538461538,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,6.0,15.0,15.0,0.0,0.0,1.0,,73.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,49.0,0.04081632653061224,73.0,0.0,inf,-15.306122448979592,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,7.0,15.0,15.0,0.0,0.0,1.0,,76.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,46.0,0.043478260869565216,76.0,0.0,inf,-16.304347826086953,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,8.0,15.0,15.0,0.0,0.0,1.0,,76.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,46.0,0.043478260869565216,76.0,0.0,inf,-16.304347826086953,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,9.0,15.0,15.0,0.0,0.0,1.0,,57.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,65.0,0.03076923076923077,57.0,0.0,inf,-11.538461538461538,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,10.0,15.0,15.0,1.0,0.06666666666666667,0.5,,55.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,65.0,0.0,55.0,0.0,inf,-11.538461538461538,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,11.0,15.0,15.0,1.0,0.06666666666666667,0.5,,48.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,72.0,0.0,48.0,0.0,inf,-10.416666666666666,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,12.0,15.0,15.0,0.0,0.0,1.0,,71.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,51.0,0.0392156862745098,71.0,0.0,inf,-14.705882352941176,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,13.0,15.0,15.0,0.0,0.0,1.0,,54.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,68.0,0.029411764705882353,54.0,0.0,inf,-11.02941176470588,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,14.0,15.0,15.0,1.0,0.06666666666666667,0.5,,70.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,50.0,0.0,70.0,0.0,inf,-15.0,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,15.0,15.0,15.0,0.0,0.0,1.0,,54.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,68.0,0.029411764705882353,54.0,0.0,inf,-11.02941176470588,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,16.0,15.0,15.0,1.0,0.06666666666666667,0.5,,62.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,58.0,0.0,62.0,0.0,inf,-12.93103448275862,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,17.0,15.0,15.0,1.0,0.06666666666666667,0.5,,54.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,66.0,0.0,54.0,0.0,inf,-11.363636363636363,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,18.0,15.0,15.0,1.0,0.06666666666666667,0.5,,57.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,63.0,0.0,57.0,0.0,inf,-11.904761904761903,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.4,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,19.0,15.0,15.0,0.0,0.0,1.0,,73.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,49.0,0.04081632653061224,73.0,0.0,inf,-15.306122448979592,0.0,False,False,False,,,,,,,,,,,,,,,,
75,0.5,system_margin_distribution,,,,,,,75,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,0.0,21.0,21.0,21.0,1.0,0.045454545454545456,0.3235154531486725,8.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,66.0,0.07575757575757576,85.0,2.61832305052251,inf,-11.04012091048769,0.028469359877083183,False,False,False,,,,,,,,,,,,,,,,
