dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
TAO,936,ovtb_v936_p000530,pickup truck,813,0.35485710203647614,0.35485710203647614,0.35485710203647614,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,330,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v936_p000530.jpg
TAO,3898,ovtb_v3898_p002391,pickup truck,813,0.3459424525499344,0.3459424525499344,0.3459424525499344,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,0,180,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3898_p002391.jpg
TAO,2538,ovtb_v2538_p001358,pickup truck,813,0.3284448981285095,0.3284448981285095,0.3284448981285095,3,0.6666666666666666,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,60,450,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2538_p001358.jpg
TAO,5002,ovtb_v5002_p003524,monkey,709,0.5599604547023773,0.5599604547023773,0.5599604547023773,2,0.5,30247,0.1945731047621408,0.0,True,cat:709,unknown,monkey,unknown,global,930,1740,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5002_p003524.jpg
TAO,4264,ovtb_v4264_p002745,minivan,702,0.5594689548015594,0.5594689548015594,0.5594689548015594,2,0.5,,0.0,0.0,True,cat:702,unknown,minivan,unknown,global,120,330,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4264_p002745.jpg
TAO,4264,ovtb_v4264_p002744,minivan,702,0.4456915259361267,0.4456915259361267,0.4456915259361267,2,0.5,,0.0,0.0,True,cat:702,unknown,minivan,unknown,global,60,390,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4264_p002744.jpg
TAO,4264,ovtb_v4264_p002743,minivan,702,0.3497493714094162,0.3497493714094162,0.3497493714094162,2,0.5,,0.0,0.0,True,cat:702,unknown,minivan,unknown,global,0,270,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4264_p002743.jpg
TAO,5304,ovtb_v5304_p003757,horse,579,0.5491039901971817,0.5491039901971817,0.5491039901971817,2,0.5,31751,0.2469875416478403,0.0,True,cat:579,unknown,horse,unknown,global,1200,2010,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5304_p003757.jpg
TAO,4162,ovtb_v4162_p002675,horse,579,0.4994260569413503,0.4994260569413503,0.4994260569413503,3,0.6666666666666666,,0.0,0.0,True,cat:579,unknown,horse,unknown,global,300,1020,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4162_p002675.jpg
TAO,4162,ovtb_v4162_p002677,horse,579,0.4621383249759674,0.4621383249759674,0.4621383249759674,2,0.5,,0.0,0.0,True,cat:579,unknown,horse,unknown,global,720,870,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4162_p002677.jpg
TAO,4162,ovtb_v4162_p002672,horse,579,0.42525428533554077,0.42525428533554077,0.42525428533554077,6,0.8333333333333334,25437,0.9266353232137485,0.16666666666666666,True,cat:579,unknown,horse,unknown,global,0,1020,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4162_p002672.jpg
TAO,4162,ovtb_v4162_p002676,horse,579,0.31184056401252747,0.31184056401252747,0.31184056401252747,2,0.5,,0.0,0.0,True,cat:579,unknown,horse,unknown,global,570,720,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4162_p002676.jpg
TAO,1691,ovtb_v1691_p000849,bird,99,0.54653175547719,0.54653175547719,0.54653175547719,8,0.875,10974,0.08168647866610007,0.0,True,cat:99,unknown,bird,unknown,global,0,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1691_p000849.jpg
TAO,4336,ovtb_v4336_p002797,sweater,1062,0.5431583623091379,0.5431583623091379,0.5431583623091379,3,0.6666666666666666,26514,0.0014309777461986248,0.0,True,cat:1062,unknown,sweater,unknown,global,1150,1575,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4336_p002797.jpg
TAO,4336,ovtb_v4336_p002795,sweater,1062,0.5076936706900597,0.5076936706900597,0.5076936706900597,4,0.75,,0.0,0.0,True,cat:1062,unknown,sweater,unknown,global,600,1025,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4336_p002795.jpg
TAO,1111,ovtb_v1111_p000617,carton,224,0.5390161275863647,0.5390161275863647,0.5390161275863647,2,0.5,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,270,450,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1111_p000617.jpg
TAO,5875,ovtb_v5875_p004347,carton,224,0.4796101897954941,0.4796101897954941,0.4796101897954941,2,0.5,34774,0.07279186121653129,0.0,True,cat:224,unknown,carton,unknown,global,0,150,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5875_p004347.jpg
TAO,1111,ovtb_v1111_p000621,carton,224,0.44098594039678574,0.44098594039678574,0.44098594039678574,4,0.75,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,930,1440,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1111_p000621.jpg
TAO,2772,ovtb_v2772_p001462,carton,224,0.43473968903223675,0.43473968903223675,0.43473968903223675,3,0.6666666666666666,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,630,870,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2772_p001462.jpg
TAO,2975,ovtb_v2975_p001502,carton,224,0.3489566147327423,0.3489566147327423,0.3489566147327423,2,0.5,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,120,900,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2975_p001502.jpg
TAO,5813,ovtb_v5813_p004268,carton,224,0.32636570930480957,0.32636570930480957,0.32636570930480957,2,0.5,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,270,960,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5813_p004268.jpg
TAO,4589,ovtb_v4589_p003037,grocery bag,529,0.5368107557296753,0.5368107557296753,0.5368107557296753,2,0.5,,0.0,0.0,True,cat:529,unknown,grocery bag,unknown,global,100,225,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4589_p003037.jpg
TAO,5864,ovtb_v5864_p004334,grocery bag,529,0.4940481036901474,0.4940481036901474,0.4940481036901474,4,0.75,,0.0,0.0,True,cat:529,unknown,grocery bag,unknown,global,630,1500,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5864_p004334.jpg
TAO,5941,ovtb_v5941_p004437,grocery bag,529,0.47964897751808167,0.47964897751808167,0.47964897751808167,4,0.75,,0.0,0.0,True,cat:529,unknown,grocery bag,unknown,global,450,1020,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5941_p004437.jpg
TAO,5210,ovtb_v5210_p003660,grocery bag,529,0.4255916476249695,0.4255916476249695,0.4255916476249695,3,0.6666666666666666,,0.0,0.0,True,cat:529,unknown,grocery bag,unknown,global,216,624,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5210_p003660.jpg
TAO,5878,ovtb_v5878_p004359,grocery bag,529,0.4175976365804672,0.4175976365804672,0.4175976365804672,2,0.5,34784,0.19188661771742155,0.0,True,cat:529,unknown,grocery bag,unknown,global,630,780,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5878_p004359.jpg
TAO,5878,ovtb_v5878_p004357,grocery bag,529,0.41195882856845856,0.41195882856845856,0.41195882856845856,2,0.5,34784,0.23238381197392807,0.0,True,cat:529,unknown,grocery bag,unknown,global,390,900,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5878_p004357.jpg
TAO,3047,ovtb_v3047_p001595,grocery bag,529,0.4107651710510254,0.4107651710510254,0.4107651710510254,2,0.5,,0.0,0.0,True,cat:529,unknown,grocery bag,unknown,global,840,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3047_p001595.jpg
TAO,5953,ovtb_v5953_p004464,grocery bag,529,0.408908474445343,0.408908474445343,0.408908474445343,5,0.8,,0.0,0.0,True,cat:529,unknown,grocery bag,unknown,global,0,660,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5953_p004464.jpg
TAO,5878,ovtb_v5878_p004358,grocery bag,529,0.3981287479400635,0.3981287479400635,0.3981287479400635,2,0.5,,0.0,0.0,True,cat:529,unknown,grocery bag,unknown,global,390,510,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5878_p004358.jpg
TAO,5953,ovtb_v5953_p004466,grocery bag,529,0.3972555622458458,0.3972555622458458,0.3972555622458458,4,0.75,,0.0,0.0,True,cat:529,unknown,grocery bag,unknown,global,390,810,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5953_p004466.jpg
TAO,5953,ovtb_v5953_p004465,grocery bag,529,0.38840425610542295,0.38840425610542295,0.38840425610542295,5,0.8,,0.0,0.0,True,cat:529,unknown,grocery bag,unknown,global,0,930,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5953_p004465.jpg
TAO,4589,ovtb_v4589_p003039,grocery bag,529,0.3436357577641805,0.3436357577641805,0.3436357577641805,3,0.6666666666666666,28102,0.23550277604342304,0.0,True,cat:529,unknown,grocery bag,unknown,global,450,675,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4589_p003039.jpg
TAO,4589,ovtb_v4589_p003040,grocery bag,529,0.34034093221028644,0.34034093221028644,0.34034093221028644,3,0.6666666666666666,28102,0.16703301507149568,0.0,True,cat:529,unknown,grocery bag,unknown,global,450,675,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4589_p003040.jpg
TAO,2795,ovtb_v2795_p001468,rag doll,883,0.536239504814148,0.536239504814148,0.536239504814148,6,0.8333333333333334,,0.0,0.0,True,cat:883,unknown,rag doll,unknown,global,0,780,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2795_p001468.jpg
TAO,2795,ovtb_v2795_p001469,rag doll,883,0.3438771814107895,0.3438771814107895,0.3438771814107895,2,0.5,,0.0,0.0,True,cat:883,unknown,rag doll,unknown,global,270,390,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2795_p001469.jpg
TAO,5716,ovtb_v5716_p004162,jean,603,0.5300479680299759,0.5300479680299759,0.5300479680299759,8,0.875,34080,0.38292110489316006,0.0,True,cat:603,unknown,jean,unknown,global,0,750,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5716_p004162.jpg
TAO,5716,ovtb_v5716_p004164,jean,603,0.3211161717772484,0.3211161717772484,0.3211161717772484,4,0.75,,0.0,0.0,True,cat:603,unknown,jean,unknown,global,0,525,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5716_p004164.jpg
TAO,4055,ovtb_v4055_p002510,camera,191,0.5294899940490723,0.5294899940490723,0.5294899940490723,2,0.5,24780,0.4760170951699379,0.0,True,cat:191,unknown,camera,unknown,global,690,1200,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4055_p002510.jpg
TAO,4055,ovtb_v4055_p002511,camera,191,0.43119993805885315,0.43119993805885315,0.43119993805885315,2,0.5,24780,0.2625247474503894,0.0,True,cat:191,unknown,camera,unknown,global,870,1020,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4055_p002511.jpg
TAO,4043,ovtb_v4043_p002505,cat,229,0.5271085451046625,0.5271085451046625,0.5271085451046625,6,0.8333333333333334,24694,0.4192135889893666,0.0,True,cat:229,unknown,cat,unknown,global,0,816,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4043_p002505.jpg
TAO,369,ovtb_v369_p000300,raft,882,0.5259319543838501,0.5259319543838501,0.5259319543838501,4,0.75,2373,0.0355706747904393,0.0,True,cat:882,unknown,raft,unknown,global,0,510,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v369_p000300.jpg
TAO,369,ovtb_v369_p000303,raft,882,0.4340755194425583,0.4340755194425583,0.4340755194425583,2,0.5,,0.0,0.0,True,cat:882,unknown,raft,unknown,global,660,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v369_p000303.jpg
TAO,5405,ovtb_v5405_p003879,toy,1130,0.5252866894006729,0.5252866894006729,0.5252866894006729,8,0.875,,0.0,0.0,True,cat:1130,unknown,toy,unknown,global,1200,2370,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5405_p003879.jpg
TAO,3033,ovtb_v3033_p001571,toy,1130,0.45070669054985046,0.45070669054985046,0.45070669054985046,2,0.5,,0.0,0.0,True,cat:1130,unknown,toy,unknown,global,864,1008,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3033_p001571.jpg
TAO,4129,ovtb_v4129_p002639,toy,1130,0.44997352361679077,0.44997352361679077,0.44997352361679077,5,0.8,,0.0,0.0,True,cat:1130,unknown,toy,unknown,global,450,1110,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4129_p002639.jpg
TAO,4129,ovtb_v4129_p002641,toy,1130,0.4189630448818207,0.4189630448818207,0.4189630448818207,2,0.5,,0.0,0.0,True,cat:1130,unknown,toy,unknown,global,1440,1620,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4129_p002641.jpg
TAO,5125,ovtb_v5125_p003604,toy,1130,0.4005717933177948,0.4005717933177948,0.4005717933177948,7,0.8571428571428571,,0.0,0.0,True,cat:1130,unknown,toy,unknown,global,270,1260,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5125_p003604.jpg
TAO,3033,ovtb_v3033_p001573,toy,1130,0.38892365992069244,0.38892365992069244,0.38892365992069244,2,0.5,,0.0,0.0,True,cat:1130,unknown,toy,unknown,global,864,1008,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3033_p001573.jpg
TAO,3033,ovtb_v3033_p001569,toy,1130,0.36429622769355774,0.36429622769355774,0.36429622769355774,2,0.5,17919,0.027932980706293544,0.0,True,cat:1130,unknown,toy,unknown,global,744,1272,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3033_p001569.jpg
TAO,3033,ovtb_v3033_p001572,toy,1130,0.3621283024549484,0.3621283024549484,0.3621283024549484,2,0.5,,0.0,0.0,True,cat:1130,unknown,toy,unknown,global,864,1008,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3033_p001572.jpg
TAO,3033,ovtb_v3033_p001577,toy,1130,0.35781553387641907,0.35781553387641907,0.35781553387641907,2,0.5,17919,4.799818418992903e-05,0.0,True,cat:1130,unknown,toy,unknown,global,1128,1272,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3033_p001577.jpg
TAO,4129,ovtb_v4129_p002640,toy,1130,0.35728469491004944,0.35728469491004944,0.35728469491004944,5,0.8,,0.0,0.0,True,cat:1130,unknown,toy,unknown,global,450,1110,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4129_p002640.jpg
TAO,5125,ovtb_v5125_p003603,toy,1130,0.3283413350582123,0.3283413350582123,0.3283413350582123,4,0.75,,0.0,0.0,True,cat:1130,unknown,toy,unknown,global,90,1080,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5125_p003603.jpg
TAO,3033,ovtb_v3033_p001575,toy,1130,0.30761997401714325,0.30761997401714325,0.30761997401714325,2,0.5,,0.0,0.0,True,cat:1130,unknown,toy,unknown,global,1008,1536,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3033_p001575.jpg
TAO,1720,ovtb_v1720_p000863,race car,876,0.520340483635664,0.520340483635664,0.520340483635664,8,0.875,11121,0.05978035529499453,0.0,True,cat:876,unknown,race car,unknown,global,30,1200,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1720_p000863.jpg
TAO,1720,ovtb_v1720_p000866,race car,876,0.36084434390068054,0.36084434390068054,0.36084434390068054,2,0.5,11121,0.0061959844570337545,0.0,True,cat:876,unknown,race car,unknown,global,210,1020,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1720_p000866.jpg
TAO,1720,ovtb_v1720_p000865,race car,876,0.3583524425824483,0.3583524425824483,0.3583524425824483,3,0.6666666666666666,11121,0.019675700007797167,0.0,True,cat:876,unknown,race car,unknown,global,30,690,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1720_p000865.jpg
TAO,4336,ovtb_v4336_p002799,trousers,1143,0.5151209235191345,0.5151209235191345,0.5151209235191345,5,0.8,,0.0,0.0,True,cat:1143,unknown,trousers,unknown,global,600,1575,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4336_p002799.jpg
TAO,4336,ovtb_v4336_p002801,trousers,1143,0.4759417374928792,0.4759417374928792,0.4759417374928792,3,0.6666666666666666,,0.0,0.0,True,cat:1143,unknown,trousers,unknown,global,600,1150,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4336_p002801.jpg
TAO,5268,ovtb_v5268_p003719,trousers,1143,0.4683315356572469,0.4683315356572469,0.4683315356572469,3,0.6666666666666666,,0.0,0.0,True,cat:1143,unknown,trousers,unknown,global,224,448,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5268_p003719.jpg
TAO,5268,ovtb_v5268_p003717,trousers,1143,0.33796338240305585,0.33796338240305585,0.33796338240305585,3,0.6666666666666666,31580,0.06885750036611094,0.0,True,cat:1143,unknown,trousers,unknown,global,0,364,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5268_p003717.jpg
TAO,4712,ovtb_v4712_p003184,deer,363,0.5148238837718964,0.5148238837718964,0.5148238837718964,2,0.5,,0.0,0.0,True,cat:363,unknown,deer,unknown,global,480,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4712_p003184.jpg
TAO,5440,ovtb_v5440_p003924,deer,363,0.47269050776958466,0.47269050776958466,0.47269050776958466,2,0.5,,0.0,0.0,True,cat:363,unknown,deer,unknown,global,840,1650,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5440_p003924.jpg
TAO,5440,ovtb_v5440_p003920,deer,363,0.4686050653457642,0.4686050653457642,0.4686050653457642,5,0.8,32408,0.0026720451787102363,0.0,True,cat:363,unknown,deer,unknown,global,660,1650,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5440_p003920.jpg
TAO,5440,ovtb_v5440_p003931,deer,363,0.3694625645875931,0.3694625645875931,0.3694625645875931,2,0.5,32407,0.12499827345374454,0.0,True,cat:363,unknown,deer,unknown,global,1500,1830,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5440_p003931.jpg
TAO,5098,ovtb_v5098_p003574,cow,81,0.508198469877243,0.508198469877243,0.508198469877243,2,0.5,,0.0,0.0,True,cat:81,unknown,cow,unknown,global,120,300,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5098_p003574.jpg
TAO,5031,ovtb_v5031_p003529,coat,282,0.5052487671375274,0.5052487671375274,0.5052487671375274,5,0.8,30411,0.9821521239348321,0.2,True,cat:282,unknown,coat,unknown,global,216,744,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5031_p003529.jpg
TAO,4565,ovtb_v4565_p003023,coat,282,0.4805872525487627,0.4805872525487627,0.4805872525487627,7,0.8571428571428571,27942,0.0019142717715778582,0.0,True,cat:282,unknown,coat,unknown,global,125,800,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4565_p003023.jpg
TAO,5031,ovtb_v5031_p003528,coat,282,0.4261529266834259,0.4261529266834259,0.4261529266834259,5,0.8,,0.0,0.0,True,cat:282,unknown,coat,unknown,global,0,744,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5031_p003528.jpg
TAO,4565,ovtb_v4565_p003024,coat,282,0.4119669049978256,0.4119669049978256,0.4119669049978256,4,0.75,,0.0,0.0,True,cat:282,unknown,coat,unknown,global,125,800,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4565_p003024.jpg
TAO,4589,ovtb_v4589_p003033,coat,282,0.4009792421545301,0.4009792421545301,0.4009792421545301,7,0.8571428571428571,28100,0.9635436363080273,0.14285714285714285,True,cat:282,unknown,coat,unknown,global,0,775,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4589_p003033.jpg
TAO,5828,ovtb_v5828_p004294,packet,754,0.49108242988586426,0.49108242988586426,0.49108242988586426,4,0.75,34578,0.5574811507230049,0.25,True,cat:754,unknown,packet,unknown,global,450,1050,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5828_p004294.jpg
TAO,3008,ovtb_v3008_p001517,parachute,774,0.49017562468846637,0.49017562468846637,0.49017562468846637,6,0.8333333333333334,17744,0.9724885596800785,0.16666666666666666,True,cat:774,unknown,parachute,unknown,global,930,1920,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3008_p001517.jpg
TAO,3008,ovtb_v3008_p001516,parachute,774,0.473169207572937,0.473169207572937,0.473169207572937,5,0.8,17744,0.9801136643683271,0.2,True,cat:774,unknown,parachute,unknown,global,750,1740,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3008_p001516.jpg
TAO,4976,ovtb_v4976_p003488,lion,660,0.4867227301001549,0.4867227301001549,0.4867227301001549,4,0.75,,0.0,0.0,True,cat:660,unknown,lion,unknown,global,1410,1920,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4976_p003488.jpg
TAO,4976,ovtb_v4976_p003502,lion,660,0.46310292929410934,0.46310292929410934,0.46310292929410934,4,0.75,,0.0,0.0,True,cat:660,unknown,lion,unknown,global,1920,2580,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4976_p003502.jpg
TAO,4976,ovtb_v4976_p003490,lion,660,0.4166463145187923,0.4166463145187923,0.4166463145187923,7,0.8571428571428571,,0.0,0.0,True,cat:660,unknown,lion,unknown,global,1410,2580,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4976_p003490.jpg
TAO,4976,ovtb_v4976_p003491,lion,660,0.3815993169943492,0.3815993169943492,0.3815993169943492,6,0.8333333333333334,,0.0,0.0,True,cat:660,unknown,lion,unknown,global,1410,2250,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4976_p003491.jpg
TAO,4976,ovtb_v4976_p003493,lion,660,0.3772798031568527,0.3772798031568527,0.3772798031568527,8,0.875,30112,0.8805671147363994,0.125,True,cat:660,unknown,lion,unknown,global,1410,2580,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4976_p003493.jpg
TAO,4976,ovtb_v4976_p003492,lion,660,0.3544491082429886,0.3544491082429886,0.3544491082429886,4,0.75,,0.0,0.0,True,cat:660,unknown,lion,unknown,global,1410,2580,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4976_p003492.jpg
TAO,4976,ovtb_v4976_p003498,lion,660,0.31689714392026264,0.31689714392026264,0.31689714392026264,3,0.6666666666666666,,0.0,0.0,True,cat:660,unknown,lion,unknown,global,1590,2250,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4976_p003498.jpg
TAO,4523,ovtb_v4523_p002951,gun,533,0.4835701137781143,0.4835701137781143,0.4835701137781143,2,0.5,,0.0,0.0,True,cat:533,unknown,gun,unknown,global,690,1020,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4523_p002951.jpg
TAO,3053,ovtb_v3053_p001609,potato,853,0.46397633105516434,0.46397633105516434,0.46397633105516434,4,0.75,,0.0,0.0,True,cat:853,unknown,potato,unknown,global,156,598,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3053_p001609.jpg
TAO,3053,ovtb_v3053_p001611,potato,853,0.4444514736533165,0.4444514736533165,0.4444514736533165,4,0.75,18031,0.9338476742810766,0.25,True,cat:853,unknown,potato,unknown,global,286,1040,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3053_p001611.jpg
TAO,3053,ovtb_v3053_p001610,potato,853,0.4319326996803284,0.4319326996803284,0.4319326996803284,5,0.8,18033,0.8820116513399736,0.2,True,cat:853,unknown,potato,unknown,global,156,1040,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3053_p001610.jpg
TAO,3053,ovtb_v3053_p001612,potato,853,0.40888117253780365,0.40888117253780365,0.40888117253780365,2,0.5,,0.0,0.0,True,cat:853,unknown,potato,unknown,global,442,598,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3053_p001612.jpg
