dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
TAO,221,ovtb_v221_p000219,,baby,805,0.43707527220249176,0.43707527220249176,0.43707527220249176,2,0.5,840,990,2,2168,False,1412,0.9920275924389563,1.0,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5413,ovtb_v5413_p003904,,baby,805,0.4370743751525879,0.4370743751525879,0.4370743751525879,5,0.8,2700,3540,5,2169,False,32278,0.9222390327166972,0.6,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3136,ovtb_v3136_p001781,,baby,805,0.4369041621685028,0.4369041621685028,0.4369041621685028,1,0.0,0,0,1,2170,False,18536,0.936082791716407,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3244,ovtb_v3244_p001879,,baby,805,0.43682605028152466,0.43682605028152466,0.43682605028152466,1,0.0,0,0,1,2171,False,19260,0.9840544495147125,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3033,ovtb_v3033_p001559,,dog,382,0.4368226006627083,0.4368226006627083,0.4368226006627083,4,0.75,600,1272,4,2172,False,17917,0.9823447489297573,1.0,4,True,False,,no,cat:382,unknown,dog,unknown,global,0,final_score_proxy
TAO,3047,ovtb_v3047_p001597,,grocery bag,529,0.43674585223197937,0.43674585223197937,0.43674585223197937,1,0.0,1170,1170,1,2173,False,,0.0,0.0,0,False,True,,no,cat:529,unknown,grocery bag,unknown,global,0,final_score_proxy
TAO,2612,ovtb_v2612_p001380,,baby,805,0.4367067515850067,0.4367067515850067,0.4367067515850067,1,0.0,120,120,1,2174,False,15821,0.8704016205032697,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5653,ovtb_v5653_p004109,,pot,851,0.4366586705048879,0.4366586705048879,0.4366586705048879,3,0.6666666666666666,270,540,3,2175,False,,0.0,0.0,0,False,True,,no,cat:851,unknown,pot,unknown,global,0,final_score_proxy
TAO,4857,ovtb_v4857_p003326,,baby,805,0.4365434944629669,0.4365434944629669,0.4365434944629669,3,0.6666666666666666,780,1110,3,2176,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3352,ovtb_v3352_p002020,,baby,805,0.4365113452076912,0.4365113452076912,0.4365113452076912,4,0.75,0,990,4,2177,False,19949,0.9732406982471835,1.0,4,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3988,ovtb_v3988_p002421,,cellular telephone,235,0.4364839494228363,0.4364839494228363,0.4364839494228363,1,0.0,1080,1080,1,2178,False,,0.0,0.0,0,False,True,,no,cat:235,unknown,cellular telephone,unknown,global,0,final_score_proxy
TAO,3568,ovtb_v3568_p002257,,baby,805,0.4364049434661865,0.4364049434661865,0.4364049434661865,1,0.0,270,270,1,2179,False,21329,0.7885083973691354,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,158,ovtb_v158_p000144,,cup,347,0.4362602233886719,0.4362602233886719,0.4362602233886719,4,0.75,0,510,4,2180,False,1003,0.9497398496239213,1.0,4,True,False,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,4220,ovtb_v4220_p002709,,handbag,35,0.43620064854621887,0.43620064854621887,0.43620064854621887,1,0.0,550,550,1,2181,False,25813,0.7719499694818528,1.0,1,True,False,,no,cat:35,unknown,handbag,unknown,global,0,final_score_proxy
TAO,3234,ovtb_v3234_p001875,,beaker,74,0.4360775550206502,0.4360775550206502,0.4360775550206502,3,0.6666666666666666,840,1170,3,2182,False,19195,0.9733694838353389,1.0,3,True,False,,no,cat:74,unknown,beaker,unknown,global,0,final_score_proxy
TAO,4342,ovtb_v4342_p002811,,pillow,817,0.4360416829586029,0.4360416829586029,0.4360416829586029,1,0.0,552,552,1,2183,False,26552,0.42997531980379694,0.0,0,False,True,,no,cat:817,unknown,pillow,unknown,global,0,final_score_proxy
TAO,4094,ovtb_v4094_p002545,,baby,805,0.4359724223613739,0.4359724223613739,0.4359724223613739,1,0.0,0,0,1,2184,False,25010,0.9700514816050682,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4949,ovtb_v4949_p003456,,rifle,899,0.43595096468925476,0.43595096468925476,0.43595096468925476,2,0.5,3390,4050,2,2185,False,29983,0.7165080349143959,0.5,1,True,False,,no,cat:899,unknown,rifle,unknown,global,0,final_score_proxy
TAO,3443,ovtb_v3443_p002160,,baby,805,0.43593141436576843,0.43593141436576843,0.43593141436576843,1,0.0,990,990,1,2186,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,456,ovtb_v456_p000350,,ball,41,0.4358394145965576,0.4358394145965576,0.4358394145965576,1,0.0,0,0,1,2187,False,2932,0.9217449595106811,1.0,1,True,False,,no,cat:41,unknown,ball,unknown,global,0,final_score_proxy
TAO,5082,ovtb_v5082_p003555,,fish,453,0.43578317761421204,0.43578317761421204,0.43578317761421204,1,0.0,990,990,1,2188,False,30697,0.9098871737376026,1.0,1,True,False,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,3278,ovtb_v3278_p001952,,cape,209,0.43559882044792175,0.43559882044792175,0.43559882044792175,2,0.5,660,840,2,2189,False,19471,0.971038599844756,1.0,2,True,False,,no,cat:209,unknown,cape,unknown,global,0,final_score_proxy
TAO,5680,ovtb_v5680_p004135,,vacuum cleaner,1160,0.43550506234169006,0.43550506234169006,0.43550506234169006,1,0.0,1110,1110,1,2190,False,,0.0,0.0,0,False,True,,no,cat:1160,unknown,vacuum cleaner,unknown,global,0,final_score_proxy
TAO,583,ovtb_v583_p000414,,baby,805,0.43550167977809906,0.43550167977809906,0.43550167977809906,4,0.75,330,1140,4,2191,False,3729,0.46869010061020966,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1710,ovtb_v1710_p000856,,truck,1144,0.43543560802936554,0.43543560802936554,0.43543560802936554,2,0.5,60,240,2,2192,False,11053,0.9131537051843098,1.0,2,True,False,,no,cat:1144,unknown,truck,unknown,global,0,final_score_proxy
TAO,3100,ovtb_v3100_p001684,,baby,805,0.43542250990867615,0.43542250990867615,0.43542250990867615,1,0.0,180,180,1,2193,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1675,ovtb_v1675_p000818,,baby,805,0.4353601137797038,0.4353601137797038,0.4353601137797038,3,0.6666666666666666,1470,2310,3,2194,False,10885,0.9745768965346735,0.6666666666666666,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3100,ovtb_v3100_p001709,,baby,805,0.4353052079677582,0.4353052079677582,0.4353052079677582,1,0.0,660,660,1,2195,False,18303,0.17501357561205874,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4896,ovtb_v4896_p003376,,microphone,697,0.4352816641330719,0.4352816641330719,0.4352816641330719,1,0.0,1560,1560,1,2196,False,29692,0.04170206306590749,0.0,0,False,True,,no,cat:697,unknown,microphone,unknown,global,0,final_score_proxy
TAO,1008,ovtb_v1008_p000540,,baby,805,0.43507662415504456,0.43507662415504456,0.43507662415504456,1,0.0,1272,1272,1,2197,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,2667,ovtb_v2667_p001407,,bottle,133,0.43498605489730835,0.43498605489730835,0.43498605489730835,4,0.75,540,930,4,2198,False,16191,0.9614572505467851,0.75,3,True,False,,no,cat:133,unknown,bottle,unknown,global,0,final_score_proxy
TAO,4624,ovtb_v4624_p003057,,cellular telephone,235,0.43494147062301636,0.43494147062301636,0.43494147062301636,1,0.0,210,210,1,2199,False,,0.0,0.0,0,False,True,,no,cat:235,unknown,cellular telephone,unknown,global,0,final_score_proxy
TAO,2033,ovtb_v2033_p001016,,baby,805,0.43492363180433,0.43492363180433,0.43492363180433,7,0.8571428571428571,540,1530,7,2200,False,12738,0.9757261230836194,0.8571428571428571,6,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1940,ovtb_v1940_p000982,,ball,41,0.4347483217716217,0.4347483217716217,0.4347483217716217,1,0.0,870,870,1,2201,False,12237,0.8942221061116149,1.0,1,True,False,,no,cat:41,unknown,ball,unknown,global,0,final_score_proxy
TAO,2772,ovtb_v2772_p001462,,carton,224,0.43473968903223675,0.43473968903223675,0.43473968903223675,3,0.6666666666666666,630,870,3,2202,False,,0.0,0.0,0,False,True,,no,cat:224,unknown,carton,unknown,global,0,final_score_proxy
TAO,5132,ovtb_v5132_p003611,,baby,805,0.43465714156627655,0.43465714156627655,0.43465714156627655,2,0.5,1050,1710,2,2203,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4677,ovtb_v4677_p003134,,giraffe,502,0.43464648723602295,0.43464648723602295,0.43464648723602295,2,0.5,0,300,2,2204,False,28583,0.5771572031269546,0.5,1,True,False,,no,cat:502,unknown,giraffe,unknown,global,0,final_score_proxy
TAO,3443,ovtb_v3443_p002162,,baby,805,0.4344582259654999,0.4344582259654999,0.4344582259654999,1,0.0,1170,1170,1,2205,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3047,ovtb_v3047_p001591,,grocery bag,529,0.43439459800720215,0.43439459800720215,0.43439459800720215,1,0.0,0,0,1,2206,False,17990,0.9454094888647248,1.0,1,True,False,,no,cat:529,unknown,grocery bag,unknown,global,0,final_score_proxy
TAO,546,ovtb_v546_p000400,,baby,805,0.43431254227956134,0.43431254227956134,0.43431254227956134,3,0.6666666666666666,0,1170,3,2207,False,3527,0.20617105277462924,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3416,ovtb_v3416_p002107,,cellular telephone,235,0.4342764914035797,0.4342764914035797,0.4342764914035797,1,0.0,2610,2610,1,2208,False,,0.0,0.0,0,False,True,,no,cat:235,unknown,cellular telephone,unknown,global,0,final_score_proxy
TAO,369,ovtb_v369_p000303,,raft,882,0.4340755194425583,0.4340755194425583,0.4340755194425583,2,0.5,660,840,2,2209,False,,0.0,0.0,0,False,True,,no,cat:882,unknown,raft,unknown,global,0,final_score_proxy
TAO,5464,ovtb_v5464_p003949,,baby,805,0.43406591564416885,0.43406591564416885,0.43406591564416885,4,0.75,0,990,4,2210,False,32529,0.93076243449035,0.5,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4596,ovtb_v4596_p003050,,baby,805,0.4339794278144836,0.4339794278144836,0.4339794278144836,5,0.8,400,950,5,2211,False,28149,0.9849913059879141,1.0,5,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5836,ovtb_v5836_p004314,,toolbox,1121,0.43384498357772827,0.43384498357772827,0.43384498357772827,1,0.0,300,300,1,2212,False,,0.0,0.0,0,False,True,,no,cat:1121,unknown,toolbox,unknown,global,0,final_score_proxy
TAO,4086,ovtb_v4086_p002538,,baby,805,0.43377352754275006,0.43377352754275006,0.43377352754275006,3,0.6666666666666666,0,420,3,2213,False,24954,0.9567387622862562,1.0,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,524,ovtb_v524_p000394,,baby,805,0.43369129796822864,0.43369129796822864,0.43369129796822864,6,0.8333333333333334,0,960,6,2214,False,3378,0.39519804987902224,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5210,ovtb_v5210_p003665,,baby,805,0.4334849417209625,0.4334849417209625,0.4334849417209625,1,0.0,0,0,1,2215,False,31287,0.06964838656582743,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5386,ovtb_v5386_p003875,,cat,229,0.4334815740585327,0.4334815740585327,0.4334815740585327,2,0.5,1260,1440,2,2216,False,32141,0.9635623529828818,1.0,2,True,False,,no,cat:229,unknown,cat,unknown,global,0,final_score_proxy
TAO,2215,ovtb_v2215_p001177,,handbag,35,0.4333161056041718,0.4333161056041718,0.4333161056041718,5,0.8,0,930,5,2217,False,,0.0,0.0,0,False,True,,no,cat:35,unknown,handbag,unknown,global,0,final_score_proxy
TAO,4931,ovtb_v4931_p003426,,baby,805,0.43325648705164593,0.43325648705164593,0.43325648705164593,3,0.6666666666666666,1980,2310,3,2218,False,29866,0.9879207021991512,1.0,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4610,ovtb_v4610_p003054,,baby,805,0.43322931230068207,0.43322931230068207,0.43322931230068207,8,0.875,510,1680,8,2219,False,28222,0.9764802854677752,1.0,8,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,653,ovtb_v653_p000455,,baby,805,0.4331901967525482,0.4331901967525482,0.4331901967525482,1,0.0,0,0,1,2220,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3511,ovtb_v3511_p002221,,camera,191,0.43311093747615814,0.43311093747615814,0.43311093747615814,2,0.5,420,1080,2,2221,False,20989,0.8158950173163203,1.0,2,True,False,,no,cat:191,unknown,camera,unknown,global,0,final_score_proxy
TAO,1447,ovtb_v1447_p000725,,bucket,160,0.4330681562423706,0.4330681562423706,0.4330681562423706,1,0.0,175,175,1,2222,False,,0.0,0.0,0,False,True,,no,cat:160,unknown,bucket,unknown,global,0,final_score_proxy
TAO,3477,ovtb_v3477_p002202,,baby,805,0.4330271705985069,0.4330271705985069,0.4330271705985069,4,0.75,510,1170,4,2223,False,20766,0.9859189680381316,1.0,4,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5653,ovtb_v5653_p004106,,pot,851,0.43279126286506653,0.43279126286506653,0.43279126286506653,3,0.6666666666666666,0,270,3,2224,False,33794,0.6722015875908592,0.3333333333333333,1,True,False,,no,cat:851,unknown,pot,unknown,global,0,final_score_proxy
TAO,5699,ovtb_v5699_p004147,,baby,805,0.43274553418159484,0.43274553418159484,0.43274553418159484,5,0.8,0,510,5,2225,False,34004,0.9399796890271908,1.0,5,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1675,ovtb_v1675_p000807,,baby,805,0.43259344100952146,0.43259344100952146,0.43259344100952146,5,0.8,1140,2130,5,2226,False,10883,0.9520406135994041,0.6,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5464,ovtb_v5464_p003962,,baby,805,0.4325805753469467,0.4325805753469467,0.4325805753469467,2,0.5,660,990,2,2227,False,32534,0.9350099170359538,1.0,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1710,ovtb_v1710_p000857,,truck,1144,0.43253481984138487,0.43253481984138487,0.43253481984138487,5,0.8,390,1050,5,2228,False,11052,0.9655450830292819,1.0,5,True,False,,no,cat:1144,unknown,truck,unknown,global,0,final_score_proxy
TAO,5082,ovtb_v5082_p003556,,fish,453,0.43243589997291565,0.43243589997291565,0.43243589997291565,1,0.0,990,990,1,2229,False,30695,0.9265073910616275,1.0,1,True,False,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,5773,ovtb_v5773_p004226,,blanket,110,0.43224024772644043,0.43224024772644043,0.43224024772644043,3,0.6666666666666666,399,570,3,2230,False,,0.0,0.0,0,False,True,,no,cat:110,unknown,blanket,unknown,global,0,final_score_proxy
TAO,3008,ovtb_v3008_p001530,,baby,805,0.4322320222854614,0.4322320222854614,0.4322320222854614,1,0.0,1740,1740,1,2231,False,17743,0.6610530558520638,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3136,ovtb_v3136_p001790,,baby,805,0.43204405903816223,0.43204405903816223,0.43204405903816223,1,0.0,990,990,1,2232,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1447,ovtb_v1447_p000734,,baby,805,0.4320319890975952,0.4320319890975952,0.4320319890975952,1,0.0,25,25,1,2233,False,9491,0.8642806527790041,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1675,ovtb_v1675_p000823,,baby,805,0.43202540278434753,0.43202540278434753,0.43202540278434753,1,0.0,1980,1980,1,2234,False,10883,0.9650989156645,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5002,ovtb_v5002_p003526,,monkey,709,0.43202225863933563,0.43202225863933563,0.43202225863933563,2,0.5,1080,1260,2,2235,False,30247,0.99606742700152,0.5,1,True,False,,no,cat:709,unknown,monkey,unknown,global,0,final_score_proxy
TAO,3053,ovtb_v3053_p001610,,potato,853,0.4319326996803284,0.4319326996803284,0.4319326996803284,5,0.8,156,1040,5,2236,False,18033,0.8820116513399736,0.2,1,False,True,,no,cat:853,unknown,potato,unknown,global,0,final_score_proxy
TAO,4931,ovtb_v4931_p003425,,baby,805,0.43186291456222536,0.43186291456222536,0.43186291456222536,5,0.8,1140,1800,5,2237,False,29866,0.9944300328282679,1.0,5,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1111,ovtb_v1111_p000620,,carton,224,0.4317185878753662,0.4317185878753662,0.4317185878753662,1,0.0,600,600,1,2238,False,,0.0,0.0,0,False,True,,no,cat:224,unknown,carton,unknown,global,0,final_score_proxy
TAO,3568,ovtb_v3568_p002261,,baby,805,0.4316967527071635,0.4316967527071635,0.4316967527071635,3,0.6666666666666666,435,600,3,2239,False,21331,0.9719847237834681,1.0,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3106,ovtb_v3106_p001729,,baby,805,0.4316456615924835,0.4316456615924835,0.4316456615924835,1,0.0,0,0,1,2240,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5636,ovtb_v5636_p004091,,blanket,110,0.43154651299118996,0.43154651299118996,0.43154651299118996,8,0.875,0,960,8,2241,False,33716,0.017364294378563433,0.0,0,False,True,,no,cat:110,unknown,blanket,unknown,global,0,final_score_proxy
TAO,3590,ovtb_v3590_p002283,,spatula,1012,0.4315059781074524,0.4315059781074524,0.4315059781074524,1,0.0,930,930,1,2242,False,,0.0,0.0,0,False,True,,no,cat:1012,unknown,spatula,unknown,global,0,final_score_proxy
TAO,3511,ovtb_v3511_p002226,,hat,554,0.4314982369542122,0.4314982369542122,0.4314982369542122,8,0.875,420,1590,8,2243,False,20992,0.9758671326911488,1.0,8,True,False,,no,cat:554,unknown,hat,unknown,global,0,final_score_proxy
TAO,2755,ovtb_v2755_p001448,,blanket,110,0.43145690113306046,0.43145690113306046,0.43145690113306046,8,0.875,0,930,8,2244,False,16588,0.6986576872244169,0.875,7,True,False,,no,cat:110,unknown,blanket,unknown,global,0,final_score_proxy
TAO,4007,ovtb_v4007_p002453,,fish,453,0.4314091205596924,0.4314091205596924,0.4314091205596924,1,0.0,780,780,1,2245,False,,0.0,0.0,0,False,True,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,483,ovtb_v483_p000372,,baby,805,0.4313945770263672,0.4313945770263672,0.4313945770263672,2,0.5,660,840,2,2246,False,3099,0.8767363566910286,1.0,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3216,ovtb_v3216_p001870,,baby,805,0.4313499256968498,0.4313499256968498,0.4313499256968498,4,0.75,510,1170,4,2247,False,19079,0.9927351769263313,1.0,4,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,221,ovtb_v221_p000199,,ball,41,0.4313333332538605,0.4313333332538605,0.4313333332538605,1,0.0,180,180,1,2248,False,,0.0,0.0,0,False,True,,no,cat:41,unknown,ball,unknown,global,0,final_score_proxy
TAO,5509,ovtb_v5509_p003985,,baby,805,0.431249275803566,0.431249275803566,0.431249275803566,2,0.5,60,570,2,2249,False,32767,0.9559195968811113,0.5,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3456,ovtb_v3456_p002174,,cup,347,0.43122152984142303,0.43122152984142303,0.43122152984142303,2,0.5,660,990,2,2250,False,,0.0,0.0,0,False,True,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,5440,ovtb_v5440_p003921,,deer,363,0.43122008442878723,0.43122008442878723,0.43122008442878723,6,0.8333333333333334,660,1830,6,2251,False,32408,0.9736541430244717,0.5,3,True,False,,no,cat:363,unknown,deer,unknown,global,0,final_score_proxy
TAO,4055,ovtb_v4055_p002511,,camera,191,0.43119993805885315,0.43119993805885315,0.43119993805885315,2,0.5,870,1020,2,2252,False,24780,0.2625247474503894,0.0,0,False,True,,no,cat:191,unknown,camera,unknown,global,0,final_score_proxy
TAO,3260,ovtb_v3260_p001906,,baby,805,0.4310055474440257,0.4310055474440257,0.4310055474440257,3,0.6666666666666666,180,840,3,2253,False,19342,0.97349836388039,0.3333333333333333,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5836,ovtb_v5836_p004305,,cellular telephone,235,0.4309772253036499,0.4309772253036499,0.4309772253036499,1,0.0,300,300,1,2254,False,,0.0,0.0,0,False,True,,no,cat:235,unknown,cellular telephone,unknown,global,0,final_score_proxy
TAO,4007,ovtb_v4007_p002465,,fish,453,0.43093782663345337,0.43093782663345337,0.43093782663345337,1,0.0,1110,1110,1,2255,False,,0.0,0.0,0,False,True,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,4003,ovtb_v4003_p002430,,clipboard,275,0.430855929851532,0.430855929851532,0.430855929851532,1,0.0,1920,1920,1,2256,False,24457,0.7436351162965892,1.0,1,True,False,,no,cat:275,unknown,clipboard,unknown,global,0,final_score_proxy
TAO,5928,ovtb_v5928_p004413,,book,126,0.4307072162628174,0.4307072162628174,0.4307072162628174,1,0.0,261,261,1,2257,False,35023,0.9539310122496705,1.0,1,True,False,,no,cat:126,unknown,book,unknown,global,0,final_score_proxy
TAO,2058,ovtb_v2058_p001067,,fish,453,0.4306856393814087,0.4306856393814087,0.4306856393814087,1,0.0,1410,1410,1,2258,False,12876,0.8990090881953899,1.0,1,True,False,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,3432,ovtb_v3432_p002133,,baby,805,0.4304666221141815,0.4304666221141815,0.4304666221141815,1,0.0,1170,1170,1,2259,False,20478,0.7736870135951224,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1086,ovtb_v1086_p000616,,tray,1137,0.43021353085835773,0.43021353085835773,0.43021353085835773,3,0.6666666666666666,720,1380,3,2260,False,7261,0.9631058583048642,1.0,3,True,False,,no,cat:1137,unknown,tray,unknown,global,0,final_score_proxy
TAO,3093,ovtb_v3093_p001678,,shaker,952,0.43016668409109116,0.43016668409109116,0.43016668409109116,4,0.75,510,990,4,2261,False,18264,0.9404216319671764,1.0,4,True,False,,no,cat:952,unknown,shaker,unknown,global,0,final_score_proxy
TAO,3100,ovtb_v3100_p001685,,baby,805,0.43015581369400024,0.43015581369400024,0.43015581369400024,1,0.0,180,180,1,2262,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1914,ovtb_v1914_p000970,,dog,382,0.4299992322921753,0.4299992322921753,0.4299992322921753,1,0.0,1200,1200,1,2263,False,12112,0.8540116165273122,1.0,1,True,False,,no,cat:382,unknown,dog,unknown,global,0,final_score_proxy
TAO,1142,ovtb_v1142_p000633,,baby,805,0.42995650072892505,0.42995650072892505,0.42995650072892505,6,0.8333333333333334,150,990,6,2264,False,7623,0.9665482254114707,1.0,6,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3368,ovtb_v3368_p002041,,baby,805,0.4298306941986084,0.4298306941986084,0.4298306941986084,5,0.8,180,1170,5,2265,False,20059,0.5683395645996628,0.2,1,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,7,ovtb_v7_p000020,,kayak,611,0.42980512976646423,0.42980512976646423,0.42980512976646423,1,0.0,780,780,1,2266,False,,0.0,0.0,0,False,True,,no,cat:611,unknown,kayak,unknown,global,0,final_score_proxy
TAO,4642,ovtb_v4642_p003084,,parachute,774,0.42963309586048126,0.42963309586048126,0.42963309586048126,2,0.5,1980,2160,2,2267,False,28395,0.9257471270572133,1.0,2,True,False,,no,cat:774,unknown,parachute,unknown,global,0,final_score_proxy
TAO,3544,ovtb_v3544_p002241,,dog,382,0.4295826554298401,0.4295826554298401,0.4295826554298401,1,0.0,1140,1140,1,2268,False,21200,0.9602853209254261,1.0,1,True,False,,no,cat:382,unknown,dog,unknown,global,0,final_score_proxy
TAO,3106,ovtb_v3106_p001741,,baby,805,0.4292989671230316,0.4292989671230316,0.4292989671230316,1,0.0,510,510,1,2269,False,18343,0.9729224264034536,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4485,ovtb_v4485_p002913,,baby,805,0.42927028238773346,0.42927028238773346,0.42927028238773346,2,0.5,120,360,2,2270,False,27425,0.6061240229784808,0.5,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,2090,ovtb_v2090_p001098,,elephant,429,0.42924389243125916,0.42924389243125916,0.42924389243125916,1,0.0,1260,1260,1,2271,False,13059,0.18610332176334746,0.0,0,False,True,,no,cat:429,unknown,elephant,unknown,global,0,final_score_proxy
TAO,4920,ovtb_v4920_p003403,,fish,453,0.42923183739185333,0.42923183739185333,0.42923183739185333,2,0.5,1650,1800,2,2272,False,29817,0.8860499247893051,1.0,2,True,False,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,2251,ovtb_v2251_p001223,,chair,237,0.4290579669177532,0.4290579669177532,0.4290579669177532,8,0.875,0,450,8,2273,False,,0.0,0.0,0,False,True,,no,cat:237,unknown,chair,unknown,global,0,final_score_proxy
TAO,5082,ovtb_v5082_p003546,,fish,453,0.4290381073951721,0.4290381073951721,0.4290381073951721,1,0.0,570,570,1,2274,False,,0.0,0.0,0,False,True,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,2100,ovtb_v2100_p001109,,baby,805,0.4289423704147339,0.4289423704147339,0.4289423704147339,5,0.8,420,1410,5,2275,False,13103,0.9717481278124431,1.0,5,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5890,ovtb_v5890_p004373,,bucket,160,0.42890650033950806,0.42890650033950806,0.42890650033950806,1,0.0,261,261,1,2276,False,,0.0,0.0,0,False,True,,no,cat:160,unknown,bucket,unknown,global,0,final_score_proxy
TAO,5869,ovtb_v5869_p004339,,mattress,691,0.4289022862911224,0.4289022862911224,0.4289022862911224,5,0.8,171,513,5,2277,False,34752,0.9588914004517319,1.0,5,True,False,,no,cat:691,unknown,mattress,unknown,global,0,final_score_proxy
TAO,4953,ovtb_v4953_p003471,,baby,805,0.42885953187942505,0.42885953187942505,0.42885953187942505,1,0.0,1890,1890,1,2278,False,30004,0.9333453085464842,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3394,ovtb_v3394_p002063,,baby,805,0.42881348729133606,0.42881348729133606,0.42881348729133606,1,0.0,330,330,1,2279,False,20230,0.9699450278966462,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
