domain,dataset,unit,target_row,proposal_source,block_definition,alpha,K,seed,audit_policy,audit_budget_fraction,calibration_candidates,audit_candidates_inspected,verified_positives_found,verified_positive_yield,released,actual_FTR,alpha_violation,raw_topK_actual_FTR,max_observed_e,selected_e_min,selected_e_mean,selected_e_max,required_e,emax_effective,best_mass_ratio,self_consistency_margin,tau_k,n_cal_blocks,n_nonempty_null_cal_blocks,block_coverage,empty_reason,safe_release,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,random,0.0,109485,0,0,0.0,0,0.0,False,0.01,62.93248398461198,0.0,0.0,0.0,10.0,165.15801559604097,0.7675463234036976,-2.7248086646557876,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,random,0.005,109485,547,82,0.14990859232175502,0,0.0,False,0.01,62.93248398461198,0.0,0.0,0.0,10.0,165.15801559604097,0.7675463234036976,-2.7248086646557876,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,random,0.01,109485,1095,145,0.1324200913242009,0,0.0,False,0.01,62.93248398461198,0.0,0.0,0.0,10.0,165.15801559604097,0.7675463234036976,-2.7248086646557876,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,random,0.02,109485,2190,351,0.16027397260273973,0,0.0,False,0.01,62.917771399071725,0.0,0.0,0.0,10.0,165.1186747548975,0.7673736650598103,-2.7264376157508146,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,random,0.05,109485,5474,858,0.1567409572524662,0,0.0,False,0.01,62.90305834950196,0.0,0.0,0.0,10.0,165.0793327942943,0.7672010002324735,-2.7280666291466638,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,random,0.1,109485,10948,1711,0.1562842528315674,0,0.0,False,0.01,89.80901315303896,0.0,0.0,0.0,10.0,165.0793327942943,0.7930556662496018,-2.4636230208380745,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,random,0.2,109485,21897,3358,0.15335434077727542,0,0.0,False,0.01,89.72439509545555,0.0,0.0,0.0,10.0,164.9219537499643,0.8500426229595354,-1.7852068695293415,,3686,3680,0.9983722192078134,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,random,0.5,109485,54742,8451,0.15437872200504182,100,0.01,False,0.01,164.3316223575627,11.836431449283301,23.367406930949368,164.3316223575627,10.0,164.3316223575627,1.2800151441048293,1.8364314492833014,10.0,3686,3665,0.9943027672273467,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,random,1.0,109485,109485,16632,0.15191122071516647,100,0.01,False,0.01,162.20432103274902,61.82774186952932,147.99454338899886,162.20432103274902,10.0,162.20432103274902,13.625162966750917,51.82774186952932,10.0,3686,3611,0.9796527400976669,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,top_score,0.0,109485,0,0,0.0,0,0.0,False,0.01,62.93248398461198,0.0,0.0,0.0,10.0,165.15801559604097,0.7675463234036976,-2.7248086646557876,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,top_score,0.005,109485,547,332,0.6069469835466179,100,0.01,False,0.01,164.9219537499643,62.8442015078454,150.471126942358,164.9219537499643,10.0,164.9219537499643,13.853444114997004,52.8442015078454,10.0,3686,3680,0.9983722192078134,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,top_score,0.01,109485,1095,603,0.5506849315068493,100,0.01,False,0.01,164.80390769444054,62.80005399673524,150.36355205822812,164.80390769444054,10.0,164.80390769444054,13.843528246333005,52.80005399673524,10.0,3686,3677,0.99755832881172,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,top_score,0.02,109485,2190,1245,0.5684931506849316,100,0.01,False,0.01,164.60714181580366,62.72646550419436,150.18423998365895,164.60714181580366,10.0,164.60714181580366,13.826999912527508,52.72646550419436,10.0,3686,3672,0.9962018448182312,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,top_score,0.05,109485,5474,3208,0.5860431128973328,100,0.01,False,0.01,164.4103478313237,62.65286536066084,150.00490212117722,164.4103478313237,10.0,164.4103478313237,13.81046921783119,52.65286536066084,10.0,3686,3667,0.9948453608247423,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,top_score,0.1,109485,10948,6133,0.560193642674461,100,0.01,False,0.01,164.0954188807592,62.53508084841491,149.71790779649464,164.0954188807592,10.0,164.0954188807592,13.784015185983774,52.53508084841491,10.0,3686,3659,0.9926749864351601,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,top_score,0.2,109485,21897,9883,0.4513403662602183,100,0.01,False,0.01,163.54411922954748,62.32888582152083,149.21550808874406,163.54411922954748,10.0,163.54411922954748,13.737706015281988,52.32888582152083,10.0,3686,3645,0.9888768312533912,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,top_score,0.5,109485,54742,14170,0.2588506083080633,100,0.01,False,0.01,162.834978577586,62.063642432115124,148.5692657425032,162.834978577586,10.0,162.834978577586,13.678138200517227,52.063642432115124,10.0,3686,3627,0.9839934888768312,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,9,top_score,1.0,109485,109485,16632,0.15191122071516647,100,0.01,False,0.01,162.20432103274902,61.82774186952932,147.99454338899886,162.20432103274902,10.0,162.20432103274902,13.625162966750917,51.82774186952932,10.0,3686,3611,0.9796527400976669,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,random,0.0,106839,0,0,0.0,100,0.01,False,0.01,165.15801559604097,10.937964732108123,25.111004640809227,165.15801559604097,10.0,165.15801559604097,1.2264265855895486,0.9379647321081226,10.0,3686,3686,1.0,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,random,0.005,106839,534,76,0.14232209737827714,100,0.01,False,0.01,165.1186747548975,10.935495246677027,25.105219508055608,165.1186747548975,10.0,165.1186747548975,1.2261462745874698,0.9354952466770268,10.0,3686,3685,0.9997287032013022,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,random,0.01,106839,1068,144,0.1348314606741573,100,0.01,False,0.01,165.15801559604097,10.937964732108123,25.111004640809227,165.15801559604097,10.0,165.15801559604097,1.2264265855895486,0.9379647321081226,10.0,3686,3686,1.0,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,random,0.02,106839,2137,314,0.14693495554515676,100,0.01,False,0.01,165.0793327942943,10.933025669875395,25.099434179531208,165.0793327942943,10.0,165.0793327942943,1.225865953740701,0.9330256698753949,10.0,3686,3684,0.9994574064026045,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,random,0.05,106839,5342,774,0.14488955447397978,100,0.01,False,0.01,165.0793327942943,11.88755547688227,26.932826635537577,165.0793327942943,10.0,165.0793327942943,1.4621120381782526,1.8875554768822695,10.0,3686,3684,0.9994574064026045,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,random,0.1,106839,10684,1597,0.149475851740921,100,0.01,False,0.01,165.03998971386562,12.432484481562154,27.132199060900124,165.03998971386562,10.0,165.03998971386562,1.4617765021995366,2.4324844815621542,10.0,3686,3683,0.9991861096039066,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,random,0.2,106839,21368,3173,0.1484930737551479,100,0.01,False,0.01,164.88260618657026,12.421218034729831,27.107154305851687,164.88260618657026,10.0,164.88260618657026,1.4604342421726058,2.421218034729831,10.0,3686,3679,0.9981009224091155,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,random,0.5,106839,53420,7904,0.14795956570572819,100,0.01,False,0.01,163.93792732027677,16.15298688536613,29.732055217376256,163.93792732027677,10.0,163.93792732027677,1.8232601081772433,6.152986885366129,10.0,3686,3655,0.9915897992403689,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,random,1.0,106839,106839,15767,0.14757719559336946,100,0.01,False,0.01,161.73113523919278,88.00864257142592,157.30778567912677,161.73113523919278,10.0,161.73113523919278,15.202726712484123,78.00864257142592,10.0,3686,3599,0.9763971785132936,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,top_score,0.0,106839,0,0,0.0,100,0.01,False,0.01,165.15801559604097,10.937964732108123,25.111004640809227,165.15801559604097,10.0,165.15801559604097,1.2264265855895486,0.9379647321081226,10.0,3686,3686,1.0,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,top_score,0.005,106839,534,294,0.550561797752809,100,0.01,False,0.01,164.88260618657026,89.70323897098292,160.37184415363498,164.88260618657026,10.0,164.88260618657026,15.498964981537604,79.70323897098292,10.0,3686,3679,0.9981009224091155,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,top_score,0.01,106839,1068,550,0.5149812734082397,100,0.01,False,0.01,164.64649723852398,89.57628868309655,160.14228472519838,164.64649723852398,10.0,164.64649723852398,15.476770740421255,79.57628868309655,10.0,3686,3673,0.9964731416169289,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,top_score,0.02,106839,2137,1145,0.5357978474496958,100,0.01,False,0.01,164.56778526884978,89.53396675684853,160.06575615812966,164.56778526884978,10.0,164.56778526884978,15.469371815271879,79.53396675684853,10.0,3686,3671,0.9959305480195334,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,top_score,0.05,106839,5342,3001,0.561774616248596,100,0.01,False,0.01,164.29225793063839,89.3858196495234,159.79787163377154,164.29225793063839,10.0,164.29225793063839,15.44347224548001,79.3858196495234,10.0,3686,3664,0.9940314704286489,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,top_score,0.1,106839,10684,5691,0.5326656682890303,100,0.01,False,0.01,164.01667536009418,89.23764080648361,159.52993328687754,164.01667536009418,10.0,164.01667536009418,15.417567483848854,79.23764080648361,10.0,3686,3657,0.9921323928377646,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,top_score,0.2,106839,21368,9159,0.4286315986521902,100,0.01,False,0.01,163.22899110750544,88.81409715256923,158.76409747020926,163.22899110750544,10.0,163.22899110750544,15.343525164105511,78.81409715256923,10.0,3686,3637,0.986706456863809,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,top_score,0.5,106839,53420,13350,0.24990640209659304,100,0.01,False,0.01,162.32259164455297,88.32669867385124,157.88283806631088,162.32259164455297,10.0,162.32259164455297,15.25832361458798,78.32669867385124,10.0,3686,3614,0.9804666304937601,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,10,top_score,1.0,106839,106839,15767,0.14757719559336946,100,0.01,False,0.01,161.73113523919278,88.00864257142592,157.30778567912677,161.73113523919278,10.0,161.73113523919278,15.202726712484123,78.00864257142592,10.0,3686,3599,0.9763971785132936,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,random,0.0,108149,0,0,0.0,0,0.0,False,0.04,40.18273060293523,0.0,0.0,0.0,10.0,165.15801559604097,0.5903017533380696,-5.1851914576622775,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,random,0.005,108149,541,84,0.15526802218114602,0,0.0,False,0.04,48.882032003220274,0.0,0.0,0.0,10.0,165.15801559604097,0.6332911018129085,-5.108393528447262,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,random,0.01,108149,1081,170,0.1572617946345976,0,0.0,False,0.04,40.18273060293523,0.0,0.0,0.0,10.0,165.15801559604097,0.5903017533380696,-5.1851914576622775,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,random,0.02,108149,2163,325,0.1502542764678687,0,0.0,False,0.04,40.18273060293523,0.0,0.0,0.0,10.0,165.15801559604097,0.5903017533380696,-5.108393528447262,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,random,0.05,108149,5407,801,0.1481412983169965,0,0.0,False,0.04,40.18273060293523,0.0,0.0,0.0,10.0,165.15801559604097,0.6332911018129085,-4.861400727608573,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,random,0.1,108149,10815,1613,0.14914470642625982,0,0.0,False,0.04,40.1361698961229,0.0,0.0,0.0,10.0,164.961300192067,0.632568436235982,-4.5921326335780455,,3686,3681,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,random,0.2,108149,21630,3328,0.15386037910309755,0,0.0,False,0.04,40.08960150718929,0.0,0.0,0.0,10.0,164.76455676497005,0.6318456427363554,-4.396806820224446,,3686,3676,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,random,0.5,108149,54074,8387,0.1551022672633798,0,0.0,False,0.04,62.50563004282341,0.0,0.0,0.0,10.0,164.01667536009418,0.8251889052892074,-2.772073618570685,,3686,3657,0.9921323928377646,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,random,1.0,108149,108149,16751,0.15488816355213642,100,0.04,False,0.04,162.08604009666053,39.45550203026601,125.32597206441856,162.08604009666053,10.0,162.08604009666053,11.021850726572916,29.45550203026601,10.0,3686,3608,0.9788388497015735,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,top_score,0.0,108149,0,0,0.0,0,0.0,False,0.04,40.18273060293523,0.0,0.0,0.0,10.0,165.15801559604097,0.5903017533380696,-5.1851914576622775,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,top_score,0.005,108149,541,334,0.6173752310536045,100,0.04,False,0.04,164.961300192067,40.1361698961229,127.54297867553545,164.961300192067,10.0,164.961300192067,11.217368413060559,30.1361698961229,10.0,3686,3681,0.9986435160065111,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,top_score,0.01,108149,1081,623,0.57631822386679,100,0.04,False,0.04,164.80390769444054,40.098915800162686,127.4216210266608,164.80390769444054,10.0,164.80390769444054,11.206665723221958,30.098915800162686,10.0,3686,3677,0.99755832881172,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,top_score,0.02,108149,2163,1286,0.5945446139620897,100,0.04,False,0.04,164.60714181580366,40.05234125627107,127.26990418726982,164.60714181580366,10.0,164.60714181580366,11.19328564347465,30.05234125627107,10.0,3686,3672,0.9962018448182312,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,top_score,0.05,108149,5407,3211,0.5938598113556501,100,0.04,False,0.04,164.37098565766786,39.996441631458445,127.08781492413635,164.37098565766786,10.0,164.37098565766786,11.177227024721414,29.996441631458445,10.0,3686,3666,0.9945740640260445,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,top_score,0.1,108149,10815,6076,0.5618122977346278,100,0.04,False,0.04,163.9773019052656,39.903250872348025,126.78426221796776,163.9773019052656,10.0,163.9773019052656,11.150456529558062,29.903250872348025,10.0,3686,3656,0.9918610960390667,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,top_score,0.2,108149,21630,9788,0.4525196486361535,100,0.04,False,0.04,163.6228899098686,39.81935269789105,126.51098911997627,163.6228899098686,10.0,163.6228899098686,11.126356513871066,29.81935269789105,10.0,3686,3647,0.9894194248507867,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,top_score,0.5,108149,54074,14151,0.26169693383141623,100,0.04,False,0.04,162.75616239109684,39.61416212768633,125.84268508081554,162.75616239109684,10.0,162.75616239109684,11.067419042594587,29.614162127686328,10.0,3686,3625,0.9834508952794357,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,11,top_score,1.0,108149,108149,16751,0.15488816355213642,100,0.04,False,0.04,162.08604009666053,39.45550203026601,125.32597206441856,162.08604009666053,10.0,162.08604009666053,11.021850726572916,29.45550203026601,10.0,3686,3608,0.9788388497015735,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,12,random,0.0,107950,0,0,0.0,0,0.0,False,0.06,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.9867759810726581,-0.40072784628308966,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,12,random,0.005,107950,540,89,0.1648148148148148,0,0.0,False,0.06,165.1186747548975,0.0,0.0,0.0,10.0,165.1186747548975,0.9865486509729604,-0.4076166371830183,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,12,random,0.01,107950,1080,157,0.14537037037037037,0,0.0,False,0.06,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.9867759810726581,-0.40072784628308966,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,12,random,0.02,107950,2159,345,0.15979620194534508,0,0.0,False,0.06,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.9867759810726581,-0.40072784628308966,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_cgcnn_exact_stable_alpha010_K100,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,100,12,random,0.05,107950,5398,830,0.15376065209336792,0,0.0,False,0.06,165.0793327942943,0.0,0.0,0.0,10.0,165.0793327942943,0.986321313170559,-0.414505661498211,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
