candidate_id,source,formula,n_sites,block_id,stable_DFT,e_form_per_atom_mp2020_corrected,structure_ref,structure_sha256,chgnet_energy_per_atom,score_status,element_reference_energy_per_atom,predicted_formation_energy_proxy,frozen_model_score,_evalue,parc_release_flag,raw_rank,endpoint_id
nh-e5f924ee94eb2e99,near_hull_isovalent_generated_candidates,ErCl3,8,2|Cl-Er,,,wbm_step1::wbm-1-6237::Br->Cl,1c8d3aa2d574a32783f367b515e2ab683fae5c9eed8687899b77e8e9638967c0,-5.16193151473999,scored,-2.5329888756759793,-2.628942639064011,2.628942639064011,1.6956506974682328,False,156,v3_strict_K500
nh-ecc4b3dfa1ee3bc9,near_hull_isovalent_generated_candidates,Sr3TeO6,10,3|O-Sr,,,wbm_step1::wbm-1-42877::Ba->Sr,df50f4972bd0ba11e80523d7b2cbfee7349384d43cf8faf0be68bd30c7e93bc4,-6.409225940704346,scored,-3.781359290332048,-2.627866650372298,2.627866650372298,1.6956506974682328,False,157,v3_strict_K500
nh-d6f2121bc5a30aa6,near_hull_isovalent_generated_candidates,Sr2GdPtO6,10,4|Gd-O,,,wbm_step1::wbm-1-41964::Ba->Sr,3ed40e61c94f6fc88c1340149b3c623fe51d0f6078fc630c790e2b35fdce23ad,-7.938632488250732,scored,-5.3169351704199865,-2.621697317830746,2.621697317830746,1.6956506974682328,False,158,v3_strict_K500
nh-0aa3ddff7a23681c,near_hull_isovalent_generated_candidates,RbTa(PO4)2,12,4|O-P,,,wbm_step1::wbm-1-43493::As->P,d36d507088dedb4dda752f3898457b14a3d6ef8711b7a7441766abe2b04ae04b,-7.88663387298584,scored,-5.270884472597709,-2.6157494003881308,2.6157494003881308,1.6901963963446787,False,159,v3_strict_K500
nh-b8037d9caf63fe39,near_hull_isovalent_generated_candidates,Rb2TiO3,12,3|O-Rb,,,wbm_step1::wbm-1-39416::Hf->Ti,10ab5bfed372d3a4e439938014f84874f2d9c4cc6858ef2cd5e35fb10e5f7f97,-6.724803447723389,scored,-4.115957036050411,-2.6088464116729773,2.6088464116729773,1.6687478101595155,False,160,v3_strict_K500
nh-4641e5a22d098282,near_hull_isovalent_generated_candidates,K2HfO3,12,3|Hf-K,,,wbm_step1::wbm-1-39164::Na->K,5091dc39a23b7fca3bc8e7dfe5799fbd6f60fdb91f8665a0b75ea6a668a7f7fc,-7.082973480224609,scored,-4.497900533932901,-2.5850729462917084,2.5850729462917084,1.6175777375895914,False,161,v3_strict_K500
nh-46f73c612152a7ae,near_hull_isovalent_generated_candidates,YbNiF6,8,3|F-Ni,,,wbm_step1::wbm-1-16426::Pt->Ni,e933313675a4a821a29bde14dd8e24d6ed379a9b8974c4e1b53a32cb691c4786,-4.929696083068848,scored,-2.3516840783502313,-2.5780120047186164,2.5780120047186164,1.6126437523954602,False,162,v3_strict_K500
nh-70b2e5e55e1b7715,near_hull_isovalent_generated_candidates,SrPdF6,8,3|F-Pd,,,wbm_step1::wbm-1-16187::Ba->Sr,59f3ca3e7ac243c09b050cef205e2c9043564336f3ebe6233c6e70e1dc3dc820,-4.872682094573975,scored,-2.2952112948089334,-2.5774707997650412,2.5774707997650412,1.6126437523954602,False,163,v3_strict_K500
nh-be0173f9173a6044,near_hull_isovalent_generated_candidates,Li2CeO3,12,3|Ce-Li,,,wbm_step1::wbm-1-38909::K->Li,2ae1cee4749813ff2f6fc9f4a8731a6d9817fd5c3b98435a4131dd78269d0c56,-6.668951511383057,scored,-4.091567870277827,-2.5773836411052296,2.5773836411052296,1.6126437523954602,False,164,v3_strict_K500
nh-84ea2f7d69ada0c1,near_hull_isovalent_generated_candidates,K3TaO4,8,3|K-O,,,wbm_step1::wbm-1-40773::Nb->Ta,470f72fc6136120a1873e8cc5740b1d1f17d744d955a13667ea7b6eb72eef3f8,-6.95462703704834,scored,-4.377509226711715,-2.577117810336625,2.577117810336625,1.6126437523954602,False,165,v3_strict_K500
nh-79d4c4ed524a7287,near_hull_isovalent_generated_candidates,La2PF2,5,3|F-La,,,wbm_step1::wbm-1-45531::Cl->F,d9e53ce82838076912530fc99e736906ad1fdfee4c7b954da160e56effbf7589,-6.394770622253418,scored,-3.8252357833491724,-2.5695348389042456,2.5695348389042456,1.5932242423222052,False,166,v3_strict_K500
nh-449ce446d62aac24,near_hull_isovalent_generated_candidates,La2AsF2,5,3|As-F,,,wbm_step1::wbm-1-45531::Cl->F;P->As,c68e762bdbbe800b055c42beb5957ab31eda19cb2d2b2a0cc518cd070553ba97,-6.241767883300781,scored,-3.6742735271565174,-2.567494356144264,2.567494356144264,1.5884469249041697,False,167,v3_strict_K500
nh-b28b108f28eeb491,near_hull_isovalent_generated_candidates,MgMnF6,8,3|F-Mg,,,wbm_step1::wbm-1-15975::Ba->Mg,26fec43d5269622f6f2e5ea76fb4be26d86212c2bbb23f8baf99798ca4c9dfa3,-5.334005355834961,scored,-2.7819684973104817,-2.5520368585244793,2.5520368585244793,1.5742963099586593,False,168,v3_strict_K500
nh-64bcf1a05f06893f,near_hull_isovalent_generated_candidates,Ba2GdPdO6,10,4|Ba-Gd,,,wbm_step1::wbm-1-41964::Pt->Pd,a03547efbd4c48dde969837739e8df2f00823deda36307c17033a5c2e108c410,-7.826992988586426,scored,-5.276377434499251,-2.550615554087175,2.550615554087175,1.5742963099586593,False,169,v3_strict_K500
nh-82dc03d0f4952993,near_hull_isovalent_generated_candidates,Ca3PF3,7,3|Ca-F,,,wbm_step1::wbm-1-45494::Br->F,2fc044d3efc67e0e2d47840fddcd1d91b240c7a3a787231ce4a0c54eee8a4bd0,-4.995984077453613,scored,-2.449471810711171,-2.5465122667424422,2.5465122667424422,1.569638911918919,False,170,v3_strict_K500
nh-4daf1ac4975aa0eb,near_hull_isovalent_generated_candidates,Ba2YbSeO6,10,4|Ba-O,,,wbm_step1::wbm-1-42876::Te->Se,643857c696687ddec12e8e0e04807472e5cf1ecdf65a865eed9c567d08533ebb,-6.38902473449707,scored,-3.8501493672433393,-2.538875367253731,2.538875367253731,1.5558411606300522,False,171,v3_strict_K500
nh-77ea96f80761669c,near_hull_isovalent_generated_candidates,BaGdF4,12,3|Ba-F,,,wbm_step1::wbm-1-21845::I->F,9cde62528652abced3d7a759a8112fcbcac536a59112f9aa5150c2c718aafd5b,-6.484640598297119,scored,-3.9466808366655863,-2.537959761631533,2.537959761631533,1.5558411606300522,False,172,v3_strict_K500
nh-398436f60c13644c,near_hull_isovalent_generated_candidates,DyF4,10,2|Dy-F,,,wbm_step1::wbm-1-10389::Cl->F,c37466bbca1eb1c9e54d7c11a9bb5449cb0b5b5982b269e37222d2ec06635f58,-4.965113162994385,scored,-2.4497450064709496,-2.515368156523435,2.515368156523435,1.4989174634787967,False,173,v3_strict_K500
nh-4dea8bf7a1f2d8e6,near_hull_isovalent_generated_candidates,CaPtF6,8,3|Ca-F,,,wbm_step1::wbm-1-15563::Ba->Ca,d49e67dff0a5348daec3c953978b88760767323c9b24fffb0e6521b85a8ee0dc,-4.963467597961426,scored,-2.4500156926120393,-2.5134519053493865,2.5134519053493865,1.4989174634787967,False,174,v3_strict_K500
nh-f7bce625bae1c03d,near_hull_isovalent_generated_candidates,BaNiF6,8,3|Ba-F,,,wbm_step1::wbm-1-15563::Pt->Ni,8c6128d6c5b9c5cffc597b9fdcd75b7fb989c31fd225bfeb0ccaa4b6ec15889d,-4.916928291320801,scored,-2.406092170528412,-2.510836120792389,2.510836120792389,1.4947216692936414,False,175,v3_strict_K500
nh-467145bcce17ab96,near_hull_isovalent_generated_candidates,Li2CeF6,9,3|Ce-F,,,wbm_step1::wbm-1-10701::Cl->F;Rb->Li,20cc8990b630a4531fc5ab504e277e0263e55264c9202aae6e152853e6186dbc,-4.865447998046875,scored,-2.3592966772926784,-2.5061513207541966,2.5061513207541966,1.4905508213495022,False,176,v3_strict_K500
nh-481e801ef515619c,near_hull_isovalent_generated_candidates,SmF4,10,2|F-Sm,,,wbm_step1::wbm-1-10493::Cl->F,fd794865441ff82cada07f57022bc663c612918963a69582a9fffdfafd393c53,-4.9721879959106445,scored,-2.468960561023798,-2.5032274348868464,2.5032274348868464,1.4905508213495022,False,177,v3_strict_K500
nh-62bf16390801d006,near_hull_isovalent_generated_candidates,RbAsF6,8,3|As-F,,,wbm_step1::wbm-1-16200::P->As,f2a5d76273dceca9041494171213ff8cbf7063e5511db40f46c458ecfad27bb2,-4.641627311706543,scored,-2.143662283074799,-2.497965028631744,2.497965028631744,1.4905508213495022,False,178,v3_strict_K500
nh-f44957c538ee50bb,near_hull_isovalent_generated_candidates,Ca2GdPtO6,10,4|Ca-Gd,,,wbm_step1::wbm-1-41964::Ba->Ca,6fb9bfb5930e90c4613a3b34db6fc6f07319dfec2275c9f092c747e6b1e9085b,-7.866471290588379,scored,-5.377943079288583,-2.488528211299796,2.488528211299796,1.4781857055639067,False,179,v3_strict_K500
nh-50e7cd1edfc80e1a,near_hull_isovalent_generated_candidates,TmF4,10,2|F-Tm,,,wbm_step1::wbm-1-10515::Cl->F,a8b0036bebd359b9bf99782a7c9690b6fee9447049a7a85baedcd71092dbb92f,-4.909654140472412,scored,-2.424649528096232,-2.48500461237618,2.48500461237618,1.4700629498503692,False,180,v3_strict_K500
nh-82ce0aba9bcef7b2,near_hull_isovalent_generated_candidates,SrCuF6,8,3|Cu-F,,,wbm_step1::wbm-1-15667::Ba->Sr,4e132d917d0e2c93dcb2bea98e6680cd06ff6921e472294128aa3c1f842624d8,-4.639794826507568,scored,-2.157519889501258,-2.48227493700631,2.48227493700631,1.4700629498503692,False,181,v3_strict_K500
nh-028fde22df3fc296,near_hull_isovalent_generated_candidates,Cs2ZrF6,9,3|Cs-F,,,wbm_step1::wbm-1-6524::Br->F,ace6817ededbd8975951d92cb14cd340b8e732ee1ff23b05c76b0ba0d9b872ef,-4.916262626647949,scored,-2.4400196021685856,-2.4762430244793636,2.4762430244793636,1.462034712177764,False,182,v3_strict_K500
nh-3747e1ee3ff18159,near_hull_isovalent_generated_candidates,BeGeF6,8,3|Be-F,,,wbm_step1::wbm-1-15575::Ca->Be,d59e20bbcde5c1d50a8b2d38bca212207e19e7c71b3640078b22622c92624341,-4.955608367919922,scored,-2.487517180686003,-2.468091187233919,2.468091187233919,1.4540993193925207,False,183,v3_strict_K500
nh-d67e32ac20af26b2,near_hull_isovalent_generated_candidates,SrNiF6,8,3|F-Ni,,,wbm_step1::wbm-1-16381::Pt->Ni,5a419727042038ad51ad4961caec1d8cb7dc77a361d45c1241f1b6318e8fc980,-4.822309494018555,scored,-2.373103528098755,-2.4492059659197998,2.4492059659197998,1.4157591788366974,False,184,v3_strict_K500
nh-f9832081a0a1e240,near_hull_isovalent_generated_candidates,LaF4,10,2|F-La,,,wbm_step1::wbm-1-51777::I->F;Sc->La,24d752b136873416d76329ca1718a8b44a1c6438dadb21aa3b1ff2d4e79f4622,-4.964024066925049,scored,-2.516285986394699,-2.4477380805303497,2.4477380805303497,1.4083478592773675,False,185,v3_strict_K500
nh-b143fb4a1071d74f,near_hull_isovalent_generated_candidates,Ca3TeO6,10,3|Ca-O,,,wbm_step1::wbm-1-42877::Ba->Ca,29dcfa3c85373c8bdb6b0a272a36eb272b1d14fa4be4c04ec74b26a2795d018e,-6.319994926452637,scored,-3.872871153634941,-2.4471237728176956,2.4471237728176956,1.4083478592773675,False,186,v3_strict_K500
nh-87ac1d7e728f621d,near_hull_isovalent_generated_candidates,Sr2YbPtO6,10,4|O-Pt,,,wbm_step1::wbm-1-42033::Ba->Sr,2b01528e51b9b0bd20d82a087e229be5066e97ac38b1e91a1b2245cf259a8a2d,-6.504772186279297,scored,-4.060044797673111,-2.4447273886061858,2.4447273886061858,1.4083478592773675,False,187,v3_strict_K500
nh-5ac69dda862b3d92,near_hull_isovalent_generated_candidates,CaPdF6,8,3|Ca-F,,,wbm_step1::wbm-1-16187::Ba->Ca,777ed5cac48491f7ce1f77f29ab3db52c31c493400868c51bd7261b6f0952012,-4.775724411010742,scored,-2.3333412378518057,-2.4423831731589365,2.4423831731589365,1.4046731043718361,False,188,v3_strict_K500
nh-2ca63c6e98b8a447,near_hull_isovalent_generated_candidates,Na2PbF6,9,3|F-Na,,,wbm_step1::wbm-1-15640::Cs->Na,2953bb0a6440ab378ebfd61ca1b57a7aef85e8eeb5cdf92d6134995cd866ab94,-4.422159194946289,scored,-1.983229301527841,-2.438929893418448,2.438929893418448,1.3973845326864707,False,189,v3_strict_K500
nh-acf9c340b83e34ab,near_hull_isovalent_generated_candidates,Cs2CeO3,12,3|Ce-Cs,,,wbm_step1::wbm-1-38909::K->Cs,e28d2501d1478864bfe27bd7c192a37f0766c9aa82a428f74b98f29350650ff2,-6.194438934326172,scored,-3.7675531912787505,-2.4268857430474213,2.4268857430474213,1.3830463844387377,False,190,v3_strict_K500
nh-4bf48f23b0b56d64,near_hull_isovalent_generated_candidates,BaGdCl4,12,3|Ba-Cl,,,wbm_step1::wbm-1-21845::I->Cl,2f79117a84a2cf156b17fe6511e173aff1c165d091ae61306f0b113d4782d952,-6.333475589752197,scored,-3.9067961973820027,-2.4266793923701946,2.4266793923701946,1.3830463844387377,False,191,v3_strict_K500
nh-12d3bf670bb7c49f,near_hull_isovalent_generated_candidates,Yb3NF3,7,3|F-N,,,wbm_step1::wbm-1-45539::Cl->F;P->N,799b5b39d4a06ab8772ea23e8383a74ed5f49f952ada81176868bd9cc9a5b352,-5.071662902832031,scored,-2.6547432795282786,-2.4169196233037527,2.4169196233037527,1.355289581164522,False,192,v3_strict_K500
nh-aff1a76a21b464fb,near_hull_isovalent_generated_candidates,Cs2CeCl6,9,3|Ce-Cl,,,wbm_step1::wbm-1-10701::Rb->Cs,f7b2db717e80adc0e632d47187d6cccdd8bea92f8b4a54ed1ccc6ce56864fcf9,-4.518484592437744,scored,-2.103402252009711,-2.4150823404280333,2.4150823404280333,1.345184040984104,False,193,v3_strict_K500
nh-43fd4d95deba63fb,near_hull_isovalent_generated_candidates,Cs3TmF7,11,3|Cs-F,,,wbm_step1::wbm-1-16539::Na->Cs,668928770130128464cd6793d3d1423118678a455ba857a72cb8cb2ed9c54041,-4.288941383361816,scored,-1.8815173418774154,-2.407424041484401,2.407424041484401,1.331956984376317,False,194,v3_strict_K500
nh-cfb36229b8c5d795,near_hull_isovalent_generated_candidates,Rb3NbO4,8,3|Nb-O,,,wbm_step1::wbm-1-40773::K->Rb,3def78710d403f2b4ee28396303d7d81e01c7bd497ddf428ed1bfc4811a914ee,-6.510666370391846,scored,-4.103864682428161,-2.406801687963685,2.406801687963685,1.3286933867071995,False,195,v3_strict_K500
nh-552f1dec0ac6b58d,near_hull_isovalent_generated_candidates,Ba2YbSO6,10,4|Ba-O,,,wbm_step1::wbm-1-42876::Te->S,b840a2f1240cc82b86b502056b55920ee4865c96556cd58ce5b76b8a2b69e2b0,-6.306066989898682,scored,-3.916765259367014,-2.3893017305316677,2.3893017305316677,1.2908179277373262,False,196,v3_strict_K500
nh-f7c603a9026abe18,near_hull_isovalent_generated_candidates,YbSO3,20,3|O-S,,,wbm_step1::wbm-1-39629::Se->S,c4bfc1cffe1075ca3b3fe4d04f9d41243d6a5c45f7db71d7a670f201518a1d7d,-6.484877586364746,scored,-4.095770772532502,-2.389106813832244,2.389106813832244,1.2908179277373262,False,197,v3_strict_K500
nh-6242bdbfdf88c11d,near_hull_isovalent_generated_candidates,Rb2CrF6,9,3|Cr-F,,,wbm_step1::wbm-1-10577::Cl->F,8879e18a9f06f8e81cba2a218333d5418d2336cf386624d4f4903864b1f3669a,-4.943074703216553,scored,-2.569072736027535,-2.3740019671890176,2.3740019671890176,1.2638849454569223,False,198,v3_strict_K500
nh-bf0e913aac164b32,near_hull_isovalent_generated_candidates,K2CeCl6,9,3|Ce-Cl,,,wbm_step1::wbm-1-10701::Rb->K,33d3755bb81fa89228d220c7f059140d4fa3d148c8c2d9bc7e89228fbf84e53f,-4.495538234710693,scored,-2.142721816310222,-2.3528164184004714,2.3528164184004714,1.2028208112366476,False,199,v3_strict_K500
nh-ca4f8d4e5e94c591,near_hull_isovalent_generated_candidates,Yb3AsCl3,7,3|As-Cl,,,wbm_step1::wbm-1-45539::P->As,97b93407cf4f73f9e795512926a10c3429fd07da3b04be76cfdac7d21e602443,-4.462378978729248,scored,-2.1118321557493283,-2.35054682297992,2.35054682297992,1.1949764551049897,False,200,v3_strict_K500
nh-cb6dba6b6367005c,near_hull_isovalent_generated_candidates,Cs3TaO4,8,3|Cs-O,,,wbm_step1::wbm-1-41468::V->Ta,1e532430e9fae59e7feb9e08763ac4c344546da828f506c1f394bb2e586df918,-6.660624980926514,scored,-4.311157461954602,-2.3494675189719114,2.3494675189719114,1.192385828765769,False,201,v3_strict_K500
nh-ef0857289f8b1f7f,near_hull_isovalent_generated_candidates,RbGdF4,12,3|F-Gd,,,wbm_step1::wbm-1-24990::Li->Rb,e9e3d9c1097ca6fb6027c32ddbc35cf68ea9bf8b582b1090b2c7585348cb613d,-6.122021198272705,scored,-3.7857624371097334,-2.3362587611629717,2.3362587611629717,1.1745810461338466,False,202,v3_strict_K500
nh-61c80c70ad606f5c,near_hull_isovalent_generated_candidates,SrCu2F8,11,3|Cu-F,,,wbm_step1::wbm-1-16618::Ba->Sr,25599a9760025c5a090fdc6060228fb55ef5f69c8ce4b0c4de477d3b58c69cb8,-4.619845390319824,scored,-2.289489889223429,-2.330355501096395,2.330355501096395,1.1549133036386554,False,203,v3_strict_K500
nh-9694d0de02c20eff,near_hull_isovalent_generated_candidates,RbPO3,40,3|O-P,,,wbm_step1::wbm-1-38113::As->P,932fd1fdf6b6b7215b70cd88be24fa30c26fef0f000300ebf3ba75fb0b085631,-6.572917461395264,scored,-4.243969334318905,-2.328948127076359,2.328948127076359,1.1549133036386554,False,204,v3_strict_K500
nh-cc9dacc84798314e,near_hull_isovalent_generated_candidates,Ca2YbPtO6,10,4|Ca-O,,,wbm_step1::wbm-1-42033::Ba->Ca,425f65ab783ce0993a30b0980e8ce877fc22c574d09139e0102b8d044621b209,-6.433000564575195,scored,-4.1210527065417075,-2.311947858033488,2.311947858033488,1.1336084311048273,False,205,v3_strict_K500
nh-f22027b9432555a2,near_hull_isovalent_generated_candidates,Gd2PF2,5,3|F-Gd,,,wbm_step1::wbm-1-45470::Br->F,4c0bee4f4ce2114689dd826ecf23745d88c2cb3b2b1c144552f2acd84196cb78,-9.796733856201172,scored,-7.486054842576964,-2.310679013624208,2.310679013624208,1.1266915132396633,False,206,v3_strict_K500
nh-6f6601486c7bdcdc,near_hull_isovalent_generated_candidates,Ba3SeO6,10,3|Ba-O,,,wbm_step1::wbm-1-42877::Te->Se,312f27322eab52a5e4c57ad78a121ba1ecb79e0d03c3ef68932a3f0bcaf4e771,-6.1999311447143555,scored,-3.8936758409858836,-2.306255303728472,2.306255303728472,1.1198639060127176,False,207,v3_strict_K500
nh-da085704c53a76ef,near_hull_isovalent_generated_candidates,BeSnF6,8,3|Be-F,,,wbm_step1::wbm-1-16384::Sr->Be,6c7881b23bcf2d639c2ae18c2dd1252c5874f83f858e246a268ec8c5d47dc550,-4.711749076843262,scored,-2.4121661277558255,-2.299582949087436,2.299582949087436,1.1176075793965625,False,208,v3_strict_K500
nh-78dc9188998180e7,near_hull_isovalent_generated_candidates,GdCl3,8,2|Cl-Gd,,,wbm_step1::wbm-1-21795::I->Cl,6b707cf7e068551f10619bea19875818138527dbfc9d7110cac42890937556a3,-7.209207057952881,scored,-4.910172228938642,-2.2990348290142393,2.2990348290142393,1.1176075793965625,False,209,v3_strict_K500
nh-30737ba98684d9ab,near_hull_isovalent_generated_candidates,RbTmF4,12,3|F-Rb,,,wbm_step1::wbm-1-25032::Li->Rb,a1a25e55e07d608b9f5752ed3ea79c6c2f2b42a899d1a8556898e8420a634cce,-4.482849597930908,scored,-2.1840574471827643,-2.298792150748144,2.298792150748144,1.1176075793965625,False,210,v3_strict_K500
nh-73d2223b7c078210,near_hull_isovalent_generated_candidates,La2NF2,5,3|F-La,,,wbm_step1::wbm-1-45531::Cl->F;P->N,a1e2630642fb17e4aa65bcecdd4b4a60689c6d48cc4620ec4313f6c31b395110,-6.694244384765625,scored,-4.398452925091823,-2.2957914596738016,2.2957914596738016,1.1176075793965625,False,211,v3_strict_K500
nh-bd321e9ecc8c116a,near_hull_isovalent_generated_candidates,Pr2Sn2O7,11,3|O-Pr,,,wbm_step1::wbm-1-43166::Ge->Sn,5109f45d8898bf1d79c9c31183b117a94ef5c0b5743df466fad58ae381f87bd9,-7.032113075256348,scored,-4.736732676479143,-2.295380398777205,2.295380398777205,1.1176075793965625,False,212,v3_strict_K500
nh-48006f7f578754e3,near_hull_isovalent_generated_candidates,Sm2AsF2,5,3|As-F,,,wbm_step1::wbm-1-45476::Br->F;P->As,8e8492661139befe63434e3fc04f390bd9ca2e9eeb70c7c4626108ac79dad75f,-5.874774932861328,scored,-3.5796226764147154,-2.2951522564466127,2.2951522564466127,1.1176075793965625,False,213,v3_strict_K500
nh-48083541eeae16a9,near_hull_isovalent_generated_candidates,BaGd2Cl8,11,3|Ba-Cl,,,wbm_step1::wbm-1-21905::I->Cl,b76ed1e4300fb0cc192b2a334bf40e5f32bbf3db82eb171b0f922821c33893fa,-6.372987270355225,scored,-4.0849951753303175,-2.287992095024907,2.287992095024907,1.115360917233661,False,214,v3_strict_K500
nh-ff38a35d9df13b97,near_hull_isovalent_generated_candidates,YbCrO4,12,3|Cr-O,,,wbm_step1::wbm-1-41534::W->Cr,397decadace72b7c8b553a11754b3f639d1160f2c8d7987483e31d35c449738b,-7.440229892730713,scored,-5.153066941879516,-2.2871629508511973,2.2871629508511973,1.115360917233661,False,215,v3_strict_K500
nh-f114324ca6dbf38e,near_hull_isovalent_generated_candidates,Rb2ZnF6,9,3|F-Rb,,,wbm_step1::wbm-1-16434::Cs->Rb,0ae23f8ad830be3fe729b8f3eed062ded394884f0e58679c60b5de7111c73f30,-3.9241182804107666,scored,-1.6392106599486707,-2.284907620462096,2.284907620462096,1.110896333946036,False,216,v3_strict_K500
nh-998b9459d0b685ad,near_hull_isovalent_generated_candidates,Y2AsF2,5,3|As-F,,,wbm_step1::wbm-1-45483::Br->F;P->As,65f094bb13d74df288453ada6a2fc57f807cb0687ca26bd2d199cbdef687766c,-6.574197292327881,scored,-4.29105170933362,-2.283145582994261,2.283145582994261,1.1086782880435377,False,217,v3_strict_K500
nh-9b10f214cb27863f,near_hull_isovalent_generated_candidates,Cs2ZrCl6,9,3|Cl-Cs,,,wbm_step1::wbm-1-6524::Br->Cl,501b1b28b13d1b8afcb09d05a3b6768be0518943fd13aa2d194f66deb6c11dac,-4.680920124053955,scored,-2.400134962885002,-2.280785161168953,2.280785161168953,1.1020803960483783,False,218,v3_strict_K500
nh-bfcbbc8758df254d,near_hull_isovalent_generated_candidates,Li2PbF6,9,3|F-Li,,,wbm_step1::wbm-1-15640::Cs->Li,b0d790bf4d6bfd4119c453acb87e8042a2b5000c54b87723cccb4a92b6eab840,-4.394678115844727,scored,-2.115783462125925,-2.2788946537188015,2.2788946537188015,1.1020803960483783,False,219,v3_strict_K500
nh-87ae022d41e7c05e,near_hull_isovalent_generated_candidates,Nd2PF2,5,3|F-Nd,,,wbm_step1::wbm-1-45474::Br->F,eb9f8f9f0d183b1089c0e809ff2a34b03e07cbdc1901f309a93eaf2e9d0aef44,-6.036540985107422,scored,-3.757949204447736,-2.278591780659686,2.278591780659686,1.1020803960483783,False,220,v3_strict_K500
nh-7e8e200c6c2d4d2e,near_hull_isovalent_generated_candidates,Rb2CuF6,9,3|Cu-F,,,wbm_step1::wbm-1-15753::K->Rb,b5912b487f7dc1a994b634c4a28ca96d436dd83ff72eeaa570453ba0b4fe3d79,-4.219122409820557,scored,-1.9488505445252924,-2.270271865295264,2.270271865295264,1.0891323309897556,False,221,v3_strict_K500
nh-8dd6813c64fa2776,near_hull_isovalent_generated_candidates,BaGdBr4,12,3|Ba-Br,,,wbm_step1::wbm-1-21845::I->Br,c8537d91070fa61e30569d8ac07752f021b275a7e14a9096a63bb5a969c3bd14,-5.973518371582031,scored,-3.7055764860872022,-2.267941885494829,2.267941885494829,1.087005750046747,False,222,v3_strict_K500
nh-6c18dcd7f7b9a47a,near_hull_isovalent_generated_candidates,Er2PF2,5,3|Er-F,,,wbm_step1::wbm-1-45469::Br->F,8529e667027ffb9d89278ebc7017114b7b65b407b499a1ab2d86f65a9ba018e7,-5.949039459228516,scored,-3.682561477356704,-2.2664779818718115,2.2664779818718115,1.087005750046747,False,223,v3_strict_K500
nh-543af5ad8ee07df6,near_hull_isovalent_generated_candidates,TmMg2SbO6,10,4|Mg-O,,,wbm_step1::wbm-1-42749::Ba->Mg,c0207a3e6bf876e23365e2fee4cc2b767e4a1a1de5df331bed41717c2dbf1d0c,-6.394734859466553,scored,-4.133783865747975,-2.260950993718578,2.260950993718578,1.082779015580156,False,224,v3_strict_K500
nh-ba8310531a5e8dc0,near_hull_isovalent_generated_candidates,Ca3PCl3,7,3|Ca-Cl,,,wbm_step1::wbm-1-45494::Br->Cl,1856866f3e1e6f9c78e54361efe3dadf9a87bafdd0c8b92ee4f0ba96696c468d,-4.683416366577148,scored,-2.423831685457439,-2.2595846811197093,2.2595846811197093,1.0806787505947206,False,225,v3_strict_K500
nh-e4ba4d8bf2ab4b31,near_hull_isovalent_generated_candidates,K2ZnF6,9,3|F-K,,,wbm_step1::wbm-1-16434::Cs->K,b651be00b3d5c570c337a0937e76fb5881b27268a7b1d3afdcce9514fd24a1a7,-3.9219906330108643,scored,-1.6703990116408325,-2.2515916213700318,2.2515916213700318,1.0765041500106414,False,226,v3_strict_K500
nh-5a9d89ba49c61d2e,near_hull_isovalent_generated_candidates,CsRbHfO3,12,4|Cs-Hf,,,wbm_step1::wbm-1-39233::Na->Cs,3acc4ee50ac6119a8318a2829374934da0a7e86c5c01cdb46ad8865d1ee80b37,-6.6922688484191895,scored,-4.445019596938397,-2.2472492514807927,2.2472492514807927,1.0723637605522007,False,227,v3_strict_K500
nh-f2fbf0a5a141b662,near_hull_isovalent_generated_candidates,La2AsCl2,5,3|As-Cl,,,wbm_step1::wbm-1-45531::P->As,829987e946f08781059ac5b57dea51eb54c83f31f54060fe731cad3254355109,-5.897158145904541,scored,-3.650342743586368,-2.2468154023181732,2.2468154023181732,1.0703062611869925,False,228,v3_strict_K500
nh-7dcdc71ec22ca151,near_hull_isovalent_generated_candidates,BaTmF6,8,3|Ba-F,,,wbm_step1::wbm-1-15969::Mg->Ba,163a0dcc11fa70fb030c4c78b9ddee36d4ac9ae15067a13c8d43d132bac52875,-4.475905418395996,scored,-2.2370588319320333,-2.238846586463963,2.238846586463963,1.0601436217023752,False,229,v3_strict_K500
nh-34cc8f183076337e,near_hull_isovalent_generated_candidates,YbSeO3,30,3|O-Se,,,wbm_step1::wbm-1-39922::Te->Se,d8aecd832c2b280d91ca5e68287f098730a620e57d42466c86d338005f6b7db5,-6.197480201721191,scored,-3.962538988285153,-2.2349412134360382,2.2349412134360382,1.052160272473474,False,230,v3_strict_K500
nh-7de05c1afcd775ce,near_hull_isovalent_generated_candidates,GdBr3,8,2|Br-Gd,,,wbm_step1::wbm-1-21795::I->Br,f984c56711da5525a6dff5dca3986006e798dbb3720026090b2054baa63a863a,-6.918422698974609,scored,-4.683800053731991,-2.2346226452426183,2.2346226452426183,1.052160272473474,False,231,v3_strict_K500
nh-3adea27fa0b08c8a,near_hull_isovalent_generated_candidates,Tb2AsF2,5,3|As-F,,,wbm_step1::wbm-1-45478::Br->F;P->As,583a314629207c7cbbbb754af8945763d0319c4c50c6d2e1ef9496ccdcb9bdfc,-5.786766529083252,scored,-3.557477286928144,-2.229289242155108,2.229289242155108,1.0423593372473487,False,232,v3_strict_K500
