candidate_id,source,formula,n_sites,block_id,stable_DFT,e_form_per_atom_mp2020_corrected,structure_ref,structure_sha256,chgnet_energy_per_atom,score_status,element_reference_energy_per_atom,predicted_formation_energy_proxy,frozen_model_score
wbm-1-31593,WBM_step1_one_per_composition_family,Bi2 N2,4.0,2|Bi-N,False,0.507289,step_1.json.bz2::entry_31592,,-5.551002025604248,scored,-6.0757376400806695,0.5247356144764215,-0.5247356144764215
wbm-1-31606,WBM_step1_one_per_composition_family,Br2 Ho2 N2,6.0,3|Br-Ho,False,-1.585622,step_1.json.bz2::entry_31605,,-6.410843372344971,scored,-4.816948247380443,-1.5938951249645275,1.5938951249645275
wbm-1-31610,WBM_step1_one_per_composition_family,Br2 Lu2 N2,6.0,3|Br-Lu,False,-1.552174,step_1.json.bz2::entry_31609,,-6.424167156219482,scored,-4.797177145806282,-1.6269900104132002,1.6269900104132002
wbm-1-31663,WBM_step1_one_per_composition_family,Ca6 In2 N1 Se1,10.0,4|Ca-In,False,-0.821881,step_1.json.bz2::entry_31662,,-3.839613914489746,scored,-2.9292948209389,-0.9103190935508461,0.9103190935508461
wbm-1-31734,WBM_step1_one_per_composition_family,Cl6 N1 Sb1 Se2,10.0,4|Cl-N,False,-0.732172,step_1.json.bz2::entry_31733,,-3.733173131942749,scored,-3.054402159323969,-0.6787709726187798,0.6787709726187798
wbm-1-31821,WBM_step1_one_per_composition_family,Cu4 N2,6.0,2|Cu-N,False,0.466263,step_1.json.bz2::entry_31820,,-5.093937873840332,scored,-5.501493222477331,0.4075553486369987,-0.4075553486369987
wbm-1-31845,WBM_step1_one_per_composition_family,F3 N1 Ni3,7.0,3|F-N,False,-1.051436,step_1.json.bz2::entry_31844,,-5.649666786193848,scored,-4.502289206675979,-1.147377579517869,1.147377579517869
wbm-1-31854,WBM_step1_one_per_composition_family,F6 N1 Na1 Rb2,10.0,4|F-N,False,-1.839112,step_1.json.bz2::entry_31853,,-4.1536993980407715,scored,-2.307134919707406,-1.8465644783333657,1.8465644783333657
wbm-1-31935,WBM_step1_one_per_composition_family,Ga2 N2 Nb4,8.0,3|Ga-N,False,-0.744605,step_1.json.bz2::entry_31934,,-8.687102317810059,scored,-7.920360380865734,-0.7667419369443245,0.7667419369443245
wbm-1-31939,WBM_step1_one_per_composition_family,Ga2 N2 Sn2 Sr4,10.0,4|Ga-N,True,-0.709501,step_1.json.bz2::entry_31938,,-4.452317237854004,scored,-3.7491386465532264,-0.7031785913007775,0.7031785913007775
wbm-1-31953,WBM_step1_one_per_composition_family,Ge2 N2 Sn2 Sr4,10.0,4|Ge-N,False,-0.55632,step_1.json.bz2::entry_31952,,-4.631119251251221,scored,-4.063178302937638,-0.5679409483135824,0.5679409483135824
wbm-1-31975,WBM_step1_one_per_composition_family,Eu4 I2 N2,8.0,3|Eu-I,True,-1.385114,step_1.json.bz2::entry_31974,,-9.019597053527832,scored,-7.574872307079447,-1.4447247464483848,1.4447247464483848
wbm-1-31976,WBM_step1_one_per_composition_family,Gd2 I2 N2,6.0,3|Gd-I,True,-1.316241,step_1.json.bz2::entry_31975,,-9.329405784606934,scored,-7.960110777150076,-1.3692950074568575,1.3692950074568575
wbm-1-31982,WBM_step1_one_per_composition_family,I2 Lu2 N2,6.0,3|I-Lu,False,-1.307472,step_1.json.bz2::entry_31981,,-6.162629127502441,scored,-4.776904863548237,-1.385724263954204,1.385724263954204
wbm-1-31987,WBM_step1_one_per_composition_family,I2 N2 Nd2,6.0,3|I-N,False,-1.234525,step_1.json.bz2::entry_31986,,-6.204758167266846,scored,-4.853356078709053,-1.3514020885577924,1.3514020885577924
wbm-1-31991,WBM_step1_one_per_composition_family,In1 N1 Pu3,5.0,3|In-N,False,-0.636361,step_1.json.bz2::entry_31990,,-11.190167427062988,scored,-10.572406939782867,-0.6177604872801208,0.6177604872801208
wbm-1-32023,WBM_step1_one_per_composition_family,As2 Mg6 N1 P1,10.0,4|As-Mg,False,-0.561342,step_1.json.bz2::entry_32022,,-3.755805015563965,scored,-3.2652044574148276,-0.4906005581491373,0.4906005581491373
wbm-1-32029,WBM_step1_one_per_composition_family,Mg2 N2,4.0,2|Mg-N,False,-0.227312,step_1.json.bz2::entry_32028,,-5.125519275665283,scored,-4.948202269615517,-0.1773170060497664,0.1773170060497664
wbm-1-32051,WBM_step1_one_per_composition_family,Br2 Mn2 N2,6.0,3|Br-Mn,False,-0.425402,step_1.json.bz2::entry_32050,,-6.812163352966309,scored,-6.349883649665153,-0.46227970330115564,0.46227970330115564
wbm-1-32064,WBM_step1_one_per_composition_family,N2 Na6,8.0,2|N-Na,False,0.235832,step_1.json.bz2::entry_32063,,-2.784102439880371,scored,-3.067355546784233,0.28325310690386196,-0.28325310690386196
wbm-1-32099,WBM_step1_one_per_composition_family,N2 Nd2,4.0,2|N-Nd,False,-1.490732,step_1.json.bz2::entry_32098,,-8.019946098327637,scored,-6.534616910628295,-1.4853291876993415,1.4853291876993415
wbm-1-32104,WBM_step1_one_per_composition_family,Hg1 N1 Ni3,5.0,3|Hg-N,True,-0.049505,step_1.json.bz2::entry_32103,,-5.211904525756836,scored,-5.217629442588847,0.00572491683201104,-0.00572491683201104
wbm-1-32106,WBM_step1_one_per_composition_family,Ir1 N1 Ni3,5.0,3|Ir-N,False,0.149624,step_1.json.bz2::entry_32105,,-6.842052459716797,scored,-6.9316071672432,0.08955470752640338,-0.08955470752640338
wbm-1-32118,WBM_step1_one_per_composition_family,N2 Np2,4.0,2|N-Np,False,-1.02286,step_1.json.bz2::entry_32117,,-11.655535697937012,scored,-10.617572050767956,-1.0379636471690556,1.0379636471690556
wbm-1-32119,WBM_step1_one_per_composition_family,Au1 N1 O2,4.0,3|Au-N,False,-0.324053,step_1.json.bz2::entry_32118,,-5.688157081604004,scored,-5.3648576744504375,-0.3232994071535664,0.3232994071535664
wbm-1-32138,WBM_step1_one_per_composition_family,N2 Na4 O4 P2,12.0,4|N-Na,True,-1.973097,step_1.json.bz2::entry_32137,,-6.356463432312012,scored,-4.376042272038356,-1.9804211602736554,1.9804211602736554
wbm-1-32144,WBM_step1_one_per_composition_family,Hf2 N2 O4 Sr2,10.0,4|Hf-N,False,-2.676182,step_1.json.bz2::entry_32143,,-8.67131233215332,scored,-5.960920491306804,-2.7103918408465164,2.7103918408465164
wbm-1-32145,WBM_step1_one_per_composition_family,N2 Nb2 O4 Sr2,10.0,4|N-Nb,False,-2.545308,step_1.json.bz2::entry_32144,,-8.535175323486328,scored,-6.00317071025475,-2.532004613231578,2.532004613231578
wbm-1-32174,WBM_step1_one_per_composition_family,Bi2 N2 O2,6.0,3|Bi-N,False,-0.869567,step_1.json.bz2::entry_32173,,-6.451934814453125,scored,-5.6944455212878395,-0.7574892931652855,0.7574892931652855
wbm-1-32183,WBM_step1_one_per_composition_family,N2 Os4,6.0,2|N-Os,False,0.65159,step_1.json.bz2::entry_32182,,-9.756145477294922,scored,-10.315856558703612,0.5597110814086896,-0.5597110814086896
wbm-1-32191,WBM_step1_one_per_composition_family,In2 N1 O1 Sr6,10.0,4|In-N,False,-0.957309,step_1.json.bz2::entry_32190,,-3.9131715297698975,scored,-2.8888803839239183,-1.0242911458459791,1.0242911458459791
wbm-1-32204,WBM_step1_one_per_composition_family,Bi2 Co6 N1 P1,10.0,4|Bi-Co,False,0.125812,step_1.json.bz2::entry_32203,,-6.371499538421631,scored,-6.422208219037804,0.050708680616173396,-0.050708680616173396
wbm-1-32206,WBM_step1_one_per_composition_family,N1 Pd3 Sn1,5.0,3|N-Pd,False,0.042076,step_1.json.bz2::entry_32205,,-5.580705642700195,scored,-5.585180997411296,0.004475354711100721,-0.004475354711100721
wbm-1-32208,WBM_step1_one_per_composition_family,Bi2 Fe6 N1 P1,10.0,4|Bi-Fe,False,0.140938,step_1.json.bz2::entry_32207,,-7.165432453155518,scored,-7.24143111119994,0.07599865804442274,-0.07599865804442274
wbm-1-32209,WBM_step1_one_per_composition_family,Bi2 Mn6 N1 P1,10.0,4|Bi-Mn,False,0.059594,step_1.json.bz2::entry_32208,,-7.635374546051025,scored,-7.65693540561991,0.02156085956888454,-0.02156085956888454
wbm-1-32210,WBM_step1_one_per_composition_family,N2 Pm2,4.0,2|N-Pm,False,-1.559051,step_1.json.bz2::entry_32209,,-8.06119155883789,scored,-6.560997882079867,-1.5001936767580233,1.5001936767580233
wbm-1-32211,WBM_step1_one_per_composition_family,Bi2 N1 Ni6 P1,10.0,4|Bi-N,False,-0.051903,step_1.json.bz2::entry_32210,,-5.70412015914917,scored,-5.637056404682783,-0.06706375446638724,0.06706375446638724
wbm-1-32212,WBM_step1_one_per_composition_family,N2 Pr2,4.0,2|N-Pr,False,-1.429754,step_1.json.bz2::entry_32211,,-7.948397159576416,scored,-6.540274606223134,-1.408122553353282,1.408122553353282
wbm-1-32237,WBM_step1_one_per_composition_family,Br6 N1 S2 Sb1,10.0,4|Br-N,False,-0.537827,step_1.json.bz2::entry_32236,,-3.581268548965454,scored,-3.0065362034059966,-0.5747323455594575,0.5747323455594575
wbm-1-32240,WBM_step1_one_per_composition_family,N1 Sb1 Yb3,5.0,3|N-Sb,True,-1.284141,step_1.json.bz2::entry_32239,,-4.643038272857666,scored,-3.38912559074106,-1.253912682116606,1.253912682116606
wbm-1-32264,WBM_step1_one_per_composition_family,N1 Pb2 Se1 Sr6,10.0,4|N-Pb,False,-0.866708,step_1.json.bz2::entry_32263,,-3.8400537967681885,scored,-2.9369416054078608,-0.9031121913603277,0.9031121913603277
wbm-1-32265,WBM_step1_one_per_composition_family,N2 Se2,4.0,2|N-Se,False,0.980812,step_1.json.bz2::entry_32264,,-4.735910415649414,scored,-5.907509937189968,1.1715995215405544,-1.1715995215405544
wbm-1-32270,WBM_step1_one_per_composition_family,N2 Sm2,4.0,2|N-Sm,False,-1.59754,step_1.json.bz2::entry_32269,,-8.10765552520752,scored,-6.500411570827838,-1.6072439543796815,1.6072439543796815
wbm-1-32277,WBM_step1_one_per_composition_family,N1 Sn1 Yb3,5.0,3|N-Sn,False,0.727773,step_1.json.bz2::entry_32276,,-2.5761661529541016,scored,-3.3724994191956603,0.7963332662415588,-0.7963332662415588
wbm-1-32278,WBM_step1_one_per_composition_family,Ag2 N2 Sr4,8.0,3|Ag-N,False,-0.541815,step_1.json.bz2::entry_32277,,-4.187839031219482,scored,-3.629531855239748,-0.5583071759797344,0.5583071759797344
wbm-1-32295,WBM_step1_one_per_composition_family,N2 S2,4.0,2|N-S,False,1.419698,step_1.json.bz2::entry_32294,,-5.427154541015625,scored,-6.24058939780834,0.813434856792715,-0.813434856792715
wbm-1-32331,WBM_step1_one_per_composition_family,N1 Pb1 Ti3,5.0,3|N-Pb,False,-0.770456,step_1.json.bz2::entry_32330,,-8.097439765930176,scored,-7.1704495029581,-0.9269902629720761,0.9269902629720761
wbm-1-32402,WBM_step1_one_per_composition_family,N2 Zn4,6.0,2|N-Zn,False,0.224934,step_1.json.bz2::entry_32401,,-3.464308977127075,scored,-3.6436539150176004,0.1793449378905252,-0.1793449378905252
wbm-1-32422,WBM_step1_one_per_composition_family,N2 Zn2 Zr4,8.0,3|N-Zn,False,-1.104018,step_1.json.bz2::entry_32421,,-7.799713134765625,scored,-6.700684915298762,-1.099028219466863,1.099028219466863
wbm-1-32439,WBM_step1_one_per_composition_family,Ag1 Na2 Pb1,4.0,3|Ag-Na,False,-0.110448,step_1.json.bz2::entry_32438,,-2.4166343212127686,scored,-2.303174080505873,-0.11346024070689564,0.11346024070689564
wbm-1-32443,WBM_step1_one_per_composition_family,Ag2 Na4,6.0,2|Ag-Na,False,-0.043347,step_1.json.bz2::entry_32442,,-1.8535765409469604,scored,-1.8278643779046733,-0.025712163042287184,0.025712163042287184
wbm-1-32445,WBM_step1_one_per_composition_family,Al1 Na2 Pd1,4.0,3|Al-Na,False,-0.080759,step_1.json.bz2::entry_32444,,-2.967977285385132,scored,-2.9051366576726867,-0.06284062771244514,0.06284062771244514
wbm-1-32449,WBM_step1_one_per_composition_family,As2 Na4 Pd2,8.0,3|As-Na,True,-0.419935,step_1.json.bz2::entry_32448,,-3.5704612731933594,scored,-3.1319034075402974,-0.438557865653062,0.438557865653062
wbm-1-32457,WBM_step1_one_per_composition_family,Au1 Na2 Pb1,4.0,3|Au-Na,False,-0.236223,step_1.json.bz2::entry_32456,,-2.661065101623535,scored,-2.4139184081221168,-0.24714669350141838,0.24714669350141838
wbm-1-32462,WBM_step1_one_per_composition_family,Ca1 Na2 Pb1,4.0,3|Ca-Na,False,-0.174042,step_1.json.bz2::entry_32461,,-2.2499210834503174,scored,-2.089238708383288,-0.16068237506702943,0.16068237506702943
wbm-1-32464,WBM_step1_one_per_composition_family,Ca4 Na8,12.0,2|Ca-Na,False,0.053557,step_1.json.bz2::entry_32463,,-1.4829707145690918,scored,-1.5426172150745603,0.05964650050546849,-0.05964650050546849
wbm-1-32469,WBM_step1_one_per_composition_family,Cd2 Na4 Pb2,8.0,3|Cd-Na,False,-0.146796,step_1.json.bz2::entry_32468,,-1.9593517780303955,scored,-1.821727846448406,-0.1376239315819896,0.1376239315819896
wbm-1-32477,WBM_step1_one_per_composition_family,Co2 Na4 Se4,10.0,3|Co-Na,False,-0.808617,step_1.json.bz2::entry_32476,,-4.135976791381836,scored,-3.356504026483421,-0.779472764898415,0.779472764898415
wbm-1-32481,WBM_step1_one_per_composition_family,Cu2 Na2 Se4 Zr1,9.0,4|Cu-Na,True,-1.120108,step_1.json.bz2::entry_32480,,-4.829275131225586,scored,-3.7166368950086643,-1.1126382362169216,1.1126382362169216
wbm-1-32485,WBM_step1_one_per_composition_family,Cu1 Na2 Sb1,4.0,3|Cu-Na,False,-0.19138,step_1.json.bz2::entry_32484,,-2.9137728214263916,scored,-2.710019062583675,-0.20375375884271651,0.20375375884271651
wbm-1-32489,WBM_step1_one_per_composition_family,Cu2 Na4,6.0,2|Cu-Na,False,0.169299,step_1.json.bz2::entry_32488,,-2.0854837894439697,scored,-2.245909296930169,0.16042550748619933,-0.16042550748619933
wbm-1-32491,WBM_step1_one_per_composition_family,Fe2 Na4 Se4,10.0,3|Fe-Na,False,-0.762855,step_1.json.bz2::entry_32490,,-4.382261753082275,scored,-3.6295783238708,-0.7526834292114755,0.7526834292114755
wbm-1-32497,WBM_step1_one_per_composition_family,Ga1 Na2 Pd1,4.0,3|Ga-Na,False,-0.1466,step_1.json.bz2::entry_32496,,-2.877131223678589,scored,-2.722771694147115,-0.1543595295314737,0.1543595295314737
wbm-1-32501,WBM_step1_one_per_composition_family,Ga2 Na4,6.0,2|Ga-Na,False,-0.024194,step_1.json.bz2::entry_32500,,-1.8976699113845825,scored,-1.897313814567989,-0.00035609681659343195,0.00035609681659343195
wbm-1-32507,WBM_step1_one_per_composition_family,Ge1 Na2 Pd1,4.0,3|Ge-Na,False,0.10858,step_1.json.bz2::entry_32506,,-3.0310778617858887,scored,-3.1153212646276303,0.08424340284174159,-0.08424340284174159
wbm-1-32508,WBM_step1_one_per_composition_family,Hg1 Na2 Pb1,4.0,3|Hg-Na,False,-0.169691,step_1.json.bz2::entry_32507,,-1.8380484580993652,scored,-1.6703157793565273,-0.16773267874283793,0.16773267874283793
wbm-1-32515,WBM_step1_one_per_composition_family,In1 Na2 Pt1,4.0,3|In-Na,False,-0.230917,step_1.json.bz2::entry_32514,,-3.1446197032928467,scored,-2.887101351067378,-0.2575183522254685,0.2575183522254685
wbm-1-32518,WBM_step1_one_per_composition_family,In2 Na4,6.0,2|In-Na,False,-0.090712,step_1.json.bz2::entry_32517,,-1.867411494255066,scored,-1.8052881444343822,-0.06212334982068368,0.06212334982068368
wbm-1-32521,WBM_step1_one_per_composition_family,La1 Na2 Pb1,4.0,3|La-Na,False,-0.055594,step_1.json.bz2::entry_32520,,-2.8905515670776367,scored,-2.8243539426503146,-0.06619762442732213,0.06619762442732213
wbm-1-32533,WBM_step1_one_per_composition_family,Mg1 Na2 Pb1,4.0,3|Mg-Na,False,-0.122423,step_1.json.bz2::entry_32532,,-2.130514621734619,scored,-1.9890925103305275,-0.14142211140409167,0.14142211140409167
wbm-1-32536,WBM_step1_one_per_composition_family,Mg1 Na2 S4 Sn1,8.0,4|Mg-Na,True,-1.232159,step_1.json.bz2::entry_32535,,-4.294113636016846,scored,-3.116774198869164,-1.1773394371476815,1.1773394371476815
wbm-1-32542,WBM_step1_one_per_composition_family,Mg2 Na4,6.0,2|Mg-Na,False,0.082791,step_1.json.bz2::entry_32541,,-1.3342739343643188,scored,-1.409088951004213,0.0748150166398942,-0.0748150166398942
wbm-1-32549,WBM_step1_one_per_composition_family,Mn1 Na2 Pb1,4.0,3|Mn-Na,False,0.200996,step_1.json.bz2::entry_32548,,-3.6097731590270996,scored,-3.8894912973604576,0.279718138333358,-0.279718138333358
wbm-1-32554,WBM_step1_one_per_composition_family,Na4 Ni2 Sb2,8.0,3|Na-Ni,False,-0.196742,step_1.json.bz2::entry_32553,,-3.317030191421509,scored,-3.141186339778668,-0.17584385164284067,0.17584385164284067
wbm-1-32558,WBM_step1_one_per_composition_family,Na4 Ni2,6.0,2|Na-Ni,False,0.324125,step_1.json.bz2::entry_32557,,-2.4532175064086914,scored,-2.820798999856827,0.3675814934481356,-0.3675814934481356
wbm-1-32559,WBM_step1_one_per_composition_family,Ce1 Na2 P2,5.0,3|Ce-Na,False,-0.781259,step_1.json.bz2::entry_32558,,-4.652211666107178,scored,-3.889433496184556,-0.7627781699226217,0.7627781699226217
wbm-1-32562,WBM_step1_one_per_composition_family,Ac1 Na2 Pb1,4.0,3|Ac-Na,False,-0.0314,step_1.json.bz2::entry_32561,,-2.70942759513855,scored,-2.6180375146486723,-0.09139008048987751,0.09139008048987751
wbm-1-32563,WBM_step1_one_per_composition_family,Bi1 Na2 Pb1,4.0,3|Bi-Na,False,-0.220067,step_1.json.bz2::entry_32562,,-2.7173898220062256,scored,-2.552860195563104,-0.16452962644312175,0.16452962644312175
wbm-1-32571,WBM_step1_one_per_composition_family,Na2 Pb1 Pd1,4.0,3|Na-Pb,False,-0.001666,step_1.json.bz2::entry_32570,,-2.9232845306396484,scored,-2.8920905803903447,-0.031193950249303715,0.031193950249303715
wbm-1-32572,WBM_step1_one_per_composition_family,Na2 Pd1 Sb1,4.0,3|Na-Pd,False,-0.336739,step_1.json.bz2::entry_32571,,-3.3889212608337402,scored,-2.985401873199025,-0.4035193876347152,0.4035193876347152
wbm-1-32575,WBM_step1_one_per_composition_family,Na4 Pd2,6.0,2|Na-Pd,True,-0.102873,step_1.json.bz2::entry_32574,,-2.6755247116088867,scored,-2.6130863777506357,-0.06243833385825104,0.06243833385825104
wbm-1-32577,WBM_step1_one_per_composition_family,K1 Na2 P1,4.0,3|K-Na,False,-0.254614,step_1.json.bz2::entry_32576,,-2.531064748764038,scored,-2.301181050867532,-0.22988369789650598,0.22988369789650598
wbm-1-32579,WBM_step1_one_per_composition_family,Na2 P1 Rb1,4.0,3|Na-P,False,-0.195615,step_1.json.bz2::entry_32578,,-2.4760923385620117,scored,-2.26609415521385,-0.20999818334816167,0.20999818334816167
wbm-1-32581,WBM_step1_one_per_composition_family,Na2 Pt1 Tl1,4.0,3|Na-Pt,False,-0.044586,step_1.json.bz2::entry_32580,,-2.820629119873047,scored,-2.7948512455424415,-0.02577787433060541,0.02577787433060541
wbm-1-32582,WBM_step1_one_per_composition_family,Na2 Pt1,3.0,2|Na-Pt,False,-0.131177,step_1.json.bz2::entry_32581,,-3.0259480476379395,scored,-2.9242182571112596,-0.10172979052667985,0.10172979052667985
wbm-1-32584,WBM_step1_one_per_composition_family,Na8 Rb4,12.0,2|Na-Rb,False,0.011612,step_1.json.bz2::entry_32583,,-1.1781470775604248,scored,-1.2070702809942808,0.028923203433856015,-0.028923203433856015
wbm-1-32586,WBM_step1_one_per_composition_family,Na4 Rh2 Sb2,8.0,3|Na-Rh,False,-0.132967,step_1.json.bz2::entry_32585,,-3.767462730407715,scored,-3.5382641632047847,-0.2291985672029302,0.2291985672029302
wbm-1-32587,WBM_step1_one_per_composition_family,Na4 Rh2,6.0,2|Na-Rh,False,0.235568,step_1.json.bz2::entry_32586,,-3.0954136848449707,scored,-3.3502360977583154,0.25482241291334473,-0.25482241291334473
wbm-1-32597,WBM_step1_one_per_composition_family,Ir2 Na4 S4,10.0,3|Ir-Na,False,-0.873225,step_1.json.bz2::entry_32596,,-4.879861354827881,scored,-3.9731806340900295,-0.9066807207378513,0.9066807207378513
wbm-1-32602,WBM_step1_one_per_composition_family,Na4 Ru2 S4,10.0,3|Na-Ru,False,-0.740244,step_1.json.bz2::entry_32601,,-4.917691230773926,scored,-4.066973191609511,-0.8507180391644145,0.8507180391644145
wbm-1-32606,WBM_step1_one_per_composition_family,Cd1 Na2 Pb1 S4,8.0,4|Cd-Na,False,-0.888159,step_1.json.bz2::entry_32605,,-3.8633346557617188,scored,-2.996827577739638,-0.8665070780220807,0.8665070780220807
wbm-1-32616,WBM_step1_one_per_composition_family,Ge1 Na2 Pb1 S4,8.0,4|Ge-Na,False,-0.97048,step_1.json.bz2::entry_32615,,-4.4320597648620605,scored,-3.4598690187573724,-0.9721907461046881,0.9721907461046881
wbm-1-32617,WBM_step1_one_per_composition_family,Mn1 Na2 S4 Sn1,8.0,4|Mn-Na,True,-1.029011,step_1.json.bz2::entry_32616,,-5.070449352264404,scored,-4.066973592384128,-1.003475759880276,1.003475759880276
wbm-1-32618,WBM_step1_one_per_composition_family,Na2 Ni2 S4 Zr1,9.0,4|Na-Ni,False,-1.236952,step_1.json.bz2::entry_32617,,-5.595010757446289,scored,-4.395967328620545,-1.1990434288257443,1.1990434288257443
wbm-1-32620,WBM_step1_one_per_composition_family,Hg1 Na2 S4 Sn1,8.0,4|Hg-Na,True,-0.909863,step_1.json.bz2::entry_32619,,-3.839160442352295,scored,-2.9573858333821637,-0.8817746089701313,0.8817746089701313
wbm-1-32622,WBM_step1_one_per_composition_family,Na2 S4 W1,7.0,3|Na-S,False,-1.074508,step_1.json.bz2::entry_32621,,-5.645527362823486,scored,-4.6053351162683835,-1.0401922465551028,1.0401922465551028
wbm-1-32624,WBM_step1_one_per_composition_family,Na2 S4 Sn1 Zn1,8.0,4|Na-S,True,-1.078382,step_1.json.bz2::entry_32623,,-4.110363960266113,scored,-3.082236958442698,-1.0281270018234152,1.0281270018234152
wbm-1-32629,WBM_step1_one_per_composition_family,Na4 Sc2 Se6,12.0,3|Na-Sc,False,-1.451261,step_1.json.bz2::entry_32628,,-4.77812385559082,scored,-3.2538068632214103,-1.52431699236941,1.52431699236941
wbm-1-32637,WBM_step1_one_per_composition_family,Hf2 Na4 Se6,12.0,3|Hf-Na,True,-1.534576,step_1.json.bz2::entry_32636,,-5.380943775177002,scored,-3.851058177630059,-1.5298855975469428,1.5298855975469428
wbm-1-32638,WBM_step1_one_per_composition_family,Na4 Nb2 Se6,12.0,3|Na-Nb,False,-1.168399,step_1.json.bz2::entry_32637,,-5.07056188583374,scored,-3.8862666934200143,-1.184295192413726,1.184295192413726
wbm-1-32639,WBM_step1_one_per_composition_family,Na4 Se6 Ta2,12.0,3|Na-Se,False,-1.155595,step_1.json.bz2::entry_32638,,-5.362259387969971,scored,-4.180952294490722,-1.1813070934792487,1.1813070934792487
wbm-1-32645,WBM_step1_one_per_composition_family,Na8 Se4,12.0,2|Na-Se,False,-1.186325,step_1.json.bz2::entry_32644,,-3.226193428039551,scored,-2.0486273960538472,-1.1775660319857035,1.1775660319857035
wbm-1-32646,WBM_step1_one_per_composition_family,Ba2 Na4 Si2,8.0,3|Ba-Na,False,-0.064498,step_1.json.bz2::entry_32645,,-2.6029372215270996,scored,-2.508657862356126,-0.09427935917097363,0.09427935917097363
wbm-1-32651,WBM_step1_one_per_composition_family,Na4 Si2,6.0,2|Na-Si,False,0.067672,step_1.json.bz2::entry_32650,,-2.655379056930542,scored,-2.6960080031579863,0.040628946227444285,-0.040628946227444285
wbm-1-32652,WBM_step1_one_per_composition_family,Na4 Si2 Zn2,8.0,3|Na-Si,True,-0.028295,step_1.json.bz2::entry_32651,,-2.361102342605591,scored,-2.349719784676864,-0.011382557928727,0.011382557928727
wbm-1-32660,WBM_step1_one_per_composition_family,Na2 Sb1 Sn1,4.0,3|Na-Sb,False,-0.219091,step_1.json.bz2::entry_32659,,-2.894068956375122,scored,-2.6904199154321997,-0.20364904094292235,0.20364904094292235
wbm-1-32661,WBM_step1_one_per_composition_family,Na2 Sn1 Tl1,4.0,3|Na-Sn,False,-0.116642,step_1.json.bz2::entry_32660,,-2.3965089321136475,scored,-2.266520378255148,-0.1299885538584995,0.1299885538584995
wbm-1-32664,WBM_step1_one_per_composition_family,Na8 Sr4,12.0,2|Na-Sr,False,0.007079,step_1.json.bz2::entry_32663,,-1.425898551940918,scored,-1.4409373669602343,0.015038815019316365,-0.015038815019316365
wbm-1-32665,WBM_step1_one_per_composition_family,Na4 S2,6.0,2|Na-S,False,-1.153796,step_1.json.bz2::entry_32664,,-3.433629035949707,scored,-2.2706803697994284,-1.1629486661502786,1.1629486661502786
wbm-1-32667,WBM_step1_one_per_composition_family,Na8 Te4,12.0,2|Na-Te,False,-1.042311,step_1.json.bz2::entry_32666,,-2.936394214630127,scored,-1.9381480333116516,-0.9982461813184753,0.9982461813184753
wbm-1-32671,WBM_step1_one_per_composition_family,Na2 Tl1 Y1,4.0,3|Na-Tl,False,0.142567,step_1.json.bz2::entry_32670,,-2.7221925258636475,scored,-2.879252062142632,0.1570595362789846,-0.1570595362789846
wbm-1-32681,WBM_step1_one_per_composition_family,Na4 Te4 Zn2,10.0,3|Na-Te,False,-0.902552,step_1.json.bz2::entry_32680,,-2.9701411724090576,scored,-2.0599259057471984,-0.9102152666618593,0.9102152666618593
wbm-1-32686,WBM_step1_one_per_composition_family,Al2 Na3,5.0,2|Al-Na,False,0.123277,step_1.json.bz2::entry_32685,,-2.1258435249328613,scored,-2.30454913908576,0.17870561415289865,-0.17870561415289865
wbm-1-32694,WBM_step1_one_per_composition_family,Ba1 Na3,4.0,2|Ba-Na,False,0.03485,step_1.json.bz2::entry_32693,,-1.4302289485931396,scored,-1.476694535125417,0.04646558653227739,-0.04646558653227739
wbm-1-32696,WBM_step1_one_per_composition_family,Br6 Na3 Y1,10.0,3|Br-Na,False,-2.072321,step_1.json.bz2::entry_32695,,-4.05272102355957,scored,-1.9740222507786478,-2.0786987727809225,2.0786987727809225
wbm-1-32708,WBM_step1_one_per_composition_family,Cl6 Na3 Nd1,10.0,3|Cl-Na,False,-2.353072,step_1.json.bz2::entry_32707,,-4.330372333526611,scored,-1.9841038006743337,-2.3462685328522777,2.3462685328522777
wbm-1-32720,WBM_step1_one_per_composition_family,Co1 Na3,4.0,2|Co-Na,False,0.646371,step_1.json.bz2::entry_32719,,-2.0994391441345215,scored,-2.7727600642531396,0.6733209201186181,-0.6733209201186181
wbm-1-32722,WBM_step1_one_per_composition_family,Cs1 Na3,4.0,2|Cs-Na,False,0.085921,step_1.json.bz2::entry_32721,,-1.1370800733566284,scored,-1.2261693216072447,0.08908924825061626,-0.08908924825061626
wbm-1-32729,WBM_step1_one_per_composition_family,Fe1 Na3,4.0,2|Fe-Na,False,0.687324,step_1.json.bz2::entry_32728,,-2.3923840522766113,scored,-3.114102935987363,0.7217188837107518,-0.7217188837107518
wbm-1-32748,WBM_step1_one_per_composition_family,Ir2 Na6,8.0,2|Ir-Na,False,0.551304,step_1.json.bz2::entry_32747,,-2.7182254791259766,scored,-3.2105263631430283,0.49230088401705174,-0.49230088401705174
wbm-1-32749,WBM_step1_one_per_composition_family,K1 Na3,4.0,2|K-Na,False,0.035303,step_1.json.bz2::entry_32748,,-1.219327688217163,scored,-1.2704038314453194,0.051076143228156345,-0.051076143228156345
