candidate_id,generator,generator_mode,formula,reduced_formula,chemical_system,anonymous_formula,n_sites,space_group,structure_ref,structure_sha256,generation_rank,generation_status,public_label_status,public_label_sources_checked,structure_match_status,eligible_for_A3_v4,consensus_score,score_status,raw_rank,frozen_model_score,block_id,_evalue,parc_release_flag
mattergen_pilot_5k_3gpu_04713,MatterGen,mattergen_base_unconditional_smoke,Y2 Ho1 Sc1 As4,Y2HoScAs4,As-Ho-Sc-Y,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_740.cif,cbb1fd3784a577a37136cc7aa79f3f9f80129f6022d456c4fa9729237fec390f,4713,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.6380011808923864,scored,87,3.6380011808923864,As-Ho-Sc-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03553,MatterGen,mattergen_base_unconditional_smoke,Ho4 V2 Rh2 O12,Ho2VRhO6,Ho-O-Rh-V,ABC2D6,20,P2_1/c,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_119.cif,e19edab6b951eea1bf51ee841ffe53da799a834cb9820f58899bedf3e33254e0,3553,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.637361805555824,scored,88,3.637361805555824,Ho-O-Rh-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_01819,MatterGen,mattergen_base_unconditional_smoke,Rb3 Cr3 O8,Rb3Cr3O8,Cr-O-Rb,A3B3C8,14,P-3m1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1122.cif,2b3c9a4e9ca2129ee54f546799fcec387d086feaaca06c629da5efc1d3833357,1819,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.616230471596756,scored,89,3.616230471596756,Cr-O-Rb,14.838543096304196,True
mattergen_pilot_5k_3gpu_04753,MatterGen,mattergen_base_unconditional_smoke,Y3 Tl2 Hg1,Y3Tl2Hg,Hg-Tl-Y,AB2C3,6,Cmmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_777.cif,3abc17128d402ecaa47b709c32a4b5df25ef302e89e094cff2841c762182395b,4753,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.587338946130892,scored,90,3.587338946130892,Hg-Tl-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04557,MatterGen,mattergen_base_unconditional_smoke,Ta1 Ir2 Ru1,TaIr2Ru,Ir-Ru-Ta,ABC2,4,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_60.cif,5c198073077d57a449dc0a9a1a6adfb05a96b415b59cca98e8196282548c8815,4557,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.58605778136147,scored,91,3.58605778136147,Ir-Ru-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_02650,MatterGen,mattergen_base_unconditional_smoke,Dy1 Y1 S1 N1,DyYSN,Dy-N-S-Y,ABCD,4,R3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_378.cif,d923f1143c9cc30ce84506e4ac7d70ed67b070e0827bf78d4743891e5c66bf9b,2650,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5859524318675557,scored,92,3.5859524318675557,Dy-N-S-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01941,MatterGen,mattergen_base_unconditional_smoke,Y2 Zn1 Cd1,Y2ZnCd,Cd-Y-Zn,ABC2,4,Imm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1232.cif,5f18d20d639d5c8c200275d0dda1f2842a2a7021cdc23e7322c0482b8c7f372c,1941,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5794391301298805,scored,93,3.5794391301298805,Cd-Y-Zn,14.838543096304196,True
mattergen_pilot_5k_3gpu_02454,MatterGen,mattergen_base_unconditional_smoke,Ta1 Ga1 Pt1 Rh1,TaGaPtRh,Ga-Pt-Rh-Ta,ABCD,4,I-4m2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_200.cif,f800f47bd076eb5ff91e512723c90ee32ca169c703d3fdfbabf789ac443eeec5,2454,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5782172596538544,scored,94,3.5782172596538544,Ga-Pt-Rh-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_02304,MatterGen,mattergen_base_unconditional_smoke,Sr2 Y3 Er2 S8,Sr2Y3(ErS4)2,Er-S-Sr-Y,A2B2C3D8,15,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_156.cif,ecae0df2ed61d7fcc122027312eef78c1163ea7ca118edc16816ea05eb0e0575,2304,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5683033165305122,scored,95,3.5683033165305122,Er-S-Sr-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03062,MatterGen,mattergen_base_unconditional_smoke,Dy1 Y3 Ho2 Sb6,DyY3(HoSb3)2,Dy-Ho-Sb-Y,AB2C3D6,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_749.cif,27c3d4cf90da8199b76d23ed2af86e92efc7884d43a31c7a6d723d35952292ee,3062,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.562769185481704,scored,96,3.562769185481704,Dy-Ho-Sb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04887,MatterGen,mattergen_base_unconditional_smoke,Ba1 Sr1 Hf1 O4,BaSrHfO4,Ba-Hf-O-Sr,ABCD4,7,I4mm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_898.cif,1bcb61cd9e9bf9b66ac498cdfe5ad16d3e1536cec013dfc02dfd355156ac0db3,4887,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5548990819028097,scored,97,3.5548990819028097,Ba-Hf-O-Sr,14.838543096304196,True
mattergen_pilot_5k_3gpu_00136,MatterGen,mattergen_base_unconditional_smoke,Ca2 Y4 Pt4,Ca(YPt)2,Ca-Pt-Y,AB2C2,10,Pm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_112.cif,463a1ab356821f8a84bab2ac8fc7c7445958d5fe9ad9dc056db8f512526540ed,136,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5532219389682247,scored,98,3.5532219389682247,Ca-Pt-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_02379,MatterGen,mattergen_base_unconditional_smoke,Li2 Y3 As2,Li2Y3As2,As-Li-Y,A2B2C3,7,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1627.cif,9fd43893efad2173e2e38d5739a882f94923415451e3cf6d68410da4c1ac2a9e,2379,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5460133625794037,scored,99,3.5460133625794037,As-Li-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_00102,MatterGen,mattergen_base_unconditional_smoke,Dy1 Er1 Nb2 O8,DyErNb2O8,Dy-Er-Nb-O,ABC2D8,12,I-4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_109.cif,82e98e6ff1bb1e1a3c9310ec415ed7a278658d398313b2b5627eaa3f5f301203,102,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5412002687406394,scored,100,3.5412002687406394,Dy-Er-Nb-O,14.838543096304196,True
