candidate_id,generator,generator_mode,formula,reduced_formula,chemical_system,anonymous_formula,n_sites,space_group,structure_ref,structure_sha256,generation_rank,generation_status,public_label_status,public_label_sources_checked,structure_match_status,eligible_for_A3_v4,consensus_score,score_status,raw_rank,frozen_model_score,block_id,_evalue,parc_release_flag
mattergen_pilot_5k_3gpu_04713,MatterGen,mattergen_base_unconditional_smoke,Y2 Ho1 Sc1 As4,Y2HoScAs4,As-Ho-Sc-Y,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_740.cif,cbb1fd3784a577a37136cc7aa79f3f9f80129f6022d456c4fa9729237fec390f,4713,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.6380011808923864,scored,87,3.6380011808923864,As-Ho-Sc-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03553,MatterGen,mattergen_base_unconditional_smoke,Ho4 V2 Rh2 O12,Ho2VRhO6,Ho-O-Rh-V,ABC2D6,20,P2_1/c,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_119.cif,e19edab6b951eea1bf51ee841ffe53da799a834cb9820f58899bedf3e33254e0,3553,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.637361805555824,scored,88,3.637361805555824,Ho-O-Rh-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_01819,MatterGen,mattergen_base_unconditional_smoke,Rb3 Cr3 O8,Rb3Cr3O8,Cr-O-Rb,A3B3C8,14,P-3m1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1122.cif,2b3c9a4e9ca2129ee54f546799fcec387d086feaaca06c629da5efc1d3833357,1819,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.616230471596756,scored,89,3.616230471596756,Cr-O-Rb,14.838543096304196,True
mattergen_pilot_5k_3gpu_04753,MatterGen,mattergen_base_unconditional_smoke,Y3 Tl2 Hg1,Y3Tl2Hg,Hg-Tl-Y,AB2C3,6,Cmmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_777.cif,3abc17128d402ecaa47b709c32a4b5df25ef302e89e094cff2841c762182395b,4753,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.587338946130892,scored,90,3.587338946130892,Hg-Tl-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04557,MatterGen,mattergen_base_unconditional_smoke,Ta1 Ir2 Ru1,TaIr2Ru,Ir-Ru-Ta,ABC2,4,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_60.cif,5c198073077d57a449dc0a9a1a6adfb05a96b415b59cca98e8196282548c8815,4557,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.58605778136147,scored,91,3.58605778136147,Ir-Ru-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_02650,MatterGen,mattergen_base_unconditional_smoke,Dy1 Y1 S1 N1,DyYSN,Dy-N-S-Y,ABCD,4,R3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_378.cif,d923f1143c9cc30ce84506e4ac7d70ed67b070e0827bf78d4743891e5c66bf9b,2650,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5859524318675557,scored,92,3.5859524318675557,Dy-N-S-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01941,MatterGen,mattergen_base_unconditional_smoke,Y2 Zn1 Cd1,Y2ZnCd,Cd-Y-Zn,ABC2,4,Imm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1232.cif,5f18d20d639d5c8c200275d0dda1f2842a2a7021cdc23e7322c0482b8c7f372c,1941,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5794391301298805,scored,93,3.5794391301298805,Cd-Y-Zn,14.838543096304196,True
mattergen_pilot_5k_3gpu_02454,MatterGen,mattergen_base_unconditional_smoke,Ta1 Ga1 Pt1 Rh1,TaGaPtRh,Ga-Pt-Rh-Ta,ABCD,4,I-4m2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_200.cif,f800f47bd076eb5ff91e512723c90ee32ca169c703d3fdfbabf789ac443eeec5,2454,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5782172596538544,scored,94,3.5782172596538544,Ga-Pt-Rh-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_02304,MatterGen,mattergen_base_unconditional_smoke,Sr2 Y3 Er2 S8,Sr2Y3(ErS4)2,Er-S-Sr-Y,A2B2C3D8,15,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_156.cif,ecae0df2ed61d7fcc122027312eef78c1163ea7ca118edc16816ea05eb0e0575,2304,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5683033165305122,scored,95,3.5683033165305122,Er-S-Sr-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03062,MatterGen,mattergen_base_unconditional_smoke,Dy1 Y3 Ho2 Sb6,DyY3(HoSb3)2,Dy-Ho-Sb-Y,AB2C3D6,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_749.cif,27c3d4cf90da8199b76d23ed2af86e92efc7884d43a31c7a6d723d35952292ee,3062,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.562769185481704,scored,96,3.562769185481704,Dy-Ho-Sb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04887,MatterGen,mattergen_base_unconditional_smoke,Ba1 Sr1 Hf1 O4,BaSrHfO4,Ba-Hf-O-Sr,ABCD4,7,I4mm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_898.cif,1bcb61cd9e9bf9b66ac498cdfe5ad16d3e1536cec013dfc02dfd355156ac0db3,4887,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5548990819028097,scored,97,3.5548990819028097,Ba-Hf-O-Sr,14.838543096304196,True
mattergen_pilot_5k_3gpu_00136,MatterGen,mattergen_base_unconditional_smoke,Ca2 Y4 Pt4,Ca(YPt)2,Ca-Pt-Y,AB2C2,10,Pm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_112.cif,463a1ab356821f8a84bab2ac8fc7c7445958d5fe9ad9dc056db8f512526540ed,136,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5532219389682247,scored,98,3.5532219389682247,Ca-Pt-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_02379,MatterGen,mattergen_base_unconditional_smoke,Li2 Y3 As2,Li2Y3As2,As-Li-Y,A2B2C3,7,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1627.cif,9fd43893efad2173e2e38d5739a882f94923415451e3cf6d68410da4c1ac2a9e,2379,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5460133625794037,scored,99,3.5460133625794037,As-Li-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_00102,MatterGen,mattergen_base_unconditional_smoke,Dy1 Er1 Nb2 O8,DyErNb2O8,Dy-Er-Nb-O,ABC2D8,12,I-4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_109.cif,82e98e6ff1bb1e1a3c9310ec415ed7a278658d398313b2b5627eaa3f5f301203,102,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5412002687406394,scored,100,3.5412002687406394,Dy-Er-Nb-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_04070,MatterGen,mattergen_base_unconditional_smoke,Tb1 Y1 Ho2 P4,TbY(HoP2)2,Ho-P-Tb-Y,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1655.cif,62a60b43fb5bc55604132c29260999968c768bddf4d15e0b36a473c306f22030,4070,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5086872989674593,scored,101,3.5086872989674593,Ho-P-Tb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04876,MatterGen,mattergen_base_unconditional_smoke,Ca2 F5,Ca2F5,Ca-F,A2B5,7,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_888.cif,71f232585e05c4cc0b23af15d80a92ecf8c5a5f33e351fd581d31978d2de2c10,4876,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.5038187745514726,scored,102,3.5038187745514726,Ca-F,14.838543096304196,True
mattergen_pilot_5k_3gpu_01374,MatterGen,mattergen_base_unconditional_smoke,Tb2 Sm2 B4 O12,TbSm(BO3)2,B-O-Sm-Tb,ABC2D6,20,C2/c,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_723.cif,81052efc7c9296a078fba49fc2739f798f1f5758104d276f58886346b97920f8,1374,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.4930206130856902,scored,103,3.4930206130856902,B-O-Sm-Tb,14.838543096304196,True
mattergen_pilot_5k_3gpu_03799,MatterGen,mattergen_base_unconditional_smoke,Cs2 Tb2 Pb2 F12,CsTbPbF6,Cs-F-Pb-Tb,ABCD6,18,Imma,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1410.cif,447f6062925bba1d90f53e454bfc881c0d68663f363fd876384b660309d3c018,3799,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.4838270625779635,scored,104,3.4838270625779635,Cs-F-Pb-Tb,14.838543096304196,True
mattergen_pilot_5k_3gpu_00727,MatterGen,mattergen_base_unconditional_smoke,Tb7 W1 O12,Tb7WO12,O-Tb-W,AB7C12,20,C2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1652.cif,2eea41bf679832be776ea553d9fa3148fed1279d48a4be531f7aba306ffe1226,727,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.481400640249503,scored,105,3.481400640249503,O-Tb-W,14.838543096304196,True
mattergen_pilot_5k_3gpu_00192,MatterGen,mattergen_base_unconditional_smoke,Y2 H1 Ir1 I2,Y2HIrI2,H-I-Ir-Y,ABC2D2,6,P3m1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1170.cif,69649d8a3d68d433e7512f2afa799c31811402166124dd751718a2be2843ab56,192,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.4636082843564733,scored,106,3.4636082843564733,H-I-Ir-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01427,MatterGen,mattergen_base_unconditional_smoke,Y2 Mg1 Ag1,Y2MgAg,Ag-Mg-Y,ABC2,4,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_771.cif,96c50df0077af6c8e825479cbebce68e1c92b563857e61f8022ba2848a2b588d,1427,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.461026413900759,scored,107,3.461026413900759,Ag-Mg-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03711,MatterGen,mattergen_base_unconditional_smoke,Dy2 Y4 Tl2,DyY2Tl,Dy-Tl-Y,ABC2,8,Cmcm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1331.cif,4cb0226d110f679fb43d085b35e79190ca875dbf462396c592996896276047ce,3711,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.460807508807975,scored,108,3.460807508807975,Dy-Tl-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04505,MatterGen,mattergen_base_unconditional_smoke,Li3 V2 Cr2 F10,Li3V2Cr2F10,Cr-F-Li-V,A2B2C3D10,17,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_553.cif,fbc4a298c3fca7f15c236bec1a4ccf3acc0add163b50bd1b6cfa90df1f38cd26,4505,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.458167470758493,scored,109,3.458167470758493,Cr-F-Li-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_04749,MatterGen,mattergen_base_unconditional_smoke,Y3 Os3 O12,YOsO4,O-Os-Y,ABC4,18,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_773.cif,320c76e17be18f98d4e8e325423e2e1fc928e985633c3527189ff0447a045faa,4749,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.451905878636083,scored,110,3.451905878636083,O-Os-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03832,MatterGen,mattergen_base_unconditional_smoke,Li3 Ta1 Cu1 O5,Li3TaCuO5,Cu-Li-O-Ta,ABC3D5,10,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1440.cif,7ba45eec7bf4f81be61a3d04266fcb5fccb001100e04e064fd21aa0a0b9afd93,3832,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.4499692350575937,scored,111,3.4499692350575937,Cu-Li-O-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_01480,MatterGen,mattergen_base_unconditional_smoke,Cr2 Cu1 Ge1 O6,Cr2CuGeO6,Cr-Cu-Ge-O,ABC2D6,10,R3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_819.cif,223d18b1babb5e49f043fd2a71203b6a7268343b70a080f8751a3ed13b241ab5,1480,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.447972607035976,scored,112,3.447972607035976,Cr-Cu-Ge-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_02887,MatterGen,mattergen_base_unconditional_smoke,Tb2 Y1 Ho1 S6,Tb2YHoS6,Ho-S-Tb-Y,ABC2D6,10,R3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_591.cif,71e9122b43595d68b3bf5db95368d32cb499752bbb5b59e9cd0e3918c2417e07,2887,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.44284526051601,scored,113,3.44284526051601,Ho-S-Tb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04752,MatterGen,mattergen_base_unconditional_smoke,K2 Tb2 Ce4 O12,KTbCe2O6,Ce-K-O-Tb,ABC2D6,20,Pmma,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_776.cif,915e51a7936a997a6912dea304bed0b59dc8dc988ed934ba2e917eee27300ba8,4752,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.4380870321095207,scored,114,3.4380870321095207,Ce-K-O-Tb,14.838543096304196,True
mattergen_pilot_5k_3gpu_03074,MatterGen,mattergen_base_unconditional_smoke,Tb2 Dy3 Y5 Ho2,Tb2Dy3Y5Ho2,Dy-Ho-Tb-Y,A2B2C3D5,12,Amm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_76.cif,991efa8e4b1b88305b001afbb9fbc610566bc826e6bba23c7618edb0221d319f,3074,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.43720894052902,scored,115,3.43720894052902,Dy-Ho-Tb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04242,MatterGen,mattergen_base_unconditional_smoke,La1 Y2 In1,LaY2In,In-La-Y,ABC2,4,I4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_316.cif,82f06ba907955915cd1c447df00de9443e7f684323af33d5bfdfa96e7358b992,4242,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.4367828429699054,scored,116,3.4367828429699054,In-La-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_02795,MatterGen,mattergen_base_unconditional_smoke,Li1 Tm1 Cr2 O8,LiTmCr2O8,Cr-Li-O-Tm,ABC2D8,12,Imm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_508.cif,33e3153db6effb891cb9db37d97d9602e53b27473d7939215d2041a5f7ee66b9,2795,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.4350698471428798,scored,117,3.4350698471428798,Cr-Li-O-Tm,14.838543096304196,True
mattergen_pilot_5k_3gpu_03478,MatterGen,mattergen_base_unconditional_smoke,Sr4 Ce2 Dy2 O12,Sr2CeDyO6,Ce-Dy-O-Sr,ABC2D6,20,P2_1/c,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1121.cif,af3e27b51c62773197a31e02794649400d23052a2194e686ba66f159f93fb6cb,3478,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.4338125307810836,scored,118,3.4338125307810836,Ce-Dy-O-Sr,14.838543096304196,True
mattergen_pilot_5k_3gpu_00546,MatterGen,mattergen_base_unconditional_smoke,Ho3 Tm2 Rh3 O12,Ho3Tm2(RhO4)3,Ho-O-Rh-Tm,A2B3C3D12,20,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_149.cif,6f43159d75da43069cfdb895186309a58feb8ac6837da1f92fd1972451ddde98,546,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.431923868202582,scored,119,3.431923868202582,Ho-O-Rh-Tm,14.838543096304196,True
mattergen_pilot_5k_3gpu_04905,MatterGen,mattergen_base_unconditional_smoke,Ta1 Zn1 Pd1 Ru1,TaZnPdRu,Pd-Ru-Ta-Zn,ABCD,4,F-43m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_913.cif,51dd013915f140aebafc2472f454e6d5ad1144b6b1796e2d7276ec10d4ff42dc,4905,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.424844355359144,scored,120,3.424844355359144,Pd-Ru-Ta-Zn,14.838543096304196,True
mattergen_pilot_5k_3gpu_02366,MatterGen,mattergen_base_unconditional_smoke,Ba1 Sr1 Tm1 Zr1 O6,BaSrTmZrO6,Ba-O-Sr-Tm-Zr,ABCDE6,10,F-43m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1615.cif,c8ea71baad5cd9e82e3f41c30a135dad725881598b3adb3c1c383735222caed3,2366,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.412805880809011,scored,121,3.412805880809011,Ba-O-Sr-Tm-Zr,14.838543096304196,True
mattergen_pilot_5k_3gpu_04458,MatterGen,mattergen_base_unconditional_smoke,Tb3 Sm2 Y5 Ho2,Tb3Sm2Y5Ho2,Ho-Sm-Tb-Y,A2B2C3D5,12,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_510.cif,ff0efee53d0b4897319b2542cc9057c522024e548014d5a298d8784a0d9c083b,4458,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.4096412256054816,scored,122,3.4096412256054816,Ho-Sm-Tb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03836,MatterGen,mattergen_base_unconditional_smoke,Tb2 Ho6,TbHo3,Ho-Tb,AB3,8,P6_3/mmc,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1444.cif,80d720f08850605979dd875ab3bae02cdd536c9c053bb874e8a3dfc6290dccf4,3836,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.4084361672892847,scored,123,3.4084361672892847,Ho-Tb,14.838543096304196,True
mattergen_pilot_5k_3gpu_02929,MatterGen,mattergen_base_unconditional_smoke,Ho3 Lu1,Ho3Lu,Ho-Lu,AB3,4,R3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_629.cif,a36d68de0d7cbd6310558e73847d005475a71585a886577fe1620f0e73cab2b6,2929,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.4028489652519545,scored,124,3.4028489652519545,Ho-Lu,14.838543096304196,True
mattergen_pilot_5k_3gpu_02049,MatterGen,mattergen_base_unconditional_smoke,Ca3 Y3 Ag1 S8,Ca3Y3AgS8,Ag-Ca-S-Y,AB3C3D8,15,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_133.cif,77d0155778bb031385eb72bd0a3c8e4fe1dcc6d8caa930da636fb180db3707c1,2049,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.3991761800335456,scored,125,3.3991761800335456,Ag-Ca-S-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_00849,MatterGen,mattergen_base_unconditional_smoke,Y2 Sc1 Al1,Y2ScAl,Al-Sc-Y,ABC2,4,Pmmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_250.cif,dab75421becaeb47c610f8e7a4d453a9ac13a9cd62f223f40ca273cb13effb27,849,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.398197536855755,scored,126,3.398197536855755,Al-Sc-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01518,MatterGen,mattergen_base_unconditional_smoke,Y2 Ho4 Zn4,Y(HoZn)2,Ho-Y-Zn,AB2C2,10,P4/mbm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_853.cif,b5cdfb7ed76fc4b6c218f176df19ba0c15a2dc9508744740694708ccdcf71bbf,1518,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.3915289239366087,scored,127,3.3915289239366087,Ho-Y-Zn,14.838543096304196,True
mattergen_pilot_5k_3gpu_00085,MatterGen,mattergen_base_unconditional_smoke,Cs3 Ca2 V1 F9,Cs3Ca2VF9,Ca-Cs-F-V,AB2C3D9,15,P-3m1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1074.cif,660a933a4c335b6c5ce19fb7f638cb71c424c349cd280063e666c20e0e7f48cf,85,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.390885579526081,scored,128,3.390885579526081,Ca-Cs-F-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_03748,MatterGen,mattergen_base_unconditional_smoke,Li2 Ho4 Sc1 S8,Li2Ho4ScS8,Ho-Li-S-Sc,AB2C4D8,15,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1365.cif,699ff3ac3f0e49a7837a30547056ab52791df70b4d9c037d5d61cafd8924cc52,3748,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.3862298209904784,scored,129,3.3862298209904784,Ho-Li-S-Sc,14.838543096304196,True
