rho,observed_positive_strategy,alpha,seed,M,released,actual_FTR,partial_UTR_seen_by_PARC,raw_topM_actual_FTR,raw_topM_partial_unsupported_rate,n_cal_blocks,n_nonempty_null_cal_blocks,p_min_effective,gamma,emax_effective,required_emax,max_observed_e,best_mass_ratio,tau_k,self_consistency_margin,empty_reason
0.25,top_score,0.2,12,500,0,0.0,0.0,0.674,0.674,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05364942189932672,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.2,12,5000,0,0.0,0.0,0.678,0.678,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.04924182085639063,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.1,13,100,0,0.0,0.0,0.64,0.64,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.039136721681788805,,,resolution_below_required_emax
0.25,top_score,0.1,13,300,0,0.0,0.0,0.6633333333333333,0.6633333333333333,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.028115310449031494,,,resolution_below_required_emax
0.25,top_score,0.1,13,500,0,0.0,0.0,0.67,0.67,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.02682471094966336,,,resolution_below_required_emax
0.25,top_score,0.1,13,5000,0,0.0,0.0,0.6716,0.6716,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.02439932223434156,,,resolution_below_required_emax
0.25,top_score,0.2,13,100,0,0.0,0.0,0.64,0.64,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.07827344336357761,,,observed_e_below_required_emax
0.25,top_score,0.2,13,300,0,0.0,0.0,0.6633333333333333,0.6633333333333333,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.05623062089806299,,,observed_e_below_required_emax
0.25,top_score,0.2,13,500,0,0.0,0.0,0.67,0.67,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.05364942189932672,,,observed_e_below_required_emax
0.25,top_score,0.2,13,5000,0,0.0,0.0,0.6716,0.6716,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.04879864446868312,,,observed_e_below_required_emax
0.25,top_score,0.1,14,100,0,0.0,0.0,0.65,0.65,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,2.1000023436419255,0.03191866386281909,,,resolution_below_required_emax
0.25,top_score,0.1,14,300,0,0.0,0.0,0.6666666666666666,0.6666666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,2.1000023436419255,0.027177632547304386,,,resolution_below_required_emax
0.25,top_score,0.1,14,500,0,0.0,0.0,0.676,0.676,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,2.1000023436419255,0.02648218946775167,,,resolution_below_required_emax
0.25,top_score,0.1,14,5000,0,0.0,0.0,0.6706,0.6706,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,2.1000023436419255,0.024620910428195315,,,resolution_below_required_emax
0.25,top_score,0.2,14,100,0,0.0,0.0,0.65,0.65,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,2.1000023436419255,0.06383732772563817,,,observed_e_below_required_emax
0.25,top_score,0.2,14,300,0,0.0,0.0,0.6666666666666666,0.6666666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,2.1000023436419255,0.05435526509460877,,,observed_e_below_required_emax
0.25,top_score,0.2,14,500,0,0.0,0.0,0.676,0.676,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,2.1000023436419255,0.05296437893550334,,,observed_e_below_required_emax
0.25,top_score,0.2,14,5000,0,0.0,0.0,0.6706,0.6706,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,2.1000023436419255,0.04924182085639063,,,observed_e_below_required_emax
0.25,top_score,0.1,15,100,0,0.0,0.0,0.63,0.63,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.03436918707353946,,,resolution_below_required_emax
0.25,top_score,0.1,15,300,0,0.0,0.0,0.6766666666666666,0.6766666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.02682471094966336,,,resolution_below_required_emax
0.25,top_score,0.1,15,500,0,0.0,0.0,0.652,0.652,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.025512444481568204,,,resolution_below_required_emax
0.25,top_score,0.1,15,5000,0,0.0,0.0,0.6636,0.6636,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.024910015528855578,,,resolution_below_required_emax
0.25,top_score,0.2,15,100,0,0.0,0.0,0.63,0.63,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.06873837414707892,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.2,15,300,0,0.0,0.0,0.6766666666666666,0.6766666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05364942189932672,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.2,15,500,0,0.0,0.0,0.652,0.652,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05102488896313641,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.2,15,5000,0,0.0,0.0,0.6636,0.6636,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.049820031057711156,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.1,16,100,0,0.0,0.0,0.64,0.64,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.03244787780625399,,,resolution_below_required_emax
0.25,top_score,0.1,16,300,0,0.0,0.0,0.67,0.67,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.02870391248647066,,,resolution_below_required_emax
0.25,top_score,0.1,16,500,0,0.0,0.0,0.672,0.672,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.02648218946775167,,,resolution_below_required_emax
0.25,top_score,0.1,16,5000,0,0.0,0.0,0.6748,0.6748,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.025207077373232637,,,resolution_below_required_emax
0.25,top_score,0.2,16,100,0,0.0,0.0,0.64,0.64,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.06489575561250797,,,observed_e_below_required_emax
0.25,top_score,0.2,16,300,0,0.0,0.0,0.67,0.67,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.05740782497294132,,,observed_e_below_required_emax
0.25,top_score,0.2,16,500,0,0.0,0.0,0.672,0.672,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.05296437893550334,,,observed_e_below_required_emax
0.25,top_score,0.2,16,5000,0,0.0,0.0,0.6748,0.6748,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.050414154746465274,,,observed_e_below_required_emax
0.25,top_score,0.1,17,100,0,0.0,0.0,0.65,0.65,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.02954429145610086,,,resolution_below_required_emax
0.25,top_score,0.1,17,300,0,0.0,0.0,0.6633333333333333,0.6633333333333333,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.025826486496557804,,,resolution_below_required_emax
0.25,top_score,0.1,17,500,0,0.0,0.0,0.678,0.678,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.024910015528855578,,,resolution_below_required_emax
0.25,top_score,0.1,17,5000,0,0.0,0.0,0.675,0.675,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.02433943316868409,,,resolution_below_required_emax
0.25,top_score,0.2,17,100,0,0.0,0.0,0.65,0.65,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05908858291220172,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.2,17,300,0,0.0,0.0,0.6633333333333333,0.6633333333333333,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05165297299311561,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.2,17,500,0,0.0,0.0,0.678,0.678,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.049820031057711156,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.2,17,5000,0,0.0,0.0,0.675,0.675,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.04867886633736818,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.1,18,100,0,0.0,0.0,0.69,0.69,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.038789208629239486,,,resolution_below_required_emax
0.25,top_score,0.1,18,300,0,0.0,0.0,0.7033333333333334,0.7033333333333334,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.02830400380774983,,,resolution_below_required_emax
0.25,top_score,0.1,18,500,0,0.0,0.0,0.678,0.678,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.027177632547304386,,,resolution_below_required_emax
0.25,top_score,0.1,18,5000,0,0.0,0.0,0.6812,0.6812,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.024910015528855578,,,resolution_below_required_emax
0.25,top_score,0.2,18,100,0,0.0,0.0,0.69,0.69,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.07757841725847897,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.2,18,300,0,0.0,0.0,0.7033333333333334,0.7033333333333334,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05660800761549966,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.2,18,500,0,0.0,0.0,0.678,0.678,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05435526509460877,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.2,18,5000,0,0.0,0.0,0.6812,0.6812,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.049820031057711156,,,insufficient_high_e_mass_for_uniform_scs
0.25,top_score,0.1,19,100,0,0.0,0.0,0.65,0.65,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.03681328335895431,,,resolution_below_required_emax
0.25,top_score,0.1,19,300,0,0.0,0.0,0.6933333333333334,0.6933333333333334,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.02682471094966336,,,resolution_below_required_emax
0.25,top_score,0.1,19,500,0,0.0,0.0,0.682,0.682,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.02520707737323264,,,resolution_below_required_emax
0.25,top_score,0.1,19,5000,0,0.0,0.0,0.6648,0.6648,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.02433943316868409,,,resolution_below_required_emax
0.25,top_score,0.2,19,100,0,0.0,0.0,0.65,0.65,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.07362656671790863,,,observed_e_below_required_emax
0.25,top_score,0.2,19,300,0,0.0,0.0,0.6933333333333334,0.6933333333333334,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.05364942189932672,,,observed_e_below_required_emax
0.25,top_score,0.2,19,500,0,0.0,0.0,0.682,0.682,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.05041415474646528,,,observed_e_below_required_emax
0.25,top_score,0.2,19,5000,0,0.0,0.0,0.6648,0.6648,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.04867886633736818,,,observed_e_below_required_emax
0.5,top_score,0.1,0,100,0,0.0,0.0,0.66,0.66,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.038789208629239486,,,resolution_below_required_emax
0.5,top_score,0.1,0,300,0,0.0,0.0,0.6466666666666666,0.6466666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.02870391248647066,,,resolution_below_required_emax
0.5,top_score,0.1,0,500,0,0.0,0.0,0.646,0.646,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.02648218946775167,,,resolution_below_required_emax
0.5,top_score,0.1,0,5000,0,0.0,0.0,0.6704,0.6704,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.025512444481568204,,,resolution_below_required_emax
0.5,top_score,0.2,0,100,0,0.0,0.0,0.66,0.66,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.07757841725847897,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,0,300,0,0.0,0.0,0.6466666666666666,0.6466666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05740782497294132,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,0,500,0,0.0,0.0,0.646,0.646,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05296437893550334,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,0,5000,0,0.0,0.0,0.6704,0.6704,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05102488896313641,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.1,1,100,0,0.0,0.0,0.68,0.68,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.035746409776722374,,,resolution_below_required_emax
0.5,top_score,0.1,1,300,0,0.0,0.0,0.6933333333333334,0.6933333333333334,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.026482189467751674,,,resolution_below_required_emax
0.5,top_score,0.1,1,500,0,0.0,0.0,0.678,0.678,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.026149595830066458,,,resolution_below_required_emax
0.5,top_score,0.1,1,5000,0,0.0,0.0,0.675,0.675,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.02433943316868409,,,resolution_below_required_emax
0.5,top_score,0.2,1,100,0,0.0,0.0,0.68,0.68,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.07149281955344475,,,observed_e_below_required_emax
0.5,top_score,0.2,1,300,0,0.0,0.0,0.6933333333333334,0.6933333333333334,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.05296437893550335,,,observed_e_below_required_emax
0.5,top_score,0.2,1,500,0,0.0,0.0,0.678,0.678,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.052299191660132915,,,observed_e_below_required_emax
0.5,top_score,0.2,1,5000,0,0.0,0.0,0.675,0.675,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.04867886633736818,,,observed_e_below_required_emax
0.5,top_score,0.1,2,100,0,0.0,0.0,0.64,0.64,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.03478527324690825,,,resolution_below_required_emax
0.5,top_score,0.1,2,300,0,0.0,0.0,0.6666666666666666,0.6666666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.027916723460005906,,,resolution_below_required_emax
0.5,top_score,0.1,2,500,0,0.0,0.0,0.684,0.684,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.02682471094966336,,,resolution_below_required_emax
0.5,top_score,0.1,2,5000,0,0.0,0.0,0.694,0.694,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.024910015528855578,,,resolution_below_required_emax
0.5,top_score,0.2,2,100,0,0.0,0.0,0.64,0.64,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.0695705464938165,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,2,300,0,0.0,0.0,0.6666666666666666,0.6666666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05583344692001181,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,2,500,0,0.0,0.0,0.684,0.684,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05364942189932672,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,2,5000,0,0.0,0.0,0.694,0.694,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.049820031057711156,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.1,3,100,0,0.0,0.0,0.64,0.64,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.03543215162220563,,,resolution_below_required_emax
0.5,top_score,0.1,3,300,0,0.0,0.0,0.6866666666666666,0.6866666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.027541457660420238,,,resolution_below_required_emax
0.5,top_score,0.1,3,500,0,0.0,0.0,0.672,0.672,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.025826486496557804,,,resolution_below_required_emax
0.5,top_score,0.1,3,5000,0,0.0,0.0,0.6862,0.6862,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.024620910428195315,,,resolution_below_required_emax
0.5,top_score,0.2,3,100,0,0.0,0.0,0.64,0.64,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.07086430324441126,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,3,300,0,0.0,0.0,0.6866666666666666,0.6866666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.055082915320840475,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,3,500,0,0.0,0.0,0.672,0.672,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05165297299311561,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,3,5000,0,0.0,0.0,0.6862,0.6862,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.04924182085639063,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.1,4,100,0,0.0,0.0,0.63,0.63,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.039136721681788805,,,resolution_below_required_emax
0.5,top_score,0.1,4,300,0,0.0,0.0,0.66,0.66,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.029117106781154464,,,resolution_below_required_emax
0.5,top_score,0.1,4,500,0,0.0,0.0,0.666,0.666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.027177632547304386,,,resolution_below_required_emax
0.5,top_score,0.1,4,5000,0,0.0,0.0,0.6688,0.6688,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.02490005152264404,,,resolution_below_required_emax
0.5,top_score,0.2,4,100,0,0.0,0.0,0.63,0.63,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.07827344336357761,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,4,300,0,0.0,0.0,0.66,0.66,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05823421356230893,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,4,500,0,0.0,0.0,0.666,0.666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05435526509460877,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,4,5000,0,0.0,0.0,0.6688,0.6688,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.04980010304528808,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.1,5,100,0,0.0,0.0,0.62,0.62,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.03478527324690825,,,resolution_below_required_emax
0.5,top_score,0.1,5,300,0,0.0,0.0,0.6966666666666667,0.6966666666666667,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.026482189467751674,,,resolution_below_required_emax
0.5,top_score,0.1,5,500,0,0.0,0.0,0.704,0.704,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.026149595830066458,,,resolution_below_required_emax
0.5,top_score,0.1,5,5000,0,0.0,0.0,0.6784,0.6784,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.024620910428195315,,,resolution_below_required_emax
0.5,top_score,0.2,5,100,0,0.0,0.0,0.62,0.62,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.0695705464938165,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,5,300,0,0.0,0.0,0.6966666666666667,0.6966666666666667,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05296437893550335,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,5,500,0,0.0,0.0,0.704,0.704,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.052299191660132915,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,5,5000,0,0.0,0.0,0.6784,0.6784,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.04924182085639063,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.1,6,100,0,0.0,0.0,0.66,0.66,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.039136721681788805,,,resolution_below_required_emax
0.5,top_score,0.1,6,300,0,0.0,0.0,0.67,0.67,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.027541457660420238,,,resolution_below_required_emax
0.5,top_score,0.1,6,500,0,0.0,0.0,0.678,0.678,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.02648218946775167,,,resolution_below_required_emax
0.5,top_score,0.1,6,5000,0,0.0,0.0,0.6708,0.6708,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.025207077373232637,,,resolution_below_required_emax
0.5,top_score,0.2,6,100,0,0.0,0.0,0.66,0.66,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.07827344336357761,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,6,300,0,0.0,0.0,0.67,0.67,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.055082915320840475,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,6,500,0,0.0,0.0,0.678,0.678,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05296437893550334,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,6,5000,0,0.0,0.0,0.6708,0.6708,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.050414154746465274,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.1,7,100,0,0.0,0.0,0.7,0.7,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.039136721681788805,,,resolution_below_required_emax
0.5,top_score,0.1,7,300,0,0.0,0.0,0.7,0.7,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.027177632547304386,,,resolution_below_required_emax
0.5,top_score,0.1,7,500,0,0.0,0.0,0.7,0.7,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.026149595830066458,,,resolution_below_required_emax
0.5,top_score,0.1,7,5000,0,0.0,0.0,0.6722,0.6722,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.025207077373232637,,,resolution_below_required_emax
0.5,top_score,0.2,7,100,0,0.0,0.0,0.7,0.7,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.07827344336357761,,,observed_e_below_required_emax
0.5,top_score,0.2,7,300,0,0.0,0.0,0.7,0.7,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.05435526509460877,,,observed_e_below_required_emax
0.5,top_score,0.2,7,500,0,0.0,0.0,0.7,0.7,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.052299191660132915,,,observed_e_below_required_emax
0.5,top_score,0.2,7,5000,0,0.0,0.0,0.6722,0.6722,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,3.5677474191861642,0.050414154746465274,,,observed_e_below_required_emax
0.5,top_score,0.1,8,100,0,0.0,0.0,0.65,0.65,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.03958898612674957,,,resolution_below_required_emax
0.5,top_score,0.1,8,300,0,0.0,0.0,0.6866666666666666,0.6866666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.027541457660420238,,,resolution_below_required_emax
0.5,top_score,0.1,8,500,0,0.0,0.0,0.664,0.664,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.025826486496557804,,,resolution_below_required_emax
0.5,top_score,0.1,8,5000,0,0.0,0.0,0.6656,0.6656,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,6.061336876907764,0.024620910428195315,,,resolution_below_required_emax
0.5,top_score,0.2,8,100,0,0.0,0.0,0.65,0.65,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.07917797225349914,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,8,300,0,0.0,0.0,0.6866666666666666,0.6866666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.055082915320840475,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,8,500,0,0.0,0.0,0.664,0.664,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.05165297299311561,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.2,8,5000,0,0.0,0.0,0.6656,0.6656,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,5.0,6.061336876907764,0.04924182085639063,,,insufficient_high_e_mass_for_uniform_scs
0.5,top_score,0.1,9,100,0,0.0,0.0,0.65,0.65,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.03356969958136222,,,resolution_below_required_emax
0.5,top_score,0.1,9,300,0,0.0,0.0,0.6866666666666666,0.6866666666666666,69,69,0.014285714285714285,0.23537745555238682,6.061336876907764,10.0,3.5677474191861642,0.02682471094966336,,,resolution_below_required_emax
