candidate_id,structure_hash,formula,chemical_system,source_model,K,raw_rank,raw_score,policy_status,parc_released,parc_release_seed_count,parc_e_value,parc_release_margin,t0_e_above_hull,t0_label,t1_e_above_hull,t1_label,drift_type,chgnet_score,mace_score,alignn_ff_score,mlip_consensus_score,mlip_disagreement_count,mlip_consensus_label,near_hull_25mev_t0,near_hull_50mev_t0,near_hull_25mev_t1,near_hull_50mev_t1,is_t1_false_release,failure_explanation_class,claim_boundary
wbm-3-10428,225b0682d7159f97662ce2a69801d8e6703b2494683355e2c2e6d6575e4feff9,Br4 Er1 Pb1,Br-Er-Pb,ALIGNN-FF,500,14,1.622708,parc_release,True,11,164.80390769444054,12.726465504194358,-1.040832,stable,-1.715524000000002,stable,stable_to_stable,,,1.622708,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10439,115c388abb4f21582231815b50d3424ad936664a14d6c20fc16fcc12d42fc7a6,Br8 La2,Br-La,ALIGNN-FF,300,130,0.6663909999999997,extra_tail,False,0,6.599351864309193,19.83000681704263,0.073293,unstable_or_unresolved,-1.915516000000004,stable,unstable_to_stable,,,0.6663909999999997,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10439,115c388abb4f21582231815b50d3424ad936664a14d6c20fc16fcc12d42fc7a6,Br8 La2,Br-La,ALIGNN-FF,500,178,0.6663909999999997,extra_tail,False,0,6.916261695059129,39.685851537379705,0.073293,unstable_or_unresolved,-1.915516000000004,stable,unstable_to_stable,,,0.6663909999999997,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10445,f6d70a79016d11e4492c6e168d1f6fdec713d4835f64af8c8f6fca34cca37ccc,Br8 Nd2,Br-Nd,ALIGNN-FF,500,290,0.6151769999999999,extra_tail,False,0,5.03762514135281,39.685851537379705,-0.027825,stable,-1.926648,stable,stable_to_stable,,,0.6151769999999999,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10447,b2f71d8f3b0ca5e5bb2eff137cf176fcf13f3e04f68216436452852d9613bf66,Br8 Np2,Br-Np,ALIGNN-FF,500,297,0.606954,extra_tail,False,0,4.955607335966234,6.740121026131668,-0.236258,stable,-1.7313040000000086,stable,stable_to_stable,,,0.606954,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10451,9575b880e08d2a81ec3e33ffe17674ebd2607c34d039ce825b696029e0aa6243,Br8 Pr2,Br-Pr,ALIGNN-FF,300,120,0.6954390000000001,extra_tail,False,0,7.255639805664403,19.83000681704263,-0.027901,stable,-1.926161999999998,stable,stable_to_stable,,,0.6954390000000001,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10451,9575b880e08d2a81ec3e33ffe17674ebd2607c34d039ce825b696029e0aa6243,Br8 Pr2,Br-Pr,ALIGNN-FF,500,133,0.6954390000000001,extra_tail,False,0,7.255639805664403,39.685851537379705,-0.027901,stable,-1.926161999999998,stable,stable_to_stable,,,0.6954390000000001,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10464,b36b4d161d563b686bb80cdcd271851e5049fe9b72dbc8407a4a5af3a296765a,Br8 Sm2,Br-Sm,ALIGNN-FF,300,254,0.634935,extra_tail,False,0,4.801978237054699,19.83000681704263,-0.040612,stable,-1.927776999999999,stable,stable_to_stable,,,0.634935,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10464,b36b4d161d563b686bb80cdcd271851e5049fe9b72dbc8407a4a5af3a296765a,Br8 Sm2,Br-Sm,ALIGNN-FF,500,222,0.634935,extra_tail,False,0,5.60194196438162,39.685851537379705,-0.040612,stable,-1.927776999999999,stable,stable_to_stable,,,0.634935,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10473,26744f4afa7ac2286f009a068828b0780bee9db72277bddef26afb2c604bf7d0,Br8 Sr2,Br-Sr,ALIGNN-FF,300,135,0.6829399999999999,extra_tail,False,0,7.262157980969153,12.171561895162212,-0.1652,stable,2.3273789160000007,unstable_or_unresolved,stable_to_unstable,,,0.6829399999999999,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10473,26744f4afa7ac2286f009a068828b0780bee9db72277bddef26afb2c604bf7d0,Br8 Sr2,Br-Sr,ALIGNN-FF,500,148,0.6829399999999999,extra_tail,False,0,7.262157980969153,13.924506444478084,-0.1652,stable,2.3273789160000007,unstable_or_unresolved,stable_to_unstable,,,0.6829399999999999,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10475,f7c8591abd8e64cbdfec40a3278c9816f8c48fd2cadc354f38d5bdf4ea786f32,Br8 Tb2,Br-Tb,ALIGNN-FF,500,326,0.5892969999999997,extra_tail,False,0,4.213817166888719,39.685851537379705,-0.149483,stable,-2.0030860000000104,stable,stable_to_stable,,,0.5892969999999997,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10478,b3bc7af391bf7e71c718957b9012d4aa8a9e5b88b1ec8da39ba4283bb27974dc,Br8 Yb2,Br-Yb,ALIGNN-FF,300,12,0.7596429999999998,extra_tail,False,0,11.855270784026176,12.171561895162212,-0.159541,stable,,unstable_or_unresolved,stable_to_unresolved,,,0.7596429999999998,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10478,b3bc7af391bf7e71c718957b9012d4aa8a9e5b88b1ec8da39ba4283bb27974dc,Br8 Yb2,Br-Yb,ALIGNN-FF,500,66,0.7596429999999998,extra_tail,False,0,11.855270784026176,11.493608026395536,-0.159541,stable,,unstable_or_unresolved,stable_to_unresolved,,,0.7596429999999998,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10492,8a3bdac5b3231cbe1183442f44708fe5c73c68371933d2150dcec23877826f83,Br6 Cs2 Dy1,Br-Cs-Dy,ALIGNN-FF,500,425,0.5729250000000001,extra_tail,False,0,3.590371789108786,11.493608026395536,0.026456,unstable_or_unresolved,-2.022319000000003,stable,unstable_to_stable,,,0.5729250000000001,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10521,e202615f639e20a27633ccf5aa01e9df6371791ef28ff3c6401a6fab5f1d3884,Br6 Cs2 Tm1,Br-Cs-Tm,ALIGNN-FF,500,370,0.5809229999999999,extra_tail,False,0,3.85183074227887,11.493608026395536,0.015234,unstable_or_unresolved,-2.023942999999996,stable,unstable_to_stable,,,0.5809229999999999,,0,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10531,9196350d42166969e662631c42b17ba0ed5f48cf80e236207b24b7dce7a0e3f5,Br6 Er1 Rb2,Br-Er-Rb,ALIGNN-FF,300,27,1.505309,parc_release,True,11,164.80390769444054,10.926127664038065,-1.022087,stable,-1.979977999999996,stable,stable_to_stable,,,1.505309,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10531,9196350d42166969e662631c42b17ba0ed5f48cf80e236207b24b7dce7a0e3f5,Br6 Er1 Rb2,Br-Er-Rb,ALIGNN-FF,500,10,1.505309,parc_release,True,11,164.80390769444054,12.726465504194358,-1.022087,stable,-1.979977999999996,stable,stable_to_stable,,,1.505309,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10532,7db27b4163a1af7efd790dbbdf582e4efd627debb7fdfbcedb531d1f7741a415,Br6 Er1 Rb2,Br-Er-Rb,ALIGNN-FF,300,25,1.5393089999999998,parc_release,True,11,164.80390769444054,10.926127664038065,-1.023884,stable,-1.981774999999999,stable,stable_to_stable,,,1.5393089999999998,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10532,7db27b4163a1af7efd790dbbdf582e4efd627debb7fdfbcedb531d1f7741a415,Br6 Er1 Rb2,Br-Er-Rb,ALIGNN-FF,500,12,1.5393089999999998,parc_release,True,11,164.80390769444054,12.726465504194358,-1.023884,stable,-1.981774999999999,stable,stable_to_stable,,,1.5393089999999998,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10542,49bace4c5a909e44315e1f8fc935b382c0f7472ed7dee846e457cf665ee47bc2,Br6 Lu1 Rb2,Br-Lu-Rb,ALIGNN-FF,500,301,0.601148,extra_tail,False,0,4.6603988156775,39.685851537379705,-0.034433,stable,-1.976485000000004,stable,stable_to_stable,,,0.601148,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10543,25d0b3b5480c9f078d7343101bd9b4031124333599d43281885acfbc4c68a1f3,Br6 Lu1 Rb2,Br-Lu-Rb,ALIGNN-FF,500,429,0.5620480000000003,extra_tail,False,0,3.328630264189117,39.685851537379705,-0.03946,stable,-1.9815120000000024,stable,stable_to_stable,,,0.5620480000000003,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10551,da63f40117964f3f2f7adf0a65c28f4faf7f001a3d721feb085b0a65b251e012,Br6 Pu1 Rb2,Br-Pu-Rb,ALIGNN-FF,500,295,0.6041319999999999,extra_tail,False,0,4.876393465572375,33.106904168958664,-0.146397,stable,-1.9793650000000012,stable,stable_to_stable,,,0.6041319999999999,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10552,5dc4ba59d9e6cfb0c19aa3acc24633a7911fcee017f6d3d8941cf749168ae010,Br6 Pu1 Rb2,Br-Pu-Rb,ALIGNN-FF,500,318,0.593431,extra_tail,False,0,4.586875680264978,33.106904168958664,-0.15795,stable,-1.9909190000000048,stable,stable_to_stable,,,0.593431,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10560,e12ce90efe9e0dc83a6b332442083a9b35765b64a627a9eac723ab8e6f5a8491,Br6 Rb2 Tm1,Br-Rb-Tm,ALIGNN-FF,500,380,0.571353,extra_tail,False,0,3.85183074227887,29.432650133714645,-0.029501,stable,-1.9789480000000024,stable,stable_to_stable,,,0.571353,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10586,42b2168fe433640e5644c2e7284dd4dceaa6204289b47608dfb152638a3255db,Ba1 Br8 Er2,Ba-Br-Er,ALIGNN-FF,300,9,1.7237889999999996,parc_release,True,11,164.84325750151808,19.83000681704263,-1.593117,stable,-2.312227999999997,stable,stable_to_stable,,,1.7237889999999996,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10586,42b2168fe433640e5644c2e7284dd4dceaa6204289b47608dfb152638a3255db,Ba1 Br8 Er2,Ba-Br-Er,ALIGNN-FF,500,18,1.7237889999999996,parc_release,True,11,164.84325750151808,39.685851537379705,-1.593117,stable,-2.312227999999997,stable,stable_to_stable,,,1.7237889999999996,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10599,f29dd1f69fef238f20e16378bed0fa41efbb30e15c2167ec4558cbd850c013e7,Ba1 Br8 Yb2,Ba-Br-Yb,ALIGNN-FF,500,266,0.6149420000000001,extra_tail,False,0,5.03762514135281,39.685851537379705,-0.032718,stable,,unstable_or_unresolved,stable_to_unresolved,,,0.6149420000000001,,1,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10602,8040b71c2e4fde42640ef89126a1732a9caa7d22b41e2f33f4a5583fab8318a9,Ba1 Br8 Sr2,Ba-Br-Sr,ALIGNN-FF,300,238,0.6400489999999999,extra_tail,False,0,5.708748797738672,19.83000681704263,-0.017929,stable,1.5289644690909086,unstable_or_unresolved,stable_to_unstable,,,0.6400489999999999,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10602,8040b71c2e4fde42640ef89126a1732a9caa7d22b41e2f33f4a5583fab8318a9,Ba1 Br8 Sr2,Ba-Br-Sr,ALIGNN-FF,500,214,0.6400489999999999,extra_tail,False,0,5.932026426840391,39.685851537379705,-0.017929,stable,1.5289644690909086,unstable_or_unresolved,stable_to_unstable,,,0.6400489999999999,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10613,b8a29e3f8f154a3eedc91f88351b876ef27b998631cac80202215b7ca1d52a70,Br2 Er2 In2,Br-Er-In,ALIGNN-FF,500,238,0.6252580000000001,extra_tail,False,0,5.3970196914062205,12.726465504194358,-0.334406,stable,21.305297013333337,unstable_or_unresolved,stable_to_unstable,,,0.6252580000000001,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-10633,d8e77969cf821e731f39fed8438e7cf471270ea9574861b02b5492c16073c50a,Br2 Er2 Sn2,Br-Er-Sn,ALIGNN-FF,500,366,0.57549,extra_tail,False,0,3.4710210281062244,5.244539795811761,-0.083063,stable,-1.015973000000017,stable,stable_to_stable,,,0.57549,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-11788,c62423c7a46d06e672aa64050c4497dc085d0b46cec685e9d19de44c267be19f,Br2 C2 N4 Np2,Br-C-N-Np,ALIGNN-FF,500,311,0.6095659999999999,extra_tail,False,0,5.03762514135281,33.106904168958664,0.078626,unstable_or_unresolved,4.65615325400006,unstable_or_unresolved,unstable_to_unstable,,,0.6095659999999999,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-11825,a795f576b19c8f9f3932fd04817a2210aaf3461379a9c5fbd7d274bc242c0144,C2 Gd2 I2 N4,C-Gd-I-N,ALIGNN-FF,500,437,0.564397,extra_tail,False,0,3.36340466755441,39.685851537379705,-0.284438,stable,-1.0564410000000066,stable,stable_to_stable,,,0.564397,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-12309,d7ff99bfd04b09777cb1b93c2be26f6bbbb0fa6e03e829359f9a30baff58396f,Ba1 Br8 Ca2,Ba-Br-Ca,ALIGNN-FF,500,236,0.6267749999999999,extra_tail,False,0,5.3970196914062205,39.685851537379705,-0.028382,stable,-2.088407000000004,stable,stable_to_stable,,,0.6267749999999999,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-12827,a696457cc1d5f332aa75a10ab7c168010237e44820efb54387173f89bb5bfb55,Br6 Ca2,Br-Ca,ALIGNN-FF,300,61,0.7380180000000001,extra_tail,False,0,10.910795361857884,16.36323504953147,0.035961,unstable_or_unresolved,-1.807820999999997,stable,unstable_to_stable,,,0.7380180000000001,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-12827,a696457cc1d5f332aa75a10ab7c168010237e44820efb54387173f89bb5bfb55,Br6 Ca2,Br-Ca,ALIGNN-FF,500,109,0.7380180000000001,extra_tail,False,0,10.910795361857884,33.106904168958664,0.035961,unstable_or_unresolved,-1.807820999999997,stable,unstable_to_stable,,,0.7380180000000001,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-12828,8c8758ca2a0f65433888e096d7b38c418920a7b7a06e7ed06dff1a7314cc1aa3,Br6 Ca2,Br-Ca,ALIGNN-FF,300,58,0.7413190000000001,extra_tail,False,0,10.910795361857884,16.36323504953147,0.013454,unstable_or_unresolved,-1.830326999999997,stable,unstable_to_stable,,,0.7413190000000001,,0,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-12828,8c8758ca2a0f65433888e096d7b38c418920a7b7a06e7ed06dff1a7314cc1aa3,Br6 Ca2,Br-Ca,ALIGNN-FF,500,106,0.7413190000000001,extra_tail,False,0,10.910795361857884,33.106904168958664,0.013454,unstable_or_unresolved,-1.830326999999997,stable,unstable_to_stable,,,0.7413190000000001,,0,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-12832,c19c7bda20eb70eadc8a508d55b8be489e71d809c53534b3bb6456fde24ca9e0,Br8 Ca2,Br-Ca,ALIGNN-FF,300,77,0.7219690000000001,extra_tail,False,0,9.121010416574991,16.36323504953147,-0.152682,stable,-1.627713,stable,stable_to_stable,,,0.7219690000000001,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-12832,c19c7bda20eb70eadc8a508d55b8be489e71d809c53534b3bb6456fde24ca9e0,Br8 Ca2,Br-Ca,ALIGNN-FF,500,125,0.7219690000000001,extra_tail,False,0,9.121010416574991,33.106904168958664,-0.152682,stable,-1.627713,stable,stable_to_stable,,,0.7219690000000001,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-13298,52974da9a4a1286878e86ac1c5863261fa8abc57eec8c975eb65c9884b002a6e,Ca2 I8,Ca-I,ALIGNN-FF,300,137,0.6624220000000001,extra_tail,False,0,6.454241865974273,19.83000681704263,-0.075563,stable,-1.2324409999999997,stable,stable_to_stable,,,0.6624220000000001,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-13298,52974da9a4a1286878e86ac1c5863261fa8abc57eec8c975eb65c9884b002a6e,Ca2 I8,Ca-I,ALIGNN-FF,500,174,0.6624220000000001,extra_tail,False,0,6.454241865974273,39.685851537379705,-0.075563,stable,-1.2324409999999997,stable,stable_to_stable,,,0.6624220000000001,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-13300,b8e3df67c7a269473f98202a56d15cc2fcfa79575462fc339cb59a67bb219d11,Ca1 Gd2 I8,Ca-Gd-I,ALIGNN-FF,300,18,1.2228599999999998,parc_release,True,13,164.72520471273907,19.83000681704263,-1.02707,stable,-1.602610000000002,stable,stable_to_stable,,,1.2228599999999998,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-13300,b8e3df67c7a269473f98202a56d15cc2fcfa79575462fc339cb59a67bb219d11,Ca1 Gd2 I8,Ca-Gd-I,ALIGNN-FF,500,12,1.2228599999999998,parc_release,True,13,164.72520471273907,39.685851537379705,-1.02707,stable,-1.602610000000002,stable,stable_to_stable,,,1.2228599999999998,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14529,c7353c45f55b007e275698e84aaf343cf82640e818a22b0f671b4c2d1ca77f34,Ce1 Cl2,Ce-Cl,ALIGNN-FF,300,6,0.8383479999999999,parc_release,True,2,18.566685755496703,19.83000681704263,0.171549,unstable_or_unresolved,-2.234502999999997,stable,unstable_to_stable,,,0.8383479999999999,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14529,c7353c45f55b007e275698e84aaf343cf82640e818a22b0f671b4c2d1ca77f34,Ce1 Cl2,Ce-Cl,ALIGNN-FF,500,12,0.8383479999999999,extra_tail,False,0,18.566685755496703,39.685851537379705,0.171549,unstable_or_unresolved,-2.234502999999997,stable,unstable_to_stable,,,0.8383479999999999,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14557,9c82dae987b03051db1b736a7d5914967ceccc4d82a8a8b4d4376f9eaa353d2b,Cl2 La1,Cl-La,ALIGNN-FF,300,100,0.6957210000000003,extra_tail,False,0,8.314929611426463,19.83000681704263,0.173835,unstable_or_unresolved,-2.3748439999999995,stable,unstable_to_stable,,,0.6957210000000003,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14557,9c82dae987b03051db1b736a7d5914967ceccc4d82a8a8b4d4376f9eaa353d2b,Cl2 La1,Cl-La,ALIGNN-FF,500,132,0.6957210000000003,extra_tail,False,0,8.314929611426463,39.685851537379705,0.173835,unstable_or_unresolved,-2.3748439999999995,stable,unstable_to_stable,,,0.6957210000000003,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14564,a8d12d61462fb0288dfff6fedf4bbd8ce01ada306ad86679fb3e99030a8d34df,Cl2 Pr1,Cl-Pr,ALIGNN-FF,300,208,0.6599119999999998,extra_tail,False,0,6.454241865974273,12.674371754430824,0.209515,unstable_or_unresolved,-2.242172999999997,stable,unstable_to_stable,,,0.6599119999999998,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14564,a8d12d61462fb0288dfff6fedf4bbd8ce01ada306ad86679fb3e99030a8d34df,Cl2 Pr1,Cl-Pr,ALIGNN-FF,500,187,0.6599119999999998,extra_tail,False,0,6.5949146379549,33.106904168958664,0.209515,unstable_or_unresolved,-2.242172999999997,stable,unstable_to_stable,,,0.6599119999999998,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14571,8c81e1bef9ac745bd024ebe59d6ece06134a40ed19a162c43c7a089947504cfa,Ce2 Cl4 Se4,Ce-Cl-Se,ALIGNN-FF,500,351,0.5951500000000001,extra_tail,False,0,4.586875680264978,39.685851537379705,-0.120208,stable,34.37236223550002,unstable_or_unresolved,stable_to_unstable,,,0.5951500000000001,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14652,8c30c77931da9e95d7c2d2fd92311c3ba5e6142e39fe77e6e2d8278730d805c4,Ba2 Cl6,Ba-Cl,ALIGNN-FF,500,255,0.6307,extra_tail,False,0,5.499319737403038,13.924506444478084,0.047808,unstable_or_unresolved,3.2273963325,unstable_or_unresolved,unstable_to_unstable,,,0.6307,,1,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14665,caa67dfe4d9dae3e2ec5b114805c098706556c1a898b336e12fdc633b3293f8c,Cl6 Cs2 Dy2,Cl-Cs-Dy,ALIGNN-FF,500,399,0.5787849999999999,extra_tail,False,0,4.049213506737862,39.685851537379705,0.162384,unstable_or_unresolved,12.132713753999996,unstable_or_unresolved,unstable_to_unstable,,,0.5787849999999999,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14667,46f08dc27dfa438a538bb291caf04750410037ea3984fb9559afedabfc0f0e3d,Cl6 Cs2 Er2,Cl-Cs-Er,ALIGNN-FF,500,336,0.6003960000000004,extra_tail,False,0,4.727915587350588,39.685851537379705,0.183696,unstable_or_unresolved,0.7988867465714264,unstable_or_unresolved,unstable_to_unstable,,,0.6003960000000004,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14744,c5ed10f3e76ff5993d5279733120eb224192b113597218175d373fd5235cc4b8,Cl6 Er2 K2,Cl-Er-K,ALIGNN-FF,500,452,0.5585819999999995,extra_tail,False,0,3.2613362756802577,39.685851537379705,0.197395,unstable_or_unresolved,-2.1995230000000063,stable,unstable_to_stable,,,0.5585819999999995,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14746,6fcdd4653ba9442e92211257a49cd40acde0e542ea54a8cf56017045fbca4e45,Cl6 Er2 K2,Cl-Er-K,ALIGNN-FF,500,262,0.6171829999999998,extra_tail,False,0,5.210704400324024,39.685851537379705,0.217776,unstable_or_unresolved,-2.179141000000005,stable,unstable_to_stable,,,0.6171829999999998,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14751,64d53e7287cd22a7f6e19f2936612ce0b22f7e2997be1226bbbe24511ce041a5,Cl6 Ho2 K2,Cl-Ho-K,ALIGNN-FF,500,284,0.608155,extra_tail,False,0,4.732125708224833,29.432650133714645,0.208644,unstable_or_unresolved,0.5099720095999984,unstable_or_unresolved,unstable_to_unstable,,,0.608155,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14768,1955acc19ac00b61a6e444185256e87e131324e03b67452ad957fa40a09ecd18,Cl6 K2 Tb2,Cl-K-Tb,ALIGNN-FF,500,368,0.5744669999999998,extra_tail,False,0,3.9474357331962096,33.106904168958664,0.201963,unstable_or_unresolved,0.406365638000004,unstable_or_unresolved,unstable_to_unstable,,,0.5744669999999998,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-3-14773,1148abeb5f44a0f8de465f35ca51b3165cb9c42d59b2009b97be9b92b8fdddb9,Cl6 K2 Tm2,Cl-K-Tm,ALIGNN-FF,500,274,0.6126709999999997,extra_tail,False,0,4.955607335966234,33.106904168958664,0.224273,unstable_or_unresolved,11.787698953999996,unstable_or_unresolved,unstable_to_unstable,,,0.6126709999999997,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
