dataset,video_id,path_id,release_checkpoint,cell_id,score,p_block,p_any,e_value,gamma,gamma_star,empty_block_policy,p_min_block,p_min_effective,emax_effective,score_source,method,audit_policy
OVT-B,29,ovtb_v29_p001478,final,cat:939,0.4313597381114959,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1445,ovtb_v1445_p012505,final,cat:109,0.4313444197177887,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1119,ovtb_v1119_p010226,final,cat:669,0.4313197955489158,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,375,ovtb_v375_p004762,final,cat:266,0.4313160255551338,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1951,ovtb_v1951_p016480,final,cat:669,0.4312860071659088,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,256,ovtb_v256_p003958,final,cat:412,0.4311728775501251,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1369,ovtb_v1369_p012049,final,cat:1026,0.4310987293720245,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1925,ovtb_v1925_p015934,final,cat:987,0.431010864675045,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,35,ovtb_v35_p002122,final,cat:39,0.4310084581375122,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1215,ovtb_v1215_p010971,final,cat:669,0.4309584349393844,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,605,ovtb_v605_p006430,final,cat:263,0.43094003200531,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,942,ovtb_v942_p008975,final,cat:499,0.4309031665325165,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1372,ovtb_v1372_p012076,final,cat:412,0.4308619908988476,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,513,ovtb_v513_p005704,final,cat:828,0.4308324307203293,0.4791666666666667,0.4791666666666667,0.2863101383081007,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1131,ovtb_v1131_p010310,final,cat:563,0.4306145012378692,0.4806547619047619,0.4806547619047619,0.28555970635413375,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,471,ovtb_v471_p005452,final,cat:119,0.4305681347846984,0.48214285714285715,0.48214285714285715,0.28481355194264324,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,568,ovtb_v568_p006132,final,cat:669,0.4303745150566101,0.4836309523809524,0.4836309523809524,0.28407163760143045,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,29,ovtb_v29_p001549,final,cat:939,0.4303682148456573,0.4836309523809524,0.4836309523809524,0.28407163760143045,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1378,ovtb_v1378_p012105,final,cat:257,0.4302743747830391,0.4836309523809524,0.4836309523809524,0.28407163760143045,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,72,ovtb_v72_p002795,final,cat:754,0.4302484393119812,0.4836309523809524,0.4836309523809524,0.28407163760143045,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,465,ovtb_v465_p005395,final,cat:658,0.4302397109568119,0.4836309523809524,0.4836309523809524,0.28407163760143045,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,748,ovtb_v748_p007415,final,cat:374,0.4302014708518982,0.4836309523809524,0.4836309523809524,0.28407163760143045,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,221,ovtb_v221_p003696,final,cat:669,0.4300759732723236,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,41,ovtb_v41_p002500,final,cat:650,0.4300720989704132,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,42,ovtb_v42_p002526,final,cat:650,0.4300060570240021,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1781,ovtb_v1781_p014801,final,cat:868,0.4300042614340782,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1170,ovtb_v1170_p010603,final,cat:608,0.4299014161030451,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1830,ovtb_v1830_p015135,final,cat:753,0.4298943025725228,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1170,ovtb_v1170_p010607,final,cat:608,0.4298638701438904,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1766,ovtb_v1766_p014696,final,cat:553,0.4297273084521293,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1836,ovtb_v1836_p015176,final,cat:669,0.4297208487987518,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1970,ovtb_v1970_p016737,final,cat:167,0.4296881953875224,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1501,ovtb_v1501_p012844,final,cat:1007,0.42967489361763,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,35,ovtb_v35_p002017,final,cat:39,0.429649755358696,0.4851190476190476,0.4851190476190476,0.28333392630052673,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1811,ovtb_v1811_p014996,final,cat:49,0.4295560643076896,0.4880952380952381,0.4880952380952381,0.28187096687170404,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1292,ovtb_v1292_p011526,final,cat:821,0.4295411109924316,0.4880952380952381,0.4880952380952381,0.28187096687170404,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,43,ovtb_v43_p002584,final,cat:415,0.4295133749643962,0.4880952380952381,0.4880952380952381,0.28187096687170404,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,637,ovtb_v637_p006656,final,cat:109,0.4294177815318107,0.4880952380952381,0.4880952380952381,0.28187096687170404,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1925,ovtb_v1925_p015933,final,cat:987,0.429099644223849,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1962,ovtb_v1962_p016624,final,cat:669,0.42906054854393,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1018,ovtb_v1018_p009494,final,cat:669,0.4289785623550415,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,38,ovtb_v38_p002309,final,cat:12,0.4289242923259735,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,18,ovtb_v18_p000862,final,cat:667,0.4289170652627945,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1931,ovtb_v1931_p016107,final,cat:669,0.4289142886797587,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,41,ovtb_v41_p002486,final,cat:650,0.4288354317347209,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1884,ovtb_v1884_p015484,final,cat:669,0.4287247732281685,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,725,ovtb_v725_p007289,final,cat:616,0.4286687920490901,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,852,ovtb_v852_p008244,final,cat:1038,0.4286412099997203,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1399,ovtb_v1399_p012228,final,cat:669,0.4286297410726547,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,29,ovtb_v29_p001429,final,cat:939,0.4285779297351837,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1867,ovtb_v1867_p015364,final,cat:1005,0.4285635650157928,0.4895833333333333,0.4895833333333333,0.28114564683657794,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1447,ovtb_v1447_p012515,final,cat:412,0.4284392446279526,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1,ovtb_v1_p000088,final,cat:204,0.428285464644432,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,231,ovtb_v231_p003784,final,cat:172,0.4281629435718059,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,11,ovtb_v11_p000505,final,cat:421,0.4281049191951752,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1222,ovtb_v1222_p011012,final,cat:445,0.4280214607715606,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,35,ovtb_v35_p002135,final,cat:39,0.4279140830039978,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,782,ovtb_v782_p007723,final,cat:520,0.4279084205627441,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1935,ovtb_v1935_p016174,final,cat:669,0.4278645515441894,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,767,ovtb_v767_p007608,final,cat:669,0.4277811706066131,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1128,ovtb_v1128_p010287,final,cat:65,0.4277691195408503,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1292,ovtb_v1292_p011506,final,cat:821,0.427757054567337,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1951,ovtb_v1951_p016469,final,cat:669,0.4277281165122986,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1925,ovtb_v1925_p015936,final,cat:987,0.42758609354496,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,465,ovtb_v465_p005404,final,cat:658,0.4275489449501037,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1292,ovtb_v1292_p011491,final,cat:554,0.4275360465049743,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,755,ovtb_v755_p007503,final,cat:338,0.4274540729820728,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,38,ovtb_v38_p002268,final,cat:12,0.4274418950080871,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,449,ovtb_v449_p005279,final,cat:837,0.4274364523589611,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1888,ovtb_v1888_p015503,final,cat:519,0.4271121025085449,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,465,ovtb_v465_p005396,final,cat:658,0.4269526377320289,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1259,ovtb_v1259_p011284,final,cat:444,0.4269101694226265,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1966,ovtb_v1966_p016686,final,cat:812,0.426888033747673,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,18,ovtb_v18_p000829,final,cat:667,0.426884239912033,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,876,ovtb_v876_p008452,final,cat:1026,0.4268331485135214,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,43,ovtb_v43_p002590,final,cat:415,0.4268148789803187,0.49107142857142855,0.49107142857142855,0.28042438601480996,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1818,ovtb_v1818_p015025,final,cat:109,0.4267251417040825,0.49404761904761907,0.49404761904761907,0.2789939027565351,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,8,ovtb_v8_p000375,final,cat:294,0.426676607131958,0.49404761904761907,0.49404761904761907,0.2789939027565351,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,812,ovtb_v812_p007993,final,cat:365,0.4266371428966522,0.49404761904761907,0.49404761904761907,0.2789939027565351,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,461,ovtb_v461_p005368,final,cat:37,0.4265138506889343,0.49404761904761907,0.49404761904761907,0.2789939027565351,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,7,ovtb_v7_p000355,final,cat:294,0.4264381925264994,0.49404761904761907,0.49404761904761907,0.2789939027565351,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1970,ovtb_v1970_p016754,final,cat:669,0.4264076352119446,0.49404761904761907,0.49404761904761907,0.2789939027565351,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,367,ovtb_v367_p004732,final,cat:669,0.4262611091136932,0.4955357142857143,0.4955357142857143,0.2782846116982345,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1249,ovtb_v1249_p011207,final,cat:1026,0.4262161999940872,0.4955357142857143,0.4955357142857143,0.2782846116982345,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,319,ovtb_v319_p004462,final,cat:937,0.4261157289147377,0.4955357142857143,0.4955357142857143,0.2782846116982345,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1570,ovtb_v1570_p013311,final,cat:669,0.4259909987449646,0.49702380952380953,0.49702380952380953,0.2775792425980277,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,686,ovtb_v686_p007044,final,cat:412,0.4259684979915619,0.49702380952380953,0.49702380952380953,0.2775792425980277,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1252,ovtb_v1252_p011224,final,cat:659,0.4259226620197296,0.49702380952380953,0.49702380952380953,0.2775792425980277,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,58,ovtb_v58_p002725,final,cat:874,0.4259100556373596,0.49702380952380953,0.49702380952380953,0.2775792425980277,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1876,ovtb_v1876_p015419,final,cat:195,0.4259069263935089,0.49702380952380953,0.49702380952380953,0.2775792425980277,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,222,ovtb_v222_p003703,final,cat:467,0.4258675177892049,0.49702380952380953,0.49702380952380953,0.2775792425980277,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1,ovtb_v1_p000096,final,cat:204,0.4258377254009247,0.49702380952380953,0.49702380952380953,0.2775792425980277,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1198,ovtb_v1198_p010855,final,cat:77,0.4257891923189163,0.49702380952380953,0.49702380952380953,0.2775792425980277,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
OVT-B,1160,ovtb_v1160_p010530,final,cat:78,0.4255046248435974,0.49702380952380953,0.49702380952380953,0.2775792425980277,0.15360373547321354,0.15360373547321354,coverage_conditional,0.001488095238095238,0.001488095238095238,37.97314507911579,final_score_proxy,null_superset_no_audit,remove_official_gt_matches_only
