dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
OVT-B,1283,ovtb_v1283_p011442,airplane,5,0.46441098550955456,0.46441098550955456,0.46441098550955456,6,0.8333333333333334,9428,0.4732183959952195,0.0,True,cat:5,unknown,airplane,unknown,global,0,20,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1283_p011442.jpg
OVT-B,1658,ovtb_v1658_p013901,airplane,5,0.34134821097056073,0.34134821097056073,0.34134821097056073,3,0.6666666666666666,,0.0,0.0,True,cat:5,unknown,airplane,unknown,global,3,13,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1658_p013901.jpg
OVT-B,1264,ovtb_v1264_p011315,swing,912,0.6429343298077583,0.6429343298077583,0.6429343298077583,8,0.875,9315,0.02527315630912205,0.0,True,cat:912,unknown,swing,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1264_p011315.jpg
OVT-B,1774,ovtb_v1774_p014747,swing,912,0.4217235893011093,0.4217235893011093,0.4217235893011093,8,0.875,12275,0.053532025842412914,0.0,True,cat:912,unknown,swing,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1774_p014747.jpg
OVT-B,389,ovtb_v389_p004864,swing,912,0.3996361345052719,0.3996361345052719,0.3996361345052719,2,0.5,3661,0.08477926182274519,0.0,True,cat:912,unknown,swing,unknown,global,0,2,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v389_p004864.jpg
OVT-B,1264,ovtb_v1264_p011316,swing,912,0.38588516201291767,0.38588516201291767,0.38588516201291767,7,0.8571428571428571,9316,0.018124524455229996,0.0,True,cat:912,unknown,swing,unknown,global,0,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1264_p011316.jpg
OVT-B,389,ovtb_v389_p004866,swing,912,0.36563852926095325,0.36563852926095325,0.36563852926095325,6,0.8333333333333334,3661,0.13284315150059087,0.0,True,cat:912,unknown,swing,unknown,global,0,10,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v389_p004866.jpg
OVT-B,1774,ovtb_v1774_p014748,swing,912,0.335217809677124,0.335217809677124,0.335217809677124,5,0.8,12270,0.3902080920798836,0.0,True,cat:912,unknown,swing,unknown,global,5,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1774_p014748.jpg
OVT-B,1774,ovtb_v1774_p014749,swing,912,0.32256906231244403,0.32256906231244403,0.32256906231244403,3,0.6666666666666666,12270,0.2798426837931781,0.0,True,cat:912,unknown,swing,unknown,global,5,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1774_p014749.jpg
OVT-B,389,ovtb_v389_p004865,swing,912,0.31529363989830017,0.31529363989830017,0.31529363989830017,3,0.6666666666666666,3661,0.07386597398044491,0.0,True,cat:912,unknown,swing,unknown,global,0,10,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v389_p004865.jpg
OVT-B,1342,ovtb_v1342_p011863,billards,89,0.641998901963234,0.641998901963234,0.641998901963234,8,0.875,,0.0,0.0,True,cat:89,unknown,billards,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1342_p011863.jpg
OVT-B,1342,ovtb_v1342_p011868,billards,89,0.4231988415122032,0.4231988415122032,0.4231988415122032,4,0.75,,0.0,0.0,True,cat:89,unknown,billards,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1342_p011868.jpg
OVT-B,1342,ovtb_v1342_p011870,billards,89,0.34365056455135345,0.34365056455135345,0.34365056455135345,2,0.5,,0.0,0.0,True,cat:89,unknown,billards,unknown,global,8,10,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1342_p011870.jpg
OVT-B,1244,ovtb_v1244_p011147,billards,89,0.32496071606874466,0.32496071606874466,0.32496071606874466,4,0.75,,0.0,0.0,True,cat:89,unknown,billards,unknown,global,0,6,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1244_p011147.jpg
OVT-B,1342,ovtb_v1342_p011869,billards,89,0.32314975559711456,0.32314975559711456,0.32314975559711456,4,0.75,,0.0,0.0,True,cat:89,unknown,billards,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1342_p011869.jpg
OVT-B,994,ovtb_v994_p009301,glue,413,0.6410873904824257,0.6410873904824257,0.6410873904824257,8,0.875,,0.0,0.0,True,cat:413,unknown,glue,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v994_p009301.jpg
OVT-B,1920,ovtb_v1920_p015830,cup,263,0.6406473020712534,0.6406473020712534,0.6406473020712534,6,0.8333333333333334,,0.0,0.0,True,cat:263,unknown,cup,unknown,global,0,76,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1920_p015830.jpg
OVT-B,1920,ovtb_v1920_p015840,cup,263,0.5739108920097351,0.5739108920097351,0.5739108920097351,2,0.5,,0.0,0.0,True,cat:263,unknown,cup,unknown,global,64,89,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1920_p015840.jpg
OVT-B,892,ovtb_v892_p008590,cup,263,0.5578542798757553,0.5578542798757553,0.5578542798757553,8,0.875,6901,0.04976351703571118,0.0,True,cat:263,unknown,cup,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v892_p008590.jpg
OVT-B,1920,ovtb_v1920_p015833,cup,263,0.532994943005698,0.532994943005698,0.532994943005698,7,0.8571428571428571,13189,0.9298604892212373,0.14285714285714285,True,cat:263,unknown,cup,unknown,global,0,89,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1920_p015833.jpg
OVT-B,1920,ovtb_v1920_p015832,cup,263,0.5305352459351221,0.5305352459351221,0.5305352459351221,6,0.8333333333333334,13195,0.9453936902727088,0.16666666666666666,True,cat:263,unknown,cup,unknown,global,0,64,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1920_p015832.jpg
OVT-B,1920,ovtb_v1920_p015841,cup,263,0.521804541349411,0.521804541349411,0.521804541349411,2,0.5,,0.0,0.0,True,cat:263,unknown,cup,unknown,global,64,76,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1920_p015841.jpg
OVT-B,1920,ovtb_v1920_p015844,cup,263,0.5015686005353928,0.5015686005353928,0.5015686005353928,2,0.5,,0.0,0.0,True,cat:263,unknown,cup,unknown,global,76,89,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1920_p015844.jpg
OVT-B,1870,ovtb_v1870_p015386,cup,263,0.41466166377067565,0.41466166377067565,0.41466166377067565,5,0.8,,0.0,0.0,True,cat:263,unknown,cup,unknown,global,17,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1870_p015386.jpg
OVT-B,1933,ovtb_v1933_p016143,cup,263,0.37177877128124237,0.37177877128124237,0.37177877128124237,2,0.5,,0.0,0.0,True,cat:263,unknown,cup,unknown,global,25,76,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1933_p016143.jpg
OVT-B,605,ovtb_v605_p006428,cup,263,0.3661065697669983,0.3661065697669983,0.3661065697669983,7,0.8571428571428571,,0.0,0.0,True,cat:263,unknown,cup,unknown,global,0,25,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v605_p006428.jpg
OVT-B,1920,ovtb_v1920_p015849,cup,263,0.3356897383928299,0.3356897383928299,0.3356897383928299,2,0.5,,0.0,0.0,True,cat:263,unknown,cup,unknown,global,76,89,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1920_p015849.jpg
OVT-B,1933,ovtb_v1933_p016142,cup,263,0.3215676595767339,0.3215676595767339,0.3215676595767339,6,0.8333333333333334,,0.0,0.0,True,cat:263,unknown,cup,unknown,global,0,76,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1933_p016142.jpg
OVT-B,371,ovtb_v371_p004743,fridge magnet,387,0.6378317400813103,0.6378317400813103,0.6378317400813103,8,0.875,,0.0,0.0,True,cat:387,unknown,fridge magnet,unknown,global,0,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v371_p004743.jpg
OVT-B,1826,ovtb_v1826_p015084,fridge magnet,387,0.5085996304239545,0.5085996304239545,0.5085996304239545,7,0.8571428571428571,12597,0.4795882701772766,0.0,True,cat:387,unknown,fridge magnet,unknown,global,0,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1826_p015084.jpg
OVT-B,1826,ovtb_v1826_p015087,fridge magnet,387,0.3923770636320114,0.3923770636320114,0.3923770636320114,2,0.5,,0.0,0.0,True,cat:387,unknown,fridge magnet,unknown,global,16,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1826_p015087.jpg
OVT-B,447,ovtb_v447_p005261,cage,148,0.6349696218967438,0.6349696218967438,0.6349696218967438,8,0.875,4031,0.05180829867029082,0.0,True,cat:148,unknown,cage,unknown,global,0,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v447_p005261.jpg
OVT-B,419,ovtb_v419_p005062,plastic bag,691,0.634360283613205,0.634360283613205,0.634360283613205,2,0.5,,0.0,0.0,True,cat:691,unknown,plastic bag,unknown,global,15,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v419_p005062.jpg
OVT-B,1714,ovtb_v1714_p014353,plastic bag,691,0.6142969032128652,0.6142969032128652,0.6142969032128652,6,0.8333333333333334,11924,0.19122546768867038,0.0,True,cat:691,unknown,plastic bag,unknown,global,11,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1714_p014353.jpg
OVT-B,1668,ovtb_v1668_p013980,plastic bag,691,0.3741019330918789,0.3741019330918789,0.3741019330918789,8,0.875,11643,0.036306864455460545,0.0,True,cat:691,unknown,plastic bag,unknown,global,0,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1668_p013980.jpg
OVT-B,1066,ovtb_v1066_p009860,plate,692,0.6327855825424195,0.6327855825424195,0.6327855825424195,5,0.8,,0.0,0.0,True,cat:692,unknown,plate,unknown,global,0,4,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1066_p009860.jpg
OVT-B,1314,ovtb_v1314_p011672,plate,692,0.6166704371571541,0.6166704371571541,0.6166704371571541,8,0.875,9628,0.04291262340685712,0.0,True,cat:692,unknown,plate,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1314_p011672.jpg
OVT-B,1314,ovtb_v1314_p011673,plate,692,0.5602060854434967,0.5602060854434967,0.5602060854434967,8,0.875,9624,0.09472789249741709,0.0,True,cat:692,unknown,plate,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1314_p011673.jpg
OVT-B,1835,ovtb_v1835_p015168,plate,692,0.49556414037942886,0.49556414037942886,0.49556414037942886,8,0.875,12657,0.03572250194282646,0.0,True,cat:692,unknown,plate,unknown,global,0,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1835_p015168.jpg
OVT-B,1066,ovtb_v1066_p009862,plate,692,0.48438601692517597,0.48438601692517597,0.48438601692517597,3,0.6666666666666666,,0.0,0.0,True,cat:692,unknown,plate,unknown,global,0,2,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1066_p009862.jpg
OVT-B,554,ovtb_v554_p006018,plate,692,0.46653446555137634,0.46653446555137634,0.46653446555137634,8,0.875,4745,0.046427879296583964,0.0,True,cat:692,unknown,plate,unknown,global,0,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v554_p006018.jpg
OVT-B,1314,ovtb_v1314_p011676,plate,692,0.41879184756960186,0.41879184756960186,0.41879184756960186,7,0.8571428571428571,9628,0.041210275649228266,0.0,True,cat:692,unknown,plate,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1314_p011676.jpg
OVT-B,1304,ovtb_v1304_p011607,plate,692,0.4075773996966226,0.4075773996966226,0.4075773996966226,7,0.8571428571428571,9562,0.1180199887128522,0.0,True,cat:692,unknown,plate,unknown,global,0,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1304_p011607.jpg
OVT-B,550,ovtb_v550_p005999,plate,692,0.3799151082833608,0.3799151082833608,0.3799151082833608,3,0.6666666666666666,4723,0.012996197506345883,0.0,True,cat:692,unknown,plate,unknown,global,17,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v550_p005999.jpg
OVT-B,892,ovtb_v892_p008593,plate,692,0.3678253963589668,0.3678253963589668,0.3678253963589668,8,0.875,,0.0,0.0,True,cat:692,unknown,plate,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v892_p008593.jpg
OVT-B,107,ovtb_v107_p003022,bird,93,0.6310086250305176,0.6310086250305176,0.6310086250305176,2,0.5,,0.0,0.0,True,cat:93,unknown,bird,unknown,global,394,472,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v107_p003022.jpg
OVT-B,1630,ovtb_v1630_p013739,charger,195,0.6304389983415604,0.6304389983415604,0.6304389983415604,8,0.875,11423,0.2506197917767718,0.0,True,cat:195,unknown,charger,unknown,global,0,31,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1630_p013739.jpg
OVT-B,297,ovtb_v297_p004289,charger,195,0.4388539145390193,0.4388539145390193,0.4388539145390193,6,0.8333333333333334,3128,0.19890705159668048,0.0,True,cat:195,unknown,charger,unknown,global,0,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v297_p004289.jpg
OVT-B,297,ovtb_v297_p004290,charger,195,0.4234445095062256,0.4234445095062256,0.4234445095062256,2,0.5,,0.0,0.0,True,cat:195,unknown,charger,unknown,global,11,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v297_p004290.jpg
OVT-B,1406,ovtb_v1406_p012256,charger,195,0.4030053232397352,0.4030053232397352,0.4030053232397352,7,0.8571428571428571,10129,0.2328648520591664,0.0,True,cat:195,unknown,charger,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1406_p012256.jpg
OVT-B,1876,ovtb_v1876_p015420,charger,195,0.38873188495635985,0.38873188495635985,0.38873188495635985,5,0.8,12896,0.4953884292327152,0.0,True,cat:195,unknown,charger,unknown,global,0,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1876_p015420.jpg
OVT-B,1348,ovtb_v1348_p011895,charger,195,0.3578716864188512,0.3578716864188512,0.3578716864188512,6,0.8333333333333334,9813,0.1577654444357089,0.0,True,cat:195,unknown,charger,unknown,global,4,15,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1348_p011895.jpg
OVT-B,1876,ovtb_v1876_p015422,charger,195,0.3535802483558655,0.3535802483558655,0.3535802483558655,5,0.8,12896,0.01627300279473486,0.0,True,cat:195,unknown,charger,unknown,global,5,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1876_p015422.jpg
OVT-B,1406,ovtb_v1406_p012257,charger,195,0.3467656970024109,0.3467656970024109,0.3467656970024109,2,0.5,10131,0.3831612993162858,0.0,True,cat:195,unknown,charger,unknown,global,12,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1406_p012257.jpg
OVT-B,297,ovtb_v297_p004291,charger,195,0.30646105110645294,0.30646105110645294,0.30646105110645294,2,0.5,,0.0,0.0,True,cat:195,unknown,charger,unknown,global,11,33,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v297_p004291.jpg
OVT-B,1345,ovtb_v1345_p011882,drawer,303,0.6291490718722343,0.6291490718722343,0.6291490718722343,8,0.875,9789,0.23123146303008554,0.0,True,cat:303,unknown,drawer,unknown,global,0,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1345_p011882.jpg
OVT-B,398,ovtb_v398_p004927,drawer,303,0.6116752400994301,0.6116752400994301,0.6116752400994301,8,0.875,3716,0.23455985564430196,0.0,True,cat:303,unknown,drawer,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v398_p004927.jpg
OVT-B,1397,ovtb_v1397_p012216,drawer,303,0.5308603160083294,0.5308603160083294,0.5308603160083294,8,0.875,10103,0.2994209227447327,0.0,True,cat:303,unknown,drawer,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1397_p012216.jpg
OVT-B,234,ovtb_v234_p003803,drawer,303,0.48546045646071434,0.48546045646071434,0.48546045646071434,8,0.875,2639,0.2616104054781034,0.0,True,cat:303,unknown,drawer,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v234_p003803.jpg
OVT-B,638,ovtb_v638_p006668,drawer,303,0.45319464802742004,0.45319464802742004,0.45319464802742004,4,0.75,5349,0.9055591496184251,0.25,True,cat:303,unknown,drawer,unknown,global,0,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v638_p006668.jpg
OVT-B,1809,ovtb_v1809_p014983,drawer,303,0.42109546065330505,0.42109546065330505,0.42109546065330505,3,0.6666666666666666,,0.0,0.0,True,cat:303,unknown,drawer,unknown,global,8,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1809_p014983.jpg
OVT-B,1845,ovtb_v1845_p015225,drawer,303,0.38927657902240753,0.38927657902240753,0.38927657902240753,8,0.875,12740,0.4817476066576941,0.0,True,cat:303,unknown,drawer,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1845_p015225.jpg
OVT-B,988,ovtb_v988_p009263,drawer,303,0.37917929515242577,0.37917929515242577,0.37917929515242577,8,0.875,7561,0.16853154374277426,0.0,True,cat:303,unknown,drawer,unknown,global,0,15,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v988_p009263.jpg
OVT-B,1845,ovtb_v1845_p015227,drawer,303,0.3670122226079305,0.3670122226079305,0.3670122226079305,3,0.6666666666666666,12740,0.2292686493563827,0.0,True,cat:303,unknown,drawer,unknown,global,3,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1845_p015227.jpg
OVT-B,1686,ovtb_v1686_p014111,drawer,303,0.3648367438997541,0.3648367438997541,0.3648367438997541,7,0.8571428571428571,11735,0.21992338004843331,0.0,True,cat:303,unknown,drawer,unknown,global,0,25,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1686_p014111.jpg
OVT-B,1463,ovtb_v1463_p012631,drawer,303,0.33126379176974297,0.33126379176974297,0.33126379176974297,8,0.875,10462,0.28992842355370185,0.0,True,cat:303,unknown,drawer,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1463_p012631.jpg
OVT-B,560,ovtb_v560_p006073,drawer,303,0.3169902190566063,0.3169902190566063,0.3169902190566063,4,0.75,4804,0.0839178028093251,0.0,True,cat:303,unknown,drawer,unknown,global,0,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v560_p006073.jpg
OVT-B,123,ovtb_v123_p003108,drawer,303,0.31602056622505187,0.31602056622505187,0.31602056622505187,5,0.8,2047,0.6792074935469921,0.2,True,cat:303,unknown,drawer,unknown,global,0,27,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v123_p003108.jpg
OVT-B,1686,ovtb_v1686_p014113,drawer,303,0.31546040376027423,0.31546040376027423,0.31546040376027423,3,0.6666666666666666,11735,0.047485419279620376,0.0,True,cat:303,unknown,drawer,unknown,global,0,25,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1686_p014113.jpg
OVT-B,988,ovtb_v988_p009265,drawer,303,0.31224847957491875,0.31224847957491875,0.31224847957491875,8,0.875,7561,0.12160172983864219,0.0,True,cat:303,unknown,drawer,unknown,global,0,15,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v988_p009265.jpg
OVT-B,1380,ovtb_v1380_p012126,telephone pole,937,0.6286636292934418,0.6286636292934418,0.6286636292934418,2,0.5,,0.0,0.0,True,cat:937,unknown,telephone pole,unknown,global,13,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1380_p012126.jpg
OVT-B,1380,ovtb_v1380_p012125,telephone pole,937,0.5465856641530991,0.5465856641530991,0.5465856641530991,2,0.5,,0.0,0.0,True,cat:937,unknown,telephone pole,unknown,global,10,13,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1380_p012125.jpg
OVT-B,319,ovtb_v319_p004458,telephone pole,937,0.448139488697052,0.448139488697052,0.448139488697052,2,0.5,,0.0,0.0,True,cat:937,unknown,telephone pole,unknown,global,0,6,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v319_p004458.jpg
OVT-B,1188,ovtb_v1188_p010803,telephone pole,937,0.44291380047798157,0.44291380047798157,0.44291380047798157,2,0.5,,0.0,0.0,True,cat:937,unknown,telephone pole,unknown,global,0,3,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1188_p010803.jpg
OVT-B,1658,ovtb_v1658_p013905,telephone pole,937,0.4412555893262227,0.4412555893262227,0.4412555893262227,3,0.6666666666666666,,0.0,0.0,True,cat:937,unknown,telephone pole,unknown,global,0,7,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1658_p013905.jpg
OVT-B,319,ovtb_v319_p004462,telephone pole,937,0.4261157289147377,0.4261157289147377,0.4261157289147377,4,0.75,3274,0.49959331474123897,0.0,True,cat:937,unknown,telephone pole,unknown,global,13,45,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v319_p004462.jpg
OVT-B,1188,ovtb_v1188_p010805,telephone pole,937,0.39894535144170123,0.39894535144170123,0.39894535144170123,6,0.8333333333333334,8792,0.33497544712887206,0.0,True,cat:937,unknown,telephone pole,unknown,global,3,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1188_p010805.jpg
OVT-B,319,ovtb_v319_p004463,telephone pole,937,0.38616303354501724,0.38616303354501724,0.38616303354501724,4,0.75,,0.0,0.0,True,cat:937,unknown,telephone pole,unknown,global,19,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v319_p004463.jpg
OVT-B,319,ovtb_v319_p004459,telephone pole,937,0.38082586228847504,0.38082586228847504,0.38082586228847504,2,0.5,,0.0,0.0,True,cat:937,unknown,telephone pole,unknown,global,0,6,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v319_p004459.jpg
OVT-B,1188,ovtb_v1188_p010804,telephone pole,937,0.34424547106027603,0.34424547106027603,0.34424547106027603,4,0.75,8792,0.8580621517931116,0.25,True,cat:937,unknown,telephone pole,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1188_p010804.jpg
OVT-B,1214,ovtb_v1214_p010962,telephone pole,937,0.34010453522205353,0.34010453522205353,0.34010453522205353,2,0.5,,0.0,0.0,True,cat:937,unknown,telephone pole,unknown,global,3,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1214_p010962.jpg
OVT-B,1121,ovtb_v1121_p010248,telephone pole,937,0.338453084230423,0.338453084230423,0.338453084230423,4,0.75,8410,0.9525529244977403,0.25,True,cat:937,unknown,telephone pole,unknown,global,10,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1121_p010248.jpg
OVT-B,1672,ovtb_v1672_p014009,short pants,824,0.6265640780329704,0.6265640780329704,0.6265640780329704,4,0.75,,0.0,0.0,True,cat:824,unknown,short pants,unknown,global,16,28,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1672_p014009.jpg
OVT-B,1713,ovtb_v1713_p014345,short pants,824,0.6062828004360199,0.6062828004360199,0.6062828004360199,8,0.875,11917,0.3331506307251102,0.0,True,cat:824,unknown,short pants,unknown,global,0,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1713_p014345.jpg
OVT-B,133,ovtb_v133_p003185,short pants,824,0.4193967133760452,0.4193967133760452,0.4193967133760452,4,0.75,,0.0,0.0,True,cat:824,unknown,short pants,unknown,global,7,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v133_p003185.jpg
OVT-B,133,ovtb_v133_p003182,short pants,824,0.39748281240463257,0.39748281240463257,0.39748281240463257,2,0.5,,0.0,0.0,True,cat:824,unknown,short pants,unknown,global,0,3,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v133_p003182.jpg
OVT-B,730,ovtb_v730_p007318,short pants,824,0.3657695949077606,0.3657695949077606,0.3657695949077606,2,0.5,5887,0.36911451992090105,0.0,True,cat:824,unknown,short pants,unknown,global,20,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v730_p007318.jpg
OVT-B,1530,ovtb_v1530_p013073,short pants,824,0.3640297055244446,0.3640297055244446,0.3640297055244446,3,0.6666666666666666,,0.0,0.0,True,cat:824,unknown,short pants,unknown,global,21,29,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1530_p013073.jpg
OVT-B,1530,ovtb_v1530_p013079,short pants,824,0.35732175409793854,0.35732175409793854,0.35732175409793854,2,0.5,,0.0,0.0,True,cat:824,unknown,short pants,unknown,global,25,29,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1530_p013079.jpg
OVT-B,1495,ovtb_v1495_p012803,short pants,824,0.3407211184501648,0.3407211184501648,0.3407211184501648,5,0.8,10623,0.3058309214349717,0.0,True,cat:824,unknown,short pants,unknown,global,17,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1495_p012803.jpg
OVT-B,133,ovtb_v133_p003183,short pants,824,0.3270975649356842,0.3270975649356842,0.3270975649356842,3,0.6666666666666666,,0.0,0.0,True,cat:824,unknown,short pants,unknown,global,0,3,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v133_p003183.jpg
OVT-B,1495,ovtb_v1495_p012804,short pants,824,0.3078912943601608,0.3078912943601608,0.3078912943601608,2,0.5,,0.0,0.0,True,cat:824,unknown,short pants,unknown,global,28,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1495_p012804.jpg
