blinded_job_id,candidate_id,dft_v2_arm,formula,chemical_system,K_source,raw_rank,parc_seed_count,raw_topK_seed_count,raw_topR_seed_count,raw_only_tail_seed_count,t0_label,t1_label,drift_class,t1_false_conservative,alignn_score,chgnet_mace_consensus_label,cif_path,cif_sha256,structure_sha256,n_sites,selection_freeze_status,failure_policy,evidence_scope
DFTV2-0187,wbm-4-4775,raw_only_extra_tail,Br6 Sr2,Br-Sr,500.0,38,0,7,0,7,stable,False,stable_to_unstable,True,0.803582,not_consensus_supported,cifs/DFTV2-0187.cif,013a2ed0153513bb12b34446b6cb5b476abf799396432b237e8a147d7f81ce72,013a2ed0153513bb12b34446b6cb5b476abf799396432b237e8a147d7f81ce72,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0188,wbm-1-10364,raw_only_extra_tail,Ce2 Cl8,Ce-Cl,500.0,4,0,12,0,12,stable,True,stable_to_stable,False,0.8598440000000003,consensus_score_supported,cifs/DFTV2-0188.cif,6843f77f59ac776ee4e411d180d1a4c8738e6d877a9a4f214a3943d7e2af802d,6843f77f59ac776ee4e411d180d1a4c8738e6d877a9a4f214a3943d7e2af802d,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0189,wbm-1-15524,raw_only_extra_tail,F10 Ti2,F-Ti,500.0,52,0,9,0,9,unstable_or_unresolved,True,unstable_to_stable,False,0.807315,consensus_score_supported,cifs/DFTV2-0189.cif,68d83dfc460325aec210c425a7da195d1cb55f7ac6046f536975a52426cbf71a,68d83dfc460325aec210c425a7da195d1cb55f7ac6046f536975a52426cbf71a,12,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0190,wbm-4-10770,raw_only_extra_tail,Cd1 F6 Mg1,Cd-F-Mg,500.0,10,0,11,0,11,unstable_or_unresolved,False,unstable_to_unstable,True,0.8441209999999999,not_consensus_supported,cifs/DFTV2-0190.cif,ec77b43710f206f2d4526757af34bf70da7dd4e4ebb8a6586fcf29326d20a021,ec77b43710f206f2d4526757af34bf70da7dd4e4ebb8a6586fcf29326d20a021,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0191,wbm-4-4706,raw_only_extra_tail,Br2 Er2 Pb1,Br-Er-Pb,500.0,28,0,11,0,11,stable,True,stable_to_stable,False,0.8094779999999999,consensus_score_supported,cifs/DFTV2-0191.cif,cf8e4a7fa3854ffcce0a09c31010489d8d07aa9bfa5a38e8d910640e7e94ca94,cf8e4a7fa3854ffcce0a09c31010489d8d07aa9bfa5a38e8d910640e7e94ca94,5,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0192,wbm-5-6790,parc_release_core,F6 Mn1 Pa1,F-Mn-Pa,500.0,4,7,7,7,0,stable,True,stable_to_stable,False,2.5389980000000003,consensus_score_supported,cifs/DFTV2-0192.cif,96f526048c464dbbcedfd35b4e1f70abc5a9ef5fbb65394a829c2dc5defdc776,96f526048c464dbbcedfd35b4e1f70abc5a9ef5fbb65394a829c2dc5defdc776,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0193,wbm-3-53101,public_sanity_unstable,Bi1 Ca2 O6 U1,,,,0,0,0,0,unstable_or_unresolved,,public_sanity_control,False,-3.2240610000000003,,cifs/DFTV2-0193.cif,247b6fc904c85df1cdd960e71bf7225597c80c2cc27dbd7600e0e1267c063cfd,247b6fc904c85df1cdd960e71bf7225597c80c2cc27dbd7600e0e1267c063cfd,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0194,wbm-1-16608,raw_only_extra_tail,Ba1 F8 Yb2,Ba-F-Yb,500.0,14,0,12,0,12,unstable_or_unresolved,False,unstable_to_unresolved,True,0.837466,consensus_score_supported,cifs/DFTV2-0194.cif,d79623453c225d2128c2988b3db251589add6bf5fddea85d86694e0e3ad863d3,d79623453c225d2128c2988b3db251589add6bf5fddea85d86694e0e3ad863d3,11,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0195,wbm-3-10186,parc_release_core,Br2 Er2 Sn1,Br-Er-Sn,500.0,5,9,11,9,2,stable,True,stable_to_stable,False,1.0272519999999998,consensus_score_supported,cifs/DFTV2-0195.cif,55c61c225945d7806437728823c01fe11278da21b151ae073ee21aecefb95665,55c61c225945d7806437728823c01fe11278da21b151ae073ee21aecefb95665,5,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0196,wbm-1-10388,raw_only_extra_tail,Cl8 Dy2,Cl-Dy,500.0,7,1,12,1,11,unstable_or_unresolved,False,unstable_to_unstable,True,0.8879799999999998,consensus_score_supported,cifs/DFTV2-0196.cif,997ac246208cb1e4341ee2931c5afaa606046f64e6f92cc5f9fd0dc221211531,997ac246208cb1e4341ee2931c5afaa606046f64e6f92cc5f9fd0dc221211531,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0197,wbm-2-7016,raw_only_extra_tail,Br8 Dy2,Br-Dy,500.0,40,0,10,0,10,stable,True,stable_to_stable,False,0.8000079999999996,not_consensus_supported,cifs/DFTV2-0197.cif,e2a8ce073a69c04c7ebb9650571efa45ab945352f3774d296decf81df06487d6,e2a8ce073a69c04c7ebb9650571efa45ab945352f3774d296decf81df06487d6,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0198,wbm-2-49271,parc_release_boundary_t1_false,Gd2 I8 Sr1,Gd-I-Sr,500.0,14,11,11,11,0,stable,False,stable_to_unstable,True,1.2876789999999998,consensus_score_supported,cifs/DFTV2-0198.cif,5ae13d08374ccf458a1cd072c173e7bd0ab08efc2ccdbec29218325c4753292d,5ae13d08374ccf458a1cd072c173e7bd0ab08efc2ccdbec29218325c4753292d,11,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0199,wbm-5-9447,parc_release_core,Br3 Er3 Ge1,Br-Er-Ge,500.0,16,11,11,11,0,stable,True,stable_to_stable,False,1.27109,consensus_score_supported,cifs/DFTV2-0199.cif,16d49c830d014515cd06557015ac8d3dc25b5d78e566a2ca57aba1d6ac4ff0cf,16d49c830d014515cd06557015ac8d3dc25b5d78e566a2ca57aba1d6ac4ff0cf,7,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0200,wbm-4-10624,raw_only_extra_tail,F6 Fe1 Pa1,F-Fe-Pa,500.0,5,4,8,4,4,stable,True,stable_to_stable,False,0.9914199999999996,consensus_score_supported,cifs/DFTV2-0200.cif,061f6dd3cbe3f70ca01cc39ebe9758c5c969957557a1011d9b312eac7e050b33,061f6dd3cbe3f70ca01cc39ebe9758c5c969957557a1011d9b312eac7e050b33,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0201,wbm-4-11191,parc_release_core,F6 Pa1 Tl2,F-Pa-Tl,500.0,14,12,12,12,0,stable,True,stable_to_stable,False,1.690728,consensus_score_supported,cifs/DFTV2-0201.cif,ce808efb524b3a8f2b55a7757ee11d16797004ac171a5f754d4ec98308cc7b30,ce808efb524b3a8f2b55a7757ee11d16797004ac171a5f754d4ec98308cc7b30,9,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0202,wbm-1-10450,raw_only_extra_tail,Cl8 Nd2,Cl-Nd,500.0,27,0,8,0,8,unstable_or_unresolved,False,unstable_to_unstable,True,0.8573069999999996,consensus_score_supported,cifs/DFTV2-0202.cif,c7030c50c5a3066f00bd6c28a4978dc0cef269ca38e628c7d921b1c2955f80f2,c7030c50c5a3066f00bd6c28a4978dc0cef269ca38e628c7d921b1c2955f80f2,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0203,wbm-3-23557,parc_release_boundary_t1_false,Cd1 F6 Sr1,Cd-F-Sr,500.0,10,6,11,6,5,unstable_or_unresolved,False,unstable_to_unstable,True,0.94064,not_consensus_supported,cifs/DFTV2-0203.cif,700d1f2dddd0fb8c804966e04901b4ccd233f33a22183217621a348af556b95f,700d1f2dddd0fb8c804966e04901b4ccd233f33a22183217621a348af556b95f,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0204,wbm-4-17936,parc_release_boundary_t1_false,F8 Li2 Pa1 Yb1,F-Li-Pa-Yb,500.0,11,7,7,7,0,stable,False,stable_to_unresolved,True,2.051168,consensus_score_supported,cifs/DFTV2-0204.cif,003fab933f809a0aad6ba35372019b36dac57b9125cd303511049634f9a490bf,003fab933f809a0aad6ba35372019b36dac57b9125cd303511049634f9a490bf,12,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0205,wbm-2-38570,parc_release_core,Gd2 I2 P1,Gd-I-P,500.0,7,11,11,11,0,stable,True,stable_to_stable,False,1.160973,consensus_score_supported,cifs/DFTV2-0205.cif,84187aaca0ca1adb4f8e7cc22e76261c03483e93e19dd4ff7aad6db16e06d216,84187aaca0ca1adb4f8e7cc22e76261c03483e93e19dd4ff7aad6db16e06d216,5,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0206,wbm-3-25801,public_sanity_stable,Br2 Er2 Fe2,,,,0,0,0,0,stable,,public_sanity_control,False,0.5101509999999999,,cifs/DFTV2-0206.cif,4e7185401addc26322a05aeb7c368d3804ee360df9d20a27e8373f0c08f7743b,4e7185401addc26322a05aeb7c368d3804ee360df9d20a27e8373f0c08f7743b,6,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0207,wbm-1-6407,public_sanity_stable,Br8 Er2,,,,0,0,0,0,stable,,public_sanity_control,False,2.5557730000000003,,cifs/DFTV2-0207.cif,f5bff780a4bacfd789042148efab8920cdcb32be669a16fd88f26a64f40ef20a,f5bff780a4bacfd789042148efab8920cdcb32be669a16fd88f26a64f40ef20a,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0208,wbm-4-11241,parc_release_boundary_t1_false,F6 Pa1 Yb1,F-Pa-Yb,500.0,8,12,12,12,0,stable,False,stable_to_unresolved,True,2.604475,consensus_score_supported,cifs/DFTV2-0208.cif,07c55ccc712f075c17473d2a970405986de52dacbc53a2e567ac6b5495a596fc,07c55ccc712f075c17473d2a970405986de52dacbc53a2e567ac6b5495a596fc,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0209,wbm-1-8396,raw_only_extra_tail,Br6 Ca2,Br-Ca,500.0,34,0,11,0,11,stable,True,stable_to_stable,False,0.839118,not_consensus_supported,cifs/DFTV2-0209.cif,086c0f6b5d4b5494a6ce14816f382a398bcb11db169620fe58e870dbaae9e7ff,086c0f6b5d4b5494a6ce14816f382a398bcb11db169620fe58e870dbaae9e7ff,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0210,wbm-4-10422,parc_release_boundary_t1_false,Ba1 Cd1 F6,Ba-Cd-F,500.0,12,6,14,6,8,unstable_or_unresolved,False,unstable_to_unstable,True,0.944373,not_consensus_supported,cifs/DFTV2-0210.cif,293ad203c983df5c7a8a097b9ba9d5b2bf6e71fa2a3c8c57eb926960dcdea87e,293ad203c983df5c7a8a097b9ba9d5b2bf6e71fa2a3c8c57eb926960dcdea87e,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0211,wbm-2-16445,parc_release_boundary_t1_false,F6 Sr1 Zn1,F-Sr-Zn,500.0,2,1,8,1,7,unstable_or_unresolved,False,unstable_to_unstable,True,0.9313399999999996,not_consensus_supported,cifs/DFTV2-0211.cif,aa58eacd13ee974bb9a6ceec0f9968fa4d376f899cf9416e122ef4402a9e7598,aa58eacd13ee974bb9a6ceec0f9968fa4d376f899cf9416e122ef4402a9e7598,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0212,wbm-3-28622,raw_only_extra_tail,Br6 Er2 Ga2,Br-Er-Ga,500.0,1,5,11,5,6,stable,True,stable_to_stable,False,0.937897,not_consensus_supported,cifs/DFTV2-0212.cif,4d3846e90b1be6a9aee2a2568ec46f70eb2ee6bc97f024635bf680840f39ae73,4d3846e90b1be6a9aee2a2568ec46f70eb2ee6bc97f024635bf680840f39ae73,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0213,wbm-1-10525,raw_only_extra_tail,Cl8 Y2,Cl-Y,500.0,25,0,8,0,8,unstable_or_unresolved,True,unstable_to_stable,False,0.8490319999999998,consensus_score_supported,cifs/DFTV2-0213.cif,df3fe01f5f4f7c53200705e339a596a5fa4390c5c47ebfdd5e14a6f903472cf4,df3fe01f5f4f7c53200705e339a596a5fa4390c5c47ebfdd5e14a6f903472cf4,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0214,wbm-4-35480,parc_release_core,Br2 Er2 Si1,Br-Er-Si,500.0,2,6,11,6,5,stable,True,stable_to_stable,False,0.9823650000000002,consensus_score_supported,cifs/DFTV2-0214.cif,752b59a56fb9436470f2c7ef327d3b96c12d570819665fc2758855868143ea29,752b59a56fb9436470f2c7ef327d3b96c12d570819665fc2758855868143ea29,5,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0215,wbm-4-4791,public_sanity_stable,Br4 Er1 Sn1,,,,0,0,0,0,stable,,public_sanity_control,False,1.1344509999999999,,cifs/DFTV2-0215.cif,c9d65aae9ea13cd1efb91f1d7946b77277565c3dd122c023390de5e99021a2ed,c9d65aae9ea13cd1efb91f1d7946b77277565c3dd122c023390de5e99021a2ed,6,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0216,wbm-3-23261,parc_release_core,F6 Pa1 Pb1,F-Pa-Pb,500.0,6,12,12,12,0,stable,True,stable_to_stable,False,2.261594,consensus_score_supported,cifs/DFTV2-0216.cif,8ae32a4257b89659beb0a7cef45eae9cbde05cc2fc7c0833db2cb62ee5bc4896,8ae32a4257b89659beb0a7cef45eae9cbde05cc2fc7c0833db2cb62ee5bc4896,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0217,wbm-4-10622,parc_release_core,F6 Fe1 Pa1,F-Fe-Pa,500.0,7,8,8,8,0,stable,True,stable_to_stable,False,2.12452,consensus_score_supported,cifs/DFTV2-0217.cif,451d882761135866171710c23bfcc1855f393a9c3262ac30a3b9b18444bda8a1,451d882761135866171710c23bfcc1855f393a9c3262ac30a3b9b18444bda8a1,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0218,wbm-4-10574,parc_release_core,Cu1 F6 Pa1,Cu-F-Pa,500.0,1,9,9,9,0,stable,True,stable_to_stable,False,2.927967,consensus_score_supported,cifs/DFTV2-0218.cif,ce91cc4c3ad0cce97dade936251f464610b8d64310a259334a3acf658773c06b,ce91cc4c3ad0cce97dade936251f464610b8d64310a259334a3acf658773c06b,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0219,wbm-1-23176,raw_only_extra_tail,K1 Pm1 Te2,K-Pm-Te,500.0,9,1,7,1,6,stable,True,stable_to_stable,False,0.942101,consensus_score_supported,cifs/DFTV2-0219.cif,2632aa0d2b1a1a932e4f11de3c25f3be6efbdc75c57277dc1f722c0e30f88400,2632aa0d2b1a1a932e4f11de3c25f3be6efbdc75c57277dc1f722c0e30f88400,4,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0220,wbm-2-14351,public_sanity_unstable,Cu1 Ru1 Ta2,,,,0,0,0,0,unstable_or_unresolved,,public_sanity_control,False,-0.045838999999999575,,cifs/DFTV2-0220.cif,d7693007125032b32882e76ec1ac604f87245af2b922aeb911589973a86c8019,d7693007125032b32882e76ec1ac604f87245af2b922aeb911589973a86c8019,4,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0221,wbm-3-65379,parc_release_core,Br2 Er2 S2,Br-Er-S,500.0,60,11,11,11,0,stable,True,stable_to_stable,False,1.05528,consensus_score_supported,cifs/DFTV2-0221.cif,c27fda2571c10d4c908a7d82362ddff8120e932f6c5ce467254256c4a8a99726,c27fda2571c10d4c908a7d82362ddff8120e932f6c5ce467254256c4a8a99726,6,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0222,wbm-1-16449,raw_only_extra_tail,F6 Tm1 Zn1,F-Tm-Zn,500.0,10,3,10,3,7,stable,True,stable_to_stable,False,0.953313,consensus_score_supported,cifs/DFTV2-0222.cif,ae87ac96112e10abb098ce05bcac3138dc87911c48b597f057aa3eef034ecb4b,ae87ac96112e10abb098ce05bcac3138dc87911c48b597f057aa3eef034ecb4b,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0223,wbm-2-16249,raw_only_extra_tail,Cd1 F6 Sc1,Cd-F-Sc,500.0,50,0,11,0,11,unstable_or_unresolved,False,unstable_to_unstable,True,0.782737,consensus_score_supported,cifs/DFTV2-0223.cif,d131e50a9567e5b9463c910da2e8c2f2d9995915b2f13dd63b26290749eb0b40,d131e50a9567e5b9463c910da2e8c2f2d9995915b2f13dd63b26290749eb0b40,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0224,wbm-1-10365,raw_only_extra_tail,Ce2 Cl8,Ce-Cl,500.0,1,5,12,5,7,stable,True,stable_to_stable,False,1.0078439999999995,consensus_score_supported,cifs/DFTV2-0224.cif,c291c1c06a2df38b1a6d2e9e1eddbb91539c84423379e9cfbaadffc170a16e3a,c291c1c06a2df38b1a6d2e9e1eddbb91539c84423379e9cfbaadffc170a16e3a,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0225,wbm-3-13300,parc_release_core,Ca1 Gd2 I8,Ca-Gd-I,500.0,12,13,13,13,0,stable,True,stable_to_stable,False,1.2228599999999998,consensus_score_supported,cifs/DFTV2-0225.cif,6cbb9767b320f5bb26e1badfc3e935abd6c48c965d433f790424c71a93227b64,6cbb9767b320f5bb26e1badfc3e935abd6c48c965d433f790424c71a93227b64,11,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0226,wbm-4-11212,parc_release_boundary_t1_false,F6 Pa1 V1,F-Pa-V,500.0,9,12,12,12,0,stable,False,stable_to_unstable,True,2.056357,consensus_score_supported,cifs/DFTV2-0226.cif,6f25d48b6fd523049300d025ad42dd4b468cfff3725f085b65c93245e5105ff8,6f25d48b6fd523049300d025ad42dd4b468cfff3725f085b65c93245e5105ff8,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0227,wbm-3-36049,parc_release_boundary_t1_false,Ca1 F8 Li2 Pa1,Ca-F-Li-Pa,500.0,6,8,8,8,0,stable,False,stable_to_unstable,True,2.083728,consensus_score_supported,cifs/DFTV2-0227.cif,e95c84b874eda2887154ddecc850855c0087b464e09960f0f4e122e6698f7146,e95c84b874eda2887154ddecc850855c0087b464e09960f0f4e122e6698f7146,12,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0228,wbm-1-47549,raw_only_extra_tail,Pm1 Rb1 Te2,Pm-Rb-Te,500.0,20,0,15,0,15,stable,True,stable_to_stable,False,0.8288429999999999,not_consensus_supported,cifs/DFTV2-0228.cif,0fb74de1dd3eb0053afaff39792d9ac78214bf740c782ba02ca765e398dbd607,0fb74de1dd3eb0053afaff39792d9ac78214bf740c782ba02ca765e398dbd607,4,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0229,wbm-1-16339,raw_only_extra_tail,F6 Se1,F-Se,500.0,5,0,10,0,10,stable,True,stable_to_stable,False,0.893653,not_consensus_supported,cifs/DFTV2-0229.cif,78e9705267005b948e4351dad48d5280fcc007557108668670ff5d0b5433c441,78e9705267005b948e4351dad48d5280fcc007557108668670ff5d0b5433c441,7,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
