blinded_job_id,formula,n_sites,cif_path,cif_sha256,failure_policy,evidence_scope
DFTV2-0145,Br8 Mg2,10,cifs/DFTV2-0145.cif,a73b4d91c6578cfb46b477867afac3b0a754aec0cb8653aea985c3a9db0de5c1,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0146,Br8 Er2,10,cifs/DFTV2-0146.cif,80f75a27f2f734f572489c03a0b1a18c18c79033b1b2a8661c6fc41b7eebf284,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0147,Cl8 Pd2,10,cifs/DFTV2-0147.cif,42eb8f223983a1acd47f44ea0c3c4f39d3e04b7564410e9b7d3dec386050ad9c,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0148,Br2 Er4 N2,8,cifs/DFTV2-0148.cif,d3f90a334464a33e2ea080e8879cd4f14b996c82528b24e7505bbaa7ca460e28,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0149,F6 Ga2 Pa1,9,cifs/DFTV2-0149.cif,f9e01a2e1548c369e2e832f326c747c9db6dcdcd0a13c6906c81aec9af4555f8,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0150,Cl8 Er2,10,cifs/DFTV2-0150.cif,8efbfe517a751cf8146046ce917d70df2ab6c976ac5411c7a798f8ee2cddd0c1,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0151,Br8 Mg2,10,cifs/DFTV2-0151.cif,5f3cfa577dd6727fcc2d85ab42282abf700e62fefe0d342b18006c805dd67471,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0152,Ac1 Pt1,2,cifs/DFTV2-0152.cif,07be4fd2ac5c2833043557ac0feeddda6a3d54a76c50ffc4e980b090e7125892,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0153,F6 Mn1 Pa1,8,cifs/DFTV2-0153.cif,0c5d30d7aeaa5a26709961875a589d9a60a2462e16b4908491fcc22e0d7e64d1,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0154,Ge1 Pm1 Te2,4,cifs/DFTV2-0154.cif,595f05df3929af86b1fe172aa9b36c8c669a64fde7d479ae7d5f2909b5e72292,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0155,Br8 Ce2,10,cifs/DFTV2-0155.cif,62bc932363b2790f25f00b72faf3484508e0b39ea7bc40a5de2390bc60ad17a5,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0156,Br2 Er2 F2,6,cifs/DFTV2-0156.cif,fa03dde896e502c67a418e81de18930d729ca9a787298c4b800edc3348f7307f,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0157,In1 Np2 Pb1,4,cifs/DFTV2-0157.cif,9df8857878f2972a645169ba7d21d9d891bcbf5de09d63b43a88bd1cc2e19073,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0158,Au1 Pm1 Te2,4,cifs/DFTV2-0158.cif,e663b371566b49401f498aaddf588c7bec1e954f2f27f313a46531d507fba2ae,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0159,F6 Mg1 Pa1,8,cifs/DFTV2-0159.cif,633cb0e4955c13d60860f133f04df051492ceb9d111d923e658dd95e1bc324be,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0160,Se8 Tc4,12,cifs/DFTV2-0160.cif,7140c5a4b6d9699200081cb711b5661b86db15045954e13779cd10f43ad1c17d,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0161,Li1 Pm1 Te2,4,cifs/DFTV2-0161.cif,4ca21003d06b6521dc2bb0209f177ab4880cd8c68584dd7770946646d0e3d61b,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0162,Br6 Mo1,7,cifs/DFTV2-0162.cif,3ed30ebfbf443220576c186e03a8267ac8f6ba65d7e1f31611478525e0600330,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0163,Na1 Pa1 Se2,4,cifs/DFTV2-0163.cif,ed157147ab9ff1899af610be819f199175e35ed7b53c40a3524e64e5957de769,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0164,Br2 Er2 Sn1,5,cifs/DFTV2-0164.cif,09e2eed6b8b370542debf85d13fcfa333371dd24a82e05eeb3541848223da4f5,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0165,F3 Sr1,4,cifs/DFTV2-0165.cif,d2f2332ebac93e452302ee2dca0aa87fa24022327f4f04b7343dee8803a02ee6,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0166,Ba1 F8 Li2 Pa1,12,cifs/DFTV2-0166.cif,e30dae343f8e69c32b857a0bec8eecf67bdb93c3570457430ec1868da14f0a2e,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0167,F6 Pa1 Sn2,9,cifs/DFTV2-0167.cif,2f908242b3021f3ccd4a2181701a66317341d23d61d503f0e7c7f860c275a11c,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0168,Br2 Er2 N2,6,cifs/DFTV2-0168.cif,6498df699f0d2490900f10d33b851ac8716328d6c558df2f9bd03152905310b4,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0169,Cl6 Mn2,8,cifs/DFTV2-0169.cif,f015166cf022a8657c35bc222487d5743a0b8c7e1e80453f682de193ac50f971,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0170,F6 Np1 Pa1,8,cifs/DFTV2-0170.cif,48a45d0f9dd8a0c9edfe43d82a5cc1435414184e6402d3e073eb3b33207bc049,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0171,Br1 Er2 P1,4,cifs/DFTV2-0171.cif,6fa45a0e2c9750b6e28fe462a07f40372f42468e7e4bc698f30c753fea573ceb,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0172,Gd2 H2 I4,8,cifs/DFTV2-0172.cif,42ae90ed7b3d3aa324f8efa32783aac58057753dbc8842a9ab5ea08d34db2392,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0173,Bi2 O6 U2,10,cifs/DFTV2-0173.cif,0c9167dca19f8af91cc7748c031ff8b4c6d9934833c97f7594d58281676e62c7,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0174,Pm1 Pt5,6,cifs/DFTV2-0174.cif,b00751e534c62d80914dbc6e0f023337e41f54908e3cb9629f884beb1e7f12d1,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0175,Cd1 F6 Tm1,8,cifs/DFTV2-0175.cif,b1b56572b903e9c2b9473974dcca85b0feac2d3aa628e0421c9d9d5df5f4e44e,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0176,Ba2 Cl6,8,cifs/DFTV2-0176.cif,fd059cf4208498d9f9239c8736d72a99be9762040e383af7e73e9368a312c8c4,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0177,Br2 Er2 Ge1,5,cifs/DFTV2-0177.cif,0c1b5c61ec255173d14562f9090566d270284c233843dcef747d0bc7e61fab12,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0178,F2 Tm1,3,cifs/DFTV2-0178.cif,1c4397a69686c04f915db1a2aca467a9258de57695f92e026eaa7fb20c8923ee,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0179,Br6 Er2,8,cifs/DFTV2-0179.cif,7e810e5567768ce49b673cfecf362308024cf534e9a46315f94fef80613a3aca,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0180,F6 Nb1 Pa1,8,cifs/DFTV2-0180.cif,bd7fca7feacb5a8a054d8c240ee279ceec9d7209fe3dad968ff4d8daba98ed18,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0181,Gd2 I2,4,cifs/DFTV2-0181.cif,84568fb803834f43e29861aeca4bac2d93346a692667d2d0dd1b2f87377aca62,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0182,Br8 Ho2,10,cifs/DFTV2-0182.cif,df11b878f8373492e62ed9b6a07ad194073b9db062de2a69206078f3d3eee188,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0183,Cl6 Mg2,8,cifs/DFTV2-0183.cif,4cee4d48e5e3e04a0860f0c81a306686dab41e572f1bf99552931dfb855330a8,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0184,Ac4 Se6,10,cifs/DFTV2-0184.cif,ac81ef2c2c79dce2cad0443e989e5394408cb202ebf4efbeb2561cac043d270f,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0185,Ba1 F6 Sc1,8,cifs/DFTV2-0185.cif,8e4c02b7c5fe17ece2a21a613b3539f278b8f39ef00adf6436c6e1a40d045d93,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0186,Gd2 I6,8,cifs/DFTV2-0186.cif,7756cf5a79e276cbfbc9042fc65f5e32d0b3ff450081e31457bc3b54b5cbfe3b,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0187,Br6 Sr2,8,cifs/DFTV2-0187.cif,013a2ed0153513bb12b34446b6cb5b476abf799396432b237e8a147d7f81ce72,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0188,Ce2 Cl8,10,cifs/DFTV2-0188.cif,6843f77f59ac776ee4e411d180d1a4c8738e6d877a9a4f214a3943d7e2af802d,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0189,F10 Ti2,12,cifs/DFTV2-0189.cif,68d83dfc460325aec210c425a7da195d1cb55f7ac6046f536975a52426cbf71a,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0190,Cd1 F6 Mg1,8,cifs/DFTV2-0190.cif,ec77b43710f206f2d4526757af34bf70da7dd4e4ebb8a6586fcf29326d20a021,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0191,Br2 Er2 Pb1,5,cifs/DFTV2-0191.cif,cf8e4a7fa3854ffcce0a09c31010489d8d07aa9bfa5a38e8d910640e7e94ca94,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0192,F6 Mn1 Pa1,8,cifs/DFTV2-0192.cif,96f526048c464dbbcedfd35b4e1f70abc5a9ef5fbb65394a829c2dc5defdc776,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0193,Bi1 Ca2 O6 U1,10,cifs/DFTV2-0193.cif,247b6fc904c85df1cdd960e71bf7225597c80c2cc27dbd7600e0e1267c063cfd,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0194,Ba1 F8 Yb2,11,cifs/DFTV2-0194.cif,d79623453c225d2128c2988b3db251589add6bf5fddea85d86694e0e3ad863d3,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0195,Br2 Er2 Sn1,5,cifs/DFTV2-0195.cif,55c61c225945d7806437728823c01fe11278da21b151ae073ee21aecefb95665,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0196,Cl8 Dy2,10,cifs/DFTV2-0196.cif,997ac246208cb1e4341ee2931c5afaa606046f64e6f92cc5f9fd0dc221211531,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0197,Br8 Dy2,10,cifs/DFTV2-0197.cif,e2a8ce073a69c04c7ebb9650571efa45ab945352f3774d296decf81df06487d6,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0198,Gd2 I8 Sr1,11,cifs/DFTV2-0198.cif,5ae13d08374ccf458a1cd072c173e7bd0ab08efc2ccdbec29218325c4753292d,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0199,Br3 Er3 Ge1,7,cifs/DFTV2-0199.cif,16d49c830d014515cd06557015ac8d3dc25b5d78e566a2ca57aba1d6ac4ff0cf,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0200,F6 Fe1 Pa1,8,cifs/DFTV2-0200.cif,061f6dd3cbe3f70ca01cc39ebe9758c5c969957557a1011d9b312eac7e050b33,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0201,F6 Pa1 Tl2,9,cifs/DFTV2-0201.cif,ce808efb524b3a8f2b55a7757ee11d16797004ac171a5f754d4ec98308cc7b30,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0202,Cl8 Nd2,10,cifs/DFTV2-0202.cif,c7030c50c5a3066f00bd6c28a4978dc0cef269ca38e628c7d921b1c2955f80f2,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0203,Cd1 F6 Sr1,8,cifs/DFTV2-0203.cif,700d1f2dddd0fb8c804966e04901b4ccd233f33a22183217621a348af556b95f,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0204,F8 Li2 Pa1 Yb1,12,cifs/DFTV2-0204.cif,003fab933f809a0aad6ba35372019b36dac57b9125cd303511049634f9a490bf,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0205,Gd2 I2 P1,5,cifs/DFTV2-0205.cif,84187aaca0ca1adb4f8e7cc22e76261c03483e93e19dd4ff7aad6db16e06d216,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0206,Br2 Er2 Fe2,6,cifs/DFTV2-0206.cif,4e7185401addc26322a05aeb7c368d3804ee360df9d20a27e8373f0c08f7743b,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0207,Br8 Er2,10,cifs/DFTV2-0207.cif,f5bff780a4bacfd789042148efab8920cdcb32be669a16fd88f26a64f40ef20a,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0208,F6 Pa1 Yb1,8,cifs/DFTV2-0208.cif,07c55ccc712f075c17473d2a970405986de52dacbc53a2e567ac6b5495a596fc,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0209,Br6 Ca2,8,cifs/DFTV2-0209.cif,086c0f6b5d4b5494a6ce14816f382a398bcb11db169620fe58e870dbaae9e7ff,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0210,Ba1 Cd1 F6,8,cifs/DFTV2-0210.cif,293ad203c983df5c7a8a097b9ba9d5b2bf6e71fa2a3c8c57eb926960dcdea87e,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0211,F6 Sr1 Zn1,8,cifs/DFTV2-0211.cif,aa58eacd13ee974bb9a6ceec0f9968fa4d376f899cf9416e122ef4402a9e7598,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0212,Br6 Er2 Ga2,10,cifs/DFTV2-0212.cif,4d3846e90b1be6a9aee2a2568ec46f70eb2ee6bc97f024635bf680840f39ae73,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0213,Cl8 Y2,10,cifs/DFTV2-0213.cif,df3fe01f5f4f7c53200705e339a596a5fa4390c5c47ebfdd5e14a6f903472cf4,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0214,Br2 Er2 Si1,5,cifs/DFTV2-0214.cif,752b59a56fb9436470f2c7ef327d3b96c12d570819665fc2758855868143ea29,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0215,Br4 Er1 Sn1,6,cifs/DFTV2-0215.cif,c9d65aae9ea13cd1efb91f1d7946b77277565c3dd122c023390de5e99021a2ed,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0216,F6 Pa1 Pb1,8,cifs/DFTV2-0216.cif,8ae32a4257b89659beb0a7cef45eae9cbde05cc2fc7c0833db2cb62ee5bc4896,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
