domain,dataset,unit,proposal_source,model_family,verification_mode,block_definition,rho,alpha,K,seed,released,PARC_FTR,raw_topK_FTR,raw_topR_FTR,raw_only_tail_FTR,raw_unstable_count,PARC_unstable_count,prevented_unstable_followups,DFT_efficiency,raw_DFT_efficiency,max_observed_e,required_e,best_mass_ratio,self_consistency_margin,block_coverage,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,7,100,0.14,0.14,0.14,0.0,14,14,0,0.86,0.86,164.84325750151808,10.0,10.549968480097156,19.847185589531662,0.9978296256104178,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,7,101,0.1485148514851485,0.3266666666666666,0.1485148514851485,0.4170854271356783,98,15,83,0.8514851485148515,0.6733333333333333,164.84325750151808,10.0,3.516656160032386,0.1442152925019684,0.9978296256104178,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,7,66,0.0151515151515151,0.364,0.0151515151515151,0.4170506912442396,182,1,181,0.9848484848484848,0.636,164.84325750151808,10.0,2.109993696019431,13.924506444478084,0.9978296256104178,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,7,64,0.0,0.4,0.0,0.4273504273504273,400,0,400,1.0,0.6,164.84325750151808,10.0,1.0549968480097156,8.593257501518082,0.9978296256104178,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,7,0,0.0,0.5088,0.0,0.5088,2544,0,2544,0.0,0.4912,164.84325750151808,10.0,0.2109993696019431,-9.427103132061388,0.9978296256104178,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,7,100,0.14,0.14,0.14,0.0,14,14,0,0.86,0.86,164.84325750151808,5.0,21.099936960194317,24.847185589531662,0.9978296256104178,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,7,300,0.3266666666666666,0.3266666666666666,0.3266666666666666,0.0,98,98,0,0.6733333333333333,0.6733333333333333,164.84325750151808,5.0,7.033312320064772,2.084698184134033,0.9978296256104178,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,7,119,0.2100840336134453,0.364,0.2100840336134453,0.4120734908136483,182,25,157,0.7899159663865546,0.636,164.84325750151808,5.0,4.219987392038862,0.8122620095976032,0.9978296256104178,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,7,66,0.0151515151515151,0.4,0.0151515151515151,0.4271948608137045,400,1,399,0.9848484848484848,0.6,164.84325750151808,5.0,2.109993696019431,13.924506444478084,0.9978296256104178,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,7,0,0.0,0.5088,0.0,0.5088,2544,0,2544,0.0,0.4912,164.84325750151808,5.0,0.4219987392038862,-4.427103132061388,0.9978296256104178,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,8,100,0.12,0.12,0.12,0.0,12,12,0,0.88,0.88,164.52842759729413,10.0,9.378120373045766,6.2085685219512,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,8,64,0.015625,0.2933333333333333,0.015625,0.3686440677966102,88,1,87,0.984375,0.7066666666666667,164.52842759729413,10.0,3.1260401243485885,1.8250474299543316,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,8,61,0.0163934426229508,0.346,0.0163934426229508,0.3917995444191344,173,1,172,0.9836065573770492,0.654,164.52842759729413,10.0,1.875624074609153,7.545591709829708,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,8,0,0.0,0.397,0.0,0.397,397,0,397,0.0,0.603,164.52842759729413,10.0,0.9378120373045764,-7.919391019716798,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,8,0,0.0,0.5102,0.0,0.5102,2551,0,2551,0.0,0.4898,164.52842759729413,10.0,0.1875624074609153,-9.496784347864637,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,8,100,0.12,0.12,0.12,0.0,12,12,0,0.88,0.88,164.52842759729413,5.0,18.75624074609153,11.2085685219512,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,8,300,0.2933333333333333,0.2933333333333333,0.2933333333333333,0.0,88,88,0,0.7066666666666667,0.7066666666666667,164.52842759729413,5.0,6.252080248697177,0.59568515229049,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,8,76,0.0921052631578947,0.346,0.0921052631578947,0.3915094339622642,173,7,166,0.9078947368421052,0.654,164.52842759729413,5.0,3.751248149218306,1.216005046725776,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,8,61,0.0163934426229508,0.397,0.0163934426229508,0.4217252396166134,397,1,396,0.9836065573770492,0.603,164.52842759729413,5.0,1.875624074609153,7.545591709829708,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,8,0,0.0,0.5102,0.0,0.5102,2551,0,2551,0.0,0.4898,164.52842759729413,5.0,0.3751248149218306,-4.4967843478646365,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,9,100,0.05,0.05,0.05,0.0,5,5,0,0.95,0.95,164.56778526884978,10.0,11.355177183550635,30.04302542326929,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,9,109,0.0642201834862385,0.2166666666666666,0.0642201834862385,0.3036649214659686,65,7,58,0.9357798165137616,0.7833333333333333,164.56778526884978,10.0,3.785059061183545,2.276010269131288,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,9,84,0.0476190476190476,0.31,0.0476190476190476,0.3629807692307692,155,4,151,0.9523809523809524,0.69,164.56778526884978,10.0,2.271035436710127,3.187936884378537,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,9,69,0.0,0.395,0.0,0.4242749731471536,395,0,395,1.0,0.605,164.56778526884978,10.0,1.1355177183550635,19.640249036965717,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,9,0,0.0,0.5272,0.0,0.5272,2636,0,2636,0.0,0.4728,164.56778526884978,10.0,0.2271035436710127,-9.432690773655114,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,9,100,0.05,0.05,0.05,0.0,5,5,0,0.95,0.95,164.56778526884978,5.0,22.71035436710127,35.04302542326929,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,9,300,0.2166666666666666,0.2166666666666666,0.2166666666666666,0.0,65,65,0,0.7833333333333333,0.7833333333333333,164.56778526884978,5.0,7.570118122367091,1.0516494293118184,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,9,125,0.08,0.31,0.08,0.3866666666666666,155,10,145,0.92,0.69,164.56778526884978,5.0,4.542070873420254,0.0364079565985662,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,9,84,0.0476190476190476,0.395,0.0476190476190476,0.4268558951965066,395,4,391,0.9523809523809524,0.605,164.56778526884978,5.0,2.271035436710127,3.187936884378537,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,9,0,0.0,0.5272,0.0,0.5272,2636,0,2636,0.0,0.4728,164.56778526884978,5.0,0.4542070873420254,-4.432690773655114,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,10,100,0.07,0.07,0.07,0.0,7,7,0,0.93,0.93,164.60714181580366,10.0,13.333178487080096,30.05234125627107,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,10,126,0.1269841269841269,0.2433333333333333,0.1269841269841269,0.3275862068965517,73,16,57,0.873015873015873,0.7566666666666667,164.60714181580366,10.0,4.4443928290266985,0.0935063460677199,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,10,91,0.0329670329670329,0.306,0.0329670329670329,0.3667481662591687,153,3,150,0.967032967032967,0.694,164.60714181580366,10.0,2.666635697416019,7.78141055913941,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,10,81,0.0,0.382,0.0,0.4156692056583242,382,0,382,1.0,0.618,164.60714181580366,10.0,1.3333178487080095,41.15035169234686,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,10,0,0.0,0.4886,0.0,0.4886,2443,0,2443,0.0,0.5114,164.60714181580366,10.0,0.2666635697416019,-9.36159488719352,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,10,100,0.07,0.07,0.07,0.0,7,7,0,0.93,0.93,164.60714181580366,5.0,26.66635697416019,35.05234125627107,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,10,300,0.2433333333333333,0.2433333333333333,0.2433333333333333,0.0,73,73,0,0.7566666666666667,0.7566666666666667,164.60714181580366,5.0,8.888785658053397,1.9069590606966085,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,10,132,0.1363636363636363,0.306,0.1363636363636363,0.3668478260869565,153,18,135,0.8636363636363636,0.694,164.60714181580366,5.0,5.333271394832038,1.101611543935995,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,10,91,0.0329670329670329,0.382,0.0329670329670329,0.4169416941694169,382,3,379,0.967032967032967,0.618,164.60714181580366,5.0,2.666635697416019,7.78141055913941,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,10,0,0.0,0.4886,0.0,0.4886,2443,0,2443,0.0,0.5114,164.60714181580366,5.0,0.5333271394832038,-4.361594887193518,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,11,100,0.13,0.13,0.13,0.0,13,13,0,0.87,0.87,164.72520471273907,10.0,10.048237487477085,8.579443196078564,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,11,82,0.1097560975609756,0.3033333333333333,0.1097560975609756,0.3761467889908257,91,9,82,0.8902439024390244,0.6966666666666667,164.72520471273907,10.0,3.349412495825695,12.171561895162212,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,11,64,0.046875,0.386,0.046875,0.4357798165137614,193,3,190,0.953125,0.614,164.72520471273907,10.0,2.009647497495417,11.493608026395536,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,11,61,0.0163934426229508,0.432,0.0163934426229508,0.4589989350372737,432,1,431,0.9836065573770492,0.568,164.72520471273907,10.0,1.0048237487477083,0.7907784832308948,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,11,0,0.0,0.52,0.0,0.52,2600,0,2600,0.0,0.48,164.72520471273907,10.0,0.2009647497495417,-9.458261707077185,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,11,100,0.13,0.13,0.13,0.0,13,13,0,0.87,0.87,164.72520471273907,5.0,20.09647497495417,13.579443196078564,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,11,300,0.3033333333333333,0.3033333333333333,0.3033333333333333,0.0,91,91,0,0.6966666666666667,0.6966666666666667,164.72520471273907,5.0,6.69882499165139,0.8200075273417404,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,11,82,0.1097560975609756,0.386,0.1097560975609756,0.4401913875598086,193,9,184,0.8902439024390244,0.614,164.72520471273907,5.0,4.019294994990834,18.26912287077197,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,11,64,0.046875,0.432,0.046875,0.4583333333333333,432,3,429,0.953125,0.568,164.72520471273907,5.0,2.009647497495417,11.493608026395536,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,11,0,0.0,0.52,0.0,0.52,2600,0,2600,0.0,0.48,164.72520471273907,5.0,0.4019294994990834,-4.458261707077182,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,12,100,0.13,0.13,0.13,0.0,13,13,0,0.87,0.87,164.6858515373797,10.0,10.375208646854924,11.800639359784864,0.9967444384156268,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,12,93,0.1182795698924731,0.2566666666666666,0.1182795698924731,0.3188405797101449,77,11,66,0.8817204301075269,0.7433333333333333,164.6858515373797,10.0,3.4584028822849744,1.884326483994812,0.9967444384156268,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,12,90,0.1222222222222222,0.332,0.1222222222222222,0.3780487804878049,166,11,155,0.8777777777777778,0.668,164.6858515373797,10.0,2.0750417293709846,7.200346742687962,0.9967444384156268,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,12,63,0.0,0.405,0.0,0.4322305229455709,405,0,405,1.0,0.595,164.6858515373797,10.0,1.0375208646854923,5.955692807220999,0.9967444384156268,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,12,0,0.0,0.534,0.0,0.534,2670,0,2670,0.0,0.466,164.6858515373797,10.0,0.2075041729370984,-9.43851610175714,0.9967444384156268,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,12,100,0.13,0.13,0.13,0.0,13,13,0,0.87,0.87,164.6858515373797,5.0,20.750417293709848,16.800639359784864,0.9967444384156268,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,12,300,0.2566666666666666,0.2566666666666666,0.2566666666666666,0.0,77,77,0,0.7433333333333333,0.7433333333333333,164.6858515373797,5.0,6.916805764569949,1.1821532858004922,0.9967444384156268,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,12,95,0.1263157894736842,0.332,0.1263157894736842,0.3802469135802469,166,12,154,0.8736842105263158,0.668,164.6858515373797,5.0,4.150083458741969,3.5038320696040515,0.9967444384156268,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,12,90,0.1222222222222222,0.405,0.1222222222222222,0.432967032967033,405,11,394,0.8777777777777778,0.595,164.6858515373797,5.0,2.0750417293709846,7.200346742687962,0.9967444384156268,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,12,0,0.0,0.534,0.0,0.534,2670,0,2670,0.0,0.466,164.6858515373797,5.0,0.4150083458741969,-4.43851610175714,0.9967444384156268,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,13,100,0.03,0.03,0.03,0.0,3,3,0,0.97,0.97,164.4890688007673,10.0,12.336680160057549,24.10282894634525,0.9953879544221378,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,13,126,0.0476190476190476,0.1933333333333333,0.0476190476190476,0.2988505747126437,58,6,52,0.9523809523809524,0.8066666666666666,164.4890688007673,10.0,4.112226720019183,0.0769971404739671,0.9953879544221378,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,13,86,0.0116279069767441,0.282,0.0116279069767441,0.3381642512077294,141,1,140,0.9883720930232558,0.718,164.4890688007673,10.0,2.46733603201151,4.542771933714832,0.9953879544221378,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,13,75,0.0,0.358,0.0,0.387027027027027,358,0,358,1.0,0.642,164.4890688007673,10.0,1.233668016005755,31.15573546743397,0.9953879544221378,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,13,0,0.0,0.5086,0.0,0.5086,2543,0,2543,0.0,0.4914,164.4890688007673,10.0,0.2467336032011509,-9.410099946981829,0.9953879544221378,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,13,100,0.03,0.03,0.03,0.0,3,3,0,0.97,0.97,164.4890688007673,5.0,24.673360320115098,29.10282894634525,0.9953879544221378,completed_public_DFT_label_followup
